"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"7x7-seeded-random","6","730005","SeededRandom","-1","true","NaturalEnd","2","144","48","4997","8429","72","72","39","38","33","34","2","1","1","2","18","15","Secured","1.806","S00:0:2:2|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:2:0:1|S05:2:0:1|S06:0:0:0|S07:2:0:1|S10:1:1:0|S11:0:0:0|S12:0:0:0|S13:1:1:0|S14:2:0:1|S15:1:1:0|S16:1:1:0|S17:0:0:0|S20:0:1:1|S21:0:0:0|S22:0:0:0|S23:0:0:0|S24:1:1:0|S25:1:1:0|S26:2:0:1|S27:0:1:1|S30:2:0:1|S31:0:0:0|S32:3:3:0|S33:4:0:3|S34:1:1:0|S35:2:0:1|S36:1:1:0|S37:0:1:1|S40:2:0:1|S41:2:0:1|S42:1:2:0|S43:1:1:0|S44:3:3:0|S45:1:1:0|S46:0:1:1|S47:0:0:0|S50:2:0:1|S51:1:2:1|S52:0:1:1|S53:0:0:0|S54:1:2:1|S55:1:2:1|S56:1:1:0|S57:0:0:0|S60:1:2:0|S61:0:0:0|S62:2:0:2|S63:2:0:2|S64:0:0:0|S65:2:0:1|S66:0:1:1|S67:0:1:1|S70:2:1:2|S71:1:2:1|S72:0:0:0|S73:2:0:2|S74:2:0:1|S75:2:0:1|S76:2:0:1|S77:0:0:0|O00:0:0:0|O01:0:0:0|O02:0:0:0|O03:2:1:2|O04:2:1:2|O05:1:2:0|O06:0:0:0|O10:1:1:0|O11:0:0:0|O12:1:1:0|O13:1:1:0|O14:1:2:0|O15:3:3:0|O16:1:1:0|O20:2:0:2|O21:1:2:0|O22:2:0:2|O23:4:0:3|O24:2:0:1|O25:2:0:2|O26:0:1:1|O30:2:0:1|O31:2:1:2|O32:1:1:0|O33:1:1:0|O34:2:0:1|O35:1:2:1|O36:1:1:0|O40:2:0:1|O41:2:1:2|O42:1:1:0|O43:1:1:0|O44:1:1:0|O45:0:1:1|O46:1:1:0|O50:2:0:2|O51:2:0:1|O52:0:0:0|O53:0:1:1|O54:1:1:0|O55:1:1:0|O56:0:0:0|O60:1:2:0|O61:0:0:0|O62:4:0:3|O63:2:0:2|O64:0:0:0|O65:2:0:1|O66:0:0:0","experiments/issue-73/results/trials/7x7-seeded-random/7x7-seeded-random-0006.trl"
"7x7-seeded-random","7","730006","SeededRandom","-1","true","NaturalEnd","2","144","48","8126","8424","72","72","49","43","23","29","4","4","2","2","11","15","Advantage","0.236","S00:1:2:0|S01:2:0:1|S02:2:0:1|S03:2:0:2|S04:2:0:1|S05:1:2:0|S06:2:0:2|S07:2:0:1|S10:0:0:0|S11:2:0:1|S12:0:1:1|S13:4:0:3|S14:0:0:0|S15:0:0:0|S16:0:0:0|S17:1:2:0|S20:0:0:0|S21:0:0:0|S22:4:1:3|S23:2:0:1|S24:0:0:0|S25:1:1:0|S26:2:0:1|S27:1:1:0|S30:0:0:0|S31:1:1:0|S32:2:0:1|S33:1:2:1|S34:1:2:0|S35:1:2:0|S36:0:1:1|S37:2:0:1|S40:2:0:1|S41:3:3:1|S42:2:0:1|S43:1:1:0|S44:0:0:0|S45:0:0:0|S46:2:0:1|S47:0:1:1|S50:1:2:0|S51:3:3:0|S52:0:0:0|S53:0:0:0|S54:4:2:3|S55:3:3:0|S56:0:1:1|S57:0:0:0|S60:1:2:0|S61:3:3:0|S62:1:1:0|S63:2:0:1|S64:0:1:1|S65:1:1:0|S66:0:1:1|S67:4:2:3|S70:2:1:2|S71:0:0:0|S72:2:0:2|S73:0:1:1|S74:1:1:0|S75:0:1:1|S76:0:0:0|S77:0:0:0|O00:2:0:1|O01:0:0:0|O02:0:0:0|O03:0:0:0|O04:0:0:0|O05:4:0:3|O06:1:1:0|O10:0:0:0|O11:0:0:0|O12:2:0:2|O13:2:0:1|O14:0:0:0|O15:1:1:0|O16:0:1:1|O20:0:0:0|O21:0:0:0|O22:2:0:2|O23:2:0:1|O24:1:1:0|O25:1:1:0|O26:1:2:0|O30:1:2:0|O31:1:1:0|O32:2:0:1|O33:1:1:0|O34:0:0:0|O35:1:1:0|O36:2:0:1|O40:2:0:1|O41:1:1:0|O42:0:0:0|O43:0:0:0|O44:0:0:0|O45:4:0:3|O46:2:0:1|O50:3:3:0|O51:1:1:0|O52:2:0:1|O53:2:0:1|O54:0:2:2|O55:3:3:0|O56:0:1:1|O60:2:0:2|O61:0:0:0|O62:2:0:1|O63:2:0:2|O64:2:0:1|O65:0:0:0|O66:0:0:0","experiments/issue-73/results/trials/7x7-seeded-random/7x7-seeded-random-0007.trl"
"7x7-seeded-random","8","730007","SeededRandom","-1","true","NaturalEnd","1","144","48","8050","4623","72","72","52","48","20","24","4","2","2","1","10","13","Secured","0.159","S00:2:0:1|S01:0:1:1|S02:1:2:1|S03:2:1:2|S04:1:1:0|S05:2:0:1|S06:0:0:0|S07:2:0:1|S10:2:1:2|S11:1:1:0|S12:3:3:1|S13:2:1:2|S14:1:1:0|S15:2:0:1|S16:1:1:0|S17:1:1:0|S20:2:1:2|S21:2:1:2|S22:0:1:1|S23:0:0:0|S24:2:0:2|S25:0:1:1|S26:2:0:2|S27:0:0:0|S30:0:0:0|S31:2:0:1|S32:2:1:2|S33:2:1:2|S34:1:2:0|S35:2:0:1|S36:1:1:0|S37:2:0:1|S40:2:0:1|S41:1:2:1|S42:2:0:1|S43:1:1:0|S44:0:0:0|S45:3:3:0|S46:0:0:0|S47:1:2:0|S50:4:1:3|S51:0:0:0|S52:2:1:2|S53:4:0:3|S54:0:1:1|S55:0:0:0|S56:1:2:0|S57:2:0:1|S60:1:2:1|S61:2:0:1|S62:0:0:0|S63:1:2:0|S64:0:0:0|S65:1:1:0|S66:3:3:0|S67:2:0:1|S70:2:0:1|S71:1:1:0|S72:1:2:0|S73:1:2:0|S74:2:0:1|S75:0:0:0|S76:3:3:0|S77:0:0:0|O00:1:1:0|O01:1:1:0|O02:0:0:0|O03:2:0:1|O04:2:0:1|O05:0:0:0|O06:0:0:0|O10:4:0:3|O11:0:0:0|O12:0:0:0|O13:2:0:2|O14:0:0:0|O15:2:0:1|O16:0:0:0|O20:2:0:2|O21:0:0:0|O22:2:0:2|O23:0:0:0|O24:1:1:0|O25:3:3:0|O26:1:1:0|O30:0:1:1|O31:2:0:1|O32:0:0:0|O33:2:0:1|O34:0:0:0|O35:1:2:1|O36:1:1:0|O40:1:1:0|O41:0:0:0|O42:2:0:2|O43:1:2:0|O44:2:0:1|O45:0:0:0|O46:0:0:0|O50:0:0:0|O51:2:0:1|O52:1:1:0|O53:2:0:1|O54:0:0:0|O55:0:0:0|O56:2:0:2|O60:0:1:1|O61:3:3:0|O62:0:0:0|O63:0:0:0|O64:0:0:0|O65:1:1:0|O66:0:0:0","experiments/issue-73/results/trials/7x7-seeded-random/7x7-seeded-random-0008.trl"
"7x7-seeded-random","9","730008","SeededRandom","-1","true","NaturalEnd","2","144","48","12076","15138","72","72","41","45","31","27","2","2","3","4","15","7","Secured","0.180","S00:2:0:1|S01:0:1:1|S02:1:2:0|S03:0:0:0|S04:2:0:1|S05:1:1:0|S06:2:1:2|S07:0:0:0|S10:0:0:0|S11:1:1:0|S12:0:1:1|S13:0:1:1|S14:0:0:0|S15:4:0:3|S16:2:0:2|S17:2:0:1|S20:1:1:0|S21:0:1:1|S22:1:1:0|S23:2:0:1|S24:1:2:1|S25:0:0:0|S26:1:1:0|S27:2:0:1|S30:2:0:2|S31:0:0:0|S32:1:2:0|S33:2:0:1|S34:1:1:0|S35:2:0:1|S36:4:0:3|S37:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:3:3:0|S45:2:0:2|S46:1:2:0|S47:2:0:1|S50:1:1:0|S51:1:2:1|S52:0:0:0|S53:1:1:0|S54:2:0:1|S55:1:2:0|S56:1:2:1|S57:2:0:2|S60:0:1:1|S61:0:0:0|S62:2:0:2|S63:0:0:0|S64:1:2:0|S65:3:3:2|S66:0:0:0|S67:0:1:1|S70:0:1:1|S71:2:0:1|S72:0:1:1|S73:2:0:2|S74:0:0:0|S75:2:0:1|S76:1:1:0|S77:0:1:1|O00:1:2:0|O01:1:1:0|O02:0:0:0|O03:0:0:0|O04:4:0:3|O05:4:0:3|O06:2:0:1|O10:1:1:0|O11:0:0:0|O12:0:0:0|O13:0:0:0|O14:1:1:0|O15:4:0:3|O16:0:0:0|O20:0:0:0|O21:1:1:0|O22:0:0:0|O23:2:0:2|O24:3:3:0|O25:0:1:1|O26:0:0:0|O30:2:0:2|O31:1:1:0|O32:0:0:0|O33:1:1:0|O34:0:2:2|O35:0:0:0|O36:4:0:3|O40:3:3:0|O41:1:1:0|O42:1:1:0|O43:0:0:0|O44:0:0:0|O45:1:1:0|O46:2:1:2|O50:0:0:0|O51:2:0:2|O52:2:0:1|O53:1:1:0|O54:3:3:0|O55:1:2:0|O56:1:1:0|O60:0:0:0|O61:2:1:2|O62:0:0:0|O63:1:1:0|O64:1:1:0|O65:0:0:0|O66:0:0:0","experiments/issue-73/results/trials/7x7-seeded-random/7x7-seeded-random-0009.trl"
"7x7-seeded-random","10","730009","SeededRandom","-1","true","NaturalEnd","1","144","48","8128","1046","72","72","47","48","25","24","4","3","2","0","11","14","Secured","0.085","S00:1:2:0|S01:2:0:1|S02:2:0:1|S03:0:0:0|S04:2:0:2|S05:1:1:0|S06:1:2:1|S07:1:1:0|S10:0:0:0|S11:0:1:1|S12:3:3:1|S13:0:0:0|S14:1:2:0|S15:0:0:0|S16:0:1:1|S17:3:3:1|S20:0:0:0|S21:3:3:1|S22:2:0:1|S23:2:0:1|S24:1:2:1|S25:2:0:1|S26:3:3:1|S27:2:0:1|S30:1:1:0|S31:1:1:0|S32:2:1:2|S33:4:0:3|S34:0:0:0|S35:0:0:0|S36:1:1:0|S37:0:0:0|S40:2:0:2|S41:4:1:3|S42:4:0:3|S43:2:1:2|S44:2:0:1|S45:0:0:0|S46:1:2:0|S47:0:1:1|S50:0:1:1|S51:2:0:2|S52:0:0:0|S53:1:1:0|S54:1:1:0|S55:2:1:2|S56:2:0:1|S57:1:2:0|S60:0:0:0|S61:0:1:1|S62:0:0:0|S63:0:0:0|S64:2:0:1|S65:0:0:0|S66:1:1:0|S67:0:0:0|S70:0:1:1|S71:0:1:1|S72:2:1:2|S73:0:0:0|S74:0:0:0|S75:0:1:1|S76:0:1:1|S77:0:1:1|O00:1:2:1|O01:2:0:1|O02:0:1:1|O03:0:0:0|O04:3:3:0|O05:1:1:0|O06:1:1:0|O10:1:2:0|O11:0:0:0|O12:0:1:1|O13:2:0:1|O14:0:0:0|O15:1:1:0|O16:3:3:0|O20:1:2:0|O21:0:1:1|O22:2:0:2|O23:0:0:0|O24:0:0:0|O25:0:0:0|O26:2:0:1|O30:2:0:1|O31:2:0:2|O32:2:0:1|O33:0:0:0|O34:0:0:0|O35:0:0:0|O36:1:1:0|O40:1:1:0|O41:0:0:0|O42:2:0:1|O43:1:1:0|O44:2:0:1|O45:2:0:2|O46:0:0:0|O50:0:0:0|O51:0:0:0|O52:0:0:0|O53:2:0:2|O54:2:0:1|O55:0:0:0|O56:0:1:1|O60:0:0:0|O61:0:0:0|O62:2:0:1|O63:0:0:0|O64:2:0:2|O65:1:2:0|O66:1:1:0","experiments/issue-73/results/trials/7x7-seeded-random/7x7-seeded-random-0010.trl"
