"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"7x7-uct-1000","28","731027","UCT","1000","true","NaturalEnd","2","144","48","40407","40480","72","72","34","34","38","38","0","2","11","11","3","4","Advantage","1661.565","S00:1:2:0|S01:2:0:1|S02:0:0:0|S03:1:2:1|S04:2:0:1|S05:0:0:0|S06:1:2:0|S07:2:0:1|S10:0:0:0|S11:1:2:0|S12:0:1:1|S13:0:0:0|S14:0:1:1|S15:1:1:0|S16:0:0:0|S17:0:0:0|S20:0:0:0|S21:0:0:0|S22:2:0:1|S23:0:0:0|S24:0:0:0|S25:1:1:0|S26:0:0:0|S27:1:1:0|S30:0:0:0|S31:0:0:0|S32:1:2:1|S33:1:1:0|S34:0:0:0|S35:4:1:3|S36:2:1:2|S37:1:1:0|S40:0:0:0|S41:2:0:1|S42:0:1:1|S43:0:1:1|S44:4:0:3|S45:0:0:0|S46:0:0:0|S47:2:0:1|S50:2:0:1|S51:1:1:0|S52:1:1:0|S53:2:0:1|S54:1:1:0|S55:1:1:0|S56:1:1:0|S57:0:1:1|S60:0:0:0|S61:2:1:2|S62:2:1:2|S63:0:0:0|S64:2:0:1|S65:2:0:1|S66:0:1:1|S67:1:2:0|S70:0:0:0|S71:0:0:0|S72:2:0:1|S73:2:1:2|S74:0:0:0|S75:1:1:0|S76:2:0:1|S77:0:0:0|O00:3:3:0|O01:1:1:0|O02:0:0:0|O03:0:0:0|O04:1:1:0|O05:3:3:0|O06:0:0:0|O10:0:0:0|O11:0:0:0|O12:2:0:1|O13:0:0:0|O14:0:0:0|O15:0:0:0|O16:0:0:0|O20:0:0:0|O21:3:3:0|O22:3:3:0|O23:0:0:0|O24:4:0:3|O25:4:0:3|O26:0:0:0|O30:0:0:0|O31:0:0:0|O32:3:3:0|O33:4:0:3|O34:4:0:3|O35:4:0:3|O36:0:0:0|O40:0:0:0|O41:0:0:0|O42:3:3:0|O43:2:0:1|O44:3:3:0|O45:3:3:0|O46:0:0:0|O50:4:1:3|O51:3:3:0|O52:1:1:0|O53:4:0:3|O54:4:0:3|O55:3:3:0|O56:3:3:1|O60:0:0:0|O61:4:0:3|O62:4:0:3|O63:0:0:0|O64:4:1:3|O65:2:0:1|O66:2:0:1","experiments/issue-73/results/trials/7x7-uct-1000/7x7-uct-1000-0028.trl"
