"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"7x7-uct-0100","36","730135","UCT","100","true","NaturalEnd","2","144","48","26095","29823","72","72","38","33","34","39","2","0","7","8","7","8","Secured","546.822","S00:0:0:0|S01:1:1:0|S02:2:0:1|S03:2:0:1|S04:1:2:0|S05:0:1:1|S06:0:0:0|S07:0:0:0|S10:2:0:1|S11:0:0:0|S12:1:1:0|S13:2:0:2|S14:0:0:0|S15:0:1:1|S16:2:0:2|S17:0:1:1|S20:1:1:0|S21:2:0:1|S22:0:1:1|S23:0:0:0|S24:1:1:0|S25:0:0:0|S26:0:0:0|S27:0:0:0|S30:0:0:0|S31:0:0:0|S32:3:3:2|S33:1:1:0|S34:2:0:1|S35:2:0:1|S36:1:1:0|S37:1:2:0|S40:1:2:0|S41:2:1:2|S42:2:0:2|S43:0:0:0|S44:2:0:2|S45:1:1:0|S46:1:1:0|S47:2:1:2|S50:0:0:0|S51:0:1:1|S52:1:1:0|S53:2:0:1|S54:1:1:0|S55:1:1:0|S56:1:1:0|S57:0:0:0|S60:1:1:0|S61:1:1:0|S62:0:0:0|S63:3:3:0|S64:2:0:1|S65:2:0:1|S66:2:0:1|S67:0:0:0|S70:1:1:0|S71:1:1:0|S72:2:1:2|S73:1:1:0|S74:0:0:0|S75:0:0:0|S76:0:1:1|S77:2:0:1|O00:0:0:0|O01:0:0:0|O02:4:0:3|O03:4:1:3|O04:3:3:2|O05:2:0:1|O06:0:1:1|O10:0:0:0|O11:0:0:0|O12:0:0:0|O13:0:0:0|O14:1:1:0|O15:0:0:0|O16:4:0:3|O20:3:3:0|O21:1:1:0|O22:0:0:0|O23:0:0:0|O24:2:0:1|O25:0:0:0|O26:0:0:0|O30:3:3:0|O31:2:0:1|O32:0:0:0|O33:2:0:1|O34:4:0:3|O35:1:1:0|O36:3:3:0|O40:0:0:0|O41:1:2:1|O42:0:1:1|O43:2:0:1|O44:2:0:1|O45:3:3:0|O46:3:3:0|O50:0:1:1|O51:3:3:0|O52:0:0:0|O53:4:0:3|O54:0:1:1|O55:0:0:0|O56:4:0:3|O60:1:1:0|O61:1:1:0|O62:1:1:0|O63:4:0:3|O64:2:0:1|O65:4:0:3|O66:2:0:1","experiments/issue-73/results/trials/7x7-uct-0100/7x7-uct-0100-0036.trl"
"7x7-uct-0100","37","730136","UCT","100","true","NaturalEnd","1","144","48","19013","15211","72","72","39","45","33","27","1","4","5","4","10","8","Secured","423.009","S00:0:1:1|S01:1:2:0|S02:0:0:0|S03:1:2:1|S04:1:1:0|S05:1:1:0|S06:0:1:1|S07:0:0:0|S10:4:0:3|S11:0:0:0|S12:0:0:0|S13:0:1:1|S14:2:1:2|S15:2:0:1|S16:0:0:0|S17:1:1:0|S20:1:1:0|S21:2:0:2|S22:0:1:1|S23:2:0:1|S24:0:1:1|S25:0:0:0|S26:2:0:1|S27:0:0:0|S30:0:0:0|S31:1:2:0|S32:1:1:0|S33:2:1:2|S34:0:0:0|S35:2:0:1|S36:2:0:1|S37:2:1:2|S40:1:2:0|S41:0:0:0|S42:2:0:2|S43:0:0:0|S44:1:2:1|S45:0:0:0|S46:1:1:0|S47:2:0:1|S50:4:1:3|S51:2:0:1|S52:0:1:1|S53:1:1:0|S54:2:0:1|S55:2:0:1|S56:2:0:1|S57:0:1:1|S60:1:1:0|S61:0:1:1|S62:0:0:0|S63:1:1:0|S64:0:0:0|S65:1:2:0|S66:0:0:0|S67:0:1:1|S70:2:0:1|S71:0:1:1|S72:0:0:0|S73:4:0:3|S74:1:1:0|S75:3:3:0|S76:4:0:3|S77:0:0:0|O00:3:3:0|O01:1:1:0|O02:3:3:0|O03:0:0:0|O04:2:0:1|O05:2:0:1|O06:2:0:1|O10:2:1:2|O11:0:0:0|O12:2:0:1|O13:2:0:2|O14:0:0:0|O15:0:0:0|O16:0:0:0|O20:0:0:0|O21:3:3:0|O22:0:0:0|O23:0:0:0|O24:4:0:3|O25:0:0:0|O26:0:0:0|O30:1:2:0|O31:1:1:0|O32:0:0:0|O33:0:0:0|O34:1:2:1|O35:4:1:3|O36:0:0:0|O40:0:0:0|O41:0:0:0|O42:0:0:0|O43:0:0:0|O44:1:1:0|O45:2:1:2|O46:1:1:0|O50:0:0:0|O51:0:0:0|O52:3:3:0|O53:1:2:1|O54:1:1:0|O55:3:3:0|O56:1:2:0|O60:4:0:3|O61:0:0:0|O62:4:0:3|O63:0:0:0|O64:1:1:0|O65:0:1:1|O66:2:0:2","experiments/issue-73/results/trials/7x7-uct-0100/7x7-uct-0100-0037.trl"
"7x7-uct-0100","38","730137","UCT","100","true","NaturalEnd","2","144","48","19013","22365","72","72","39","45","33","27","2","2","5","6","10","6","Secured","341.702","S00:2:0:1|S01:1:1:0|S02:2:0:2|S03:0:0:0|S04:0:1:1|S05:0:0:0|S06:2:0:1|S07:2:0:1|S10:2:0:1|S11:2:0:1|S12:1:1:0|S13:0:1:1|S14:3:3:1|S15:1:1:0|S16:4:1:3|S17:0:0:0|S20:0:0:0|S21:1:2:0|S22:2:0:1|S23:1:1:0|S24:2:0:2|S25:0:0:0|S26:0:0:0|S27:0:1:1|S30:3:3:1|S31:0:0:0|S32:2:0:1|S33:1:1:0|S34:2:1:2|S35:4:2:3|S36:0:1:1|S37:0:0:0|S40:0:0:0|S41:0:0:0|S42:2:0:1|S43:1:1:0|S44:1:1:0|S45:1:1:0|S46:0:1:1|S47:0:0:0|S50:0:0:0|S51:0:0:0|S52:0:0:0|S53:1:1:0|S54:0:0:0|S55:2:0:1|S56:1:1:0|S57:2:0:1|S60:0:0:0|S61:1:2:0|S62:2:0:1|S63:0:0:0|S64:2:1:2|S65:2:1:2|S66:1:2:0|S67:0:0:0|S70:2:0:2|S71:1:1:0|S72:0:2:2|S73:0:0:0|S74:2:1:2|S75:2:0:2|S76:1:2:1|S77:2:0:2|O00:2:0:1|O01:0:0:0|O02:0:0:0|O03:0:0:0|O04:0:0:0|O05:3:3:0|O06:4:0:3|O10:0:1:1|O11:1:1:0|O12:1:1:0|O13:3:3:0|O14:0:0:0|O15:0:1:1|O16:4:0:3|O20:1:2:0|O21:0:0:0|O22:1:1:0|O23:0:0:0|O24:0:0:0|O25:0:0:0|O26:2:0:1|O30:0:0:0|O31:2:0:1|O32:3:3:1|O33:3:3:0|O34:1:1:0|O35:0:0:0|O36:0:0:0|O40:0:0:0|O41:0:0:0|O42:0:0:0|O43:3:3:0|O44:2:0:1|O45:1:1:0|O46:0:0:0|O50:1:1:0|O51:0:0:0|O52:2:0:1|O53:0:0:0|O54:0:0:0|O55:2:0:1|O56:4:2:3|O60:1:2:0|O61:1:2:0|O62:1:2:0|O63:4:0:3|O64:4:0:3|O65:0:0:0|O66:4:0:3","experiments/issue-73/results/trials/7x7-uct-0100/7x7-uct-0100-0038.trl"
"7x7-uct-0100","39","730138","UCT","100","true","NaturalEnd","2","144","48","22440","22734","72","72","43","41","29","31","1","1","6","6","7","11","Advantage","359.479","S00:0:0:0|S01:2:0:2|S02:0:0:0|S03:0:0:0|S04:0:1:1|S05:1:2:1|S06:2:0:1|S07:1:2:1|S10:2:0:1|S11:1:2:0|S12:1:2:0|S13:0:0:0|S14:0:0:0|S15:0:1:1|S16:2:0:2|S17:2:0:1|S20:1:1:0|S21:1:2:0|S22:0:1:1|S23:2:0:1|S24:2:0:2|S25:1:1:0|S26:1:2:1|S27:1:1:0|S30:1:1:0|S31:0:0:0|S32:1:2:1|S33:0:1:1|S34:0:0:0|S35:2:1:2|S36:2:0:1|S37:0:1:1|S40:0:0:0|S41:2:1:2|S42:3:3:1|S43:0:0:0|S44:1:1:0|S45:1:1:0|S46:2:0:1|S47:0:0:0|S50:1:1:0|S51:0:0:0|S52:0:0:0|S53:1:2:0|S54:1:1:0|S55:0:2:2|S56:2:1:2|S57:0:0:0|S60:1:1:0|S61:2:0:1|S62:2:0:1|S63:1:1:0|S64:2:0:1|S65:1:1:0|S66:2:0:1|S67:1:1:0|S70:0:0:0|S71:2:0:1|S72:1:1:0|S73:2:0:2|S74:0:0:0|S75:0:1:1|S76:0:0:0|S77:4:0:3|O00:1:1:0|O01:4:0:3|O02:0:0:0|O03:0:0:0|O04:3:3:0|O05:1:1:0|O06:4:0:3|O10:3:3:0|O11:3:3:0|O12:2:0:1|O13:2:0:1|O14:0:0:0|O15:1:1:0|O16:2:0:1|O20:3:3:0|O21:0:0:0|O22:0:0:0|O23:0:0:0|O24:4:1:3|O25:4:1:3|O26:0:0:0|O30:0:0:0|O31:1:1:0|O32:0:0:0|O33:0:0:0|O34:2:0:1|O35:0:0:0|O36:0:0:0|O40:2:0:1|O41:0:0:0|O42:3:3:0|O43:0:0:0|O44:0:0:0|O45:2:0:1|O46:2:0:1|O50:4:1:3|O51:2:0:1|O52:1:1:0|O53:3:3:0|O54:2:0:1|O55:0:0:0|O56:0:0:0|O60:1:1:0|O61:0:1:1|O62:4:0:3|O63:0:0:0|O64:1:1:0|O65:2:0:2|O66:2:0:1","experiments/issue-73/results/trials/7x7-uct-0100/7x7-uct-0100-0039.trl"
"7x7-uct-0100","40","730139","UCT","100","true","NaturalEnd","2","144","48","19087","19088","72","72","38","37","34","35","0","2","5","5","11","11","Pieces","431.602","S00:1:1:0|S01:0:0:0|S02:0:0:0|S03:1:1:0|S04:0:1:1|S05:0:1:1|S06:1:1:0|S07:0:0:0|S10:0:0:0|S11:2:1:2|S12:2:0:1|S13:2:0:1|S14:1:2:1|S15:2:0:1|S16:0:0:0|S17:4:0:3|S20:0:1:1|S21:1:2:0|S22:0:1:1|S23:0:1:1|S24:0:2:2|S25:0:0:0|S26:1:1:0|S27:2:0:1|S30:0:0:0|S31:2:0:1|S32:0:0:0|S33:2:1:2|S34:0:0:0|S35:0:0:0|S36:0:0:0|S37:0:1:1|S40:0:0:0|S41:1:1:0|S42:2:0:1|S43:0:0:0|S44:1:1:0|S45:0:0:0|S46:0:1:1|S47:2:0:1|S50:1:1:0|S51:0:0:0|S52:0:1:1|S53:0:0:0|S54:1:1:0|S55:2:1:2|S56:1:2:0|S57:2:1:2|S60:1:1:0|S61:2:0:1|S62:4:1:3|S63:2:0:1|S64:0:0:0|S65:1:1:0|S66:1:1:0|S67:0:0:0|S70:2:0:1|S71:1:2:0|S72:1:1:0|S73:2:0:1|S74:0:0:0|S75:1:2:0|S76:0:1:1|S77:0:0:0|O00:0:0:0|O01:0:1:1|O02:2:0:1|O03:1:2:1|O04:3:3:1|O05:1:2:1|O06:1:1:0|O10:1:1:0|O11:2:0:1|O12:2:0:1|O13:0:1:1|O14:1:1:0|O15:0:0:0|O16:3:3:1|O20:0:1:1|O21:4:1:3|O22:4:0:3|O23:0:0:0|O24:0:0:0|O25:0:0:0|O26:2:0:1|O30:2:0:1|O31:0:0:0|O32:4:0:3|O33:0:0:0|O34:3:3:0|O35:0:0:0|O36:0:0:0|O40:1:1:0|O41:1:1:0|O42:2:0:1|O43:0:0:0|O44:1:1:0|O45:1:1:0|O46:0:1:1|O50:4:0:3|O51:2:0:1|O52:2:0:1|O53:0:1:1|O54:1:1:0|O55:2:0:1|O56:2:0:1|O60:1:1:0|O61:3:3:0|O62:2:0:1|O63:4:0:3|O64:0:0:0|O65:3:3:0|O66:0:0:0","experiments/issue-73/results/trials/7x7-uct-0100/7x7-uct-0100-0040.trl"
