"board","experiment_id","game_index","checkpoint","turn_number","comparison_layer","leader","eventual_winner","outcome"
"6x6","6x6-uct-1000","12","0.75","36","secured_advantage","1","1","leader_won"
"6x6","6x6-uct-1000","12","0.75","36","full_lexicographic","1","1","leader_won"
"6x6","6x6-uct-1000","12","0.9","44","secured","0","1","tied_at_checkpoint"
"6x6","6x6-uct-1000","12","0.9","44","secured_advantage","1","1","leader_won"
"6x6","6x6-uct-1000","12","0.9","44","full_lexicographic","1","1","leader_won"
"6x6","6x6-uct-1000","13","0.25","12","secured","1","2","leader_lost"
"6x6","6x6-uct-1000","13","0.25","12","secured_advantage","1","2","leader_lost"
"6x6","6x6-uct-1000","13","0.25","12","full_lexicographic","1","2","leader_lost"
"6x6","6x6-uct-1000","13","0.5","24","secured","2","2","leader_won"
"6x6","6x6-uct-1000","13","0.5","24","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","13","0.5","24","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","13","0.75","36","secured","1","2","leader_lost"
"6x6","6x6-uct-1000","13","0.75","36","secured_advantage","1","2","leader_lost"
"6x6","6x6-uct-1000","13","0.75","36","full_lexicographic","1","2","leader_lost"
"6x6","6x6-uct-1000","13","0.9","44","secured","0","2","tied_at_checkpoint"
"6x6","6x6-uct-1000","13","0.9","44","secured_advantage","0","2","tied_at_checkpoint"
"6x6","6x6-uct-1000","13","0.9","44","full_lexicographic","1","2","leader_lost"
"6x6","6x6-uct-1000","14","0.25","12","secured","1","1","leader_won"
"6x6","6x6-uct-1000","14","0.25","12","secured_advantage","1","1","leader_won"
"6x6","6x6-uct-1000","14","0.25","12","full_lexicographic","1","1","leader_won"
"6x6","6x6-uct-1000","14","0.5","24","secured","1","1","leader_won"
"6x6","6x6-uct-1000","14","0.5","24","secured_advantage","1","1","leader_won"
"6x6","6x6-uct-1000","14","0.5","24","full_lexicographic","1","1","leader_won"
"6x6","6x6-uct-1000","14","0.75","36","secured","0","1","tied_at_checkpoint"
"6x6","6x6-uct-1000","14","0.75","36","secured_advantage","1","1","leader_won"
"6x6","6x6-uct-1000","14","0.75","36","full_lexicographic","1","1","leader_won"
"6x6","6x6-uct-1000","14","0.9","44","secured","0","1","tied_at_checkpoint"
"6x6","6x6-uct-1000","14","0.9","44","secured_advantage","0","1","tied_at_checkpoint"
"6x6","6x6-uct-1000","14","0.9","44","full_lexicographic","1","1","leader_won"
"6x6","6x6-uct-1000","15","0.25","12","secured","0","2","tied_at_checkpoint"
"6x6","6x6-uct-1000","15","0.25","12","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","15","0.25","12","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","15","0.5","24","secured","0","2","tied_at_checkpoint"
"6x6","6x6-uct-1000","15","0.5","24","secured_advantage","1","2","leader_lost"
"6x6","6x6-uct-1000","15","0.5","24","full_lexicographic","1","2","leader_lost"
"6x6","6x6-uct-1000","15","0.75","36","secured","1","2","leader_lost"
"6x6","6x6-uct-1000","15","0.75","36","secured_advantage","1","2","leader_lost"
"6x6","6x6-uct-1000","15","0.75","36","full_lexicographic","1","2","leader_lost"
"6x6","6x6-uct-1000","15","0.9","44","secured","0","2","tied_at_checkpoint"
"6x6","6x6-uct-1000","15","0.9","44","secured_advantage","1","2","leader_lost"
"6x6","6x6-uct-1000","15","0.9","44","full_lexicographic","1","2","leader_lost"
"6x6","6x6-uct-1000","16","0.25","12","secured","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.25","12","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.25","12","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.5","24","secured","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.5","24","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.5","24","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.75","36","secured","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.75","36","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.75","36","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.9","44","secured","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.9","44","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","16","0.9","44","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","17","0.25","12","secured","1","2","leader_lost"
"6x6","6x6-uct-1000","17","0.25","12","secured_advantage","1","2","leader_lost"
"6x6","6x6-uct-1000","17","0.25","12","full_lexicographic","1","2","leader_lost"
"6x6","6x6-uct-1000","17","0.5","24","secured","1","2","leader_lost"
"6x6","6x6-uct-1000","17","0.5","24","secured_advantage","1","2","leader_lost"
"6x6","6x6-uct-1000","17","0.5","24","full_lexicographic","1","2","leader_lost"
"6x6","6x6-uct-1000","17","0.75","36","secured","2","2","leader_won"
"6x6","6x6-uct-1000","17","0.75","36","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","17","0.75","36","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","17","0.9","44","secured","0","2","tied_at_checkpoint"
"6x6","6x6-uct-1000","17","0.9","44","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","17","0.9","44","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","18","0.25","12","secured","0","1","tied_at_checkpoint"
"6x6","6x6-uct-1000","18","0.25","12","secured_advantage","2","1","leader_lost"
"6x6","6x6-uct-1000","18","0.25","12","full_lexicographic","2","1","leader_lost"
"6x6","6x6-uct-1000","18","0.5","24","secured","1","1","leader_won"
"6x6","6x6-uct-1000","18","0.5","24","secured_advantage","1","1","leader_won"
"6x6","6x6-uct-1000","18","0.5","24","full_lexicographic","1","1","leader_won"
"6x6","6x6-uct-1000","18","0.75","36","secured","0","1","tied_at_checkpoint"
"6x6","6x6-uct-1000","18","0.75","36","secured_advantage","2","1","leader_lost"
"6x6","6x6-uct-1000","18","0.75","36","full_lexicographic","2","1","leader_lost"
"6x6","6x6-uct-1000","18","0.9","44","secured","0","1","tied_at_checkpoint"
"6x6","6x6-uct-1000","18","0.9","44","secured_advantage","2","1","leader_lost"
"6x6","6x6-uct-1000","18","0.9","44","full_lexicographic","2","1","leader_lost"
"6x6","6x6-uct-1000","19","0.25","12","secured","0","2","tied_at_checkpoint"
"6x6","6x6-uct-1000","19","0.25","12","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","19","0.25","12","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","19","0.5","24","secured","1","2","leader_lost"
"6x6","6x6-uct-1000","19","0.5","24","secured_advantage","1","2","leader_lost"
"6x6","6x6-uct-1000","19","0.5","24","full_lexicographic","1","2","leader_lost"
"6x6","6x6-uct-1000","19","0.75","36","secured","2","2","leader_won"
"6x6","6x6-uct-1000","19","0.75","36","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","19","0.75","36","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","19","0.9","44","secured","0","2","tied_at_checkpoint"
"6x6","6x6-uct-1000","19","0.9","44","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","19","0.9","44","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","20","0.25","12","secured","0","2","tied_at_checkpoint"
"6x6","6x6-uct-1000","20","0.25","12","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","20","0.25","12","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","20","0.5","24","secured","2","2","leader_won"
"6x6","6x6-uct-1000","20","0.5","24","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","20","0.5","24","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","20","0.75","36","secured","2","2","leader_won"
"6x6","6x6-uct-1000","20","0.75","36","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","20","0.75","36","full_lexicographic","2","2","leader_won"
"6x6","6x6-uct-1000","20","0.9","44","secured","0","2","tied_at_checkpoint"
"6x6","6x6-uct-1000","20","0.9","44","secured_advantage","2","2","leader_won"
"6x6","6x6-uct-1000","20","0.9","44","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","1","0.25","6","secured","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","1","0.25","6","secured_advantage","1","1","leader_won"
"4x4","uct-1000-self-play","1","0.25","6","full_lexicographic","1","1","leader_won"
"4x4","uct-1000-self-play","1","0.5","12","secured","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","1","0.5","12","secured_advantage","2","1","leader_lost"
"4x4","uct-1000-self-play","1","0.5","12","full_lexicographic","2","1","leader_lost"
"4x4","uct-1000-self-play","1","0.75","18","secured","2","1","leader_lost"
"4x4","uct-1000-self-play","1","0.75","18","secured_advantage","2","1","leader_lost"
"4x4","uct-1000-self-play","1","0.75","18","full_lexicographic","2","1","leader_lost"
"4x4","uct-1000-self-play","1","0.9","22","secured","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","1","0.9","22","secured_advantage","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","1","0.9","22","full_lexicographic","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","2","0.25","6","secured","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","2","0.25","6","secured_advantage","1","1","leader_won"
"4x4","uct-1000-self-play","2","0.25","6","full_lexicographic","1","1","leader_won"
"4x4","uct-1000-self-play","2","0.5","12","secured","2","1","leader_lost"
"4x4","uct-1000-self-play","2","0.5","12","secured_advantage","2","1","leader_lost"
"4x4","uct-1000-self-play","2","0.5","12","full_lexicographic","2","1","leader_lost"
"4x4","uct-1000-self-play","2","0.75","18","secured","1","1","leader_won"
"4x4","uct-1000-self-play","2","0.75","18","secured_advantage","1","1","leader_won"
"4x4","uct-1000-self-play","2","0.75","18","full_lexicographic","1","1","leader_won"
"4x4","uct-1000-self-play","2","0.9","22","secured","2","1","leader_lost"
"4x4","uct-1000-self-play","2","0.9","22","secured_advantage","2","1","leader_lost"
"4x4","uct-1000-self-play","2","0.9","22","full_lexicographic","2","1","leader_lost"
"4x4","uct-1000-self-play","3","0.25","6","secured","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","3","0.25","6","secured_advantage","1","2","leader_lost"
"4x4","uct-1000-self-play","3","0.25","6","full_lexicographic","1","2","leader_lost"
"4x4","uct-1000-self-play","3","0.5","12","secured","2","2","leader_won"
"4x4","uct-1000-self-play","3","0.5","12","secured_advantage","2","2","leader_won"
"4x4","uct-1000-self-play","3","0.5","12","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","3","0.75","18","secured","2","2","leader_won"
"4x4","uct-1000-self-play","3","0.75","18","secured_advantage","2","2","leader_won"
"4x4","uct-1000-self-play","3","0.75","18","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","3","0.9","22","secured","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","3","0.9","22","secured_advantage","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","3","0.9","22","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","4","0.25","6","secured","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","4","0.25","6","secured_advantage","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","4","0.25","6","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","4","0.5","12","secured","1","2","leader_lost"
"4x4","uct-1000-self-play","4","0.5","12","secured_advantage","1","2","leader_lost"
"4x4","uct-1000-self-play","4","0.5","12","full_lexicographic","1","2","leader_lost"
"4x4","uct-1000-self-play","4","0.75","18","secured","1","2","leader_lost"
"4x4","uct-1000-self-play","4","0.75","18","secured_advantage","1","2","leader_lost"
"4x4","uct-1000-self-play","4","0.75","18","full_lexicographic","1","2","leader_lost"
"4x4","uct-1000-self-play","4","0.9","22","secured","2","2","leader_won"
"4x4","uct-1000-self-play","4","0.9","22","secured_advantage","2","2","leader_won"
"4x4","uct-1000-self-play","4","0.9","22","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","5","0.25","6","secured","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","5","0.25","6","secured_advantage","1","1","leader_won"
"4x4","uct-1000-self-play","5","0.25","6","full_lexicographic","1","1","leader_won"
"4x4","uct-1000-self-play","5","0.5","12","secured","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","5","0.5","12","secured_advantage","2","1","leader_lost"
"4x4","uct-1000-self-play","5","0.5","12","full_lexicographic","2","1","leader_lost"
"4x4","uct-1000-self-play","5","0.75","18","secured","2","1","leader_lost"
"4x4","uct-1000-self-play","5","0.75","18","secured_advantage","2","1","leader_lost"
"4x4","uct-1000-self-play","5","0.75","18","full_lexicographic","2","1","leader_lost"
"4x4","uct-1000-self-play","5","0.9","22","secured","1","1","leader_won"
"4x4","uct-1000-self-play","5","0.9","22","secured_advantage","1","1","leader_won"
"4x4","uct-1000-self-play","5","0.9","22","full_lexicographic","1","1","leader_won"
"4x4","uct-1000-self-play","6","0.25","6","secured","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","6","0.25","6","secured_advantage","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","6","0.25","6","full_lexicographic","2","1","leader_lost"
"4x4","uct-1000-self-play","6","0.5","12","secured","1","1","leader_won"
"4x4","uct-1000-self-play","6","0.5","12","secured_advantage","1","1","leader_won"
"4x4","uct-1000-self-play","6","0.5","12","full_lexicographic","1","1","leader_won"
"4x4","uct-1000-self-play","6","0.75","18","secured","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","6","0.75","18","secured_advantage","2","1","leader_lost"
"4x4","uct-1000-self-play","6","0.75","18","full_lexicographic","2","1","leader_lost"
"4x4","uct-1000-self-play","6","0.9","22","secured","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","6","0.9","22","secured_advantage","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","6","0.9","22","full_lexicographic","0","1","tied_at_checkpoint"
"4x4","uct-1000-self-play","7","0.25","6","secured","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","7","0.25","6","secured_advantage","1","2","leader_lost"
"4x4","uct-1000-self-play","7","0.25","6","full_lexicographic","1","2","leader_lost"
"4x4","uct-1000-self-play","7","0.5","12","secured","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","7","0.5","12","secured_advantage","2","2","leader_won"
"4x4","uct-1000-self-play","7","0.5","12","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","7","0.75","18","secured","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","7","0.75","18","secured_advantage","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","7","0.75","18","full_lexicographic","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","7","0.9","22","secured","1","2","leader_lost"
"4x4","uct-1000-self-play","7","0.9","22","secured_advantage","1","2","leader_lost"
"4x4","uct-1000-self-play","7","0.9","22","full_lexicographic","1","2","leader_lost"
"4x4","uct-1000-self-play","8","0.25","6","secured","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","8","0.25","6","secured_advantage","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","8","0.25","6","full_lexicographic","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","8","0.5","12","secured","2","2","leader_won"
"4x4","uct-1000-self-play","8","0.5","12","secured_advantage","2","2","leader_won"
"4x4","uct-1000-self-play","8","0.5","12","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","8","0.75","18","secured","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","8","0.75","18","secured_advantage","1","2","leader_lost"
"4x4","uct-1000-self-play","8","0.75","18","full_lexicographic","1","2","leader_lost"
"4x4","uct-1000-self-play","8","0.9","22","secured","2","2","leader_won"
"4x4","uct-1000-self-play","8","0.9","22","secured_advantage","2","2","leader_won"
"4x4","uct-1000-self-play","8","0.9","22","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","9","0.25","6","secured","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","9","0.25","6","secured_advantage","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","9","0.25","6","full_lexicographic","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","9","0.5","12","secured","2","2","leader_won"
"4x4","uct-1000-self-play","9","0.5","12","secured_advantage","2","2","leader_won"
"4x4","uct-1000-self-play","9","0.5","12","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","9","0.75","18","secured","0","2","tied_at_checkpoint"
"4x4","uct-1000-self-play","9","0.75","18","secured_advantage","2","2","leader_won"
"4x4","uct-1000-self-play","9","0.75","18","full_lexicographic","2","2","leader_won"
"4x4","uct-1000-self-play","9","0.9","22","secured","1","2","leader_lost"
"4x4","uct-1000-self-play","9","0.9","22","secured_advantage","1","2","leader_lost"
"4x4","uct-1000-self-play","9","0.9","22","full_lexicographic","1","2","leader_lost"
"4x4","uct-1000-self-play","10","0.25","6","secured","1","1","leader_won"
"4x4","uct-1000-self-play","10","0.25","6","secured_advantage","1","1","leader_won"
"4x4","uct-1000-self-play","10","0.25","6","full_lexicographic","1","1","leader_won"
"4x4","uct-1000-self-play","10","0.5","12","secured","1","1","leader_won"
"4x4","uct-1000-self-play","10","0.5","12","secured_advantage","1","1","leader_won"
"4x4","uct-1000-self-play","10","0.5","12","full_lexicographic","1","1","leader_won"
"4x4","uct-1000-self-play","10","0.75","18","secured","0","1","tied_at_checkpoint"
