"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","final_board","trial_file"
"6x6-uct-1000","40","581039","UCT","1000","true","NaturalEnd","1","144","48","30045","29899","72","72","30","30","42","42","1","2","11","11","4","2","advantage_objectives","S00:2:0:1|S01:0:1:1|S02:0:0:0|S03:0:1:1|S04:0:1:1|S05:4:0:3|S06:4:0:3|S10:0:1:1|S11:1:1:0|S12:1:1:0|S13:1:1:0|S14:2:0:1|S15:1:2:1|S16:0:1:1|S20:0:1:1|S21:1:1:0|S22:1:1:0|S23:2:0:1|S24:0:0:0|S25:1:1:0|S26:1:1:0|S30:0:0:0|S31:0:0:0|S32:3:3:0|S33:2:0:1|S34:2:0:1|S35:2:0:2|S36:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:0:0:0|S45:1:2:1|S46:0:1:1|S50:1:1:0|S51:0:1:1|S52:1:1:0|S53:0:2:2|S54:0:1:1|S55:0:0:0|S56:0:1:1|S60:0:0:0|S61:2:0:2|S62:2:0:1|S63:0:0:0|S64:1:1:0|S65:0:0:0|S66:1:1:0|O00:3:3:0|O01:0:0:0|O02:1:1:0|O03:4:1:3|O04:4:1:3|O05:4:0:3|O10:0:1:1|O11:3:3:0|O12:3:3:0|O13:4:0:3|O14:3:3:0|O15:3:3:0|O20:3:3:1|O21:3:3:0|O22:3:3:2|O23:4:0:3|O24:4:0:3|O25:4:1:3|O30:0:0:0|O31:0:0:0|O32:2:0:2|O33:4:0:3|O34:3:3:1|O35:4:0:3|O40:1:1:0|O41:3:3:0|O42:0:0:0|O43:2:0:1|O44:1:1:0|O45:3:3:0|O50:4:0:3|O51:4:0:3|O52:0:1:1|O53:1:1:0|O54:0:0:0|O55:0:0:0","experiments/issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0040.trl"
