"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","final_board","trial_file"
"6x6-uct-1000","31","581030","UCT","1000","true","NaturalEnd","2","144","48","37935","38007","72","72","24","25","48","47","0","1","14","14","1","2","advantage_objectives","S00:1:1:0|S01:1:1:0|S02:0:0:0|S03:2:0:1|S04:2:0:2|S05:0:0:0|S06:0:0:0|S10:0:0:0|S11:1:1:0|S12:0:0:0|S13:0:1:1|S14:1:1:0|S15:1:2:0|S16:0:0:0|S20:0:0:0|S21:0:1:1|S22:2:0:1|S23:1:1:0|S24:2:0:1|S25:0:1:1|S26:0:0:0|S30:2:0:1|S31:0:0:0|S32:0:1:1|S33:0:0:0|S34:1:1:0|S35:4:1:3|S36:1:1:0|S40:2:0:1|S41:2:0:1|S42:0:0:0|S43:2:0:2|S44:2:0:1|S45:2:0:1|S46:1:1:0|S50:1:2:0|S51:1:1:0|S52:0:1:1|S53:0:0:0|S54:2:0:1|S55:2:0:1|S56:2:0:1|S60:1:1:0|S61:1:1:0|S62:1:1:0|S63:0:0:0|S64:1:2:0|S65:2:0:2|S66:0:0:0|O00:3:3:0|O01:3:3:0|O02:2:0:1|O03:3:3:0|O04:3:3:0|O05:3:3:0|O10:3:3:0|O11:0:0:0|O12:3:3:0|O13:3:3:1|O14:3:3:0|O15:3:3:0|O20:0:1:1|O21:0:0:0|O22:1:1:0|O23:3:3:0|O24:4:1:3|O25:4:0:3|O30:4:0:3|O31:4:0:3|O32:4:0:3|O33:0:0:0|O34:4:0:3|O35:4:1:3|O40:4:0:3|O41:0:1:1|O42:2:0:1|O43:4:0:3|O44:4:0:3|O45:4:0:3|O50:3:3:0|O51:3:3:0|O52:3:3:0|O53:4:1:3|O54:4:0:3|O55:4:0:3","experiments/issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0031.trl"
"6x6-uct-1000","32","581031","UCT","1000","true","NaturalEnd","2","144","48","38004","38080","72","72","28","25","44","47","1","2","14","14","2","3","advantage_objectives","S00:0:0:0|S01:0:1:1|S02:0:0:0|S03:1:1:0|S04:1:1:0|S05:0:1:1|S06:0:0:0|S10:4:0:3|S11:2:0:1|S12:2:0:1|S13:2:0:1|S14:1:1:0|S15:2:0:1|S16:1:1:0|S20:1:1:0|S21:1:2:1|S22:0:0:0|S23:4:1:3|S24:0:1:1|S25:0:1:1|S26:1:1:0|S30:0:0:0|S31:0:0:0|S32:0:0:0|S33:2:1:2|S34:2:0:1|S35:1:2:1|S36:1:1:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:3:3:0|S45:1:1:0|S46:0:0:0|S50:0:0:0|S51:2:0:1|S52:0:0:0|S53:2:0:2|S54:1:1:0|S55:0:0:0|S56:0:0:0|S60:1:2:0|S61:0:0:0|S62:0:2:2|S63:0:0:0|S64:1:1:0|S65:2:0:1|S66:1:1:0|O00:4:0:3|O01:4:0:3|O02:4:0:3|O03:3:3:0|O04:3:3:0|O05:4:0:3|O10:3:3:0|O11:4:0:3|O12:4:0:3|O13:4:0:3|O14:3:3:0|O15:3:3:0|O20:3:3:0|O21:1:1:0|O22:4:0:3|O23:4:0:3|O24:3:3:0|O25:3:3:0|O30:0:0:0|O31:0:0:0|O32:2:0:1|O33:3:3:0|O34:3:3:0|O35:3:3:0|O40:4:0:3|O41:4:0:3|O42:2:0:1|O43:4:0:3|O44:3:3:0|O45:3:3:0|O50:4:0:3|O51:2:0:1|O52:0:0:0|O53:4:0:3|O54:1:1:0|O55:3:3:2","experiments/issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0032.trl"
