"board","experiment_id","iteration_limit","game_index","turn_number","progress","placement_number","mover","target","target_type","supply_source","region"
"4x4","uct-1000-self-play","1000","19","12","0.500000","2","2","O21","objective","S31","MM"
"4x4","uct-1000-self-play","1000","19","12","0.500000","3","2","O33","objective","S43","HH"
"4x4","uct-1000-self-play","1000","19","13","0.541667","1","1","O31","objective","S41","HM"
"4x4","uct-1000-self-play","1000","19","13","0.541667","2","1","O31","objective","S42","HM"
"4x4","uct-1000-self-play","1000","19","13","0.541667","3","1","O03","objective","S03","LH"
"4x4","uct-1000-self-play","1000","19","14","0.583333","1","2","O13","objective","S24","MH"
"4x4","uct-1000-self-play","1000","19","14","0.583333","2","2","O32","objective","S43","HM"
"4x4","uct-1000-self-play","1000","19","14","0.583333","3","2","O13","objective","S13","MH"
"4x4","uct-1000-self-play","1000","19","15","0.625000","1","1","O00","objective","S11","LL"
"4x4","uct-1000-self-play","1000","19","15","0.625000","2","1","O31","objective","S41","HM"
"4x4","uct-1000-self-play","1000","19","15","0.625000","3","1","S24","supply","","MH"
"4x4","uct-1000-self-play","1000","19","16","0.666667","1","2","O13","objective","S13","MH"
"4x4","uct-1000-self-play","1000","19","16","0.666667","2","2","O20","objective","S30","ML"
"4x4","uct-1000-self-play","1000","19","16","0.666667","3","2","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","19","17","0.708333","1","1","O32","objective","S42","HM"
"4x4","uct-1000-self-play","1000","19","17","0.708333","2","1","O11","objective","S11","MM"
"4x4","uct-1000-self-play","1000","19","17","0.708333","3","1","S33","supply","","HH"
"4x4","uct-1000-self-play","1000","19","18","0.750000","1","2","O02","objective","S13","LM"
"4x4","uct-1000-self-play","1000","19","18","0.750000","2","2","O20","objective","S30","ML"
"4x4","uct-1000-self-play","1000","19","18","0.750000","3","2","O20","objective","S31","ML"
"4x4","uct-1000-self-play","1000","19","19","0.791667","1","1","O32","objective","S42","HM"
"4x4","uct-1000-self-play","1000","19","19","0.791667","2","1","O11","objective","S11","MM"
"4x4","uct-1000-self-play","1000","19","19","0.791667","3","1","O22","objective","S33","MM"
"4x4","uct-1000-self-play","1000","19","20","0.833333","1","2","O02","objective","S13","LM"
"4x4","uct-1000-self-play","1000","19","20","0.833333","2","2","O30","objective","S30","HL"
"4x4","uct-1000-self-play","1000","19","20","0.833333","3","2","S41","supply","","HL"
"4x4","uct-1000-self-play","1000","19","21","0.875000","1","1","O11","objective","S11","MM"
"4x4","uct-1000-self-play","1000","19","21","0.875000","2","1","S13","supply","","LH"
"4x4","uct-1000-self-play","1000","19","21","0.875000","3","1","S03","supply","","LH"
"4x4","uct-1000-self-play","1000","19","22","0.916667","1","2","O30","objective","S31","HL"
"4x4","uct-1000-self-play","1000","19","22","0.916667","2","2","O30","objective","S30","HL"
"4x4","uct-1000-self-play","1000","19","22","0.916667","3","2","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","19","23","0.958333","1","1","O33","objective","S33","HH"
"4x4","uct-1000-self-play","1000","19","23","0.958333","2","1","O10","objective","S11","ML"
"4x4","uct-1000-self-play","1000","19","23","0.958333","3","1","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","19","24","1.000000","1","2","O33","objective","S43","HH"
"4x4","uct-1000-self-play","1000","19","24","1.000000","2","2","S10","supply","","LL"
"4x4","uct-1000-self-play","1000","19","24","1.000000","3","2","S42","supply","","HM"
"4x4","uct-1000-self-play","1000","20","1","0.041667","1","1","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","20","1","0.041667","2","1","S42","supply","","HM"
"4x4","uct-1000-self-play","1000","20","1","0.041667","3","1","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","20","2","0.083333","1","2","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","20","2","0.083333","2","2","S12","supply","","LM"
"4x4","uct-1000-self-play","1000","20","2","0.083333","3","2","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","20","3","0.125000","1","1","O31","objective","S42","HM"
"4x4","uct-1000-self-play","1000","20","3","0.125000","2","1","O22","objective","S22","MM"
"4x4","uct-1000-self-play","1000","20","3","0.125000","3","1","S41","supply","","HL"
"4x4","uct-1000-self-play","1000","20","4","0.166667","1","2","S41","supply","","HL"
"4x4","uct-1000-self-play","1000","20","4","0.166667","2","2","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","20","4","0.166667","3","2","O01","objective","S11","LM"
"4x4","uct-1000-self-play","1000","20","5","0.208333","1","1","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","20","5","0.208333","2","1","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","20","5","0.208333","3","1","O31","objective","S42","HM"
"4x4","uct-1000-self-play","1000","20","6","0.250000","1","2","O11","objective","S12","MM"
"4x4","uct-1000-self-play","1000","20","6","0.250000","2","2","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","20","6","0.250000","3","2","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","20","7","0.291667","1","1","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","20","7","0.291667","2","1","O31","objective","S31","HM"
"4x4","uct-1000-self-play","1000","20","7","0.291667","3","1","S12","supply","","LM"
"4x4","uct-1000-self-play","1000","20","8","0.333333","1","2","O11","objective","S22","MM"
"4x4","uct-1000-self-play","1000","20","8","0.333333","2","2","O12","objective","S23","MM"
"4x4","uct-1000-self-play","1000","20","8","0.333333","3","2","S01","supply","","LL"
"4x4","uct-1000-self-play","1000","20","9","0.375000","1","1","S13","supply","","LH"
"4x4","uct-1000-self-play","1000","20","9","0.375000","2","1","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","20","9","0.375000","3","1","O00","objective","S11","LL"
"4x4","uct-1000-self-play","1000","20","10","0.416667","1","2","S12","supply","","LM"
"4x4","uct-1000-self-play","1000","20","10","0.416667","2","2","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","20","10","0.416667","3","2","O01","objective","S01","LM"
"4x4","uct-1000-self-play","1000","20","11","0.458333","1","1","S12","supply","","LM"
"4x4","uct-1000-self-play","1000","20","11","0.458333","2","1","O00","objective","S11","LL"
"4x4","uct-1000-self-play","1000","20","11","0.458333","3","1","S20","supply","","ML"
"4x4","uct-1000-self-play","1000","20","12","0.500000","1","2","O11","objective","S22","MM"
"4x4","uct-1000-self-play","1000","20","12","0.500000","2","2","S12","supply","","LM"
"4x4","uct-1000-self-play","1000","20","12","0.500000","3","2","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","20","13","0.541667","1","1","O13","objective","S13","MH"
"4x4","uct-1000-self-play","1000","20","13","0.541667","2","1","O20","objective","S20","ML"
"4x4","uct-1000-self-play","1000","20","13","0.541667","3","1","S10","supply","","LL"
"4x4","uct-1000-self-play","1000","20","14","0.583333","1","2","O01","objective","S12","LM"
"4x4","uct-1000-self-play","1000","20","14","0.583333","2","2","O12","objective","S22","MM"
"4x4","uct-1000-self-play","1000","20","14","0.583333","3","2","S10","supply","","LL"
"4x4","uct-1000-self-play","1000","20","15","0.625000","1","1","O20","objective","S31","ML"
"4x4","uct-1000-self-play","1000","20","15","0.625000","2","1","S02","supply","","LM"
"4x4","uct-1000-self-play","1000","20","15","0.625000","3","1","O20","objective","S20","ML"
"4x4","uct-1000-self-play","1000","20","16","0.666667","1","2","O12","objective","S22","MM"
"4x4","uct-1000-self-play","1000","20","16","0.666667","2","2","S44","supply","","HH"
"4x4","uct-1000-self-play","1000","20","16","0.666667","3","2","S34","supply","","HH"
"4x4","uct-1000-self-play","1000","20","17","0.708333","1","1","O02","objective","S13","LM"
"4x4","uct-1000-self-play","1000","20","17","0.708333","2","1","O02","objective","S02","LM"
"4x4","uct-1000-self-play","1000","20","17","0.708333","3","1","S10","supply","","LL"
"4x4","uct-1000-self-play","1000","20","18","0.750000","1","2","S13","supply","","LH"
"4x4","uct-1000-self-play","1000","20","18","0.750000","2","2","O22","objective","S22","MM"
"4x4","uct-1000-self-play","1000","20","18","0.750000","3","2","O33","objective","S44","HH"
"4x4","uct-1000-self-play","1000","20","19","0.791667","1","1","O02","objective","S02","LM"
"4x4","uct-1000-self-play","1000","20","19","0.791667","2","1","O00","objective","S10","LL"
"4x4","uct-1000-self-play","1000","20","19","0.791667","3","1","S34","supply","","HH"
"4x4","uct-1000-self-play","1000","20","20","0.833333","1","2","S21","supply","","ML"
"4x4","uct-1000-self-play","1000","20","20","0.833333","2","2","O22","objective","S22","MM"
"4x4","uct-1000-self-play","1000","20","20","0.833333","3","2","O22","objective","S23","MM"
"4x4","uct-1000-self-play","1000","20","21","0.875000","1","1","O21","objective","S31","MM"
"4x4","uct-1000-self-play","1000","20","21","0.875000","2","1","O32","objective","S42","HM"
"4x4","uct-1000-self-play","1000","20","21","0.875000","3","1","O10","objective","S10","ML"
"4x4","uct-1000-self-play","1000","20","22","0.916667","1","2","O21","objective","S22","MM"
"4x4","uct-1000-self-play","1000","20","22","0.916667","2","2","O21","objective","S21","MM"
"4x4","uct-1000-self-play","1000","20","22","0.916667","3","2","O13","objective","S23","MH"
"4x4","uct-1000-self-play","1000","20","23","0.958333","1","1","O30","objective","S31","HL"
"4x4","uct-1000-self-play","1000","20","23","0.958333","2","1","O10","objective","S20","ML"
"4x4","uct-1000-self-play","1000","20","23","0.958333","3","1","O10","objective","S10","ML"
"4x4","uct-1000-self-play","1000","20","24","1.000000","1","2","S01","supply","","LL"
"4x4","uct-1000-self-play","1000","20","24","1.000000","2","2","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","20","24","1.000000","3","2","O33","objective","S44","HH"
"4x4","uct-1000-self-play","1000","21","1","0.041667","1","1","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","21","1","0.041667","2","1","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","21","1","0.041667","3","1","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","21","2","0.083333","1","2","S10","supply","","LL"
"4x4","uct-1000-self-play","1000","21","2","0.083333","2","2","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","21","2","0.083333","3","2","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","21","3","0.125000","1","1","S33","supply","","HH"
"4x4","uct-1000-self-play","1000","21","3","0.125000","2","1","O21","objective","S22","MM"
"4x4","uct-1000-self-play","1000","21","3","0.125000","3","1","S20","supply","","ML"
"4x4","uct-1000-self-play","1000","21","4","0.166667","1","2","S13","supply","","LH"
"4x4","uct-1000-self-play","1000","21","4","0.166667","2","2","S34","supply","","HH"
"4x4","uct-1000-self-play","1000","21","4","0.166667","3","2","S12","supply","","LM"
"4x4","uct-1000-self-play","1000","21","5","0.208333","1","1","O20","objective","S20","ML"
"4x4","uct-1000-self-play","1000","21","5","0.208333","2","1","S13","supply","","LH"
"4x4","uct-1000-self-play","1000","21","5","0.208333","3","1","O22","objective","S22","MM"
"4x4","uct-1000-self-play","1000","21","6","0.250000","1","2","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","21","6","0.250000","2","2","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","21","6","0.250000","3","2","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","21","7","0.291667","1","1","O33","objective","S33","HH"
"4x4","uct-1000-self-play","1000","21","7","0.291667","2","1","S01","supply","","LL"
"4x4","uct-1000-self-play","1000","21","7","0.291667","3","1","O20","objective","S20","ML"
"4x4","uct-1000-self-play","1000","21","8","0.333333","1","2","O01","objective","S11","LM"
"4x4","uct-1000-self-play","1000","21","8","0.333333","2","2","S20","supply","","ML"
"4x4","uct-1000-self-play","1000","21","8","0.333333","3","2","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","21","9","0.375000","1","1","O33","objective","S33","HH"
"4x4","uct-1000-self-play","1000","21","9","0.375000","2","1","O01","objective","S01","LM"
"4x4","uct-1000-self-play","1000","21","9","0.375000","3","1","S21","supply","","ML"
"4x4","uct-1000-self-play","1000","21","10","0.416667","1","2","O01","objective","S12","LM"
"4x4","uct-1000-self-play","1000","21","10","0.416667","2","2","O01","objective","S11","LM"
"4x4","uct-1000-self-play","1000","21","10","0.416667","3","2","S21","supply","","ML"
"4x4","uct-1000-self-play","1000","21","11","0.458333","1","1","O33","objective","S33","HH"
"4x4","uct-1000-self-play","1000","21","11","0.458333","2","1","S21","supply","","ML"
"4x4","uct-1000-self-play","1000","21","11","0.458333","3","1","S32","supply","","HM"
"4x4","uct-1000-self-play","1000","21","12","0.500000","1","2","O12","objective","S12","MM"
"4x4","uct-1000-self-play","1000","21","12","0.500000","2","2","O10","objective","S10","ML"
"4x4","uct-1000-self-play","1000","21","12","0.500000","3","2","O10","objective","S11","ML"
"4x4","uct-1000-self-play","1000","21","13","0.541667","1","1","O21","objective","S21","MM"
"4x4","uct-1000-self-play","1000","21","13","0.541667","2","1","O22","objective","S33","MM"
"4x4","uct-1000-self-play","1000","21","13","0.541667","3","1","O22","objective","S32","MM"
"4x4","uct-1000-self-play","1000","21","14","0.583333","1","2","O10","objective","S10","ML"
"4x4","uct-1000-self-play","1000","21","14","0.583333","2","2","O12","objective","S23","MM"
"4x4","uct-1000-self-play","1000","21","14","0.583333","3","2","O12","objective","S12","MM"
"4x4","uct-1000-self-play","1000","21","15","0.625000","1","1","O20","objective","S21","ML"
"4x4","uct-1000-self-play","1000","21","15","0.625000","2","1","O21","objective","S32","MM"
"4x4","uct-1000-self-play","1000","21","15","0.625000","3","1","S00","supply","","LL"
"4x4","uct-1000-self-play","1000","21","16","0.666667","1","2","O11","objective","S12","MM"
"4x4","uct-1000-self-play","1000","21","16","0.666667","2","2","O11","objective","S11","MM"
"4x4","uct-1000-self-play","1000","21","16","0.666667","3","2","O30","objective","S31","HL"
"4x4","uct-1000-self-play","1000","21","17","0.708333","1","1","S12","supply","","LM"
"4x4","uct-1000-self-play","1000","21","17","0.708333","2","1","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","21","17","0.708333","3","1","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","21","18","0.750000","1","2","O30","objective","S31","HL"
"4x4","uct-1000-self-play","1000","21","18","0.750000","2","2","O23","objective","S23","MH"
"4x4","uct-1000-self-play","1000","21","18","0.750000","3","2","O23","objective","S34","MH"
"4x4","uct-1000-self-play","1000","21","19","0.791667","1","1","S34","supply","","HH"
"4x4","uct-1000-self-play","1000","21","19","0.791667","2","1","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","21","19","0.791667","3","1","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","21","20","0.833333","1","2","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","21","20","0.833333","2","2","S34","supply","","HH"
"4x4","uct-1000-self-play","1000","21","20","0.833333","3","2","S30","supply","","HL"
"4x4","uct-1000-self-play","1000","21","21","0.875000","1","1","O00","objective","S00","LL"
"4x4","uct-1000-self-play","1000","21","21","0.875000","2","1","O31","objective","S32","HM"
"4x4","uct-1000-self-play","1000","21","21","0.875000","3","1","O11","objective","S21","MM"
"4x4","uct-1000-self-play","1000","21","22","0.916667","1","2","O23","objective","S34","MH"
"4x4","uct-1000-self-play","1000","21","22","0.916667","2","2","O30","objective","S30","HL"
"4x4","uct-1000-self-play","1000","21","22","0.916667","3","2","S24","supply","","MH"
"4x4","uct-1000-self-play","1000","21","23","0.958333","1","1","O00","objective","S11","LL"
"4x4","uct-1000-self-play","1000","21","23","0.958333","2","1","O00","objective","S01","LL"
"4x4","uct-1000-self-play","1000","21","23","0.958333","3","1","O32","objective","S32","HM"
"4x4","uct-1000-self-play","1000","21","24","1.000000","1","2","O13","objective","S24","MH"
"4x4","uct-1000-self-play","1000","21","24","1.000000","2","2","O13","objective","S23","MH"
"4x4","uct-1000-self-play","1000","21","24","1.000000","3","2","S33","supply","","HH"
"4x4","uct-1000-self-play","1000","22","1","0.041667","1","1","S40","supply","","HL"
"4x4","uct-1000-self-play","1000","22","1","0.041667","2","1","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","22","1","0.041667","3","1","S33","supply","","HH"
"4x4","uct-1000-self-play","1000","22","2","0.083333","1","2","S41","supply","","HL"
"4x4","uct-1000-self-play","1000","22","2","0.083333","2","2","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","22","2","0.083333","3","2","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","22","3","0.125000","1","1","O32","objective","S33","HM"
"4x4","uct-1000-self-play","1000","22","3","0.125000","2","1","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","22","3","0.125000","3","1","O30","objective","S40","HL"
"4x4","uct-1000-self-play","1000","22","4","0.166667","1","2","O10","objective","S11","ML"
"4x4","uct-1000-self-play","1000","22","4","0.166667","2","2","O12","objective","S22","MM"
"4x4","uct-1000-self-play","1000","22","4","0.166667","3","2","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","22","5","0.208333","1","1","O30","objective","S40","HL"
"4x4","uct-1000-self-play","1000","22","5","0.208333","2","1","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","22","5","0.208333","3","1","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","22","6","0.250000","1","2","O22","objective","S22","MM"
"4x4","uct-1000-self-play","1000","22","6","0.250000","2","2","S04","supply","","LH"
"4x4","uct-1000-self-play","1000","22","6","0.250000","3","2","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","22","7","0.291667","1","1","S01","supply","","LL"
"4x4","uct-1000-self-play","1000","22","7","0.291667","2","1","O30","objective","S40","HL"
"4x4","uct-1000-self-play","1000","22","7","0.291667","3","1","O13","objective","S23","MH"
"4x4","uct-1000-self-play","1000","22","8","0.333333","1","2","S41","supply","","HL"
"4x4","uct-1000-self-play","1000","22","8","0.333333","2","2","O12","objective","S22","MM"
"4x4","uct-1000-self-play","1000","22","8","0.333333","3","2","S21","supply","","ML"
"4x4","uct-1000-self-play","1000","22","9","0.375000","1","1","O00","objective","S01","LL"
"4x4","uct-1000-self-play","1000","22","9","0.375000","2","1","S44","supply","","HH"
"4x4","uct-1000-self-play","1000","22","9","0.375000","3","1","O32","objective","S33","HM"
"4x4","uct-1000-self-play","1000","22","10","0.416667","1","2","O22","objective","S22","MM"
"4x4","uct-1000-self-play","1000","22","10","0.416667","2","2","S32","supply","","HM"
"4x4","uct-1000-self-play","1000","22","10","0.416667","3","2","O11","objective","S21","MM"
"4x4","uct-1000-self-play","1000","22","11","0.458333","1","1","O32","objective","S33","HM"
"4x4","uct-1000-self-play","1000","22","11","0.458333","2","1","O33","objective","S44","HH"
"4x4","uct-1000-self-play","1000","22","11","0.458333","3","1","S32","supply","","HM"
"4x4","uct-1000-self-play","1000","22","12","0.500000","1","2","O22","objective","S22","MM"
"4x4","uct-1000-self-play","1000","22","12","0.500000","2","2","S13","supply","","LH"
"4x4","uct-1000-self-play","1000","22","12","0.500000","3","2","O21","objective","S21","MM"
"4x4","uct-1000-self-play","1000","22","13","0.541667","1","1","O23","objective","S23","MH"
"4x4","uct-1000-self-play","1000","22","13","0.541667","2","1","O33","objective","S33","HH"
"4x4","uct-1000-self-play","1000","22","13","0.541667","3","1","O33","objective","S44","HH"
"4x4","uct-1000-self-play","1000","22","14","0.583333","1","2","S14","supply","","LH"
"4x4","uct-1000-self-play","1000","22","14","0.583333","2","2","O11","objective","S21","MM"
"4x4","uct-1000-self-play","1000","22","14","0.583333","3","2","O11","objective","S22","MM"
"4x4","uct-1000-self-play","1000","22","15","0.625000","1","1","O23","objective","S33","MH"
"4x4","uct-1000-self-play","1000","22","15","0.625000","2","1","O13","objective","S23","MH"
"4x4","uct-1000-self-play","1000","22","15","0.625000","3","1","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","22","16","0.666667","1","2","O12","objective","S13","MM"
"4x4","uct-1000-self-play","1000","22","16","0.666667","2","2","O13","objective","S14","MH"
"4x4","uct-1000-self-play","1000","22","16","0.666667","3","2","S23","supply","","MH"
"4x4","uct-1000-self-play","1000","22","17","0.708333","1","1","O23","objective","S33","MH"
"4x4","uct-1000-self-play","1000","22","17","0.708333","2","1","S13","supply","","LH"
"4x4","uct-1000-self-play","1000","22","17","0.708333","3","1","S14","supply","","LH"
"4x4","uct-1000-self-play","1000","22","18","0.750000","1","2","O31","objective","S41","HM"
"4x4","uct-1000-self-play","1000","22","18","0.750000","2","2","O10","objective","S21","ML"
"4x4","uct-1000-self-play","1000","22","18","0.750000","3","2","O03","objective","S04","LH"
"4x4","uct-1000-self-play","1000","22","19","0.791667","1","1","S14","supply","","LH"
"4x4","uct-1000-self-play","1000","22","19","0.791667","2","1","S21","supply","","ML"
"4x4","uct-1000-self-play","1000","22","19","0.791667","3","1","S01","supply","","LL"
"4x4","uct-1000-self-play","1000","22","20","0.833333","1","2","S20","supply","","ML"
"4x4","uct-1000-self-play","1000","22","20","0.833333","2","2","O31","objective","S41","HM"
"4x4","uct-1000-self-play","1000","22","20","0.833333","3","2","O03","objective","S04","LH"
"4x4","uct-1000-self-play","1000","22","21","0.875000","1","1","O13","objective","S14","MH"
"4x4","uct-1000-self-play","1000","22","21","0.875000","2","1","S20","supply","","ML"
"4x4","uct-1000-self-play","1000","22","21","0.875000","3","1","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","22","22","0.916667","1","2","O31","objective","S41","HM"
"4x4","uct-1000-self-play","1000","22","22","0.916667","2","2","O03","objective","S04","LH"
"4x4","uct-1000-self-play","1000","22","22","0.916667","3","2","S32","supply","","HM"
"4x4","uct-1000-self-play","1000","22","23","0.958333","1","1","O01","objective","S01","LM"
"4x4","uct-1000-self-play","1000","22","23","0.958333","2","1","O20","objective","S31","ML"
"4x4","uct-1000-self-play","1000","22","23","0.958333","3","1","S04","supply","","LH"
"4x4","uct-1000-self-play","1000","22","24","1.000000","1","2","S42","supply","","HM"
"4x4","uct-1000-self-play","1000","22","24","1.000000","2","2","S44","supply","","HH"
"4x4","uct-1000-self-play","1000","22","24","1.000000","3","2","S43","supply","","HH"
"4x4","uct-1000-self-play","1000","23","1","0.041667","1","1","S33","supply","","HH"
"4x4","uct-1000-self-play","1000","23","1","0.041667","2","1","S11","supply","","LL"
"4x4","uct-1000-self-play","1000","23","1","0.041667","3","1","S03","supply","","LH"
"4x4","uct-1000-self-play","1000","23","2","0.083333","1","2","S33","supply","","HH"
"4x4","uct-1000-self-play","1000","23","2","0.083333","2","2","S32","supply","","HM"
"4x4","uct-1000-self-play","1000","23","2","0.083333","3","2","S24","supply","","MH"
"4x4","uct-1000-self-play","1000","23","3","0.125000","1","1","S10","supply","","LL"
"4x4","uct-1000-self-play","1000","23","3","0.125000","2","1","S13","supply","","LH"
"4x4","uct-1000-self-play","1000","23","3","0.125000","3","1","O03","objective","S03","LH"
"4x4","uct-1000-self-play","1000","23","4","0.166667","1","2","O21","objective","S32","MM"
"4x4","uct-1000-self-play","1000","23","4","0.166667","2","2","S42","supply","","HM"
"4x4","uct-1000-self-play","1000","23","4","0.166667","3","2","S21","supply","","ML"
"4x4","uct-1000-self-play","1000","23","5","0.208333","1","1","S32","supply","","HM"
"4x4","uct-1000-self-play","1000","23","5","0.208333","2","1","O00","objective","S11","LL"
"4x4","uct-1000-self-play","1000","23","5","0.208333","3","1","O03","objective","S13","LH"
"4x4","uct-1000-self-play","1000","23","6","0.250000","1","2","S03","supply","","LH"
"4x4","uct-1000-self-play","1000","23","6","0.250000","2","2","S32","supply","","HM"
"4x4","uct-1000-self-play","1000","23","6","0.250000","3","2","S13","supply","","LH"
"4x4","uct-1000-self-play","1000","23","7","0.291667","1","1","O00","objective","S10","LL"
"4x4","uct-1000-self-play","1000","23","7","0.291667","2","1","O00","objective","S11","LL"
"4x4","uct-1000-self-play","1000","23","7","0.291667","3","1","S03","supply","","LH"
"4x4","uct-1000-self-play","1000","23","8","0.333333","1","2","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","23","8","0.333333","2","2","O21","objective","S21","MM"
"4x4","uct-1000-self-play","1000","23","8","0.333333","3","2","O32","objective","S42","HM"
"4x4","uct-1000-self-play","1000","23","9","0.375000","1","1","O03","objective","S03","LH"
"4x4","uct-1000-self-play","1000","23","9","0.375000","2","1","S12","supply","","LM"
"4x4","uct-1000-self-play","1000","23","9","0.375000","3","1","S42","supply","","HM"
"4x4","uct-1000-self-play","1000","23","10","0.416667","1","2","O31","objective","S31","HM"
"4x4","uct-1000-self-play","1000","23","10","0.416667","2","2","O32","objective","S32","HM"
"4x4","uct-1000-self-play","1000","23","10","0.416667","3","2","O10","objective","S21","ML"
"4x4","uct-1000-self-play","1000","23","11","0.458333","1","1","S03","supply","","LH"
"4x4","uct-1000-self-play","1000","23","11","0.458333","2","1","S32","supply","","HM"
"4x4","uct-1000-self-play","1000","23","11","0.458333","3","1","S32","supply","","HM"
"4x4","uct-1000-self-play","1000","23","12","0.500000","1","2","O31","objective","S31","HM"
"4x4","uct-1000-self-play","1000","23","12","0.500000","2","2","S42","supply","","HM"
"4x4","uct-1000-self-play","1000","23","12","0.500000","3","2","O21","objective","S21","MM"
"4x4","uct-1000-self-play","1000","23","13","0.541667","1","1","O02","objective","S12","LM"
"4x4","uct-1000-self-play","1000","23","13","0.541667","2","1","S42","supply","","HM"
"4x4","uct-1000-self-play","1000","23","13","0.541667","3","1","S31","supply","","HL"
"4x4","uct-1000-self-play","1000","23","14","0.583333","1","2","O10","objective","S21","ML"
"4x4","uct-1000-self-play","1000","23","14","0.583333","2","2","S42","supply","","HM"
"4x4","uct-1000-self-play","1000","23","14","0.583333","3","2","S12","supply","","LM"
"4x4","uct-1000-self-play","1000","23","15","0.625000","1","1","O01","objective","S11","LM"
"4x4","uct-1000-self-play","1000","23","15","0.625000","2","1","S43","supply","","HH"
"4x4","uct-1000-self-play","1000","23","15","0.625000","3","1","O22","objective","S32","MM"
"4x4","uct-1000-self-play","1000","23","16","0.666667","1","2","O10","objective","S21","ML"
"4x4","uct-1000-self-play","1000","23","16","0.666667","2","2","O32","objective","S42","HM"
"4x4","uct-1000-self-play","1000","23","16","0.666667","3","2","O13","objective","S24","MH"
"4x4","uct-1000-self-play","1000","23","17","0.708333","1","1","S30","supply","","HL"
"4x4","uct-1000-self-play","1000","23","17","0.708333","2","1","S20","supply","","ML"
"4x4","uct-1000-self-play","1000","23","17","0.708333","3","1","S02","supply","","LM"
"4x4","uct-1000-self-play","1000","23","18","0.750000","1","2","S44","supply","","HH"
"4x4","uct-1000-self-play","1000","23","18","0.750000","2","2","S33","supply","","HH"
"4x4","uct-1000-self-play","1000","23","18","0.750000","3","2","S00","supply","","LL"
"4x4","uct-1000-self-play","1000","23","19","0.791667","1","1","O02","objective","S03","LM"
"4x4","uct-1000-self-play","1000","23","19","0.791667","2","1","O01","objective","S02","LM"
"4x4","uct-1000-self-play","1000","23","19","0.791667","3","1","O01","objective","S11","LM"
"4x4","uct-1000-self-play","1000","23","20","0.833333","1","2","O31","objective","S42","HM"
"4x4","uct-1000-self-play","1000","23","20","0.833333","2","2","O13","objective","S24","MH"
"4x4","uct-1000-self-play","1000","23","20","0.833333","3","2","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","23","21","0.875000","1","1","O02","objective","S02","LM"
"4x4","uct-1000-self-play","1000","23","21","0.875000","2","1","O33","objective","S43","HH"
"4x4","uct-1000-self-play","1000","23","21","0.875000","3","1","O30","objective","S30","HL"
"4x4","uct-1000-self-play","1000","23","22","0.916667","1","2","O13","objective","S24","MH"
"4x4","uct-1000-self-play","1000","23","22","0.916667","2","2","O23","objective","S33","MH"
"4x4","uct-1000-self-play","1000","23","22","0.916667","3","2","S21","supply","","ML"
"4x4","uct-1000-self-play","1000","23","23","0.958333","1","1","S12","supply","","LM"
"4x4","uct-1000-self-play","1000","23","23","0.958333","2","1","S13","supply","","LH"
"4x4","uct-1000-self-play","1000","23","23","0.958333","3","1","S22","supply","","MM"
"4x4","uct-1000-self-play","1000","23","24","1.000000","1","2","S34","supply","","HH"
