"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","final_board","trial_file"
"6x6-uct-1000","33","581032","UCT","1000","true","NaturalEnd","2","144","48","32675","32677","72","72","28","26","44","46","2","0","12","12","3","3","objective_pieces","S00:1:1:0|S01:0:0:0|S02:0:0:0|S03:2:1:2|S04:0:0:0|S05:0:0:0|S06:0:0:0|S10:1:1:0|S11:1:2:1|S12:2:0:1|S13:0:0:0|S14:1:1:0|S15:2:0:1|S16:1:1:0|S20:2:0:1|S21:0:1:1|S22:2:0:1|S23:1:1:0|S24:0:0:0|S25:1:1:0|S26:0:1:1|S30:0:0:0|S31:0:2:2|S32:3:3:1|S33:2:1:2|S34:2:0:1|S35:0:0:0|S36:0:0:0|S40:0:0:0|S41:2:0:1|S42:3:3:1|S43:0:1:1|S44:0:0:0|S45:0:0:0|S46:1:1:0|S50:1:1:0|S51:0:0:0|S52:2:0:1|S53:2:0:1|S54:0:0:0|S55:2:1:2|S56:0:1:1|S60:0:0:0|S61:0:1:1|S62:0:0:0|S63:0:0:0|S64:0:1:1|S65:1:1:0|S66:2:0:1|O00:3:3:0|O01:0:1:1|O02:4:0:3|O03:4:1:3|O04:3:3:1|O05:4:0:3|O10:3:3:2|O11:4:0:3|O12:4:0:3|O13:3:3:0|O14:0:1:1|O15:3:3:0|O20:4:1:3|O21:3:3:1|O22:4:0:3|O23:3:3:0|O24:3:3:0|O25:3:3:0|O30:0:0:0|O31:3:3:0|O32:3:3:0|O33:0:0:0|O34:2:0:1|O35:1:1:0|O40:1:1:0|O41:0:1:1|O42:1:1:0|O43:2:0:1|O44:4:0:3|O45:3:3:0|O50:0:0:0|O51:4:0:3|O52:4:0:3|O53:2:0:1|O54:4:0:3|O55:4:0:3","experiments/issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0033.trl"
