experiment_id,checkpoint_turn,model_name,cv_fold,feature,training_mean,training_population_std,active,zero_variance_policy
uct-10000-self-play,16,decisive_margin_only,1,decisive_margin,1.111111111111,0.314269680527,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,decisive_margin_only,2,decisive_margin,1.140625,0.347634304083,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,decisive_margin_only,3,decisive_margin,1.140625,0.347634304083,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,decisive_margin_only,4,decisive_margin,1.125,0.330718913883,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,decisive_margin_only,5,decisive_margin,1.107692307692,0.309991410456,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,1,leader_secured_objective_margin,0.730158730159,0.596453785018,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,1,leader_advantage_objective_margin,-0.587301587302,1.398808116627,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,1,leader_objective_piece_margin,0.238095238095,0.987449588254,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,2,leader_secured_objective_margin,0.75,0.612372435696,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,2,leader_advantage_objective_margin,-0.640625,1.461668433461,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,2,leader_objective_piece_margin,0.1875,0.982264602844,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,3,leader_secured_objective_margin,0.796875,0.591071259981,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,3,leader_advantage_objective_margin,-0.640625,1.440130066826,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,3,leader_objective_piece_margin,0.140625,0.99792264699,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,4,leader_secured_objective_margin,0.796875,0.591071259981,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,4,leader_advantage_objective_margin,-0.71875,1.351720547118,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,4,leader_objective_piece_margin,0.125,0.992156741649,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,5,leader_secured_objective_margin,0.738461538462,0.589051991356,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,5,leader_advantage_objective_margin,-0.723076923077,1.364468815301,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,current_objective_state,5,leader_objective_piece_margin,0.061538461538,1.03592282274,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,1,leader_secured_objective_margin,0.730158730159,0.596453785018,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,1,leader_advantage_objective_margin,-0.587301587302,1.398808116627,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,1,leader_objective_piece_margin,0.238095238095,0.987449588254,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,1,live_objectives,10.444444444444,1.123737779075,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,2,leader_secured_objective_margin,0.75,0.612372435696,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,2,leader_advantage_objective_margin,-0.640625,1.461668433461,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,2,leader_objective_piece_margin,0.1875,0.982264602844,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,2,live_objectives,10.5,1.274754878398,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,3,leader_secured_objective_margin,0.796875,0.591071259981,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,3,leader_advantage_objective_margin,-0.640625,1.440130066826,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,3,leader_objective_piece_margin,0.140625,0.99792264699,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,3,live_objectives,10.421875,1.247556204896,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,4,leader_secured_objective_margin,0.796875,0.591071259981,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,4,leader_advantage_objective_margin,-0.71875,1.351720547118,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,4,leader_objective_piece_margin,0.125,0.992156741649,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,4,live_objectives,10.484375,1.172499833422,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,5,leader_secured_objective_margin,0.738461538462,0.589051991356,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,5,leader_advantage_objective_margin,-0.723076923077,1.364468815301,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,5,leader_objective_piece_margin,0.061538461538,1.03592282274,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,objective_only,5,live_objectives,10.461538461538,1.24130109255,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,1,leader_secured_supply_margin,-0.063492063492,1.052178629789,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,1,leader_unsecured_controlled_supply_margin,-0.190476190476,1.096272803164,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,1,leader_usable_supply_support_edge_margin,-1.222222222222,2.84211213905,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,1,leader_primary_important_control_margin,0.253968253968,1.208018894631,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,1,leader_recent_4_supply_source_usage_margin,0.142857142857,1.051939144494,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,2,leader_secured_supply_margin,-0.03125,1.103527723938,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,2,leader_unsecured_controlled_supply_margin,-0.171875,1.153184280319,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,2,leader_usable_supply_support_edge_margin,-1.015625,2.907383851399,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,2,leader_primary_important_control_margin,0.234375,1.234177199342,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,2,leader_recent_4_supply_source_usage_margin,0.0625,0.966226552109,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,3,leader_secured_supply_margin,0.109375,1.105627473146,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,3,leader_unsecured_controlled_supply_margin,-0.25,1.06066017178,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,3,leader_usable_supply_support_edge_margin,-1.09375,2.998534798447,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,3,leader_primary_important_control_margin,0.234375,1.169163529783,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,3,leader_recent_4_supply_source_usage_margin,0.0,1.045825033168,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,4,leader_secured_supply_margin,-0.03125,1.103527723938,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,4,leader_unsecured_controlled_supply_margin,-0.109375,1.062385104082,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,4,leader_usable_supply_support_edge_margin,-1.140625,2.726416991103,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,4,leader_primary_important_control_margin,0.421875,1.247556204896,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,4,leader_recent_4_supply_source_usage_margin,0.046875,1.081516405042,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,5,leader_secured_supply_margin,0.076923076923,1.127388982188,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,5,leader_unsecured_controlled_supply_margin,-0.153846153846,1.139915910944,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,5,leader_usable_supply_support_edge_margin,-0.784615384615,2.748383064177,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,5,leader_primary_important_control_margin,0.292307692308,1.309410635751,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,supply_only,5,leader_recent_4_supply_source_usage_margin,-0.061538461538,1.050668989475,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,1,leader_cumulative_objective_share_margin,0.009920634921,0.041143732844,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,1,leader_recent_4_objective_placement_margin,0.142857142857,1.051939144494,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,1,leader_trend_4_secured_objective_margin,0.555555555556,0.86882109101,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,1,leader_trend_4_advantage_objective_margin,-0.555555555556,1.706921277304,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,1,leader_trend_4_support_edge_margin,-0.730158730159,3.376888533144,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,1,leader_recent_4_objective_allocation_change_margin,0.121693121693,0.425391560682,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,2,leader_cumulative_objective_share_margin,0.0078125,0.040927691785,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,2,leader_recent_4_objective_placement_margin,0.0625,0.966226552109,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,2,leader_trend_4_secured_objective_margin,0.4375,0.807677998958,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,2,leader_trend_4_advantage_objective_margin,-0.4375,1.618979230874,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,2,leader_trend_4_support_edge_margin,-0.171875,3.412086456169,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,2,leader_recent_4_objective_allocation_change_margin,0.104166666667,0.367399835178,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,3,leader_cumulative_objective_share_margin,0.005859375,0.041580110291,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,3,leader_recent_4_objective_placement_margin,0.0,1.045825033168,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,3,leader_trend_4_secured_objective_margin,0.546875,0.864755881376,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,3,leader_trend_4_advantage_objective_margin,-0.5,1.82002747232,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,3,leader_trend_4_support_edge_margin,-0.46875,3.445870490529,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,3,leader_recent_4_objective_allocation_change_margin,0.114583333333,0.429868964208,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,4,leader_cumulative_objective_share_margin,0.005208333333,0.041339864235,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,4,leader_recent_4_objective_placement_margin,0.046875,1.081516405042,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,4,leader_trend_4_secured_objective_margin,0.5625,0.916429893663,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,4,leader_trend_4_advantage_objective_margin,-0.53125,1.740768059651,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,4,leader_trend_4_support_edge_margin,-0.515625,3.561917441404,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,4,leader_recent_4_objective_allocation_change_margin,0.119791666667,0.454022100462,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,5,leader_cumulative_objective_share_margin,0.002564102564,0.043163450948,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,5,leader_recent_4_objective_placement_margin,-0.061538461538,1.050668989475,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,5,leader_trend_4_secured_objective_margin,0.523076923077,0.861263692448,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,5,leader_trend_4_advantage_objective_margin,-0.661538461538,1.685019270165,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,5,leader_trend_4_support_edge_margin,-0.307692307692,3.628617354493,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,allocation_recent_trend,5,leader_recent_4_objective_allocation_change_margin,0.102564102564,0.408972349485,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_secured_objective_margin,0.730158730159,0.596453785018,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_advantage_objective_margin,-0.587301587302,1.398808116627,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_objective_piece_margin,0.238095238095,0.987449588254,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,live_objectives,10.444444444444,1.123737779075,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_secured_supply_margin,-0.063492063492,1.052178629789,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_unsecured_controlled_supply_margin,-0.190476190476,1.096272803164,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_usable_supply_support_edge_margin,-1.222222222222,2.84211213905,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_primary_important_control_margin,0.253968253968,1.208018894631,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_recent_4_supply_source_usage_margin,0.142857142857,1.051939144494,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_cumulative_objective_share_margin,0.009920634921,0.041143732844,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_recent_4_objective_placement_margin,0.142857142857,1.051939144494,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_trend_4_secured_objective_margin,0.555555555556,0.86882109101,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_trend_4_advantage_objective_margin,-0.555555555556,1.706921277304,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_trend_4_support_edge_margin,-0.730158730159,3.376888533144,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,1,leader_recent_4_objective_allocation_change_margin,0.121693121693,0.425391560682,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_secured_objective_margin,0.75,0.612372435696,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_advantage_objective_margin,-0.640625,1.461668433461,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_objective_piece_margin,0.1875,0.982264602844,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,live_objectives,10.5,1.274754878398,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_secured_supply_margin,-0.03125,1.103527723938,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_unsecured_controlled_supply_margin,-0.171875,1.153184280319,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_usable_supply_support_edge_margin,-1.015625,2.907383851399,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_primary_important_control_margin,0.234375,1.234177199342,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_recent_4_supply_source_usage_margin,0.0625,0.966226552109,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_cumulative_objective_share_margin,0.0078125,0.040927691785,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_recent_4_objective_placement_margin,0.0625,0.966226552109,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_trend_4_secured_objective_margin,0.4375,0.807677998958,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_trend_4_advantage_objective_margin,-0.4375,1.618979230874,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_trend_4_support_edge_margin,-0.171875,3.412086456169,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,2,leader_recent_4_objective_allocation_change_margin,0.104166666667,0.367399835178,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_secured_objective_margin,0.796875,0.591071259981,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_advantage_objective_margin,-0.640625,1.440130066826,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_objective_piece_margin,0.140625,0.99792264699,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,live_objectives,10.421875,1.247556204896,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_secured_supply_margin,0.109375,1.105627473146,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_unsecured_controlled_supply_margin,-0.25,1.06066017178,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_usable_supply_support_edge_margin,-1.09375,2.998534798447,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_primary_important_control_margin,0.234375,1.169163529783,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_recent_4_supply_source_usage_margin,0.0,1.045825033168,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_cumulative_objective_share_margin,0.005859375,0.041580110291,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_recent_4_objective_placement_margin,0.0,1.045825033168,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_trend_4_secured_objective_margin,0.546875,0.864755881376,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_trend_4_advantage_objective_margin,-0.5,1.82002747232,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_trend_4_support_edge_margin,-0.46875,3.445870490529,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,3,leader_recent_4_objective_allocation_change_margin,0.114583333333,0.429868964208,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_secured_objective_margin,0.796875,0.591071259981,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_advantage_objective_margin,-0.71875,1.351720547118,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_objective_piece_margin,0.125,0.992156741649,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,live_objectives,10.484375,1.172499833422,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_secured_supply_margin,-0.03125,1.103527723938,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_unsecured_controlled_supply_margin,-0.109375,1.062385104082,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_usable_supply_support_edge_margin,-1.140625,2.726416991103,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_primary_important_control_margin,0.421875,1.247556204896,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_recent_4_supply_source_usage_margin,0.046875,1.081516405042,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_cumulative_objective_share_margin,0.005208333333,0.041339864235,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_recent_4_objective_placement_margin,0.046875,1.081516405042,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_trend_4_secured_objective_margin,0.5625,0.916429893663,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_trend_4_advantage_objective_margin,-0.53125,1.740768059651,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_trend_4_support_edge_margin,-0.515625,3.561917441404,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,4,leader_recent_4_objective_allocation_change_margin,0.119791666667,0.454022100462,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_secured_objective_margin,0.738461538462,0.589051991356,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_advantage_objective_margin,-0.723076923077,1.364468815301,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_objective_piece_margin,0.061538461538,1.03592282274,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,live_objectives,10.461538461538,1.24130109255,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_secured_supply_margin,0.076923076923,1.127388982188,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_unsecured_controlled_supply_margin,-0.153846153846,1.139915910944,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_usable_supply_support_edge_margin,-0.784615384615,2.748383064177,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_primary_important_control_margin,0.292307692308,1.309410635751,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_recent_4_supply_source_usage_margin,-0.061538461538,1.050668989475,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_cumulative_objective_share_margin,0.002564102564,0.043163450948,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_recent_4_objective_placement_margin,-0.061538461538,1.050668989475,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_trend_4_secured_objective_margin,0.523076923077,0.861263692448,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_trend_4_advantage_objective_margin,-0.661538461538,1.685019270165,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_trend_4_support_edge_margin,-0.307692307692,3.628617354493,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,16,combined,5,leader_recent_4_objective_allocation_change_margin,0.102564102564,0.408972349485,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,decisive_margin_only,1,decisive_margin,1.234375,0.522679021365,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,decisive_margin_only,2,decisive_margin,1.230769230769,0.519444400496,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,decisive_margin_only,3,decisive_margin,1.246153846154,0.527133590739,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,decisive_margin_only,4,decisive_margin,1.230769230769,0.488930725602,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,decisive_margin_only,5,decisive_margin,1.169230769231,0.413957662987,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,1,leader_secured_objective_margin,0.6875,0.526634360824,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,1,leader_advantage_objective_margin,-0.484375,1.64878921011,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,1,leader_objective_piece_margin,0.3125,1.157516198591,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,2,leader_secured_objective_margin,0.615384615385,0.517161117353,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,2,leader_advantage_objective_margin,-0.323076923077,1.701652520868,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,2,leader_objective_piece_margin,0.323076923077,1.138253619267,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,3,leader_secured_objective_margin,0.584615384615,0.551705263909,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,3,leader_advantage_objective_margin,-0.307692307692,1.663389282557,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,3,leader_objective_piece_margin,0.307692307692,1.201576873216,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,4,leader_secured_objective_margin,0.584615384615,0.551705263909,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-10000-self-play,20,current_objective_state,4,leader_advantage_objective_margin,-0.153846153846,1.571190330054,1,exclude_feature_when_training_fold_standard_deviation_is_zero
