"experiment_id","piece_budget","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"7x7-p84-seeded-random","84","21","770840020","SeededRandom","-1","true","NaturalEnd","1","168","56","13973","13804","84","84","51","50","33","34","3","4","3","3","14","12","Advantage","1.040","S00:2:0:1|S01:1:1:0|S02:0:1:1|S03:2:0:1|S04:0:0:0|S05:0:0:0|S06:1:1:0|S07:0:1:1|S10:1:2:0|S11:4:0:3|S12:0:1:1|S13:0:0:0|S14:3:3:1|S15:0:0:0|S16:2:0:1|S17:2:0:2|S20:1:2:0|S21:2:0:2|S22:4:1:3|S23:2:0:1|S24:2:0:1|S25:0:1:1|S26:1:1:0|S27:3:3:0|S30:1:2:0|S31:2:0:2|S32:4:2:3|S33:1:1:0|S34:2:0:1|S35:2:0:1|S36:0:1:1|S37:0:1:1|S40:1:1:0|S41:0:0:0|S42:1:1:0|S43:2:0:1|S44:1:2:0|S45:0:1:1|S46:4:1:3|S47:2:0:1|S50:2:0:1|S51:2:0:1|S52:3:3:1|S53:1:1:0|S54:1:1:0|S55:0:1:1|S56:2:0:1|S57:0:0:0|S60:0:1:1|S61:1:1:0|S62:0:0:0|S63:2:0:1|S64:1:1:0|S65:0:1:1|S66:1:1:0|S67:2:0:2|S70:2:0:1|S71:0:0:0|S72:1:1:0|S73:0:1:1|S74:1:2:0|S75:0:2:2|S76:0:1:1|S77:1:2:0|O00:0:0:0|O01:0:0:0|O02:1:1:0|O03:1:1:0|O04:0:0:0|O05:0:0:0|O06:1:2:0|O10:0:1:1|O11:1:1:0|O12:0:0:0|O13:2:0:2|O14:4:0:3|O15:0:0:0|O16:0:2:2|O20:1:2:1|O21:2:0:2|O22:4:0:3|O23:4:0:3|O24:2:0:2|O25:1:1:0|O26:1:2:0|O30:0:0:0|O31:2:0:2|O32:2:0:1|O33:0:0:0|O34:0:0:0|O35:2:0:2|O36:2:0:2|O40:1:1:0|O41:0:0:0|O42:0:1:1|O43:3:3:0|O44:1:2:0|O45:2:0:1|O46:2:0:2|O50:0:0:0|O51:1:1:0|O52:0:0:0|O53:3:3:0|O54:2:0:1|O55:2:0:1|O56:2:0:2|O60:1:1:0|O61:1:1:0|O62:0:0:0|O63:3:3:0|O64:1:2:0|O65:0:0:0|O66:1:2:0","experiments/issue-77/results/trials/7x7-p84-seeded-random/7x7-p84-seeded-random-0021.trl"
"7x7-p84-seeded-random","84","22","770840021","SeededRandom","-1","true","NaturalEnd","2","168","56","5383","18056","84","84","56","48","28","36","4","2","1","4","13","12","Secured","0.216","S00:3:3:1|S01:0:0:0|S02:2:0:1|S03:2:0:1|S04:1:1:0|S05:1:1:0|S06:3:3:1|S07:1:1:0|S10:2:0:1|S11:2:0:1|S12:0:1:1|S13:0:0:0|S14:1:1:0|S15:2:0:2|S16:0:0:0|S17:0:0:0|S20:0:1:1|S21:1:1:0|S22:0:0:0|S23:1:1:0|S24:0:0:0|S25:2:1:2|S26:2:1:2|S27:2:0:1|S30:2:1:2|S31:1:1:0|S32:3:3:0|S33:0:0:0|S34:0:0:0|S35:2:0:2|S36:0:0:0|S37:2:0:1|S40:2:1:2|S41:0:0:0|S42:2:1:2|S43:1:2:1|S44:4:1:3|S45:2:0:1|S46:0:0:0|S47:1:1:0|S50:0:1:1|S51:2:0:1|S52:1:2:0|S53:0:1:1|S54:1:1:0|S55:1:2:0|S56:1:2:0|S57:1:1:0|S60:0:1:1|S61:0:0:0|S62:4:0:3|S63:1:1:0|S64:1:2:1|S65:0:1:1|S66:2:1:2|S67:0:1:1|S70:3:3:1|S71:0:1:1|S72:0:1:1|S73:0:1:1|S74:1:2:0|S75:0:1:1|S76:0:1:1|S77:1:2:1|O00:0:0:0|O01:4:0:3|O02:4:0:3|O03:2:0:2|O04:3:3:0|O05:0:0:0|O06:1:1:0|O10:0:0:0|O11:1:1:0|O12:0:0:0|O13:0:0:0|O14:0:1:1|O15:4:0:3|O16:2:0:1|O20:0:0:0|O21:1:1:0|O22:0:0:0|O23:1:1:0|O24:2:0:1|O25:0:0:0|O26:2:0:2|O30:0:0:0|O31:1:1:0|O32:1:1:0|O33:0:0:0|O34:0:0:0|O35:2:0:1|O36:1:1:0|O40:1:2:0|O41:0:2:2|O42:0:1:1|O43:0:0:0|O44:2:0:1|O45:0:0:0|O46:1:1:0|O50:4:0:3|O51:2:0:1|O52:1:1:0|O53:2:0:1|O54:2:1:2|O55:1:1:0|O56:2:1:2|O60:1:1:0|O61:2:1:2|O62:2:0:1|O63:1:2:0|O64:0:1:1|O65:0:1:1|O66:0:1:1","experiments/issue-77/results/trials/7x7-p84-seeded-random/7x7-p84-seeded-random-0022.trl"
"7x7-p84-seeded-random","84","23","770840022","SeededRandom","-1","true","NaturalEnd","1","168","56","13888","9977","84","84","51","52","33","32","2","3","3","2","13","17","Secured","0.218","S00:2:0:2|S01:1:2:1|S02:0:0:0|S03:0:0:0|S04:1:2:1|S05:0:0:0|S06:1:1:0|S07:0:0:0|S10:1:2:0|S11:1:2:1|S12:0:1:1|S13:2:0:1|S14:3:3:1|S15:0:0:0|S16:1:1:0|S17:0:0:0|S20:2:0:1|S21:1:2:0|S22:1:2:1|S23:2:0:1|S24:0:1:1|S25:2:0:1|S26:2:0:1|S27:0:0:0|S30:1:2:1|S31:0:0:0|S32:4:0:3|S33:0:1:1|S34:0:0:0|S35:0:1:1|S36:0:2:2|S37:2:0:2|S40:0:0:0|S41:1:2:0|S42:1:1:0|S43:4:2:3|S44:0:2:2|S45:2:1:2|S46:0:0:0|S47:2:0:1|S50:0:0:0|S51:3:3:1|S52:1:2:1|S53:1:1:0|S54:0:0:0|S55:0:1:1|S56:2:0:2|S57:0:0:0|S60:2:0:1|S61:4:0:3|S62:1:2:0|S63:1:1:0|S64:2:0:2|S65:1:1:0|S66:2:0:2|S67:2:0:1|S70:2:0:1|S71:0:0:0|S72:2:1:2|S73:0:1:1|S74:0:1:1|S75:1:1:0|S76:1:2:1|S77:1:1:0|O00:2:0:1|O01:1:1:0|O02:2:0:1|O03:3:3:0|O04:1:1:0|O05:3:3:0|O06:1:2:0|O10:1:2:0|O11:0:0:0|O12:2:0:1|O13:1:1:0|O14:2:0:2|O15:2:0:2|O16:1:2:0|O20:1:1:0|O21:0:0:0|O22:2:0:1|O23:2:0:1|O24:2:0:2|O25:4:0:3|O26:1:1:0|O30:0:0:0|O31:0:1:1|O32:2:0:1|O33:0:0:0|O34:0:0:0|O35:0:1:1|O36:0:0:0|O40:1:2:0|O41:3:3:0|O42:0:0:0|O43:0:0:0|O44:2:0:1|O45:2:0:2|O46:2:0:1|O50:2:0:1|O51:1:2:0|O52:1:1:0|O53:1:2:0|O54:0:0:0|O55:4:0:3|O56:2:0:1|O60:2:0:1|O61:2:0:1|O62:0:0:0|O63:0:0:0|O64:0:1:1|O65:2:1:2|O66:1:2:1","experiments/issue-77/results/trials/7x7-p84-seeded-random/7x7-p84-seeded-random-0023.trl"
"7x7-p84-seeded-random","84","24","770840023","SeededRandom","-1","true","NaturalEnd","2","168","56","13454","13714","84","84","60","55","24","29","8","7","3","3","8","11","Advantage","0.453","S00:3:3:0|S01:1:1:0|S02:3:3:1|S03:2:1:2|S04:1:2:1|S05:3:3:0|S06:4:0:3|S07:1:1:0|S10:0:0:0|S11:1:1:0|S12:4:2:3|S13:0:0:0|S14:4:0:3|S15:1:1:0|S16:2:1:2|S17:0:1:1|S20:0:0:0|S21:0:1:1|S22:3:3:2|S23:1:2:0|S24:2:0:1|S25:1:1:0|S26:4:2:3|S27:0:1:1|S30:4:0:3|S31:0:0:0|S32:2:0:1|S33:0:0:0|S34:0:0:0|S35:1:1:0|S36:1:1:0|S37:2:0:1|S40:2:0:1|S41:0:0:0|S42:0:0:0|S43:1:1:0|S44:1:1:0|S45:1:1:0|S46:2:0:2|S47:2:0:2|S50:3:3:0|S51:0:0:0|S52:3:3:0|S53:0:0:0|S54:3:3:0|S55:0:1:1|S56:2:0:2|S57:2:0:1|S60:1:1:0|S61:2:0:1|S62:0:0:0|S63:0:1:1|S64:1:2:1|S65:2:1:2|S66:1:2:0|S67:1:1:0|S70:4:0:3|S71:2:0:1|S72:1:2:1|S73:2:0:2|S74:2:0:1|S75:3:3:1|S76:0:0:0|S77:4:2:3|O00:3:3:0|O01:1:1:0|O02:0:0:0|O03:4:0:3|O04:1:1:0|O05:2:0:1|O06:2:0:2|O10:0:0:0|O11:1:2:0|O12:1:2:0|O13:2:0:2|O14:2:0:1|O15:2:0:1|O16:2:1:2|O20:0:0:0|O21:0:0:0|O22:0:1:1|O23:0:0:0|O24:1:1:0|O25:3:3:0|O26:0:0:0|O30:0:0:0|O31:0:0:0|O32:2:0:1|O33:0:0:0|O34:0:0:0|O35:3:3:0|O36:4:0:3|O40:0:0:0|O41:0:0:0|O42:0:0:0|O43:0:0:0|O44:0:0:0|O45:1:2:1|O46:0:0:0|O50:2:0:2|O51:0:0:0|O52:0:0:0|O53:2:0:1|O54:2:0:2|O55:0:0:0|O56:1:1:0|O60:0:1:1|O61:2:0:1|O62:1:1:0|O63:0:1:1|O64:4:0:3|O65:0:0:0|O66:0:0:0","experiments/issue-77/results/trials/7x7-p84-seeded-random/7x7-p84-seeded-random-0024.trl"
"7x7-p84-seeded-random","84","25","770840024","SeededRandom","-1","true","NaturalEnd","1","168","56","17968","14146","84","84","51","48","33","36","2","1","4","3","11","16","Secured","0.178","S00:2:1:2|S01:1:1:0|S02:0:1:1|S03:2:0:1|S04:2:0:1|S05:1:1:0|S06:0:0:0|S07:0:0:0|S10:0:0:0|S11:1:2:0|S12:1:2:1|S13:2:1:2|S14:2:1:2|S15:2:1:2|S16:1:1:0|S17:1:1:0|S20:1:2:0|S21:0:0:0|S22:2:0:1|S23:1:2:0|S24:2:0:1|S25:1:2:1|S26:2:0:1|S27:1:2:0|S30:2:0:1|S31:2:0:2|S32:1:2:1|S33:1:1:0|S34:1:2:1|S35:2:0:2|S36:2:0:2|S37:0:0:0|S40:0:0:0|S41:2:0:1|S42:2:0:1|S43:0:1:1|S44:0:0:0|S45:1:1:0|S46:0:1:1|S47:3:3:0|S50:0:0:0|S51:2:0:1|S52:0:0:0|S53:3:3:0|S54:1:2:0|S55:1:2:1|S56:0:1:1|S57:2:0:1|S60:0:1:1|S61:2:0:1|S62:1:1:0|S63:1:1:0|S64:0:0:0|S65:2:0:1|S66:1:2:1|S67:4:0:3|S70:2:1:2|S71:1:2:1|S72:1:2:0|S73:2:0:2|S74:2:0:1|S75:0:0:0|S76:1:1:0|S77:2:0:2|O00:1:1:0|O01:1:1:0|O02:1:1:0|O03:2:0:1|O04:2:0:1|O05:0:0:0|O06:0:0:0|O10:3:3:0|O11:1:2:0|O12:0:1:1|O13:0:1:1|O14:4:0:3|O15:1:1:0|O16:4:0:3|O20:0:1:1|O21:0:1:1|O22:1:1:0|O23:2:0:1|O24:4:0:3|O25:0:0:0|O26:1:1:0|O30:2:0:1|O31:2:1:2|O32:1:2:0|O33:1:1:0|O34:3:3:0|O35:2:0:1|O36:2:0:1|O40:2:0:2|O41:0:0:0|O42:1:1:0|O43:2:0:1|O44:2:0:1|O45:0:0:0|O46:2:0:1|O50:2:0:2|O51:2:0:2|O52:3:3:0|O53:3:3:0|O54:2:0:2|O55:0:0:0|O56:0:0:0|O60:0:0:0|O61:2:1:2|O62:0:1:1|O63:2:0:1|O64:0:0:0|O65:1:2:0|O66:0:0:0","experiments/issue-77/results/trials/7x7-p84-seeded-random/7x7-p84-seeded-random-0025.trl"
