experiment_id,game_index,seed,black_agent,white_agent,iteration_limit,max_seconds_per_move,completed,end_type,winner,moves,turns,p1_score,p2_score,p1_total_pieces,p2_total_pieces,p1_supply_pieces,p2_supply_pieces,p1_objective_pieces,p2_objective_pieces,p1_secured_supply,p2_secured_supply,p1_secured_objectives,p2_secured_objectives,p1_advantage_objectives,p2_advantage_objectives,deciding_criterion,final_board,trial_file
"uct-1000-self-play","71","300270","UCT","UCT","1000","-1.0","true","NaturalEnd","1","72","24","2681","2570","36","36","19","19","17","17","0","1","4","4","4","1","advantage_objectives","S00:0:1:1|S01:1:1:0|S02:1:1:0|S03:0:0:0|S04:1:1:0|S10:4:2:3|S11:0:2:2|S12:0:0:0|S13:1:1:0|S14:0:2:2|S20:0:1:1|S21:1:2:1|S22:0:0:0|S23:1:1:0|S24:2:0:1|S30:2:0:1|S31:0:1:1|S32:2:0:1|S33:2:1:2|S34:1:1:0|S40:0:0:0|S41:0:0:0|S42:2:1:2|S43:2:0:1|S44:0:0:0|O00:1:1:0|O01:3:3:0|O02:1:1:0|O03:1:2:0|O10:2:0:2|O11:3:3:0|O12:1:1:0|O13:3:3:2|O20:4:0:3|O21:4:0:3|O22:0:0:0|O23:3:3:1|O30:0:0:0|O31:4:0:3|O32:4:0:3|O33:0:0:0","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0071.trl"
"uct-1000-self-play","72","300271","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","3869","4427","36","36","15","12","21","24","0","0","6","7","2","0","secured_objectives","S00:0:0:0|S01:2:0:1|S02:1:1:0|S03:0:0:0|S04:1:1:0|S10:0:1:1|S11:0:1:1|S12:0:0:0|S13:1:1:0|S14:0:0:0|S20:0:0:0|S21:1:1:0|S22:0:0:0|S23:1:2:1|S24:0:1:1|S30:1:2:0|S31:2:0:1|S32:2:0:1|S33:2:1:2|S34:0:1:1|S40:2:0:1|S41:2:0:1|S42:0:0:0|S43:1:1:0|S44:1:1:0|O00:4:0:3|O01:4:1:3|O02:0:0:0|O03:3:3:0|O10:4:0:3|O11:1:1:0|O12:1:1:0|O13:3:3:0|O20:3:3:0|O21:3:3:2|O22:3:3:0|O23:3:3:1|O30:4:0:3|O31:4:0:3|O32:4:0:3|O33:4:0:3","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0072.trl"
"uct-1000-self-play","73","300272","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","2644","3199","36","36","19","19","17","17","2","2","4","5","3","1","secured_objectives","S00:2:0:1|S01:0:0:0|S02:0:0:0|S03:1:1:0|S04:0:0:0|S10:2:0:1|S11:3:3:2|S12:1:2:1|S13:0:0:0|S14:0:0:0|S20:0:1:1|S21:0:2:2|S22:4:2:3|S23:4:2:3|S24:0:0:0|S30:0:1:1|S31:3:3:2|S32:0:0:0|S33:0:1:1|S34:0:0:0|S40:0:0:0|S41:1:1:0|S42:2:0:1|S43:0:0:0|S44:0:0:0|O00:4:0:3|O01:3:3:0|O02:0:0:0|O03:0:0:0|O10:4:0:3|O11:3:3:1|O12:4:0:3|O13:2:0:1|O20:1:2:0|O21:4:1:3|O22:4:0:3|O23:1:1:0|O30:3:3:0|O31:3:3:0|O32:0:0:0|O33:1:1:0","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0073.trl"
"uct-1000-self-play","74","300273","UCT","UCT","1000","-1.0","true","NaturalEnd","1","72","24","3239","2608","36","36","16","18","20","18","0","1","5","4","2","2","secured_objectives","S00:0:0:0|S01:0:0:0|S02:0:1:1|S03:0:0:0|S04:1:1:0|S10:0:1:1|S11:1:2:0|S12:0:2:2|S13:2:0:2|S14:0:0:0|S20:2:0:2|S21:2:1:2|S22:1:2:1|S23:0:0:0|S24:0:0:0|S30:0:0:0|S31:0:1:1|S32:1:1:0|S33:4:2:3|S34:0:1:1|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:2:0:2|S44:1:1:0|O00:1:1:0|O01:3:3:0|O02:0:0:0|O03:2:1:2|O10:3:3:2|O11:3:3:0|O12:3:3:0|O13:0:0:0|O20:4:0:3|O21:3:3:1|O22:4:2:3|O23:2:0:1|O30:0:0:0|O31:1:1:0|O32:4:0:3|O33:4:0:3","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0074.trl"
"uct-1000-self-play","75","300274","UCT","UCT","1000","-1.0","true","NaturalEnd","1","72","24","3313","3240","36","36","16","15","20","21","0","1","5","5","4","2","advantage_objectives","S00:1:1:0|S01:0:0:0|S02:0:1:1|S03:1:2:0|S04:0:0:0|S10:0:0:0|S11:0:1:1|S12:1:1:0|S13:0:2:2|S14:1:1:0|S20:1:1:0|S21:2:0:1|S22:0:0:0|S23:0:1:1|S24:2:0:1|S30:0:0:0|S31:0:2:2|S32:4:2:3|S33:1:1:0|S34:0:0:0|S40:0:0:0|S41:2:0:1|S42:0:0:0|S43:2:0:1|S44:2:0:1|O00:1:1:0|O01:1:1:0|O02:2:1:2|O03:1:1:0|O10:3:3:2|O11:3:3:0|O12:3:3:0|O13:3:3:0|O20:1:1:0|O21:4:0:3|O22:3:3:1|O23:4:0:3|O30:4:0:3|O31:4:0:3|O32:4:0:3|O33:2:0:1","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0075.trl"
"uct-1000-self-play","76","300275","UCT","UCT","1000","-1.0","true","NaturalEnd","1","72","24","2646","2606","36","36","17","20","19","16","0","1","4","4","3","2","advantage_objectives","S00:0:0:0|S01:1:1:0|S02:0:2:2|S03:0:2:2|S04:0:0:0|S10:0:0:0|S11:2:1:2|S12:2:0:2|S13:1:2:1|S14:0:0:0|S20:0:0:0|S21:4:2:3|S22:0:1:1|S23:0:1:1|S24:0:0:0|S30:1:1:0|S31:0:1:1|S32:0:1:1|S33:0:1:1|S34:2:1:2|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:2:0:1|S44:0:0:0|O00:1:1:0|O01:3:3:0|O02:4:0:3|O03:3:3:0|O10:4:1:3|O11:4:2:3|O12:3:3:1|O13:0:0:0|O20:2:0:2|O21:3:3:0|O22:1:1:0|O23:4:1:3|O30:1:1:0|O31:0:0:0|O32:0:0:0|O33:2:0:1","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0076.trl"
"uct-1000-self-play","77","300276","UCT","UCT","1000","-1.0","true","NaturalEnd","1","72","24","3276","3240","36","36","16","15","20","21","0","2","5","5","3","2","advantage_objectives","S00:0:0:0|S01:0:0:0|S02:2:0:1|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:2:1:2|S12:0:1:1|S13:0:0:0|S14:2:0:1|S20:0:1:1|S21:0:0:0|S22:1:2:0|S23:4:2:3|S24:0:0:0|S30:0:0:0|S31:4:2:3|S32:0:1:1|S33:1:2:1|S34:1:1:0|S40:0:0:0|S41:0:1:1|S42:1:1:0|S43:1:1:0|S44:0:0:0|O00:0:0:0|O01:4:0:3|O02:4:0:3|O03:2:0:1|O10:1:1:0|O11:3:3:0|O12:2:1:2|O13:4:0:3|O20:3:3:1|O21:4:0:3|O22:3:3:2|O23:1:1:0|O30:4:1:3|O31:3:3:0|O32:3:3:0|O33:1:1:0","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0077.trl"
"uct-1000-self-play","78","300277","UCT","UCT","1000","-1.0","true","NaturalEnd","2","72","24","3237","3274","36","36","18","18","18","18","1","0","5","5","2","3","advantage_objectives","S00:0:0:0|S01:2:0:1|S02:0:0:0|S03:1:2:1|S04:2:0:1|S10:0:0:0|S11:2:0:1|S12:0:2:2|S13:0:1:1|S14:2:0:1|S20:0:0:0|S21:0:2:2|S22:1:2:1|S23:1:2:0|S24:0:0:0|S30:2:0:2|S31:3:3:1|S32:0:0:0|S33:0:0:0|S34:2:0:1|S40:1:1:0|S41:0:1:1|S42:0:0:0|S43:2:0:1|S44:1:2:1|O00:4:0:3|O01:4:0:3|O02:0:0:0|O03:2:0:1|O10:2:0:1|O11:3:3:0|O12:3:3:0|O13:3:3:0|O20:4:0:3|O21:3:3:0|O22:3:3:0|O23:1:1:0|O30:4:1:3|O31:1:1:0|O32:2:0:1|O33:4:0:3","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0078.trl"
"uct-1000-self-play","79","300278","UCT","UCT","1000","-1.0","true","NaturalEnd","1","72","24","3870","3831","36","36","14","16","22","20","0","0","6","6","2","1","advantage_objectives","S00:0:0:0|S01:2:0:1|S02:2:0:1|S03:2:0:1|S04:0:0:0|S10:2:0:1|S11:0:2:2|S12:0:2:2|S13:1:1:0|S14:1:1:0|S20:0:0:0|S21:2:0:1|S22:0:1:1|S23:0:0:0|S24:2:0:1|S30:0:1:1|S31:0:1:1|S32:0:1:1|S33:0:1:1|S34:1:2:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:1:1:0|S44:2:0:1|O00:4:0:3|O01:4:0:3|O02:4:1:3|O03:3:3:0|O10:4:0:3|O11:1:1:0|O12:1:2:0|O13:3:3:0|O20:4:0:3|O21:3:3:1|O22:3:3:0|O23:4:0:3|O30:2:0:1|O31:0:0:0|O32:3:3:0|O33:3:3:0","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0079.trl"
"uct-1000-self-play","80","300279","UCT","UCT","1000","-1.0","true","NaturalEnd","1","72","24","3794","3243","36","36","16","12","20","24","0","0","6","5","0","2","secured_objectives","S00:0:0:0|S01:1:2:0|S02:0:0:0|S03:1:1:0|S04:0:1:1|S10:1:1:0|S11:1:2:0|S12:2:0:1|S13:2:0:1|S14:0:0:0|S20:2:0:1|S21:1:2:0|S22:2:0:2|S23:0:1:1|S24:0:1:1|S30:0:1:1|S31:0:0:0|S32:1:1:0|S33:2:0:1|S34:0:0:0|S40:1:1:0|S41:0:1:1|S42:0:0:0|S43:0:1:1|S44:0:0:0|O00:3:3:0|O01:3:3:0|O02:2:0:1|O03:3:3:1|O10:3:3:1|O11:3:3:0|O12:4:0:3|O13:4:0:3|O20:0:1:1|O21:0:1:1|O22:4:0:3|O23:4:0:3|O30:2:0:2|O31:4:0:3|O32:3:3:2|O33:0:0:0","experiments/issue-30/results/trials/uct-1000-self-play/uct-1000-self-play-0080.trl"
