experiment_id,game_index,seed,black_agent,white_agent,iteration_limit,max_seconds_per_move,completed,end_type,winner,moves,turns,p1_score,p2_score,p1_total_pieces,p2_total_pieces,p1_supply_pieces,p2_supply_pieces,p1_objective_pieces,p2_objective_pieces,p1_secured_supply,p2_secured_supply,p1_secured_objectives,p2_secured_objectives,p1_advantage_objectives,p2_advantage_objectives,deciding_criterion,final_board,trial_file
"uct-0100-self-play","31","300030","UCT","UCT","100","-1.0","true","NaturalEnd","2","72","24","2609","2645","36","36","17","18","19","18","1","0","4","4","2","3","advantage_objectives","S00:2:0:1|S01:2:0:1|S02:1:1:0|S03:2:0:1|S04:1:2:0|S10:2:0:1|S11:1:2:1|S12:0:1:1|S13:3:3:0|S14:0:1:1|S20:0:0:0|S21:0:0:0|S22:2:1:2|S23:0:0:0|S24:0:1:1|S30:0:0:0|S31:2:0:1|S32:2:1:2|S33:0:1:1|S34:2:0:1|S40:0:0:0|S41:0:1:1|S42:0:1:1|S43:0:1:1|S44:0:0:0|O00:4:1:3|O01:3:3:0|O02:4:2:3|O03:3:3:0|O10:1:1:0|O11:1:1:0|O12:3:3:0|O13:3:3:0|O20:4:0:3|O21:2:0:1|O22:0:2:2|O23:0:0:0|O30:2:0:1|O31:4:0:3|O32:2:0:2|O33:0:0:0","experiments/issue-30/results/trials/uct-0100-self-play/uct-0100-self-play-0031.trl"
"uct-0100-self-play","32","300031","UCT","UCT","100","-1.0","true","NaturalEnd","2","72","24","3200","3201","36","36","18","17","18","19","1","1","5","5","1","1","objective_pieces","S00:2:0:1|S01:1:1:0|S02:1:1:0|S03:2:0:1|S04:0:0:0|S10:0:0:0|S11:2:0:1|S12:1:2:1|S13:2:0:1|S14:1:2:0|S20:1:1:0|S21:0:1:1|S22:3:3:1|S23:1:2:0|S24:2:0:2|S30:0:0:0|S31:1:2:1|S32:4:0:3|S33:2:0:1|S34:0:1:1|S40:0:0:0|S41:0:0:0|S42:2:0:1|S43:0:1:1|S44:1:1:0|O00:0:0:0|O01:3:3:0|O02:4:1:3|O03:4:0:3|O10:0:0:0|O11:3:3:0|O12:3:3:0|O13:1:1:0|O20:0:0:0|O21:3:3:2|O22:4:1:3|O23:4:0:3|O30:0:0:0|O31:4:0:3|O32:2:0:1|O33:3:3:1","experiments/issue-30/results/trials/uct-0100-self-play/uct-0100-self-play-0032.trl"
"uct-0100-self-play","33","300032","UCT","UCT","100","-1.0","true","NaturalEnd","1","72","24","2089","1420","36","36","19","22","17","14","3","0","3","2","5","4","secured_objectives","S00:0:2:2|S01:3:3:0|S02:0:1:1|S03:0:0:0|S04:0:0:0|S10:2:0:1|S11:2:1:2|S12:2:1:2|S13:2:1:2|S14:0:0:0|S20:2:0:2|S21:1:1:0|S22:3:3:0|S23:1:1:0|S24:0:0:0|S30:2:1:2|S31:2:0:1|S32:2:0:2|S33:2:0:1|S34:2:0:1|S40:3:3:1|S41:1:1:0|S42:0:0:0|S43:0:0:0|S44:2:0:2|O00:3:3:0|O01:0:1:1|O02:4:1:3|O03:2:0:1|O10:4:0:3|O11:3:3:1|O12:3:3:1|O13:1:2:0|O20:1:1:0|O21:1:1:0|O22:1:1:0|O23:2:0:2|O30:1:1:0|O31:2:0:1|O32:0:0:0|O33:2:0:1","experiments/issue-30/results/trials/uct-0100-self-play/uct-0100-self-play-0033.trl"
"uct-0100-self-play","34","300033","UCT","UCT","100","-1.0","true","NaturalEnd","2","72","24","2645","3162","36","36","18","19","18","17","2","1","4","5","3","0","secured_objectives","S00:0:0:0|S01:2:0:1|S02:3:3:0|S03:2:0:1|S04:1:1:0|S10:2:0:1|S11:2:0:1|S12:0:1:1|S13:1:2:1|S14:2:1:2|S20:1:1:0|S21:3:3:1|S22:2:0:1|S23:1:1:0|S24:0:1:1|S30:1:1:0|S31:0:0:0|S32:0:1:1|S33:2:0:1|S34:0:0:0|S40:2:0:1|S41:1:1:0|S42:0:1:1|S43:4:0:3|S44:2:0:1|O00:4:0:3|O01:4:0:3|O02:4:1:3|O03:0:1:1|O10:3:3:0|O11:0:1:1|O12:3:3:0|O13:0:0:0|O20:3:3:0|O21:1:1:0|O22:1:1:0|O23:1:1:0|O30:3:3:0|O31:0:0:0|O32:4:0:3|O33:4:0:3","experiments/issue-30/results/trials/uct-0100-self-play/uct-0100-self-play-0034.trl"
"uct-0100-self-play","35","300034","UCT","UCT","100","-1.0","true","NaturalEnd","2","72","24","2607","2645","36","36","19","18","17","18","0","0","4","4","2","3","advantage_objectives","S00:1:1:0|S01:2:0:1|S02:0:0:0|S03:0:0:0|S04:2:0:2|S10:1:1:0|S11:2:1:2|S12:2:0:1|S13:1:2:1|S14:0:0:0|S20:1:1:0|S21:0:1:1|S22:0:1:1|S23:0:0:0|S24:1:2:1|S30:2:0:1|S31:0:2:2|S32:2:1:2|S33:1:1:0|S34:2:0:2|S40:1:2:0|S41:2:0:1|S42:1:1:0|S43:1:1:0|S44:1:1:0|O00:4:0:3|O01:4:0:3|O02:4:0:3|O03:2:0:1|O10:2:1:2|O11:0:1:1|O12:0:1:1|O13:0:0:0|O20:1:1:0|O21:2:0:1|O22:3:3:0|O23:4:0:3|O30:3:3:0|O31:1:1:0|O32:3:3:0|O33:3:3:0","experiments/issue-30/results/trials/uct-0100-self-play/uct-0100-self-play-0035.trl"
"uct-0100-self-play","36","300035","UCT","UCT","100","-1.0","true","NaturalEnd","2","72","24","2606","2609","36","36","20","17","16","19","3","1","4","4","2","2","objective_pieces","S00:0:0:0|S01:2:0:1|S02:1:2:0|S03:1:1:0|S04:2:0:1|S10:0:0:0|S11:2:0:1|S12:3:3:0|S13:1:1:0|S14:3:3:1|S20:0:0:0|S21:0:1:1|S22:4:0:3|S23:1:1:0|S24:1:1:0|S30:2:0:2|S31:0:1:1|S32:0:1:1|S33:1:1:0|S34:0:1:1|S40:2:0:1|S41:3:3:1|S42:0:0:0|S43:2:0:1|S44:2:0:1|O00:4:0:3|O01:3:3:2|O02:3:3:0|O03:0:0:0|O10:4:0:3|O11:4:0:3|O12:3:3:2|O13:1:2:0|O20:4:0:3|O21:2:0:1|O22:3:3:0|O23:1:1:0|O30:2:0:1|O31:0:0:0|O32:0:0:0|O33:0:1:1","experiments/issue-30/results/trials/uct-0100-self-play/uct-0100-self-play-0036.trl"
"uct-0100-self-play","37","300036","UCT","UCT","100","-1.0","true","NaturalEnd","2","72","24","2681","3161","36","36","19","20","17","16","1","1","4","5","4","0","secured_objectives","S00:0:1:1|S01:0:0:0|S02:2:0:1|S03:1:1:0|S04:2:0:1|S10:2:0:1|S11:4:0:3|S12:0:0:0|S13:1:2:0|S14:3:3:0|S20:0:0:0|S21:1:2:0|S22:2:0:1|S23:1:2:1|S24:2:0:2|S30:2:0:1|S31:1:2:1|S32:1:2:1|S33:2:1:2|S34:0:1:1|S40:1:1:0|S41:1:1:0|S42:0:0:0|S43:2:0:1|S44:2:0:2|O00:0:0:0|O01:4:0:3|O02:1:1:0|O03:3:3:0|O10:4:0:3|O11:4:0:3|O12:1:1:0|O13:1:2:0|O20:0:0:0|O21:3:3:1|O22:4:0:3|O23:4:0:3|O30:3:3:0|O31:1:1:0|O32:0:0:0|O33:3:3:0","experiments/issue-30/results/trials/uct-0100-self-play/uct-0100-self-play-0037.trl"
"uct-0100-self-play","38","300037","UCT","UCT","100","-1.0","true","NaturalEnd","1","72","24","3237","2605","36","36","18","21","18","15","2","1","5","4","2","2","secured_objectives","S00:3:3:0|S01:3:3:0|S02:0:1:1|S03:0:0:0|S04:2:0:1|S10:2:1:2|S11:0:0:0|S12:0:0:0|S13:2:0:1|S14:2:0:1|S20:0:0:0|S21:2:1:2|S22:4:1:3|S23:1:1:0|S24:1:1:0|S30:2:0:2|S31:0:1:1|S32:1:1:0|S33:2:0:1|S34:0:1:1|S40:2:0:2|S41:2:0:1|S42:0:1:1|S43:0:0:0|S44:1:2:1|O00:3:3:0|O01:3:3:0|O02:0:0:0|O03:4:0:3|O10:0:0:0|O11:0:0:0|O12:4:1:3|O13:4:0:3|O20:4:0:3|O21:1:1:0|O22:3:3:0|O23:3:3:0|O30:2:0:2|O31:2:0:1|O32:3:3:0|O33:1:1:0","experiments/issue-30/results/trials/uct-0100-self-play/uct-0100-self-play-0038.trl"
"uct-0100-self-play","39","300038","UCT","UCT","100","-1.0","true","NaturalEnd","2","72","24","2014","2051","36","36","20","20","16","16","2","1","3","3","3","4","advantage_objectives","S00:2:0:1|S01:0:1:1|S02:2:0:1|S03:2:0:1|S04:0:0:0|S10:3:3:1|S11:1:1:0|S12:1:1:0|S13:3:3:2|S14:2:0:2|S20:0:0:0|S21:1:1:0|S22:4:0:3|S23:0:0:0|S24:0:0:0|S30:0:0:0|S31:1:1:0|S32:0:2:2|S33:0:2:2|S34:2:0:1|S40:1:1:0|S41:2:0:1|S42:0:1:1|S43:0:1:1|S44:1:2:0|O00:2:0:1|O01:2:0:1|O02:3:3:2|O03:4:0:3|O10:0:0:0|O11:4:0:3|O12:3:3:0|O13:2:0:1|O20:0:0:0|O21:4:2:3|O22:1:1:0|O23:2:0:1|O30:1:1:0|O31:0:1:1|O32:1:2:0|O33:3:3:0","experiments/issue-30/results/trials/uct-0100-self-play/uct-0100-self-play-0039.trl"
"uct-0100-self-play","40","300039","UCT","UCT","100","-1.0","true","NaturalEnd","2","72","24","2049","2050","36","36","22","21","14","15","1","0","3","3","4","4","objective_pieces","S00:0:1:1|S01:0:0:0|S02:2:0:1|S03:0:0:0|S04:1:2:0|S10:1:1:0|S11:2:0:2|S12:2:1:2|S13:3:3:0|S14:2:0:1|S20:0:1:1|S21:1:2:0|S22:2:1:2|S23:0:1:1|S24:1:1:0|S30:1:2:1|S31:2:0:1|S32:0:2:2|S33:1:2:0|S34:2:0:1|S40:2:0:1|S41:1:1:0|S42:2:1:2|S43:0:0:0|S44:2:0:2|O00:1:1:0|O01:0:0:0|O02:3:3:0|O03:3:3:0|O10:4:0:3|O11:2:0:1|O12:3:3:0|O13:1:1:0|O20:2:0:2|O21:4:0:3|O22:0:0:0|O23:1:2:1|O30:2:0:1|O31:2:0:1|O32:1:1:0|O33:4:0:3","experiments/issue-30/results/trials/uct-0100-self-play/uct-0100-self-play-0040.trl"
