"experiment_id","piece_budget","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"7x7-p96-seeded-random","96","1","779960000","SeededRandom","-1","true","NaturalEnd","2","192","64","16238","34864","96","96","57","55","39","41","3","5","3","7","17","9","Secured","0.287","S00:3:3:1|S01:2:0:2|S02:2:1:2|S03:2:0:1|S04:2:0:1|S05:1:2:0|S06:1:2:0|S07:4:0:3|S10:0:1:1|S11:0:0:0|S12:0:0:0|S13:1:2:0|S14:1:1:0|S15:0:0:0|S16:2:0:1|S17:1:1:0|S20:0:1:1|S21:1:2:1|S22:2:1:2|S23:1:1:0|S24:0:1:1|S25:0:1:1|S26:0:0:0|S27:0:1:1|S30:1:2:0|S31:2:0:1|S32:0:0:0|S33:2:0:2|S34:1:1:0|S35:0:2:2|S36:2:0:1|S37:1:2:0|S40:0:1:1|S41:0:0:0|S42:0:1:1|S43:2:1:2|S44:3:3:0|S45:0:1:1|S46:0:1:1|S47:0:1:1|S50:1:2:1|S51:1:1:0|S52:4:0:3|S53:2:0:1|S54:1:1:0|S55:1:1:0|S56:1:2:1|S57:3:3:0|S60:1:1:0|S61:2:1:2|S62:0:0:0|S63:2:0:1|S64:0:1:1|S65:0:1:1|S66:1:2:0|S67:0:0:0|S70:4:0:3|S71:0:0:0|S72:0:1:1|S73:0:0:0|S74:2:0:1|S75:4:1:3|S76:4:2:3|S77:2:0:1|O00:1:1:0|O01:2:0:1|O02:1:1:0|O03:1:1:0|O04:1:1:0|O05:1:2:1|O06:4:0:3|O10:1:1:0|O11:1:1:0|O12:4:1:3|O13:1:1:0|O14:0:0:0|O15:2:0:1|O16:0:1:1|O20:1:2:1|O21:2:1:2|O22:2:0:1|O23:1:1:0|O24:2:0:2|O25:4:0:3|O26:0:0:0|O30:0:2:2|O31:0:0:0|O32:2:0:1|O33:1:2:1|O34:0:0:0|O35:0:0:0|O36:1:1:0|O40:1:2:0|O41:2:0:1|O42:4:0:3|O43:1:2:0|O44:1:2:0|O45:0:0:0|O46:3:3:0|O50:1:1:0|O51:4:0:3|O52:0:0:0|O53:0:1:1|O54:3:3:0|O55:3:3:0|O56:0:0:0|O60:2:0:2|O61:4:0:3|O62:4:0:3|O63:2:0:1|O64:1:1:0|O65:0:1:1|O66:0:0:0","experiments/issue-77/results-smoke/trials/7x7-p96-seeded-random/7x7-p96-seeded-random-0001.trl"
