"experiment_id","piece_budget","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"7x7-p96-uct-1000","96","1","779969000","UCT","1000","true","NaturalEnd","2","192","64","73388","73393","96","96","40","35","56","61","0","3","15","15","6","6","Pieces","1861.941","S00:2:0:1|S01:1:2:1|S02:2:0:1|S03:1:1:0|S04:1:1:0|S05:1:2:1|S06:0:0:0|S07:0:1:1|S10:2:0:1|S11:0:0:0|S12:1:2:0|S13:0:2:2|S14:1:1:0|S15:1:2:0|S16:0:0:0|S17:1:1:0|S20:2:0:1|S21:2:0:1|S22:2:0:1|S23:0:0:0|S24:0:0:0|S25:2:0:1|S26:0:1:1|S27:0:0:0|S30:2:0:1|S31:0:0:0|S32:2:0:1|S33:2:0:1|S34:1:2:0|S35:1:1:0|S36:1:2:0|S37:1:1:0|S40:1:1:0|S41:1:1:0|S42:1:2:0|S43:4:0:3|S44:0:0:0|S45:1:1:0|S46:0:1:1|S47:0:1:1|S50:0:0:0|S51:1:1:0|S52:2:0:1|S53:0:0:0|S54:2:0:1|S55:1:1:0|S56:2:0:1|S57:0:1:1|S60:1:1:0|S61:0:1:1|S62:2:0:1|S63:1:1:0|S64:0:1:1|S65:2:0:1|S66:0:0:0|S67:4:1:3|S70:0:0:0|S71:0:0:0|S72:0:0:0|S73:0:0:0|S74:4:1:3|S75:1:1:0|S76:1:1:0|S77:0:0:0|O00:2:0:1|O01:3:3:0|O02:2:0:1|O03:3:3:2|O04:0:0:0|O05:1:1:0|O06:1:1:0|O10:4:0:3|O11:4:0:3|O12:3:3:0|O13:0:0:0|O14:3:3:0|O15:2:0:1|O16:3:3:0|O20:0:0:0|O21:4:0:3|O22:4:0:3|O23:0:1:1|O24:1:2:0|O25:3:3:0|O26:1:1:0|O30:1:1:0|O31:4:0:3|O32:4:0:3|O33:4:0:3|O34:3:3:0|O35:3:3:2|O36:3:3:0|O40:3:3:0|O41:3:3:0|O42:2:0:1|O43:4:0:3|O44:3:3:1|O45:0:0:0|O46:4:0:3|O50:3:3:2|O51:4:0:3|O52:0:1:1|O53:0:0:0|O54:4:0:3|O55:4:1:3|O56:4:1:3|O60:2:0:1|O61:4:0:3|O62:3:3:0|O63:2:0:1|O64:4:0:3|O65:3:3:1|O66:1:1:0","experiments/issue-77/results-smoke/trials/7x7-p96-uct-1000/7x7-p96-uct-1000-0001.trl"
