"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","final_board","trial_file"
"6x6-uct-0100","16","560115","UCT","100","true","NaturalEnd","1","144","48","22301","16527","72","72","36","43","36","29","3","3","8","6","9","4","secured_objectives","S00:0:0:0|S01:0:0:0|S02:3:3:0|S03:0:0:0|S04:0:0:0|S05:2:0:1|S06:4:0:3|S10:2:0:2|S11:0:0:0|S12:0:1:1|S13:2:0:1|S14:0:0:0|S15:0:1:1|S16:1:1:0|S20:1:2:0|S21:0:2:2|S22:3:3:0|S23:4:0:3|S24:2:1:2|S25:0:1:1|S26:0:1:1|S30:0:0:0|S31:0:1:1|S32:0:0:0|S33:1:1:0|S34:1:1:0|S35:2:0:2|S36:0:1:1|S40:1:2:1|S41:2:0:2|S42:0:1:1|S43:1:1:0|S44:2:0:1|S45:2:0:1|S46:1:2:0|S50:2:0:1|S51:0:0:0|S52:2:0:1|S53:3:3:1|S54:2:0:2|S55:0:1:1|S56:0:1:1|S60:0:0:0|S61:2:0:1|S62:2:1:2|S63:2:0:1|S64:1:2:1|S65:4:1:3|S66:1:1:0|O00:2:0:2|O01:0:1:1|O02:4:0:3|O03:2:0:1|O04:0:0:0|O05:0:0:0|O10:3:3:2|O11:1:1:0|O12:3:3:0|O13:4:0:3|O14:0:0:0|O15:3:3:0|O20:1:1:0|O21:0:1:1|O22:1:1:0|O23:2:0:1|O24:3:3:0|O25:1:1:0|O30:0:0:0|O31:4:0:3|O32:1:1:0|O33:3:3:0|O34:4:0:3|O35:3:3:1|O40:2:0:1|O41:1:1:0|O42:3:3:0|O43:0:0:0|O44:4:0:3|O45:1:1:0|O50:0:0:0|O51:4:0:3|O52:0:1:1|O53:1:1:0|O54:1:1:0|O55:3:3:0","experiments/issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0016.trl"
"6x6-uct-0100","17","560116","UCT","100","true","NaturalEnd","1","144","48","19299","16818","72","72","45","44","27","28","1","2","7","6","5","8","secured_objectives","S00:2:0:1|S01:2:1:2|S02:0:0:0|S03:0:0:0|S04:1:2:1|S05:2:1:2|S06:0:0:0|S10:1:2:0|S11:0:1:1|S12:1:1:0|S13:2:0:1|S14:2:0:1|S15:2:1:2|S16:1:2:1|S20:1:2:1|S21:2:0:1|S22:0:1:1|S23:0:1:1|S24:0:1:1|S25:3:3:1|S26:1:1:0|S30:2:0:1|S31:1:1:0|S32:0:1:1|S33:1:1:0|S34:0:1:1|S35:0:1:1|S36:4:1:3|S40:0:1:1|S41:0:1:1|S42:1:1:0|S43:1:1:0|S44:2:1:2|S45:1:2:1|S46:0:0:0|S50:2:0:1|S51:0:1:1|S52:2:0:1|S53:2:0:1|S54:1:2:0|S55:1:1:0|S56:0:2:2|S60:1:1:0|S61:0:1:1|S62:0:0:0|S63:1:2:1|S64:0:2:2|S65:2:0:1|S66:4:0:3|O00:2:0:1|O01:2:0:1|O02:0:0:0|O03:4:1:3|O04:4:0:3|O05:0:0:0|O10:0:0:0|O11:0:0:0|O12:0:0:0|O13:2:0:1|O14:2:0:1|O15:1:1:0|O20:2:0:1|O21:0:0:0|O22:3:3:1|O23:3:3:0|O24:0:0:0|O25:3:3:1|O30:4:0:3|O31:2:0:1|O32:1:1:0|O33:3:3:0|O34:3:3:0|O35:1:1:0|O40:4:0:3|O41:2:0:1|O42:4:0:3|O43:3:3:0|O44:3:3:0|O45:1:1:0|O50:2:0:1|O51:0:0:0|O52:0:0:0|O53:0:0:0|O54:1:1:0|O55:4:0:3","experiments/issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0017.trl"
"6x6-uct-0100","18","560117","UCT","100","true","NaturalEnd","2","144","48","19301","19598","72","72","43","38","29","34","4","1","7","7","5","9","advantage_objectives","S00:0:0:0|S01:0:1:1|S02:2:0:2|S03:0:1:1|S04:1:1:0|S05:1:1:0|S06:0:1:1|S10:0:1:1|S11:0:0:0|S12:2:0:2|S13:2:1:2|S14:2:0:2|S15:1:1:0|S16:0:1:1|S20:2:0:1|S21:2:0:1|S22:0:0:0|S23:0:1:1|S24:0:2:2|S25:0:0:0|S26:0:1:1|S30:1:1:0|S31:2:0:2|S32:0:1:1|S33:4:1:3|S34:1:2:0|S35:2:0:2|S36:2:0:2|S40:1:2:0|S41:0:0:0|S42:0:1:1|S43:0:0:0|S44:1:1:0|S45:3:3:0|S46:1:2:0|S50:0:0:0|S51:3:3:0|S52:0:0:0|S53:2:0:1|S54:1:2:0|S55:1:2:0|S56:1:2:0|S60:3:3:0|S61:3:3:0|S62:2:0:1|S63:2:0:1|S64:2:1:2|S65:2:0:2|S66:2:0:1|O00:3:3:0|O01:2:0:1|O02:4:0:3|O03:4:1:3|O04:0:0:0|O05:0:0:0|O10:2:0:2|O11:2:0:2|O12:2:0:1|O13:4:0:3|O14:4:0:3|O15:0:0:0|O20:1:2:0|O21:2:0:1|O22:2:0:1|O23:0:0:0|O24:1:2:1|O25:4:0:3|O30:0:0:0|O31:0:0:0|O32:2:0:1|O33:2:0:1|O34:3:3:1|O35:3:3:0|O40:0:0:0|O41:2:0:1|O42:0:0:0|O43:1:1:0|O44:3:3:0|O45:3:3:0|O50:3:3:0|O51:3:3:0|O52:4:0:3|O53:4:0:3|O54:1:1:0|O55:1:1:0","experiments/issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0018.trl"
"6x6-uct-0100","19","560118","UCT","100","true","NaturalEnd","1","144","48","16675","14120","72","72","41","41","31","31","4","2","6","5","6","8","secured_objectives","S00:0:1:1|S01:1:1:0|S02:2:0:1|S03:0:1:1|S04:1:1:0|S05:1:1:0|S06:4:0:3|S10:2:0:1|S11:1:1:0|S12:0:2:2|S13:2:0:1|S14:2:0:1|S15:0:2:2|S16:3:3:1|S20:0:1:1|S21:2:0:1|S22:0:1:1|S23:2:0:1|S24:0:0:0|S25:0:0:0|S26:2:0:1|S30:3:3:0|S31:2:0:1|S32:0:0:0|S33:1:2:1|S34:1:1:0|S35:0:0:0|S36:2:0:2|S40:0:0:0|S41:1:2:1|S42:1:1:0|S43:1:1:0|S44:3:3:1|S45:0:0:0|S46:0:1:1|S50:3:3:1|S51:4:1:3|S52:0:0:0|S53:2:0:2|S54:0:1:1|S55:2:1:2|S56:0:1:1|S60:2:0:2|S61:0:1:1|S62:2:0:1|S63:0:0:0|S64:1:2:1|S65:1:1:0|S66:1:1:0|O00:1:1:0|O01:1:1:0|O02:4:0:3|O03:4:0:3|O04:0:0:0|O05:0:0:0|O10:1:1:0|O11:2:0:1|O12:4:0:3|O13:0:0:0|O14:4:0:3|O15:2:0:1|O20:2:0:1|O21:2:0:1|O22:2:0:1|O23:4:2:3|O24:1:1:0|O25:2:0:1|O30:1:2:1|O31:0:1:1|O32:3:3:0|O33:3:3:0|O34:0:0:0|O35:2:0:1|O40:3:3:1|O41:0:1:1|O42:3:3:0|O43:0:1:1|O44:2:0:2|O45:0:0:0|O50:3:3:1|O51:0:1:1|O52:0:0:0|O53:0:0:0|O54:1:1:0|O55:3:3:0","experiments/issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0019.trl"
"6x6-uct-0100","20","560119","UCT","100","true","NaturalEnd","2","144","48","16901","19231","72","72","34","40","38","32","2","1","6","7","9","4","secured_objectives","S00:2:0:1|S01:1:1:0|S02:2:0:2|S03:0:0:0|S04:2:0:2|S05:1:2:1|S06:0:0:0|S10:0:1:1|S11:0:0:0|S12:0:0:0|S13:1:2:0|S14:1:1:0|S15:0:1:1|S16:0:0:0|S20:1:1:0|S21:2:0:2|S22:3:3:0|S23:2:0:2|S24:2:0:2|S25:2:0:1|S26:1:1:0|S30:2:0:2|S31:1:1:0|S32:2:0:1|S33:2:0:2|S34:1:2:0|S35:1:2:0|S36:2:0:1|S40:0:0:0|S41:4:0:3|S42:0:1:1|S43:1:1:0|S44:0:0:0|S45:2:0:2|S46:2:0:1|S50:1:1:0|S51:0:1:1|S52:2:0:1|S53:0:1:1|S54:1:1:0|S55:0:1:1|S56:3:3:0|S60:2:0:2|S61:0:0:0|S62:2:1:2|S63:1:2:0|S64:2:1:2|S65:2:0:2|S66:1:2:0|O00:0:0:0|O01:0:1:1|O02:1:2:1|O03:1:2:0|O04:3:3:0|O05:1:1:0|O10:3:3:0|O11:2:0:1|O12:1:2:1|O13:2:0:1|O14:0:0:0|O15:3:3:0|O20:3:3:0|O21:4:2:3|O22:4:0:3|O23:4:0:3|O24:0:0:0|O25:4:1:3|O30:3:3:1|O31:1:2:0|O32:0:1:1|O33:0:0:0|O34:3:3:1|O35:0:0:0|O40:0:1:1|O41:0:0:0|O42:2:0:1|O43:1:1:0|O44:1:1:0|O45:0:0:0|O50:1:1:0|O51:2:0:1|O52:4:0:3|O53:1:1:0|O54:4:0:3|O55:4:1:3","experiments/issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0020.trl"
