"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","final_board","trial_file"
"6x6-seeded-random","6","560005","SeededRandom","-1","true","NaturalEnd","2","144","48","6081","14263","72","72","50","44","22","28","7","2","2","5","9","10","secured_objectives","S00:1:2:1|S01:0:1:1|S02:2:0:1|S03:2:0:1|S04:3:3:0|S05:2:1:2|S06:2:0:2|S10:2:0:2|S11:0:0:0|S12:2:0:2|S13:1:1:0|S14:0:2:2|S15:0:1:1|S16:0:0:0|S20:3:3:0|S21:3:3:0|S22:2:1:2|S23:1:1:0|S24:1:1:0|S25:1:2:1|S26:0:1:1|S30:3:3:1|S31:1:2:0|S32:2:0:2|S33:2:0:2|S34:0:0:0|S35:0:0:0|S36:3:3:1|S40:0:1:1|S41:1:2:0|S42:2:0:2|S43:1:1:0|S44:4:0:3|S45:2:1:2|S46:1:1:0|S50:2:0:2|S51:1:1:0|S52:0:0:0|S53:0:0:0|S54:3:3:0|S55:0:0:0|S56:3:3:1|S60:1:1:0|S61:1:1:0|S62:1:1:0|S63:2:0:2|S64:2:0:1|S65:4:1:3|S66:0:2:2|O00:2:0:1|O01:2:0:2|O02:2:0:2|O03:0:1:1|O04:2:0:1|O05:0:0:0|O10:1:1:0|O11:0:0:0|O12:1:2:0|O13:1:1:0|O14:0:0:0|O15:1:1:0|O20:3:3:0|O21:4:2:3|O22:2:0:1|O23:1:2:0|O24:1:1:0|O25:1:1:0|O30:3:3:0|O31:4:0:3|O32:4:0:3|O33:0:0:0|O34:2:0:1|O35:1:1:0|O40:2:0:1|O41:2:0:1|O42:0:0:0|O43:0:0:0|O44:4:1:3|O45:0:0:0|O50:2:0:1|O51:1:2:0|O52:0:0:0|O53:0:0:0|O54:4:0:3|O55:2:0:1","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0006.trl"
"6x6-seeded-random","7","560006","SeededRandom","-1","true","NaturalEnd","1","144","48","11564","8863","72","72","42","42","30","30","4","2","4","3","10","10","secured_objectives","S00:3:3:2|S01:1:2:1|S02:3:3:1|S03:1:1:0|S04:2:0:1|S05:2:0:1|S06:0:0:0|S10:0:1:1|S11:0:1:1|S12:2:0:1|S13:1:2:1|S14:1:1:0|S15:0:1:1|S16:1:1:0|S20:0:0:0|S21:2:0:1|S22:2:0:1|S23:4:2:3|S24:1:1:0|S25:1:1:0|S26:0:1:1|S30:2:0:1|S31:0:0:0|S32:1:2:1|S33:0:0:0|S34:4:1:3|S35:2:0:1|S36:1:1:0|S40:3:3:2|S41:1:1:0|S42:2:1:2|S43:0:0:0|S44:2:0:1|S45:0:1:1|S46:2:0:2|S50:0:1:1|S51:0:2:2|S52:3:3:0|S53:1:1:0|S54:0:2:2|S55:2:0:1|S56:0:0:0|S60:2:0:1|S61:2:0:1|S62:1:2:0|S63:0:0:0|S64:2:0:2|S65:0:0:0|S66:2:0:1|O00:3:3:0|O01:1:1:0|O02:1:2:0|O03:1:1:0|O04:0:1:1|O05:3:3:2|O10:0:0:0|O11:0:0:0|O12:1:1:0|O13:1:2:1|O14:1:2:1|O15:1:1:0|O20:4:0:3|O21:0:0:0|O22:2:0:1|O23:2:0:1|O24:2:0:1|O25:1:1:0|O30:0:0:0|O31:1:1:0|O32:0:0:0|O33:2:0:1|O34:2:0:2|O35:2:1:2|O40:2:1:2|O41:0:1:1|O42:3:3:0|O43:0:0:0|O44:2:0:2|O45:4:0:3|O50:2:0:1|O51:1:1:0|O52:3:3:0|O53:0:1:1|O54:4:0:3|O55:2:0:1","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0007.trl"
"6x6-seeded-random","8","560007","SeededRandom","-1","true","NaturalEnd","1","144","48","11636","8787","72","72","43","45","29","27","5","2","4","3","11","9","secured_objectives","S00:4:0:3|S01:1:1:0|S02:1:1:0|S03:1:2:0|S04:2:0:1|S05:3:3:2|S06:0:1:1|S10:1:1:0|S11:1:2:1|S12:0:1:1|S13:2:0:1|S14:1:2:1|S15:2:0:1|S16:0:0:0|S20:4:0:3|S21:0:0:0|S22:2:0:1|S23:1:1:0|S24:2:0:1|S25:2:0:1|S26:2:0:2|S30:0:1:1|S31:3:3:0|S32:2:0:1|S33:1:1:0|S34:3:3:0|S35:0:2:2|S36:2:0:2|S40:0:1:1|S41:0:2:2|S42:0:1:1|S43:2:0:1|S44:1:1:0|S45:2:0:2|S46:2:0:2|S50:1:1:0|S51:0:1:1|S52:2:0:1|S53:0:1:1|S54:3:3:1|S55:2:0:1|S56:2:0:1|S60:2:0:2|S61:1:2:1|S62:1:1:0|S63:1:1:0|S64:3:3:1|S65:0:0:0|S66:0:0:0|O00:3:3:1|O01:3:3:0|O02:2:0:1|O03:2:0:2|O04:3:3:2|O05:0:0:0|O10:1:1:0|O11:1:2:0|O12:2:0:2|O13:2:0:2|O14:4:0:3|O15:0:0:0|O20:1:1:0|O21:0:1:1|O22:0:0:0|O23:3:3:0|O24:4:1:3|O25:0:0:0|O30:1:1:0|O31:4:0:3|O32:1:1:0|O33:1:1:0|O34:0:0:0|O35:2:0:2|O40:1:1:0|O41:2:0:1|O42:2:0:1|O43:1:2:0|O44:2:0:1|O45:0:0:0|O50:1:1:0|O51:0:0:0|O52:0:1:1|O53:1:2:0|O54:1:1:0|O55:2:0:1","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0008.trl"
"6x6-seeded-random","9","560008","SeededRandom","-1","true","NaturalEnd","1","144","48","11345","3160","72","72","42","51","30","21","3","4","4","1","7","6","secured_objectives","S00:2:1:2|S01:1:1:0|S02:0:0:0|S03:1:1:0|S04:2:0:1|S05:2:1:2|S06:2:0:2|S10:1:2:0|S11:2:0:2|S12:0:1:1|S13:2:0:2|S14:2:0:1|S15:1:2:0|S16:0:0:0|S20:1:2:1|S21:4:2:3|S22:0:0:0|S23:0:0:0|S24:3:3:1|S25:2:0:2|S26:4:1:3|S30:2:0:1|S31:0:1:1|S32:2:0:1|S33:0:1:1|S34:1:1:0|S35:0:1:1|S36:2:0:1|S40:2:0:2|S41:1:1:0|S42:2:1:2|S43:1:2:0|S44:2:0:1|S45:0:0:0|S46:2:0:1|S50:2:0:1|S51:1:1:0|S52:0:0:0|S53:0:1:1|S54:3:3:1|S55:3:3:2|S56:2:0:1|S60:4:0:3|S61:1:1:0|S62:4:2:3|S63:1:2:0|S64:1:2:1|S65:0:2:2|S66:2:0:1|O00:0:0:0|O01:0:0:0|O02:1:1:0|O03:4:1:3|O04:3:3:1|O05:2:0:1|O10:0:0:0|O11:1:1:0|O12:0:0:0|O13:0:0:0|O14:0:1:1|O15:1:2:0|O20:3:3:0|O21:0:0:0|O22:2:0:2|O23:0:0:0|O24:0:1:1|O25:2:0:2|O30:0:0:0|O31:0:0:0|O32:2:1:2|O33:0:1:1|O34:2:0:1|O35:0:0:0|O40:0:1:1|O41:3:3:0|O42:0:1:1|O43:1:2:1|O44:2:0:1|O45:1:2:1|O50:0:1:1|O51:0:0:0|O52:1:1:0|O53:0:0:0|O54:3:3:0|O55:1:1:0","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0009.trl"
"6x6-seeded-random","10","560009","SeededRandom","-1","true","NaturalEnd","1","144","48","11786","6012","72","72","39","46","33","26","4","4","4","2","13","8","secured_objectives","S00:2:0:1|S01:2:1:2|S02:1:1:0|S03:2:0:1|S04:2:0:2|S05:2:1:2|S06:3:3:0|S10:0:1:1|S11:3:3:0|S12:4:0:3|S13:1:1:0|S14:1:1:0|S15:4:0:3|S16:2:0:2|S20:0:1:1|S21:2:0:1|S22:1:1:0|S23:0:0:0|S24:0:1:1|S25:2:0:1|S26:4:0:3|S30:1:1:0|S31:0:1:1|S32:0:0:0|S33:2:0:1|S34:2:0:1|S35:1:2:1|S36:0:1:1|S40:2:1:2|S41:1:1:0|S42:1:1:0|S43:0:1:1|S44:0:2:2|S45:2:0:2|S46:1:1:0|S50:3:3:0|S51:1:2:0|S52:2:0:1|S53:1:1:0|S54:0:0:0|S55:0:1:1|S56:0:1:1|S60:3:3:0|S61:2:0:1|S62:0:0:0|S63:2:0:2|S64:4:0:3|S65:2:0:1|S66:1:1:0|O00:1:2:0|O01:3:3:1|O02:1:2:0|O03:0:0:0|O04:2:0:2|O05:2:0:1|O10:1:1:0|O11:1:1:0|O12:3:3:1|O13:0:0:0|O14:2:0:2|O15:4:0:3|O20:0:1:1|O21:2:0:1|O22:3:3:1|O23:0:0:0|O24:0:1:1|O25:4:0:3|O30:1:1:0|O31:1:1:0|O32:1:1:0|O33:2:1:2|O34:2:0:2|O35:2:1:2|O40:1:1:0|O41:3:3:0|O42:1:2:0|O43:1:1:0|O44:0:0:0|O45:1:1:0|O50:1:1:0|O51:0:0:0|O52:2:0:2|O53:0:1:1|O54:0:0:0|O55:1:1:0","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0010.trl"
