"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","final_board","trial_file"
"6x6-seeded-random","26","560025","SeededRandom","-1","true","NaturalEnd","2","144","48","6085","6159","72","72","46","45","26","27","3","2","2","2","9","10","advantage_objectives","S00:1:2:0|S01:4:1:3|S02:0:1:1|S03:2:0:1|S04:2:0:2|S05:1:2:0|S06:1:1:0|S10:0:0:0|S11:0:1:1|S12:2:1:2|S13:0:0:0|S14:1:1:0|S15:2:0:2|S16:2:1:2|S20:0:0:0|S21:2:1:2|S22:3:3:1|S23:0:0:0|S24:0:0:0|S25:1:2:1|S26:1:2:1|S30:2:0:1|S31:1:2:1|S32:0:1:1|S33:2:0:2|S34:0:1:1|S35:2:0:2|S36:2:0:1|S40:4:2:3|S41:1:2:1|S42:0:0:0|S43:1:2:0|S44:2:0:2|S45:1:2:1|S46:0:1:1|S50:0:0:0|S51:1:1:0|S52:3:3:1|S53:1:1:0|S54:0:0:0|S55:3:3:0|S56:0:1:1|S60:2:0:1|S61:2:0:1|S62:0:2:2|S63:2:0:2|S64:2:0:1|S65:1:1:0|S66:1:2:0|O00:0:1:1|O01:0:0:0|O02:1:2:0|O03:2:0:1|O04:2:1:2|O05:3:3:0|O10:2:0:1|O11:1:1:0|O12:1:1:0|O13:1:1:0|O14:1:1:0|O15:0:1:1|O20:1:2:0|O21:2:0:1|O22:0:1:1|O23:2:0:1|O24:0:0:0|O25:2:0:2|O30:1:1:0|O31:0:0:0|O32:2:0:1|O33:2:0:2|O34:4:0:3|O35:2:0:1|O40:0:1:1|O41:0:0:0|O42:1:1:0|O43:0:2:2|O44:4:0:3|O45:0:0:0|O50:0:0:0|O51:3:3:0|O52:0:1:1|O53:2:0:2|O54:1:2:0|O55:0:0:0","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0026.trl"
"6x6-seeded-random","27","560026","SeededRandom","-1","true","NaturalEnd","1","144","48","3678","3676","72","72","44","46","28","26","2","4","1","1","13","13","objective_pieces","S00:0:0:0|S01:2:0:1|S02:0:0:0|S03:0:0:0|S04:2:0:2|S05:1:2:1|S06:1:2:0|S10:1:2:1|S11:2:1:2|S12:3:3:0|S13:2:0:1|S14:4:1:3|S15:0:0:0|S16:2:0:2|S20:0:0:0|S21:2:0:2|S22:1:2:0|S23:2:0:2|S24:1:1:0|S25:4:0:3|S26:2:0:2|S30:0:1:1|S31:0:2:2|S32:0:1:1|S33:0:0:0|S34:1:2:0|S35:2:0:1|S36:4:0:3|S40:2:0:2|S41:1:1:0|S42:0:0:0|S43:3:3:0|S44:1:2:1|S45:1:2:0|S46:2:0:1|S50:4:1:3|S51:1:2:1|S52:0:0:0|S53:0:2:2|S54:0:0:0|S55:2:0:1|S56:0:1:1|S60:1:2:1|S61:1:2:0|S62:1:1:0|S63:2:0:2|S64:1:2:0|S65:1:2:1|S66:1:1:0|O00:1:2:0|O01:1:2:1|O02:0:1:1|O03:2:0:1|O04:1:1:0|O05:1:1:0|O10:0:1:1|O11:4:1:3|O12:2:0:1|O13:1:2:1|O14:2:0:1|O15:2:0:2|O20:0:1:1|O21:1:2:1|O22:0:0:0|O23:1:2:0|O24:2:0:1|O25:2:0:1|O30:2:0:1|O31:0:0:0|O32:1:1:0|O33:0:0:0|O34:1:2:0|O35:2:0:1|O40:2:0:2|O41:1:1:0|O42:1:1:0|O43:1:2:0|O44:2:0:2|O45:2:0:2|O50:2:0:1|O51:3:3:0|O52:2:0:1|O53:0:0:0|O54:0:0:0|O55:1:2:0","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0027.trl"
"6x6-seeded-random","28","560027","SeededRandom","-1","true","NaturalEnd","1","144","48","3680","530","72","72","42","53","30","19","2","5","1","0","13","7","secured_objectives","S00:1:2:1|S01:0:0:0|S02:1:1:0|S03:0:1:1|S04:0:1:1|S05:2:1:2|S06:2:0:1|S10:2:0:2|S11:0:0:0|S12:0:0:0|S13:3:3:0|S14:2:1:2|S15:2:0:1|S16:1:2:0|S20:1:1:0|S21:0:0:0|S22:2:0:1|S23:2:1:2|S24:4:1:3|S25:0:1:1|S26:4:0:3|S30:0:1:1|S31:1:2:1|S32:0:2:2|S33:0:1:1|S34:4:0:3|S35:1:1:0|S36:2:0:1|S40:0:0:0|S41:2:0:1|S42:1:2:1|S43:2:0:1|S44:0:0:0|S45:0:0:0|S46:0:2:2|S50:1:2:0|S51:1:2:1|S52:1:2:0|S53:0:2:2|S54:2:1:2|S55:0:1:1|S56:2:0:1|S60:3:3:1|S61:2:1:2|S62:0:0:0|S63:2:0:1|S64:4:1:3|S65:2:0:1|S66:4:0:3|O00:0:0:0|O01:0:0:0|O02:0:2:2|O03:2:0:2|O04:2:0:1|O05:1:2:0|O10:1:1:0|O11:0:0:0|O12:0:0:0|O13:1:1:0|O14:2:0:1|O15:0:1:1|O20:1:1:0|O21:1:2:0|O22:1:2:1|O23:2:0:1|O24:0:0:0|O25:1:2:1|O30:1:1:0|O31:0:2:2|O32:1:1:0|O33:2:0:1|O34:0:0:0|O35:2:0:2|O40:1:2:0|O41:3:3:0|O42:0:1:1|O43:0:0:0|O44:0:1:1|O45:1:1:0|O50:0:0:0|O51:0:0:0|O52:1:2:0|O53:2:0:1|O54:1:2:1|O55:0:0:0","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0028.trl"
"6x6-seeded-random","29","560028","SeededRandom","-1","true","NaturalEnd","2","144","48","9084","11564","72","72","40","42","32","30","3","3","3","4","13","10","secured_objectives","S00:2:0:1|S01:1:1:0|S02:3:3:0|S03:2:0:2|S04:1:1:0|S05:0:0:0|S06:2:0:2|S10:2:0:1|S11:0:0:0|S12:2:0:1|S13:2:0:2|S14:2:0:1|S15:1:1:0|S16:0:1:1|S20:0:2:2|S21:0:0:0|S22:0:2:2|S23:4:2:3|S24:2:1:2|S25:1:2:0|S26:1:2:1|S30:3:3:0|S31:0:0:0|S32:0:0:0|S33:0:1:1|S34:2:0:1|S35:2:0:1|S36:0:0:0|S40:1:1:0|S41:4:1:3|S42:1:1:0|S43:2:1:2|S44:0:1:1|S45:3:3:0|S46:1:1:0|S50:1:1:0|S51:2:0:1|S52:2:0:1|S53:0:1:1|S54:1:1:0|S55:0:0:0|S56:1:2:1|S60:1:2:0|S61:0:0:0|S62:0:0:0|S63:2:0:1|S64:2:0:2|S65:4:0:3|S66:0:2:2|O00:2:0:2|O01:1:1:0|O02:2:0:2|O03:2:0:1|O04:1:1:0|O05:2:0:1|O10:0:1:1|O11:1:2:0|O12:2:0:2|O13:4:0:3|O14:1:1:0|O15:1:2:0|O20:3:3:0|O21:0:0:0|O22:1:1:0|O23:4:0:3|O24:1:1:0|O25:1:1:0|O30:1:2:1|O31:2:1:2|O32:0:0:0|O33:4:0:3|O34:3:3:0|O35:2:0:1|O40:4:0:3|O41:0:0:0|O42:1:2:0|O43:3:3:0|O44:1:2:0|O45:1:2:0|O50:2:1:2|O51:2:0:2|O52:0:0:0|O53:0:0:0|O54:2:0:1|O55:1:2:0","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0029.trl"
"6x6-seeded-random","30","560029","SeededRandom","-1","true","NaturalEnd","1","144","48","9228","8710","72","72","42","49","30","23","4","4","3","3","15","8","advantage_objectives","S00:1:1:0|S01:4:0:3|S02:1:1:0|S03:4:0:3|S04:4:1:3|S05:0:0:0|S06:1:2:1|S10:2:1:2|S11:2:0:1|S12:2:0:2|S13:1:2:1|S14:0:2:2|S15:0:1:1|S16:1:1:0|S20:4:0:3|S21:3:3:2|S22:1:1:0|S23:0:0:0|S24:1:1:0|S25:1:2:0|S26:1:2:1|S30:1:2:1|S31:2:1:2|S32:0:0:0|S33:0:0:0|S34:2:0:1|S35:3:3:1|S36:0:0:0|S40:2:0:2|S41:1:2:1|S42:0:0:0|S43:1:2:1|S44:3:3:1|S45:0:1:1|S46:2:0:1|S50:1:1:0|S51:2:0:2|S52:0:1:1|S53:0:1:1|S54:2:0:1|S55:0:0:0|S56:2:0:1|S60:2:0:1|S61:0:0:0|S62:2:0:1|S63:3:3:1|S64:1:1:0|S65:2:0:1|S66:2:0:2|O00:2:0:2|O01:2:0:1|O02:3:3:1|O03:0:1:1|O04:4:0:3|O05:0:0:0|O10:4:0:3|O11:2:0:2|O12:1:1:0|O13:1:2:1|O14:2:0:1|O15:1:2:0|O20:1:2:0|O21:1:1:0|O22:0:0:0|O23:0:0:0|O24:0:0:0|O25:1:1:0|O30:1:2:0|O31:3:3:0|O32:0:0:0|O33:3:3:0|O34:0:0:0|O35:1:1:0|O40:4:0:3|O41:1:1:0|O42:1:1:0|O43:1:2:0|O44:1:1:0|O45:2:0:1|O50:2:0:1|O51:1:1:0|O52:1:1:0|O53:1:1:0|O54:2:0:1|O55:2:0:2","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0030.trl"
