"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","final_board","trial_file"
"6x6-seeded-random","1","560000","SeededRandom","-1","true","NaturalEnd","2","144","48","3384","6012","72","72","46","46","26","26","3","3","1","2","9","8","secured_objectives","S00:0:0:0|S01:3:3:1|S02:2:1:2|S03:0:0:0|S04:0:1:1|S05:4:1:3|S06:1:1:0|S10:2:0:1|S11:0:1:1|S12:0:1:1|S13:2:0:1|S14:0:1:1|S15:3:3:0|S16:2:0:1|S20:2:1:2|S21:1:2:0|S22:1:1:0|S23:1:1:0|S24:1:1:0|S25:1:2:1|S26:0:0:0|S30:1:1:0|S31:0:0:0|S32:2:1:2|S33:2:0:2|S34:1:2:1|S35:1:2:0|S36:2:0:2|S40:1:2:1|S41:2:0:2|S42:2:0:1|S43:0:0:0|S44:2:0:2|S45:4:1:3|S46:0:0:0|S50:1:2:0|S51:4:1:3|S52:0:1:1|S53:3:3:1|S54:2:1:2|S55:0:1:1|S56:2:0:2|S60:1:2:1|S61:1:1:0|S62:1:1:0|S63:2:0:1|S64:1:1:0|S65:2:0:1|S66:1:2:1|O00:0:0:0|O01:1:2:0|O02:2:0:1|O03:0:1:1|O04:0:1:1|O05:0:0:0|O10:0:0:0|O11:0:1:1|O12:4:0:3|O13:1:1:0|O14:0:0:0|O15:0:1:1|O20:1:1:0|O21:0:0:0|O22:0:0:0|O23:2:0:1|O24:1:1:0|O25:1:2:1|O30:1:2:1|O31:2:0:2|O32:2:0:1|O33:4:1:3|O34:0:1:1|O35:2:0:1|O40:3:3:1|O41:2:0:1|O42:1:2:0|O43:0:1:1|O44:1:1:0|O45:2:0:1|O50:0:1:1|O51:1:2:0|O52:2:1:2|O53:0:0:0|O54:0:0:0|O55:0:0:0","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0001.trl"
"6x6-seeded-random","2","560001","SeededRandom","-1","true","NaturalEnd","1","144","48","11489","6084","72","72","44","47","28","25","2","4","4","2","9","9","secured_objectives","S00:0:1:1|S01:1:2:0|S02:1:1:0|S03:2:0:1|S04:2:0:1|S05:0:1:1|S06:2:0:2|S10:1:2:0|S11:0:1:1|S12:1:1:0|S13:4:1:3|S14:2:0:1|S15:3:3:0|S16:0:0:0|S20:2:0:1|S21:0:2:2|S22:2:0:1|S23:2:1:2|S24:0:1:1|S25:2:1:2|S26:1:1:0|S30:1:1:0|S31:2:0:1|S32:2:0:2|S33:2:1:2|S34:1:2:1|S35:0:0:0|S36:3:3:1|S40:1:2:1|S41:1:1:0|S42:2:1:2|S43:1:2:1|S44:1:1:0|S45:1:2:1|S46:4:0:3|S50:2:0:1|S51:1:2:0|S52:1:2:0|S53:4:0:3|S54:0:0:0|S55:1:2:0|S56:0:0:0|S60:4:0:3|S61:2:0:1|S62:1:1:0|S63:0:0:0|S64:2:0:1|S65:2:0:1|S66:0:2:2|O00:2:0:1|O01:1:1:0|O02:0:0:0|O03:2:1:2|O04:0:0:0|O05:2:0:1|O10:1:2:0|O11:2:0:1|O12:4:1:3|O13:0:1:1|O14:0:0:0|O15:3:3:0|O20:0:1:1|O21:2:0:2|O22:2:0:2|O23:2:0:1|O24:2:0:1|O25:1:1:0|O30:1:2:1|O31:0:0:0|O32:0:0:0|O33:1:1:0|O34:0:0:0|O35:4:0:3|O40:1:1:0|O41:3:3:2|O42:3:3:1|O43:3:3:1|O44:1:2:0|O45:1:1:0|O50:0:0:0|O51:1:1:0|O52:2:0:1|O53:0:0:0|O54:0:0:0|O55:0:0:0","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0002.trl"
"6x6-seeded-random","3","560002","SeededRandom","-1","true","NaturalEnd","1","144","48","11414","8933","72","72","46","45","26","27","4","4","4","3","8","11","secured_objectives","S00:2:0:2|S01:2:0:1|S02:0:0:0|S03:0:1:1|S04:2:1:2|S05:1:2:1|S06:3:3:1|S10:2:0:1|S11:1:1:0|S12:2:0:1|S13:0:0:0|S14:2:0:1|S15:2:1:2|S16:3:3:0|S20:2:0:2|S21:0:1:1|S22:2:0:1|S23:2:0:1|S24:1:2:0|S25:2:0:1|S26:1:1:0|S30:1:1:0|S31:1:1:0|S32:1:2:0|S33:2:0:1|S34:1:1:0|S35:0:1:1|S36:0:1:1|S40:4:0:3|S41:3:3:0|S42:4:0:3|S43:1:2:1|S44:1:2:0|S45:4:0:3|S46:2:1:2|S50:1:2:0|S51:2:1:2|S52:3:3:0|S53:2:0:1|S54:4:1:3|S55:1:1:0|S56:0:1:1|S60:2:0:2|S61:0:0:0|S62:1:2:1|S63:0:1:1|S64:0:0:0|S65:1:1:0|S66:1:2:0|O00:4:0:3|O01:1:1:0|O02:0:1:1|O03:2:0:1|O04:2:0:1|O05:3:3:0|O10:2:0:1|O11:2:0:1|O12:4:0:3|O13:4:0:3|O14:2:0:1|O15:1:1:0|O20:2:1:2|O21:0:1:1|O22:3:3:1|O23:0:0:0|O24:2:0:2|O25:0:0:0|O30:0:0:0|O31:0:0:0|O32:0:1:1|O33:0:0:0|O34:2:0:1|O35:2:0:2|O40:1:2:0|O41:3:3:0|O42:0:0:0|O43:1:2:0|O44:3:3:0|O45:2:0:1|O50:0:0:0|O51:1:1:0|O52:1:1:0|O53:2:0:1|O54:1:1:0|O55:1:1:0","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0003.trl"
"6x6-seeded-random","4","560003","SeededRandom","-1","true","NaturalEnd","1","144","48","9080","8786","72","72","44","46","28","26","1","5","3","3","13","9","advantage_objectives","S00:2:0:1|S01:2:0:2|S02:2:1:2|S03:1:1:0|S04:1:1:0|S05:0:1:1|S06:0:0:0|S10:1:1:0|S11:0:0:0|S12:2:0:1|S13:1:1:0|S14:1:1:0|S15:1:1:0|S16:0:2:2|S20:0:1:1|S21:1:1:0|S22:2:0:1|S23:2:0:1|S24:2:1:2|S25:1:1:0|S26:0:0:0|S30:1:1:0|S31:1:1:0|S32:4:2:3|S33:4:0:3|S34:4:0:3|S35:3:3:0|S36:2:0:2|S40:1:1:0|S41:1:2:1|S42:1:2:1|S43:0:0:0|S44:0:2:2|S45:0:0:0|S46:1:1:0|S50:1:2:1|S51:1:2:0|S52:2:0:2|S53:1:2:0|S54:2:0:2|S55:1:1:0|S56:0:2:2|S60:4:0:3|S61:1:2:1|S62:2:1:2|S63:2:0:1|S64:4:1:3|S65:1:1:0|S66:1:1:0|O00:4:0:3|O01:0:0:0|O02:0:0:0|O03:0:0:0|O04:1:2:0|O05:0:0:0|O10:1:1:0|O11:2:0:2|O12:2:0:1|O13:1:2:0|O14:3:3:0|O15:2:0:1|O20:3:3:0|O21:1:1:0|O22:4:0:3|O23:2:0:2|O24:1:1:0|O25:1:2:0|O30:0:0:0|O31:1:1:0|O32:4:0:3|O33:2:0:1|O34:2:0:2|O35:2:0:1|O40:2:0:2|O41:0:1:1|O42:0:0:0|O43:1:1:0|O44:1:1:0|O45:1:1:0|O50:3:3:1|O51:1:1:0|O52:2:0:2|O53:1:2:1|O54:1:2:0|O55:0:0:0","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0004.trl"
"6x6-seeded-random","5","560004","SeededRandom","-1","true","NaturalEnd","1","144","48","13970","8859","72","72","45","46","27","26","6","4","5","3","6","10","secured_objectives","S00:0:1:1|S01:1:1:0|S02:0:1:1|S03:3:3:1|S04:0:1:1|S05:2:0:2|S06:0:0:0|S10:4:1:3|S11:0:0:0|S12:1:2:1|S13:3:3:0|S14:2:0:2|S15:2:1:2|S16:4:0:3|S20:1:2:0|S21:4:2:3|S22:0:1:1|S23:0:0:0|S24:0:0:0|S25:2:0:1|S26:0:0:0|S30:3:3:0|S31:2:0:2|S32:1:2:0|S33:2:0:2|S34:4:0:3|S35:2:1:2|S36:0:1:1|S40:1:1:0|S41:2:0:1|S42:1:1:0|S43:2:0:1|S44:0:1:1|S45:2:0:2|S46:2:0:1|S50:0:1:1|S51:1:1:0|S52:0:1:1|S53:0:1:1|S54:0:0:0|S55:3:3:0|S56:2:0:1|S60:2:1:2|S61:1:1:0|S62:1:1:0|S63:2:0:1|S64:0:0:0|S65:3:3:0|S66:3:3:1|O00:2:0:2|O01:1:1:0|O02:3:3:0|O03:3:3:0|O04:2:0:1|O05:0:0:0|O10:2:0:2|O11:0:1:1|O12:1:2:0|O13:0:0:0|O14:2:0:2|O15:0:0:0|O20:0:1:1|O21:2:0:1|O22:1:1:0|O23:4:0:3|O24:4:0:3|O25:2:0:1|O30:4:1:3|O31:2:0:1|O32:3:3:0|O33:0:0:0|O34:0:0:0|O35:1:1:0|O40:0:0:0|O41:1:1:0|O42:2:0:1|O43:0:0:0|O44:0:1:1|O45:2:0:1|O50:0:0:0|O51:3:3:0|O52:2:0:1|O53:0:0:0|O54:1:2:0|O55:3:3:1","experiments/issue-56/results/trials/6x6-seeded-random/6x6-seeded-random-0005.trl"
