"board","experiment_id","iteration_limit","game_index","turn_number","progress","placement_number","mover","target","target_type","supply_source","region"
"6x6","6x6-uct-0100","100","31","44","0.916667","2","2","O12","objective","S23","LM"
"6x6","6x6-uct-0100","100","31","44","0.916667","3","2","O15","objective","S26","LH"
"6x6","6x6-uct-0100","100","31","45","0.937500","1","1","O55","objective","S66","HH"
"6x6","6x6-uct-0100","100","31","45","0.937500","2","1","O32","objective","S42","MM"
"6x6","6x6-uct-0100","100","31","45","0.937500","3","1","S30","supply","","ML"
"6x6","6x6-uct-0100","100","31","46","0.958333","1","2","O41","objective","S52","HL"
"6x6","6x6-uct-0100","100","31","46","0.958333","2","2","O05","objective","S06","LH"
"6x6","6x6-uct-0100","100","31","46","0.958333","3","2","S36","supply","","MH"
"6x6","6x6-uct-0100","100","31","47","0.979167","1","1","O11","objective","S11","LL"
"6x6","6x6-uct-0100","100","31","47","0.979167","2","1","S44","supply","","MM"
"6x6","6x6-uct-0100","100","31","47","0.979167","3","1","O25","objective","S35","MH"
"6x6","6x6-uct-0100","100","31","48","1.000000","1","2","O51","objective","S62","HL"
"6x6","6x6-uct-0100","100","31","48","1.000000","2","2","O51","objective","S61","HL"
"6x6","6x6-uct-0100","100","31","48","1.000000","3","2","O35","objective","S46","MH"
