"board","experiment_id","iteration_limit","game_index","winner","moves","turns","end_type","final_p1_score","final_p2_score","trial_file"
"6x6","6x6-uct-0100","100","6","2","144","48","NaturalEnd","14051","16606","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0006.trl"
"6x6","6x6-uct-0100","100","7","2","144","48","NaturalEnd","16893","19379","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0007.trl"
"6x6","6x6-uct-0100","100","8","1","144","48","NaturalEnd","19527","11122","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0008.trl"
"6x6","6x6-uct-0100","100","9","2","144","48","NaturalEnd","24565","24637","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0009.trl"
"6x6","6x6-uct-0100","100","10","2","144","48","NaturalEnd","22234","24564","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0010.trl"
"6x6","6x6-uct-0100","100","11","2","144","48","NaturalEnd","16899","19159","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0011.trl"
"6x6","6x6-uct-0100","100","12","2","144","48","NaturalEnd","19307","19454","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0012.trl"
"6x6","6x6-uct-0100","100","13","2","144","48","NaturalEnd","13970","14192","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0013.trl"
"6x6","6x6-uct-0100","100","14","1","144","48","NaturalEnd","14119","13895","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0014.trl"
"6x6","6x6-uct-0100","100","15","2","144","48","NaturalEnd","19375","22153","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0015.trl"
"6x6","6x6-uct-0100","100","16","1","144","48","NaturalEnd","22301","16527","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0016.trl"
"6x6","6x6-uct-0100","100","17","1","144","48","NaturalEnd","19299","16818","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0017.trl"
"6x6","6x6-uct-0100","100","18","2","144","48","NaturalEnd","19301","19598","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0018.trl"
"6x6","6x6-uct-0100","100","19","1","144","48","NaturalEnd","16675","14120","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0019.trl"
"6x6","6x6-uct-0100","100","20","2","144","48","NaturalEnd","16901","19231","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0020.trl"
"6x6","6x6-uct-0100","100","21","1","144","48","NaturalEnd","16972","16376","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0021.trl"
"6x6","6x6-uct-0100","100","22","2","144","48","NaturalEnd","9007","11488","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0022.trl"
"6x6","6x6-uct-0100","100","23","2","144","48","NaturalEnd","19450","19526","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0023.trl"
"6x6","6x6-uct-0100","100","24","2","144","48","NaturalEnd","19154","19303","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0024.trl"
"6x6","6x6-uct-0100","100","25","1","144","48","NaturalEnd","19529","16824","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0025.trl"
"6x6","6x6-uct-0100","100","26","2","144","48","NaturalEnd","13968","14342","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0026.trl"
"6x6","6x6-uct-0100","100","27","2","144","48","NaturalEnd","13969","14192","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0027.trl"
"6x6","6x6-uct-0100","100","28","2","144","48","NaturalEnd","21857","22006","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0028.trl"
"6x6","6x6-uct-0100","100","29","2","144","48","NaturalEnd","19375","19448","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0029.trl"
"6x6","6x6-uct-0100","100","30","1","144","48","NaturalEnd","19452","19007","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0030.trl"
"6x6","6x6-uct-0100","100","31","2","144","48","NaturalEnd","19452","21856","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0031.trl"
"6x6","6x6-uct-0100","100","32","2","144","48","NaturalEnd","16821","16892","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0032.trl"
"6x6","6x6-uct-0100","100","33","2","144","48","NaturalEnd","22156","24635","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0033.trl"
"6x6","6x6-uct-0100","100","34","2","144","48","NaturalEnd","16377","16748","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0034.trl"
"6x6","6x6-uct-0100","100","35","2","144","48","NaturalEnd","19304","19602","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0035.trl"
"6x6","6x6-uct-0100","100","36","2","144","48","NaturalEnd","19378","21711","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0036.trl"
"6x6","6x6-uct-0100","100","37","2","144","48","NaturalEnd","16899","19231","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0037.trl"
"6x6","6x6-uct-0100","100","38","2","144","48","NaturalEnd","16823","19303","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0038.trl"
"6x6","6x6-uct-0100","100","39","2","144","48","NaturalEnd","21932","22005","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0039.trl"
"6x6","6x6-uct-0100","100","40","2","144","48","NaturalEnd","19525","21784","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0040.trl"
"6x6","6x6-uct-0100","100","41","2","144","48","NaturalEnd","16896","19228","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0041.trl"
"6x6","6x6-uct-0100","100","42","2","144","48","NaturalEnd","19304","19376","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0042.trl"
"6x6","6x6-uct-0100","100","43","2","144","48","NaturalEnd","14043","14265","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0043.trl"
"6x6","6x6-uct-0100","100","44","2","144","48","NaturalEnd","16895","19382","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0044.trl"
"6x6","6x6-uct-0100","100","45","1","144","48","NaturalEnd","22007","16674","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0045.trl"
"6x6","6x6-uct-0100","100","46","2","144","48","NaturalEnd","16676","16752","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0046.trl"
"6x6","6x6-uct-0100","100","47","2","144","48","NaturalEnd","16750","16823","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0047.trl"
"6x6","6x6-uct-0100","100","48","2","144","48","NaturalEnd","19380","22006","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0048.trl"
"6x6","6x6-uct-0100","100","49","2","144","48","NaturalEnd","19451","24563","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0049.trl"
"6x6","6x6-uct-0100","100","50","2","144","48","NaturalEnd","19450","21860","../issue-56/results/trials/6x6-uct-0100/6x6-uct-0100-0050.trl"
"6x6","6x6-uct-0500","500","1","2","144","48","NaturalEnd","27192","27485","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0001.trl"
"6x6","6x6-uct-0500","500","2","2","144","48","NaturalEnd","29894","29898","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0002.trl"
"6x6","6x6-uct-0500","500","3","1","144","48","NaturalEnd","27414","27118","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0003.trl"
"6x6","6x6-uct-0500","500","4","2","144","48","NaturalEnd","29973","30045","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0004.trl"
"6x6","6x6-uct-0500","500","5","2","144","48","NaturalEnd","32524","32821","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0005.trl"
"6x6","6x6-uct-0500","500","6","2","144","48","NaturalEnd","27343","29896","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0006.trl"
"6x6","6x6-uct-0500","500","7","2","144","48","NaturalEnd","29897","29971","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0007.trl"
"6x6","6x6-uct-0500","500","8","2","144","48","NaturalEnd","30193","32747","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0008.trl"
"6x6","6x6-uct-0500","500","9","2","144","48","NaturalEnd","24782","27264","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0009.trl"
"6x6","6x6-uct-0500","500","10","1","144","48","NaturalEnd","24710","21932","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0010.trl"
"6x6","6x6-uct-0500","500","11","2","144","48","NaturalEnd","27418","29972","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0011.trl"
"6x6","6x6-uct-0500","500","12","2","144","48","NaturalEnd","27265","27414","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0012.trl"
"6x6","6x6-uct-0500","500","13","1","144","48","NaturalEnd","30041","29747","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0013.trl"
"6x6","6x6-uct-0500","500","14","2","144","48","NaturalEnd","27264","27338","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0014.trl"
"6x6","6x6-uct-0500","500","15","2","144","48","NaturalEnd","27342","27414","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0015.trl"
"6x6","6x6-uct-0500","500","16","2","144","48","NaturalEnd","30043","32598","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0016.trl"
"6x6","6x6-uct-0500","500","17","1","144","48","NaturalEnd","24639","24637","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0017.trl"
"6x6","6x6-uct-0500","500","18","2","144","48","NaturalEnd","24711","27116","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0018.trl"
"6x6","6x6-uct-0500","500","19","2","144","48","NaturalEnd","27490","27562","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0019.trl"
"6x6","6x6-uct-0500","500","20","2","144","48","NaturalEnd","30118","32601","../issue-56/results/trials/6x6-uct-0500/6x6-uct-0500-0020.trl"
"6x6","6x6-uct-0500","500","21","2","144","48","NaturalEnd","32895","35227","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0021.trl"
"6x6","6x6-uct-0500","500","22","2","144","48","NaturalEnd","27415","29968","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0022.trl"
"6x6","6x6-uct-0500","500","23","2","144","48","NaturalEnd","24785","27343","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0023.trl"
"6x6","6x6-uct-0500","500","24","2","144","48","NaturalEnd","29971","30043","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0024.trl"
"6x6","6x6-uct-0500","500","25","2","144","48","NaturalEnd","30046","30049","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0025.trl"
"6x6","6x6-uct-0500","500","26","2","144","48","NaturalEnd","29823","29895","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0026.trl"
"6x6","6x6-uct-0500","500","27","2","144","48","NaturalEnd","24712","24713","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0027.trl"
"6x6","6x6-uct-0500","500","28","2","144","48","NaturalEnd","29971","29972","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0028.trl"
"6x6","6x6-uct-0500","500","29","2","144","48","NaturalEnd","30116","30118","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0029.trl"
"6x6","6x6-uct-0500","500","30","2","144","48","NaturalEnd","24712","27340","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0030.trl"
"6x6","6x6-uct-0500","500","31","1","144","48","NaturalEnd","22079","21928","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0031.trl"
"6x6","6x6-uct-0500","500","32","2","144","48","NaturalEnd","30116","30117","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0032.trl"
"6x6","6x6-uct-0500","500","33","1","144","48","NaturalEnd","30116","29825","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0033.trl"
"6x6","6x6-uct-0500","500","34","2","144","48","NaturalEnd","30047","30119","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0034.trl"
"6x6","6x6-uct-0500","500","35","2","144","48","NaturalEnd","24933","27117","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0035.trl"
"6x6","6x6-uct-0500","500","36","2","144","48","NaturalEnd","24860","27191","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0036.trl"
"6x6","6x6-uct-0500","500","37","2","144","48","NaturalEnd","24782","27265","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0037.trl"
"6x6","6x6-uct-0500","500","38","2","144","48","NaturalEnd","24784","27265","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0038.trl"
"6x6","6x6-uct-0500","500","39","2","144","48","NaturalEnd","32599","32820","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0039.trl"
"6x6","6x6-uct-0500","500","40","1","144","48","NaturalEnd","27343","22082","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0040.trl"
"6x6","6x6-uct-0500","500","41","2","144","48","NaturalEnd","27414","29749","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0041.trl"
"6x6","6x6-uct-0500","500","42","2","144","48","NaturalEnd","27339","29748","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0042.trl"
"6x6","6x6-uct-0500","500","43","2","144","48","NaturalEnd","27342","27345","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0043.trl"
"6x6","6x6-uct-0500","500","44","2","144","48","NaturalEnd","29893","30042","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0044.trl"
"6x6","6x6-uct-0500","500","45","2","144","48","NaturalEnd","24712","24783","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0045.trl"
"6x6","6x6-uct-0500","500","46","2","144","48","NaturalEnd","27343","29822","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0046.trl"
"6x6","6x6-uct-0500","500","47","2","144","48","NaturalEnd","27191","27342","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0047.trl"
"6x6","6x6-uct-0500","500","48","2","144","48","NaturalEnd","29973","30046","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0048.trl"
"6x6","6x6-uct-0500","500","49","2","144","48","NaturalEnd","32452","32821","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0049.trl"
"6x6","6x6-uct-0500","500","50","2","144","48","NaturalEnd","32598","32600","../issue-58/results/trials/6x6-uct-0500/6x6-uct-0500-0050.trl"
"6x6","6x6-uct-1000","1000","1","2","144","48","NaturalEnd","30115","32598","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0001.trl"
"6x6","6x6-uct-1000","1000","2","2","144","48","NaturalEnd","30120","30193","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0002.trl"
"6x6","6x6-uct-1000","1000","3","2","144","48","NaturalEnd","32819","35227","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0003.trl"
"6x6","6x6-uct-1000","1000","4","1","144","48","NaturalEnd","32820","32675","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0004.trl"
"6x6","6x6-uct-1000","1000","5","2","144","48","NaturalEnd","32673","32680","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0005.trl"
"6x6","6x6-uct-1000","1000","6","2","144","48","NaturalEnd","27266","27413","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0006.trl"
"6x6","6x6-uct-1000","1000","7","2","144","48","NaturalEnd","35379","35381","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0007.trl"
"6x6","6x6-uct-1000","1000","8","2","144","48","NaturalEnd","27491","27492","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0008.trl"
"6x6","6x6-uct-1000","1000","9","2","144","48","NaturalEnd","32450","32674","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0009.trl"
"6x6","6x6-uct-1000","1000","10","2","144","48","NaturalEnd","32675","32749","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0010.trl"
"6x6","6x6-uct-1000","1000","11","2","144","48","NaturalEnd","32820","35378","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0011.trl"
"6x6","6x6-uct-1000","1000","12","1","144","48","NaturalEnd","35302","32674","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0012.trl"
"6x6","6x6-uct-1000","1000","13","2","144","48","NaturalEnd","30045","32599","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0013.trl"
"6x6","6x6-uct-1000","1000","14","1","144","48","NaturalEnd","35230","32673","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0014.trl"
"6x6","6x6-uct-1000","1000","15","2","144","48","NaturalEnd","27339","27341","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0015.trl"
"6x6","6x6-uct-1000","1000","16","2","144","48","NaturalEnd","30047","32672","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0016.trl"
"6x6","6x6-uct-1000","1000","17","2","144","48","NaturalEnd","32449","32744","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0017.trl"
"6x6","6x6-uct-1000","1000","18","1","144","48","NaturalEnd","38006","35379","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0018.trl"
"6x6","6x6-uct-1000","1000","19","2","144","48","NaturalEnd","27265","27340","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0019.trl"
"6x6","6x6-uct-1000","1000","20","2","144","48","NaturalEnd","30046","30047","../issue-58/results/trials/6x6-uct-1000/6x6-uct-1000-0020.trl"
"6x6","6x6-uct-1000","1000","21","2","144","48","NaturalEnd","35153","35378","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0021.trl"
"6x6","6x6-uct-1000","1000","22","1","144","48","NaturalEnd","32674","30119","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0022.trl"
"6x6","6x6-uct-1000","1000","23","2","144","48","NaturalEnd","32746","32748","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0023.trl"
"6x6","6x6-uct-1000","1000","24","2","144","48","NaturalEnd","35451","38006","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0024.trl"
"6x6","6x6-uct-1000","1000","25","2","144","48","NaturalEnd","35524","35525","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0025.trl"
"6x6","6x6-uct-1000","1000","26","2","144","48","NaturalEnd","35525","35527","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0026.trl"
"6x6","6x6-uct-1000","1000","27","2","144","48","NaturalEnd","27345","27415","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0027.trl"
"6x6","6x6-uct-1000","1000","28","1","144","48","NaturalEnd","32451","30042","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0028.trl"
"6x6","6x6-uct-1000","1000","29","1","144","48","NaturalEnd","32598","32449","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0029.trl"
"6x6","6x6-uct-1000","1000","30","2","144","48","NaturalEnd","32525","32600","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0030.trl"
"6x6","6x6-uct-1000","1000","31","2","144","48","NaturalEnd","37935","38007","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0031.trl"
"6x6","6x6-uct-1000","1000","32","2","144","48","NaturalEnd","38004","38080","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0032.trl"
"6x6","6x6-uct-1000","1000","33","2","144","48","NaturalEnd","32675","32677","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0033.trl"
"6x6","6x6-uct-1000","1000","34","2","144","48","NaturalEnd","30118","32452","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0034.trl"
"6x6","6x6-uct-1000","1000","35","2","144","48","NaturalEnd","32821","32822","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0035.trl"
"6x6","6x6-uct-1000","1000","36","2","144","48","NaturalEnd","32525","32674","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0036.trl"
"6x6","6x6-uct-1000","1000","37","2","144","48","NaturalEnd","29750","30117","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0037.trl"
"6x6","6x6-uct-1000","1000","38","2","144","48","NaturalEnd","27561","30117","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0038.trl"
"6x6","6x6-uct-1000","1000","39","2","144","48","NaturalEnd","27415","29895","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0039.trl"
"6x6","6x6-uct-1000","1000","40","1","144","48","NaturalEnd","30045","29899","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0040.trl"
"6x6","6x6-uct-1000","1000","41","2","144","48","NaturalEnd","30195","32821","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0041.trl"
"6x6","6x6-uct-1000","1000","42","2","144","48","NaturalEnd","24712","27487","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0042.trl"
"6x6","6x6-uct-1000","1000","43","2","144","48","NaturalEnd","32749","32823","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0043.trl"
"6x6","6x6-uct-1000","1000","44","2","144","48","NaturalEnd","30196","32752","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0044.trl"
"6x6","6x6-uct-1000","1000","45","2","144","48","NaturalEnd","27269","29819","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0045.trl"
"6x6","6x6-uct-1000","1000","46","2","144","48","NaturalEnd","30049","32673","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0046.trl"
"6x6","6x6-uct-1000","1000","47","2","144","48","NaturalEnd","35449","35450","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0047.trl"
"6x6","6x6-uct-1000","1000","48","2","144","48","NaturalEnd","27563","27564","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0048.trl"
"6x6","6x6-uct-1000","1000","49","2","144","48","NaturalEnd","30043","30045","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0049.trl"
"6x6","6x6-uct-1000","1000","50","1","144","48","NaturalEnd","35226","32746","../issue-60/results/trials/6x6-uct-1000/6x6-uct-1000-0050.trl"
