"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"7x7-uct-1000","1","9731000","UCT","1000","true","NaturalEnd","2","144","48","40706","44061","72","72","27","30","45","42","0","1","11","12","7","3","Secured","723.289","S00:0:0:0|S01:2:0:1|S02:1:1:0|S03:2:0:1|S04:0:0:0|S05:0:0:0|S06:0:0:0|S07:0:0:0|S10:2:0:1|S11:1:1:0|S12:0:1:1|S13:2:0:2|S14:0:1:1|S15:1:1:0|S16:1:1:0|S17:1:1:0|S20:1:1:0|S21:0:0:0|S22:0:0:0|S23:2:0:2|S24:0:0:0|S25:0:0:0|S26:2:0:1|S27:0:0:0|S30:2:0:2|S31:2:0:1|S32:0:0:0|S33:2:0:1|S34:2:0:1|S35:1:1:0|S36:0:0:0|S37:1:1:0|S40:1:1:0|S41:0:0:0|S42:0:0:0|S43:2:0:2|S44:0:1:1|S45:0:1:1|S46:2:0:1|S47:0:0:0|S50:0:0:0|S51:0:0:0|S52:1:2:1|S53:1:1:0|S54:4:1:3|S55:1:1:0|S56:1:1:0|S57:0:0:0|S60:0:0:0|S61:2:1:2|S62:1:1:0|S63:1:2:1|S64:2:0:1|S65:0:0:0|S66:0:0:0|S67:1:1:0|S70:0:0:0|S71:0:0:0|S72:2:0:1|S73:0:0:0|S74:1:2:0|S75:1:1:0|S76:2:0:1|S77:0:0:0|O00:4:0:3|O01:0:0:0|O02:4:1:3|O03:0:0:0|O04:0:0:0|O05:3:3:0|O06:1:1:0|O10:1:1:0|O11:0:0:0|O12:4:1:3|O13:0:0:0|O14:1:2:0|O15:0:1:1|O16:3:3:0|O20:4:0:3|O21:2:0:1|O22:2:0:1|O23:4:0:3|O24:1:1:0|O25:0:0:0|O26:1:1:0|O30:0:0:0|O31:0:0:0|O32:4:0:3|O33:4:0:3|O34:1:1:0|O35:3:3:0|O36:2:0:1|O40:3:3:0|O41:0:0:0|O42:3:3:0|O43:4:0:3|O44:3:3:0|O45:4:1:3|O46:0:0:0|O50:0:0:0|O51:0:0:0|O52:3:3:2|O53:4:0:3|O54:0:0:0|O55:1:1:0|O56:3:3:0|O60:4:0:3|O61:3:3:0|O62:4:0:3|O63:3:3:0|O64:3:3:0|O65:0:0:0|O66:0:0:0","experiments/issue-73/results-smoke/trials/7x7-uct-1000/7x7-uct-1000-0001.trl"
