"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"7x7-uct-0100","1","9730100","UCT","100","true","NaturalEnd","2","144","48","18938","22440","72","72","41","43","31","29","0","2","5","6","9","7","Secured","101.191","S00:2:0:2|S01:1:2:1|S02:0:1:1|S03:2:0:2|S04:2:0:1|S05:0:1:1|S06:2:0:1|S07:2:0:1|S10:2:0:1|S11:0:0:0|S12:0:0:0|S13:1:2:0|S14:2:0:2|S15:0:0:0|S16:0:0:0|S17:2:0:1|S20:1:1:0|S21:2:0:1|S22:0:0:0|S23:0:0:0|S24:4:0:3|S25:1:2:0|S26:1:1:0|S27:0:0:0|S30:1:1:0|S31:1:2:0|S32:2:0:2|S33:4:1:3|S34:1:1:0|S35:2:0:2|S36:1:1:0|S37:2:0:1|S40:0:0:0|S41:1:1:0|S42:2:1:2|S43:1:1:0|S44:0:0:0|S45:2:1:2|S46:1:2:0|S47:0:0:0|S50:0:1:1|S51:0:1:1|S52:2:0:1|S53:0:1:1|S54:0:1:1|S55:0:1:1|S56:1:1:0|S57:1:1:0|S60:0:0:0|S61:1:1:0|S62:1:2:0|S63:2:0:1|S64:1:1:0|S65:1:2:0|S66:2:1:2|S67:0:0:0|S70:0:0:0|S71:1:1:0|S72:0:1:1|S73:2:0:1|S74:1:2:1|S75:0:0:0|S76:2:0:1|S77:1:1:0|O00:2:0:1|O01:0:0:0|O02:4:0:3|O03:4:0:3|O04:0:0:0|O05:0:0:0|O06:4:0:3|O10:0:0:0|O11:0:0:0|O12:0:0:0|O13:0:0:0|O14:0:0:0|O15:1:1:0|O16:1:1:0|O20:3:3:0|O21:0:0:0|O22:0:0:0|O23:4:0:3|O24:0:1:1|O25:0:0:0|O26:2:0:1|O30:3:3:0|O31:4:2:3|O32:1:2:1|O33:3:3:0|O34:0:0:0|O35:2:0:1|O36:1:1:0|O40:0:0:0|O41:2:0:1|O42:4:1:3|O43:0:0:0|O44:0:1:1|O45:0:1:1|O46:0:0:0|O50:0:0:0|O51:1:1:0|O52:2:0:1|O53:0:0:0|O54:1:1:0|O55:1:1:0|O56:0:0:0|O60:1:1:0|O61:1:1:0|O62:3:3:0|O63:0:0:0|O64:3:3:0|O65:2:0:1|O66:2:0:1","experiments/issue-73/results-smoke/trials/7x7-uct-0100/7x7-uct-0100-0001.trl"
