"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"7x7-seeded-random","1","9730000","SeededRandom","-1","true","NaturalEnd","1","144","48","11710","8131","72","72","42","44","30","28","3","4","3","2","10","11","Secured","0.882","S00:0:1:1|S01:0:0:0|S02:1:1:0|S03:1:2:1|S04:0:1:1|S05:2:0:1|S06:0:0:0|S07:2:0:1|S10:0:0:0|S11:4:1:3|S12:0:0:0|S13:0:0:0|S14:2:0:1|S15:1:1:0|S16:2:0:1|S17:0:0:0|S20:1:2:1|S21:1:2:0|S22:0:0:0|S23:1:2:1|S24:3:3:0|S25:0:0:0|S26:2:0:1|S27:2:0:1|S30:1:1:0|S31:2:0:1|S32:2:0:1|S33:0:1:1|S34:1:2:0|S35:2:0:1|S36:4:0:3|S37:1:1:0|S40:4:0:3|S41:0:1:1|S42:0:1:1|S43:0:0:0|S44:4:0:3|S45:1:1:0|S46:1:1:0|S47:1:1:0|S50:0:0:0|S51:0:0:0|S52:0:0:0|S53:2:0:1|S54:0:0:0|S55:2:1:2|S56:3:3:0|S57:2:0:1|S60:3:3:0|S61:1:2:0|S62:2:1:2|S63:2:1:2|S64:0:0:0|S65:0:0:0|S66:0:0:0|S67:2:0:1|S70:1:1:0|S71:1:2:1|S72:0:0:0|S73:1:1:0|S74:2:0:1|S75:0:0:0|S76:2:0:2|S77:2:1:2|O00:0:0:0|O01:1:1:0|O02:2:0:1|O03:2:0:1|O04:1:1:0|O05:2:1:2|O06:2:0:2|O10:1:1:0|O11:2:0:1|O12:0:0:0|O13:0:1:1|O14:0:0:0|O15:4:0:3|O16:2:0:1|O20:1:2:1|O21:2:0:1|O22:0:0:0|O23:1:2:0|O24:1:2:0|O25:2:0:1|O26:0:0:0|O30:0:2:2|O31:1:1:0|O32:0:0:0|O33:0:0:0|O34:0:2:2|O35:0:0:0|O36:1:1:0|O40:0:0:0|O41:2:0:1|O42:0:0:0|O43:0:0:0|O44:0:1:1|O45:3:3:0|O46:3:3:1|O50:3:3:0|O51:0:0:0|O52:2:0:2|O53:2:0:1|O54:0:0:0|O55:0:0:0|O56:1:1:0|O60:1:2:0|O61:0:0:0|O62:0:0:0|O63:0:0:0|O64:0:0:0|O65:0:0:0|O66:4:0:3","experiments/issue-73/results-smoke/trials/7x7-seeded-random/7x7-seeded-random-0001.trl"
