experiment_id,game_index,seed,black_agent,white_agent,iteration_limit,max_seconds_per_move,completed,end_type,winner,moves,turns,p1_score,p2_score,p1_total_pieces,p2_total_pieces,p1_supply_pieces,p2_supply_pieces,p1_objective_pieces,p2_objective_pieces,p1_secured_supply,p2_secured_supply,p1_secured_objectives,p2_secured_objectives,p1_advantage_objectives,p2_advantage_objectives,deciding_criterion,final_board,trial_file
"uct-3000-self-play","21","320020","UCT","UCT","3000","-1.0","true","NaturalEnd","1","72","24","3830","3238","36","36","17","17","19","19","1","3","6","5","1","2","secured_objectives","S00:0:0:0|S01:0:0:0|S02:2:0:1|S03:0:0:0|S04:2:0:1|S10:0:0:0|S11:0:1:1|S12:4:2:3|S13:0:1:1|S14:0:0:0|S20:1:1:0|S21:1:1:0|S22:4:2:3|S23:3:3:2|S24:0:0:0|S30:1:1:0|S31:0:0:0|S32:4:2:3|S33:1:2:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:1:1:0|S43:2:0:1|S44:0:0:0|O00:0:0:0|O01:4:0:3|O02:4:0:3|O03:2:0:2|O10:3:3:0|O11:4:0:3|O12:4:0:3|O13:1:1:0|O20:3:3:0|O21:3:3:0|O22:4:0:3|O23:3:3:0|O30:0:0:0|O31:2:0:2|O32:3:3:0|O33:3:3:0","experiments/issue-32/results/trials/uct-3000-self-play/uct-3000-self-play-0021.trl"
"uct-3000-self-play","22","320021","UCT","UCT","3000","-1.0","true","NaturalEnd","1","72","24","3237","3199","36","36","18","19","18","17","1","2","5","5","2","1","advantage_objectives","S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:2:0:1|S04:0:0:0|S10:0:1:1|S11:0:2:2|S12:1:2:0|S13:3:3:2|S14:0:1:1|S20:0:0:0|S21:1:1:0|S22:4:2:3|S23:4:2:3|S24:0:1:1|S30:0:0:0|S31:0:1:1|S32:0:1:1|S33:2:0:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:1:1|S44:2:0:1|O00:1:2:0|O01:3:3:0|O02:3:3:0|O03:0:0:0|O10:3:3:0|O11:3:3:0|O12:4:0:3|O13:3:3:1|O20:1:1:0|O21:2:0:1|O22:4:0:3|O23:4:0:3|O30:0:0:0|O31:0:0:0|O32:4:0:3|O33:4:0:3","experiments/issue-32/results/trials/uct-3000-self-play/uct-3000-self-play-0022.trl"
"uct-3000-self-play","23","320022","UCT","UCT","3000","-1.0","true","NaturalEnd","2","72","24","2682","3199","36","36","18","19","18","17","0","2","4","5","4","1","secured_objectives","S00:0:1:1|S01:0:1:1|S02:0:0:0|S03:2:1:2|S04:1:2:0|S10:0:0:0|S11:4:2:3|S12:1:1:0|S13:0:2:2|S14:2:1:2|S20:2:0:1|S21:0:1:1|S22:0:1:1|S23:0:0:0|S24:0:0:0|S30:0:0:0|S31:0:0:0|S32:2:1:2|S33:1:1:0|S34:0:0:0|S40:1:1:0|S41:0:0:0|S42:4:2:3|S43:0:0:0|S44:0:0:0|O00:4:0:3|O01:1:1:0|O02:0:0:0|O03:4:2:3|O10:4:0:3|O11:3:3:0|O12:1:1:0|O13:4:0:3|O20:4:0:3|O21:0:0:0|O22:3:3:0|O23:1:1:0|O30:3:3:0|O31:2:0:2|O32:3:3:0|O33:1:1:0","experiments/issue-32/results/trials/uct-3000-self-play/uct-3000-self-play-0023.trl"
"uct-3000-self-play","24","320023","UCT","UCT","3000","-1.0","true","NaturalEnd","1","72","24","2683","2645","36","36","17","18","19","18","0","2","4","4","4","3","advantage_objectives","S00:0:0:0|S01:2:1:2|S02:1:1:0|S03:0:0:0|S04:0:0:0|S10:2:0:1|S11:4:2:3|S12:4:2:3|S13:0:1:1|S14:2:0:1|S20:0:0:0|S21:0:0:0|S22:0:1:1|S23:0:2:2|S24:0:0:0|S30:0:0:0|S31:1:1:0|S32:0:2:2|S33:1:2:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:1:1|S43:1:1:0|S44:0:0:0|O00:3:3:1|O01:4:2:3|O02:3:3:0|O03:2:0:2|O10:4:0:3|O11:4:0:3|O12:4:1:3|O13:2:0:1|O20:1:1:0|O21:3:3:0|O22:3:3:0|O23:1:1:0|O30:1:1:0|O31:0:0:0|O32:2:0:2|O33:1:1:0","experiments/issue-32/results/trials/uct-3000-self-play/uct-3000-self-play-0024.trl"
"uct-3000-self-play","25","320024","UCT","UCT","3000","-1.0","true","NaturalEnd","2","72","24","3162","3199","36","36","19","19","17","17","2","2","5","5","0","1","advantage_objectives","S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:1:1|S04:0:0:0|S10:0:0:0|S11:0:1:1|S12:3:3:2|S13:0:1:1|S14:0:0:0|S20:2:0:1|S21:4:2:3|S22:2:1:2|S23:0:0:0|S24:0:0:0|S30:0:1:1|S31:3:3:1|S32:2:0:1|S33:4:2:3|S34:1:1:0|S40:2:0:1|S41:1:1:0|S42:1:1:0|S43:1:1:0|S44:2:0:1|O00:0:0:0|O01:0:0:0|O02:2:0:2|O03:0:0:0|O10:0:0:0|O11:4:0:3|O12:4:0:3|O13:0:0:0|O20:4:0:3|O21:4:2:3|O22:4:0:3|O23:3:3:0|O30:3:3:0|O31:3:3:0|O32:3:3:0|O33:3:3:0","experiments/issue-32/results/trials/uct-3000-self-play/uct-3000-self-play-0025.trl"
"uct-3000-self-play","26","320025","UCT","UCT","3000","-1.0","true","NaturalEnd","2","72","24","2645","2682","36","36","18","18","18","18","3","2","4","4","3","4","advantage_objectives","S00:2:0:1|S01:0:0:0|S02:1:1:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:3:3:2|S12:4:2:3|S13:3:3:2|S14:0:0:0|S20:0:0:0|S21:4:2:3|S22:0:1:1|S23:2:0:1|S24:0:1:1|S30:0:0:0|S31:2:0:1|S32:3:3:2|S33:1:2:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:3:3:0|O01:3:3:0|O02:3:3:0|O03:1:1:0|O10:4:0:3|O11:4:1:3|O12:4:0:3|O13:2:0:1|O20:2:0:1|O21:0:2:2|O22:4:0:3|O23:2:0:1|O30:2:0:1|O31:3:3:0|O32:1:1:0|O33:1:1:0","experiments/issue-32/results/trials/uct-3000-self-play/uct-3000-self-play-0026.trl"
"uct-3000-self-play","27","320026","UCT","UCT","3000","-1.0","true","NaturalEnd","2","72","24","3240","3832","36","36","15","15","21","21","1","2","5","6","2","1","secured_objectives","S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:1:1|S10:0:0:0|S11:1:1:0|S12:0:0:0|S13:4:2:3|S14:0:0:0|S20:0:0:0|S21:1:1:0|S22:0:1:1|S23:0:1:1|S24:0:0:0|S30:0:0:0|S31:3:3:2|S32:4:2:3|S33:2:0:1|S34:0:1:1|S40:0:0:0|S41:0:1:1|S42:0:1:1|S43:0:0:0|S44:0:0:0|O00:1:2:0|O01:3:3:0|O02:4:0:3|O03:0:0:0|O10:3:3:0|O11:3:3:0|O12:4:2:3|O13:4:0:3|O20:3:3:0|O21:0:1:1|O22:4:0:3|O23:3:3:0|O30:1:1:0|O31:2:0:2|O32:4:0:3|O33:4:0:3","experiments/issue-32/results/trials/uct-3000-self-play/uct-3000-self-play-0027.trl"
"uct-3000-self-play","28","320027","UCT","UCT","3000","-1.0","true","NaturalEnd","1","72","24","3794","3792","36","36","16","18","20","18","0","3","6","6","0","0","objective_pieces","S00:0:0:0|S01:0:1:1|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:0:2:2|S12:0:1:1|S13:1:2:1|S14:0:0:0|S20:0:0:0|S21:2:0:1|S22:2:0:1|S23:0:0:0|S24:0:0:0|S30:4:2:3|S31:4:2:3|S32:0:1:1|S33:1:1:0|S34:1:1:0|S40:4:2:3|S41:0:1:1|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:0:0:0|O01:0:0:0|O02:3:3:0|O03:0:0:0|O10:4:0:3|O11:4:0:3|O12:4:0:3|O13:0:0:0|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:4:2:3|O31:3:3:0|O32:3:3:0|O33:3:3:0","experiments/issue-32/results/trials/uct-3000-self-play/uct-3000-self-play-0028.trl"
"uct-3000-self-play","29","320028","UCT","UCT","3000","-1.0","true","NaturalEnd","1","72","24","3236","2643","36","36","19","20","17","16","1","1","5","4","2","3","secured_objectives","S00:0:0:0|S01:0:0:0|S02:2:0:1|S03:1:1:0|S04:2:0:2|S10:2:0:1|S11:0:1:1|S12:4:2:3|S13:0:2:2|S14:0:2:2|S20:0:0:0|S21:1:2:1|S22:3:3:2|S23:0:2:2|S24:1:1:0|S30:0:0:0|S31:0:1:1|S32:0:1:1|S33:1:1:0|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:2:0:1|S43:0:0:0|S44:0:0:0|O00:4:0:3|O01:4:0:3|O02:4:0:3|O03:2:0:2|O10:4:0:3|O11:3:3:0|O12:3:3:0|O13:1:1:0|O20:3:3:0|O21:3:3:0|O22:3:3:0|O23:1:1:0|O30:2:0:1|O31:0:0:0|O32:2:0:1|O33:0:0:0","experiments/issue-32/results/trials/uct-3000-self-play/uct-3000-self-play-0029.trl"
"uct-3000-self-play","30","320029","UCT","UCT","3000","-1.0","true","NaturalEnd","1","72","24","3794","3276","36","36","16","16","20","20","0","0","6","5","0","3","secured_objectives","S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:1:1:0|S04:0:0:0|S10:0:0:0|S11:0:0:0|S12:1:2:1|S13:0:1:1|S14:2:1:2|S20:0:0:0|S21:0:1:1|S22:2:0:1|S23:1:1:0|S24:0:1:1|S30:1:1:0|S31:0:2:2|S32:2:1:2|S33:0:2:2|S34:0:0:0|S40:0:1:1|S41:0:0:0|S42:2:0:1|S43:1:1:0|S44:2:0:1|O00:0:0:0|O01:3:3:0|O02:3:3:0|O03:2:1:2|O10:4:0:3|O11:0:0:0|O12:3:3:0|O13:3:3:0|O20:3:3:0|O21:4:0:3|O22:3:3:0|O23:2:0:1|O30:2:1:2|O31:4:0:3|O32:4:0:3|O33:4:0:3","experiments/issue-32/results/trials/uct-3000-self-play/uct-3000-self-play-0030.trl"
