"board","experiment_id","search_level","game_index","switch_index","switch_turn","from_region","to_region","unresolved_carryover","carryover_duration","later_revisited","revisit_turn","revisit_lag"
"6x6","6x6-uct-0100","uct-0100","43","3","46","LM","ML","true","3","true","47","1"
"6x6","6x6-uct-0100","uct-0100","44","1","3","MM","HL","false","0","false","",""
"6x6","6x6-uct-0100","uct-0100","44","2","7","ML","MH","false","0","false","",""
"6x6","6x6-uct-0100","uct-0100","44","3","21","MM","MH","false","0","false","",""
"6x6","6x6-uct-0100","uct-0100","45","1","3","LH","HM","false","0","false","",""
"6x6","6x6-uct-0100","uct-0100","45","2","27","ML","LL","true","7","true","28","1"
"6x6","6x6-uct-0100","uct-0100","45","3","33","MM","HL","true","9","true","35","2"
"6x6","6x6-uct-0100","uct-0100","45","4","34","HL","HH","true","3","true","40","6"
"6x6","6x6-uct-0100","uct-0100","45","5","35","HH","MM","true","10","true","38","3"
"6x6","6x6-uct-0100","uct-0100","45","6","36","MM","LL","true","6","true","37","1"
"6x6","6x6-uct-0100","uct-0100","45","7","37","LL","MM","true","12","true","40","3"
"6x6","6x6-uct-0100","uct-0100","46","1","38","LM","HL","true","7","true","40","2"
"6x6","6x6-uct-0100","uct-0100","46","2","47","LL","MH","true","2","false","",""
"6x6","6x6-uct-0100","uct-0100","47","1","27","ML","LM","true","3","true","31","4"
"6x6","6x6-uct-0100","uct-0100","47","2","40","HL","MH","true","8","true","41","1"
"6x6","6x6-uct-0100","uct-0100","48","1","6","ML","LL","true","33","true","7","1"
"6x6","6x6-uct-0100","uct-0100","48","2","14","LL","LH","true","11","true","17","3"
"6x6","6x6-uct-0100","uct-0100","48","3","41","MH","ML","true","8","true","42","1"
"6x6","6x6-uct-0100","uct-0100","49","1","8","LM","ML","true","3","true","14","6"
"6x6","6x6-uct-0100","uct-0100","49","2","9","ML","HM","true","7","true","12","3"
"6x6","6x6-uct-0100","uct-0100","49","3","30","LM","ML","true","3","true","37","7"
"6x6","6x6-uct-0100","uct-0100","49","4","31","ML","LL","true","12","true","33","2"
"6x6","6x6-uct-0100","uct-0100","49","5","43","ML","HL","false","0","false","",""
"6x6","6x6-uct-0100","uct-0100","49","6","44","HL","MH","true","3","true","48","4"
"6x6","6x6-uct-0100","uct-0100","50","1","14","ML","HL","true","7","true","15","1"
"6x6","6x6-uct-0100","uct-0100","50","2","38","ML","HL","true","11","true","41","3"
"6x6","6x6-uct-0500","uct-0500","1","1","21","LH","MH","true","3","true","26","5"
"6x6","6x6-uct-0500","uct-0500","1","2","30","MM","ML","true","9","true","33","3"
"6x6","6x6-uct-0500","uct-0500","1","3","42","HL","ML","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","1","4","43","ML","HM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","2","1","5","HH","LH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","2","2","14","HL","MH","true","7","true","15","1"
"6x6","6x6-uct-0500","uct-0500","2","3","18","MM","HH","true","14","true","19","1"
"6x6","6x6-uct-0500","uct-0500","2","4","29","HM","ML","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","2","5","33","ML","LL","true","3","true","37","4"
"6x6","6x6-uct-0500","uct-0500","3","1","8","ML","HL","true","15","true","11","3"
"6x6","6x6-uct-0500","uct-0500","3","2","24","MH","MM","true","25","true","26","2"
"6x6","6x6-uct-0500","uct-0500","3","3","25","MM","LM","true","3","true","30","5"
"6x6","6x6-uct-0500","uct-0500","3","4","26","LM","MH","true","11","true","29","3"
"6x6","6x6-uct-0500","uct-0500","3","5","29","HM","LM","true","3","true","36","7"
"6x6","6x6-uct-0500","uct-0500","3","6","40","LH","HL","true","5","true","41","1"
"6x6","6x6-uct-0500","uct-0500","3","7","41","HL","MH","true","8","true","44","3"
"6x6","6x6-uct-0500","uct-0500","3","8","42","MH","MM","true","7","true","45","3"
"6x6","6x6-uct-0500","uct-0500","3","9","43","MM","LM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","3","10","44","LM","HL","true","5","true","46","2"
"6x6","6x6-uct-0500","uct-0500","3","11","45","HL","MH","true","4","true","48","3"
"6x6","6x6-uct-0500","uct-0500","3","12","48","LH","HL","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","4","1","7","HH","MM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","4","2","19","LM","HL","true","3","true","24","5"
"6x6","6x6-uct-0500","uct-0500","4","3","32","HM","LL","true","5","true","33","1"
"6x6","6x6-uct-0500","uct-0500","4","4","33","LL","HL","true","16","true","35","2"
"6x6","6x6-uct-0500","uct-0500","4","5","44","LH","ML","true","5","true","45","1"
"6x6","6x6-uct-0500","uct-0500","5","1","6","LM","MM","true","11","true","9","3"
"6x6","6x6-uct-0500","uct-0500","5","2","7","MM","LL","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","5","3","16","LH","HH","true","9","true","17","1"
"6x6","6x6-uct-0500","uct-0500","5","4","17","HH","LL","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","5","5","18","LL","HH","true","9","true","20","2"
"6x6","6x6-uct-0500","uct-0500","5","6","19","HH","LM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","5","7","22","LM","HL","true","6","true","24","2"
"6x6","6x6-uct-0500","uct-0500","5","8","31","MM","ML","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","5","9","48","MM","LM","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","6","1","11","MH","HM","true","7","true","14","3"
"6x6","6x6-uct-0500","uct-0500","6","2","28","ML","HH","true","7","true","31","3"
"6x6","6x6-uct-0500","uct-0500","6","3","29","HH","LM","true","19","true","31","2"
"6x6","6x6-uct-0500","uct-0500","6","4","30","LM","MH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","6","5","40","LM","MH","true","7","true","43","3"
"6x6","6x6-uct-0500","uct-0500","7","1","4","ML","LH","true","20","true","7","3"
"6x6","6x6-uct-0500","uct-0500","7","2","5","LH","HM","true","33","true","6","1"
"6x6","6x6-uct-0500","uct-0500","7","3","8","LM","LL","false","0","true","10","2"
"6x6","6x6-uct-0500","uct-0500","7","4","24","LH","LL","true","14","true","25","1"
"6x6","6x6-uct-0500","uct-0500","7","5","28","MM","LL","true","12","true","30","2"
"6x6","6x6-uct-0500","uct-0500","7","6","40","LL","HL","true","3","true","47","7"
"6x6","6x6-uct-0500","uct-0500","7","7","41","HL","MH","true","3","true","48","7"
"6x6","6x6-uct-0500","uct-0500","7","8","46","MH","MM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","8","1","12","MM","ML","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","8","2","13","ML","MH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","8","3","14","MH","ML","true","6","true","16","2"
"6x6","6x6-uct-0500","uct-0500","8","4","15","ML","LM","true","12","true","18","3"
"6x6","6x6-uct-0500","uct-0500","8","5","25","HM","LL","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","8","6","29","HH","LL","true","13","true","31","2"
"6x6","6x6-uct-0500","uct-0500","8","7","33","HH","HL","true","9","true","34","1"
"6x6","6x6-uct-0500","uct-0500","8","8","37","HH","LM","true","5","true","38","1"
"6x6","6x6-uct-0500","uct-0500","8","9","38","LM","HM","true","11","true","41","3"
"6x6","6x6-uct-0500","uct-0500","8","10","39","HM","MM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","8","11","40","MM","HM","true","9","true","43","3"
"6x6","6x6-uct-0500","uct-0500","8","12","41","HM","LM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","8","13","44","LH","HM","true","5","true","45","1"
"6x6","6x6-uct-0500","uct-0500","9","1","12","HL","HM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","9","2","13","HM","HL","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","9","3","36","ML","MM","true","10","true","37","1"
"6x6","6x6-uct-0500","uct-0500","9","4","37","MM","ML","true","3","true","43","6"
"6x6","6x6-uct-0500","uct-0500","9","5","40","HM","MH","true","9","true","41","1"
"6x6","6x6-uct-0500","uct-0500","9","6","41","MH","HM","true","8","true","43","2"
"6x6","6x6-uct-0500","uct-0500","9","7","47","MH","HL","true","2","true","48","1"
"6x6","6x6-uct-0500","uct-0500","10","1","30","MM","MH","true","6","true","31","1"
"6x6","6x6-uct-0500","uct-0500","10","2","40","LM","MH","true","3","true","44","4"
"6x6","6x6-uct-0500","uct-0500","11","1","6","ML","HH","true","3","true","14","8"
"6x6","6x6-uct-0500","uct-0500","11","2","9","HH","HM","true","21","true","10","1"
"6x6","6x6-uct-0500","uct-0500","11","3","17","HH","ML","true","13","true","20","3"
"6x6","6x6-uct-0500","uct-0500","11","4","29","LL","LH","true","12","true","30","1"
"6x6","6x6-uct-0500","uct-0500","11","5","38","MM","LH","true","10","true","39","1"
"6x6","6x6-uct-0500","uct-0500","11","6","45","HL","MH","true","2","true","48","3"
"6x6","6x6-uct-0500","uct-0500","11","7","46","MH","HH","true","3","true","47","1"
"6x6","6x6-uct-0500","uct-0500","12","1","4","LH","HL","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","12","2","22","MH","HL","true","11","true","24","2"
"6x6","6x6-uct-0500","uct-0500","12","3","23","HL","HM","true","7","true","26","3"
"6x6","6x6-uct-0500","uct-0500","12","4","28","MH","HM","true","5","true","29","1"
"6x6","6x6-uct-0500","uct-0500","12","5","35","LH","MH","true","14","true","37","2"
"6x6","6x6-uct-0500","uct-0500","12","6","36","MH","ML","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","13","1","2","LL","LH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","13","2","23","LM","LL","true","4","true","31","8"
"6x6","6x6-uct-0500","uct-0500","13","3","33","HH","LL","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","13","4","36","HL","MH","true","5","true","37","1"
"6x6","6x6-uct-0500","uct-0500","13","5","40","LL","LH","true","4","false","",""
"6x6","6x6-uct-0500","uct-0500","13","6","43","LH","LM","true","5","true","44","1"
"6x6","6x6-uct-0500","uct-0500","13","7","44","LM","LH","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","13","8","45","LH","ML","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","13","9","46","ML","MH","true","3","true","47","1"
"6x6","6x6-uct-0500","uct-0500","13","10","47","MH","ML","true","2","false","",""
"6x6","6x6-uct-0500","uct-0500","13","11","48","ML","MM","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","14","1","2","HM","LL","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","14","2","3","LL","HH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","14","3","11","LL","HM","true","38","true","14","3"
"6x6","6x6-uct-0500","uct-0500","14","4","12","HM","MM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","14","5","27","HL","HH","true","11","true","28","1"
"6x6","6x6-uct-0500","uct-0500","14","6","48","HM","LM","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","15","1","8","HM","HL","true","3","true","14","6"
"6x6","6x6-uct-0500","uct-0500","15","2","24","ML","LH","true","3","true","29","5"
"6x6","6x6-uct-0500","uct-0500","15","3","39","HM","MM","true","4","true","41","2"
"6x6","6x6-uct-0500","uct-0500","16","1","8","HM","LL","true","6","true","9","1"
"6x6","6x6-uct-0500","uct-0500","16","2","11","LM","HH","true","28","true","12","1"
"6x6","6x6-uct-0500","uct-0500","16","3","46","MM","LL","true","3","true","48","2"
"6x6","6x6-uct-0500","uct-0500","16","4","47","LL","HL","true","2","false","",""
"6x6","6x6-uct-0500","uct-0500","16","5","48","HL","HH","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","17","1","23","LH","MM","true","3","true","28","5"
"6x6","6x6-uct-0500","uct-0500","17","2","40","HM","HL","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","17","3","41","HL","ML","true","8","true","42","1"
"6x6","6x6-uct-0500","uct-0500","17","4","42","ML","LL","true","3","true","46","4"
"6x6","6x6-uct-0500","uct-0500","18","1","2","LM","LH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","18","2","6","HM","MH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","18","3","7","MH","MM","true","3","true","21","14"
"6x6","6x6-uct-0500","uct-0500","18","4","32","MM","HH","true","17","true","35","3"
"6x6","6x6-uct-0500","uct-0500","18","5","33","HH","LL","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","19","1","11","HM","LM","true","11","true","12","1"
"6x6","6x6-uct-0500","uct-0500","19","2","27","HM","LL","true","3","true","32","5"
"6x6","6x6-uct-0500","uct-0500","20","1","6","HM","MH","true","8","true","8","2"
"6x6","6x6-uct-0500","uct-0500","20","2","13","HH","HL","true","29","true","14","1"
"6x6","6x6-uct-0500","uct-0500","20","3","18","HM","HH","true","9","true","20","2"
"6x6","6x6-uct-0500","uct-0500","20","4","19","HH","MM","true","23","true","20","1"
"6x6","6x6-uct-0500","uct-0500","20","5","25","MH","MM","true","9","true","26","1"
"6x6","6x6-uct-0500","uct-0500","20","6","26","MM","MH","true","19","true","27","1"
"6x6","6x6-uct-0500","uct-0500","20","7","42","MM","HM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","20","8","43","HM","ML","true","6","true","44","1"
"6x6","6x6-uct-0500","uct-0500","20","9","44","ML","LM","true","5","true","47","3"
"6x6","6x6-uct-0500","uct-0500","21","1","4","HL","ML","true","3","true","8","4"
"6x6","6x6-uct-0500","uct-0500","21","2","8","LM","MM","true","11","true","9","1"
"6x6","6x6-uct-0500","uct-0500","21","3","42","LL","MH","true","7","true","44","2"
"6x6","6x6-uct-0500","uct-0500","21","4","43","MH","LH","true","6","true","46","3"
"6x6","6x6-uct-0500","uct-0500","21","5","45","LH","LL","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","21","6","46","LL","MH","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","21","7","47","MH","HL","true","2","false","",""
"6x6","6x6-uct-0500","uct-0500","21","8","48","HL","ML","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","22","1","19","LL","HH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","22","2","20","HH","ML","true","3","true","35","15"
"6x6","6x6-uct-0500","uct-0500","22","3","40","MM","ML","true","7","true","41","1"
"6x6","6x6-uct-0500","uct-0500","22","4","41","ML","HH","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","22","5","42","HH","HM","true","7","true","45","3"
"6x6","6x6-uct-0500","uct-0500","23","1","12","ML","LH","true","4","true","17","5"
"6x6","6x6-uct-0500","uct-0500","23","2","19","MM","ML","true","12","true","21","2"
"6x6","6x6-uct-0500","uct-0500","23","3","27","ML","MM","true","14","true","29","2"
"6x6","6x6-uct-0500","uct-0500","23","4","28","MM","HH","true","3","true","32","4"
"6x6","6x6-uct-0500","uct-0500","23","5","29","HH","ML","true","4","true","34","5"
"6x6","6x6-uct-0500","uct-0500","23","6","30","ML","LL","true","11","true","31","1"
"6x6","6x6-uct-0500","uct-0500","24","1","5","MH","HH","true","7","true","8","3"
"6x6","6x6-uct-0500","uct-0500","24","2","7","HH","LL","true","35","true","10","3"
"6x6","6x6-uct-0500","uct-0500","24","3","13","HL","LM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","24","4","22","LL","MM","true","19","true","23","1"
"6x6","6x6-uct-0500","uct-0500","24","5","23","MM","LL","false","0","true","25","2"
"6x6","6x6-uct-0500","uct-0500","24","6","24","LL","HH","true","17","true","27","3"
"6x6","6x6-uct-0500","uct-0500","24","7","36","LH","HH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","24","8","42","HL","HH","true","5","true","43","1"
"6x6","6x6-uct-0500","uct-0500","24","9","45","LM","LL","true","4","true","46","1"
"6x6","6x6-uct-0500","uct-0500","25","1","2","MM","HH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","25","2","3","HH","LM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","25","3","32","MM","LM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","25","4","44","HM","HH","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","26","1","9","HH","LM","true","3","true","13","4"
"6x6","6x6-uct-0500","uct-0500","26","2","22","HL","HM","true","19","true","25","3"
"6x6","6x6-uct-0500","uct-0500","26","3","34","HL","HH","true","7","true","37","3"
"6x6","6x6-uct-0500","uct-0500","26","4","35","HH","LM","true","3","true","43","8"
"6x6","6x6-uct-0500","uct-0500","26","5","40","ML","MH","true","2","true","41","1"
"6x6","6x6-uct-0500","uct-0500","26","6","43","MH","LM","true","3","true","48","5"
"6x6","6x6-uct-0500","uct-0500","26","7","44","LM","HH","true","5","true","45","1"
"6x6","6x6-uct-0500","uct-0500","26","8","48","HL","LL","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","27","1","23","ML","MH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","27","2","29","HH","HM","true","3","true","33","4"
"6x6","6x6-uct-0500","uct-0500","27","3","35","HH","MH","true","14","true","36","1"
"6x6","6x6-uct-0500","uct-0500","28","1","7","LM","HL","true","29","true","8","1"
"6x6","6x6-uct-0500","uct-0500","28","2","8","HL","LH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","28","3","11","MM","HM","true","8","true","14","3"
"6x6","6x6-uct-0500","uct-0500","28","4","12","HM","LH","false","0","true","16","4"
"6x6","6x6-uct-0500","uct-0500","28","5","13","LH","LM","true","19","true","14","1"
"6x6","6x6-uct-0500","uct-0500","28","6","36","HM","HH","true","3","true","41","5"
"6x6","6x6-uct-0500","uct-0500","28","7","41","MM","HM","true","7","true","44","3"
"6x6","6x6-uct-0500","uct-0500","28","8","42","HM","HH","true","5","true","43","1"
"6x6","6x6-uct-0500","uct-0500","28","9","43","HH","HM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","29","1","11","ML","LL","true","11","true","12","1"
"6x6","6x6-uct-0500","uct-0500","29","2","21","HH","LM","true","3","true","26","5"
"6x6","6x6-uct-0500","uct-0500","29","3","40","LH","HM","true","9","true","41","1"
"6x6","6x6-uct-0500","uct-0500","29","4","48","HL","MH","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","30","1","12","ML","LH","true","7","true","15","3"
"6x6","6x6-uct-0500","uct-0500","30","2","13","LH","HM","true","12","true","14","1"
"6x6","6x6-uct-0500","uct-0500","30","3","41","LL","MM","true","7","true","44","3"
"6x6","6x6-uct-0500","uct-0500","30","4","44","MM","HH","true","5","true","47","3"
"6x6","6x6-uct-0500","uct-0500","30","5","45","HH","ML","true","4","false","",""
"6x6","6x6-uct-0500","uct-0500","30","6","46","ML","LM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","31","1","43","LL","HH","true","6","true","44","1"
"6x6","6x6-uct-0500","uct-0500","31","2","44","HH","HL","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","31","3","47","HL","LH","true","2","true","48","1"
"6x6","6x6-uct-0500","uct-0500","32","1","6","ML","LM","true","3","true","11","5"
"6x6","6x6-uct-0500","uct-0500","32","2","7","LM","HH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","32","3","8","HH","LM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","32","4","21","ML","LL","true","19","true","22","1"
"6x6","6x6-uct-0500","uct-0500","32","5","41","MM","HL","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","33","1","42","MH","HL","true","3","true","48","6"
"6x6","6x6-uct-0500","uct-0500","33","2","43","HL","LL","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","34","1","4","ML","MM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","34","2","5","MM","LL","false","0","true","7","2"
"6x6","6x6-uct-0500","uct-0500","34","3","18","HL","LM","true","18","true","20","2"
"6x6","6x6-uct-0500","uct-0500","34","4","19","LM","LL","true","14","true","23","4"
"6x6","6x6-uct-0500","uct-0500","34","5","20","LL","MM","true","22","true","21","1"
"6x6","6x6-uct-0500","uct-0500","34","6","29","LL","LM","true","13","true","30","1"
"6x6","6x6-uct-0500","uct-0500","34","7","43","HL","LM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","34","8","47","LH","HH","true","2","false","",""
"6x6","6x6-uct-0500","uct-0500","35","1","6","LH","MM","true","5","true","7","1"
"6x6","6x6-uct-0500","uct-0500","35","2","31","HL","LL","true","13","true","32","1"
"6x6","6x6-uct-0500","uct-0500","35","3","38","HH","HL","true","11","true","41","3"
"6x6","6x6-uct-0500","uct-0500","35","4","41","HL","MM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","35","5","42","MM","MH","true","5","true","43","1"
"6x6","6x6-uct-0500","uct-0500","35","6","43","MH","MM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","35","7","44","MM","LM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","35","8","45","LM","ML","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","36","1","16","HH","MH","true","16","true","17","1"
"6x6","6x6-uct-0500","uct-0500","36","2","28","LM","MM","true","9","true","31","3"
"6x6","6x6-uct-0500","uct-0500","36","3","31","ML","LM","true","3","true","37","6"
"6x6","6x6-uct-0500","uct-0500","36","4","32","LM","LH","true","5","true","33","1"
"6x6","6x6-uct-0500","uct-0500","36","5","37","MM","HL","true","9","true","39","2"
"6x6","6x6-uct-0500","uct-0500","36","6","38","HL","LH","true","3","true","46","8"
"6x6","6x6-uct-0500","uct-0500","36","7","40","LH","MH","true","9","true","43","3"
"6x6","6x6-uct-0500","uct-0500","36","8","41","MH","LL","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","36","9","42","LL","MM","true","7","true","44","2"
"6x6","6x6-uct-0500","uct-0500","36","10","43","MM","HH","true","3","true","47","4"
"6x6","6x6-uct-0500","uct-0500","37","1","27","HH","LH","true","11","true","28","1"
"6x6","6x6-uct-0500","uct-0500","37","2","28","LH","HH","true","3","true","36","8"
"6x6","6x6-uct-0500","uct-0500","38","1","18","MH","LH","true","10","true","21","3"
"6x6","6x6-uct-0500","uct-0500","38","2","19","LH","MM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","38","3","22","ML","MH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","38","4","23","MH","MM","true","5","true","24","1"
"6x6","6x6-uct-0500","uct-0500","38","5","26","ML","LH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","38","6","42","LM","LH","true","3","true","47","5"
"6x6","6x6-uct-0500","uct-0500","38","7","43","LH","MM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","38","8","44","MM","HH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","38","9","45","HH","MM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","38","10","46","MM","HM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","38","11","47","HM","MH","true","2","false","",""
"6x6","6x6-uct-0500","uct-0500","38","12","48","MH","LL","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","39","1","16","MM","LH","true","26","true","19","3"
"6x6","6x6-uct-0500","uct-0500","39","2","20","MM","HM","true","22","true","21","1"
"6x6","6x6-uct-0500","uct-0500","39","3","26","LM","ML","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","39","4","27","ML","MH","true","19","true","30","3"
"6x6","6x6-uct-0500","uct-0500","39","5","28","MH","MM","true","3","true","32","4"
"6x6","6x6-uct-0500","uct-0500","39","6","42","LM","ML","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","39","7","47","HH","MH","true","2","false","",""
"6x6","6x6-uct-0500","uct-0500","39","8","48","MH","ML","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","40","1","19","MM","LH","true","19","true","22","3"
"6x6","6x6-uct-0500","uct-0500","40","2","33","LL","HM","true","16","true","34","1"
"6x6","6x6-uct-0500","uct-0500","40","3","41","LM","LH","true","8","true","43","2"
"6x6","6x6-uct-0500","uct-0500","41","1","5","LL","HM","false","0","true","7","2"
"6x6","6x6-uct-0500","uct-0500","41","2","43","LH","MM","true","6","true","44","1"
"6x6","6x6-uct-0500","uct-0500","41","3","44","MM","HH","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","41","4","45","HH","MH","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","41","5","47","MH","LL","true","2","true","48","1"
"6x6","6x6-uct-0500","uct-0500","42","1","11","LH","HL","true","31","true","12","1"
"6x6","6x6-uct-0500","uct-0500","42","2","28","HL","LH","true","15","true","29","1"
"6x6","6x6-uct-0500","uct-0500","42","3","29","LH","HL","true","13","true","31","2"
"6x6","6x6-uct-0500","uct-0500","42","4","30","HL","LM","true","13","true","31","1"
"6x6","6x6-uct-0500","uct-0500","42","5","37","LH","LL","true","5","true","38","1"
"6x6","6x6-uct-0500","uct-0500","42","6","38","LL","LH","true","9","true","39","1"
"6x6","6x6-uct-0500","uct-0500","42","7","43","MH","LL","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","42","8","44","LL","MM","true","3","true","48","4"
"6x6","6x6-uct-0500","uct-0500","42","9","46","MM","LM","true","2","false","",""
"6x6","6x6-uct-0500","uct-0500","43","1","22","MM","LL","true","27","true","23","1"
"6x6","6x6-uct-0500","uct-0500","43","2","40","LL","HH","true","9","true","43","3"
"6x6","6x6-uct-0500","uct-0500","44","1","8","LH","ML","true","5","true","9","1"
"6x6","6x6-uct-0500","uct-0500","44","2","9","ML","LH","true","3","true","13","4"
"6x6","6x6-uct-0500","uct-0500","44","3","22","LL","ML","true","23","true","25","3"
"6x6","6x6-uct-0500","uct-0500","44","4","32","LL","LM","true","13","true","34","2"
"6x6","6x6-uct-0500","uct-0500","44","5","33","LM","HL","true","16","true","34","1"
"6x6","6x6-uct-0500","uct-0500","44","6","42","ML","HM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","44","7","43","HM","HH","true","6","true","44","1"
"6x6","6x6-uct-0500","uct-0500","45","1","4","ML","MH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","45","2","5","MH","ML","true","3","true","9","4"
"6x6","6x6-uct-0500","uct-0500","45","3","6","ML","LH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","45","4","7","LH","LL","true","7","true","9","2"
"6x6","6x6-uct-0500","uct-0500","45","5","12","MH","LM","true","18","true","13","1"
"6x6","6x6-uct-0500","uct-0500","45","6","23","HM","MH","false","0","true","25","2"
"6x6","6x6-uct-0500","uct-0500","45","7","29","LH","HH","true","19","true","30","1"
"6x6","6x6-uct-0500","uct-0500","45","8","30","HH","LH","true","3","true","36","6"
"6x6","6x6-uct-0500","uct-0500","45","9","42","MM","LL","true","3","true","46","4"
"6x6","6x6-uct-0500","uct-0500","45","10","44","LL","LH","true","5","true","45","1"
"6x6","6x6-uct-0500","uct-0500","45","11","45","LH","MH","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","46","1","45","MH","HL","true","4","true","47","2"
"6x6","6x6-uct-0500","uct-0500","46","2","46","HL","HM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","47","1","5","MM","LL","true","5","true","6","1"
"6x6","6x6-uct-0500","uct-0500","47","2","6","LL","MM","true","33","true","7","1"
"6x6","6x6-uct-0500","uct-0500","47","3","11","ML","LL","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","47","4","18","LL","MM","true","21","true","21","3"
"6x6","6x6-uct-0500","uct-0500","47","5","28","HH","LH","true","5","true","29","1"
"6x6","6x6-uct-0500","uct-0500","48","1","11","MH","LM","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","48","2","48","LH","ML","true","1","false","",""
"6x6","6x6-uct-0500","uct-0500","49","1","9","LL","HH","false","0","false","",""
