"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-uct-1000","2","620301","UCT","1000","true","NaturalEnd","1","54","18","1135","1133","27","27","12","14","15","13","0","0","4","4","0","0","Pieces","42.955","S00:0:0:0|S01:0:0:0|S02:0:1:1|S03:0:0:0|S10:2:1:2|S11:1:2:1|S12:2:0:2|S13:1:2:1|S20:2:0:1|S21:0:2:2|S22:0:2:2|S23:1:2:1|S30:2:0:1|S31:0:0:0|S32:0:0:0|S33:0:0:0|O00:4:0:3|O01:3:3:0|O02:4:0:3|O10:4:2:3|O11:3:3:0|O12:3:3:0|O20:4:0:3|O21:0:1:1|O22:3:3:0","experiments/issue-62/results-smoke/trials/3x3-uct-1000/3x3-uct-1000-0002.trl"
