"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-uct-0500","1","620200","UCT","500","true","NaturalEnd","1","54","18","1132","880","27","27","15","15","12","12","2","0","4","3","0","1","Secured","33.883","S00:1:1:0|S01:2:1:2|S02:2:1:2|S03:2:0:1|S10:0:2:2|S11:1:1:0|S12:1:2:1|S13:2:0:2|S20:2:0:1|S21:3:3:2|S22:3:3:1|S23:0:0:0|S30:1:1:0|S31:0:0:0|S32:2:0:1|S33:0:0:0|O00:3:3:0|O01:0:0:0|O02:4:0:3|O10:3:3:2|O11:3:3:0|O12:2:0:1|O20:4:0:3|O21:4:0:3|O22:3:3:0","experiments/issue-62/results-smoke/trials/3x3-uct-0500/3x3-uct-0500-0001.trl"
