"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-uct-0500","2","620201","UCT","500","true","NaturalEnd","2","54","18","879","880","27","27","16","15","11","12","1","2","3","3","1","1","Pieces","34.426","S00:0:1:1|S01:0:0:0|S02:0:1:1|S03:0:1:1|S10:0:0:0|S11:0:1:1|S12:4:2:3|S13:2:0:1|S20:0:1:1|S21:4:2:3|S22:1:2:1|S23:1:1:0|S30:2:0:1|S31:1:1:0|S32:3:3:0|S33:2:0:1|O00:1:1:0|O01:0:0:0|O02:2:0:2|O10:4:0:3|O11:4:1:3|O12:3:3:0|O20:4:0:3|O21:3:3:1|O22:3:3:0","experiments/issue-62/results-smoke/trials/3x3-uct-0500/3x3-uct-0500-0002.trl"
