"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-seeded-random","86","620085","SeededRandom","-1","true","NaturalEnd","1","54","18","318","36","27","27","17","19","10","8","1","2","1","0","1","1","Secured","1.190","S00:2:0:1|S01:1:2:0|S02:1:2:0|S03:0:1:1|S10:0:1:1|S11:1:2:0|S12:0:1:1|S13:2:0:2|S20:2:0:1|S21:4:1:3|S22:4:0:3|S23:3:3:1|S30:2:1:2|S31:0:1:1|S32:0:1:1|S33:0:1:1|O00:0:1:1|O01:3:3:1|O02:2:0:1|O10:0:0:0|O11:0:2:2|O12:0:0:0|O20:1:2:1|O21:0:0:0|O22:0:2:2","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0086.trl"
"3x3-seeded-random","87","620086","SeededRandom","-1","true","NaturalEnd","1","54","18","62","61","27","27","21","22","6","5","3","3","0","0","2","2","Pieces","0.974","S00:4:2:3|S01:0:2:2|S02:2:0:2|S03:0:1:1|S10:0:0:0|S11:2:0:1|S12:1:2:0|S13:2:1:2|S20:3:3:1|S21:3:3:2|S22:4:1:3|S23:3:3:0|S30:0:0:0|S31:4:0:3|S32:2:1:2|S33:1:2:0|O00:0:0:0|O01:2:1:2|O02:0:0:0|O10:0:1:1|O11:0:0:0|O12:1:2:0|O20:1:1:0|O21:0:0:0|O22:2:1:2","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0087.trl"
"3x3-seeded-random","88","620087","SeededRandom","-1","true","NaturalEnd","1","54","18","344","93","27","27","19","18","8","9","2","2","1","0","2","3","Secured","0.346","S00:2:0:2|S01:1:2:0|S02:3:3:0|S03:0:0:0|S10:1:1:0|S11:0:1:1|S12:1:2:1|S13:2:0:2|S20:2:0:1|S21:4:2:3|S22:0:0:0|S23:2:1:2|S30:0:1:1|S31:3:3:1|S32:4:1:3|S33:1:2:1|O00:1:2:1|O01:1:1:0|O02:0:0:0|O10:0:1:1|O11:2:0:2|O12:2:0:2|O20:3:3:0|O21:0:1:1|O22:2:0:2","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0088.trl"
"3x3-seeded-random","89","620088","SeededRandom","-1","true","NaturalEnd","1","54","18","286","120","27","27","21","19","6","8","3","3","1","0","0","4","Secured","0.312","S00:1:2:1|S01:3:3:1|S02:2:0:2|S03:4:1:3|S10:0:0:0|S11:4:1:3|S12:0:1:1|S13:4:1:3|S20:1:2:0|S21:2:0:1|S22:2:0:2|S23:3:3:1|S30:1:1:0|S31:0:1:1|S32:3:3:0|S33:1:2:0|O00:0:0:0|O01:0:1:1|O02:2:0:1|O10:0:1:1|O11:2:0:2|O12:0:1:1|O20:3:3:0|O21:2:0:1|O22:2:0:1","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0089.trl"
"3x3-seeded-random","90","620089","SeededRandom","-1","true","NaturalEnd","1","54","18","568","119","27","27","19","20","8","7","1","3","2","0","0","4","Secured","0.326","S00:4:1:3|S01:4:2:3|S02:0:1:1|S03:2:0:1|S10:1:2:1|S11:0:1:1|S12:2:0:1|S13:3:3:0|S20:2:0:1|S21:0:2:2|S22:1:2:1|S23:1:1:0|S30:0:0:0|S31:0:1:1|S32:4:1:3|S33:1:2:1|O00:2:0:1|O01:2:0:1|O02:3:3:1|O10:2:0:1|O11:0:1:1|O12:0:1:1|O20:2:0:1|O21:0:0:0|O22:3:3:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0090.trl"
