"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-seeded-random","81","620080","SeededRandom","-1","true","NaturalEnd","1","54","18","120","91","27","27","19","20","8","7","2","5","0","0","4","3","Advantage","0.535","S00:4:1:3|S01:3:3:0|S02:4:0:3|S03:4:0:3|S10:3:3:0|S11:4:1:3|S12:1:1:0|S13:1:2:0|S20:0:0:0|S21:0:1:1|S22:2:0:1|S23:1:2:0|S30:0:1:1|S31:4:0:3|S32:0:2:2|S33:1:2:0|O00:2:0:1|O01:0:1:1|O02:1:2:1|O10:2:1:2|O11:1:1:0|O12:1:2:0|O20:2:0:2|O21:0:0:0|O22:1:1:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0081.trl"
"3x3-seeded-random","82","620081","SeededRandom","-1","true","NaturalEnd","1","54","18","345","120","27","27","18","19","9","8","2","2","1","0","2","4","Secured","0.174","S00:3:3:2|S01:2:0:2|S02:2:0:1|S03:0:1:1|S10:1:2:1|S11:4:0:3|S12:3:3:2|S13:4:1:3|S20:1:2:1|S21:2:0:2|S22:1:1:0|S23:0:0:0|S30:1:1:0|S31:0:1:1|S32:1:1:0|S33:1:2:0|O00:2:1:2|O01:2:0:2|O02:2:0:1|O10:1:2:0|O11:0:1:1|O12:3:3:0|O20:2:0:1|O21:0:1:1|O22:1:1:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0082.trl"
"3x3-seeded-random","83","620082","SeededRandom","-1","true","NaturalEnd","2","54","18","595","878","27","27","20","17","7","10","3","1","2","3","1","1","Secured","0.173","S00:0:1:1|S01:0:0:0|S02:2:0:2|S03:2:0:2|S10:2:0:1|S11:2:0:1|S12:2:0:2|S13:4:2:3|S20:3:3:0|S21:1:1:0|S22:2:1:2|S23:3:3:1|S30:1:2:0|S31:0:2:2|S32:3:3:0|S33:1:2:0|O00:0:0:0|O01:4:0:3|O02:4:0:3|O10:1:1:0|O11:0:0:0|O12:4:0:3|O20:3:3:0|O21:2:0:1|O22:3:3:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0083.trl"
"3x3-seeded-random","84","620083","SeededRandom","-1","true","NaturalEnd","1","54","18","344","61","27","27","19","22","8","5","3","1","1","0","2","2","Secured","0.125","S00:4:0:3|S01:2:1:2|S02:0:1:1|S03:0:1:1|S10:3:3:2|S11:2:0:1|S12:3:3:1|S13:3:3:1|S20:0:2:2|S21:1:2:0|S22:2:0:1|S23:2:0:1|S30:2:1:2|S31:0:0:0|S32:2:0:2|S33:0:2:2|O00:1:1:0|O01:1:2:0|O02:3:3:0|O10:0:0:0|O11:0:1:1|O12:0:1:1|O20:0:0:0|O21:2:0:2|O22:2:0:1","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0084.trl"
"3x3-seeded-random","85","620084","SeededRandom","-1","true","NaturalEnd","2","54","18","93","316","27","27","18","19","9","8","2","3","0","1","3","1","Secured","0.070","S00:4:1:3|S01:2:0:1|S02:0:2:2|S03:0:0:0|S10:1:1:0|S11:3:3:0|S12:1:2:1|S13:0:1:1|S20:2:0:2|S21:4:1:3|S22:4:1:3|S23:0:0:0|S30:0:1:1|S31:3:3:1|S32:0:0:0|S33:1:2:1|O00:0:0:0|O01:0:0:0|O02:2:0:2|O10:1:1:0|O11:0:2:2|O12:1:2:0|O20:4:1:3|O21:0:1:1|O22:1:2:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0085.trl"
