"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-seeded-random","26","620025","SeededRandom","-1","true","NaturalEnd","2","54","18","61","90","27","27","22","21","5","6","3","2","0","0","2","3","Advantage","0.411","S00:1:2:1|S01:1:2:1|S02:1:2:0|S03:3:3:2|S10:2:0:1|S11:0:1:1|S12:4:2:3|S13:2:1:2|S20:3:3:2|S21:0:0:0|S22:2:0:1|S23:3:3:0|S30:2:0:1|S31:0:2:2|S32:4:1:3|S33:2:0:1|O00:1:1:0|O01:1:1:0|O02:2:0:1|O10:0:0:0|O11:0:1:1|O12:2:1:2|O20:0:0:0|O21:2:0:1|O22:0:1:1","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0026.trl"
"3x3-seeded-random","27","620026","SeededRandom","-1","true","NaturalEnd","2","54","18","149","286","27","27","18","21","9","6","1","3","0","1","5","0","Secured","0.169","S00:0:1:1|S01:2:1:2|S02:0:0:0|S03:2:0:2|S10:1:2:1|S11:3:3:1|S12:4:2:3|S13:1:1:0|S20:2:0:1|S21:4:0:3|S22:1:2:1|S23:0:0:0|S30:2:0:1|S31:1:2:0|S32:4:2:3|S33:0:2:2|O00:0:1:1|O01:4:0:3|O02:1:1:0|O10:1:2:1|O11:1:2:0|O12:0:0:0|O20:0:1:1|O21:1:1:0|O22:1:1:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0027.trl"
"3x3-seeded-random","28","620027","SeededRandom","-1","true","NaturalEnd","2","54","18","94","319","27","27","17","16","10","11","2","1","0","1","3","1","Secured","0.219","S00:4:1:3|S01:2:0:2|S02:0:1:1|S03:2:0:1|S10:2:1:2|S11:1:1:0|S12:1:1:0|S13:1:2:0|S20:3:3:1|S21:2:0:1|S22:0:1:1|S23:1:1:0|S30:2:0:2|S31:1:1:0|S32:3:3:1|S33:0:1:1|O00:4:1:3|O01:0:1:1|O02:1:2:1|O10:1:2:1|O11:2:0:2|O12:0:0:0|O20:0:2:2|O21:1:2:1|O22:0:0:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0028.trl"
"3x3-seeded-random","29","620028","SeededRandom","-1","true","NaturalEnd","2","54","18","66","601","27","27","17","14","10","13","0","0","0","2","2","1","Secured","0.139","S00:1:1:0|S01:1:2:0|S02:1:2:1|S03:0:1:1|S10:1:2:0|S11:2:0:2|S12:2:0:1|S13:2:0:2|S20:0:1:1|S21:1:2:0|S22:2:1:2|S23:1:2:1|S30:2:1:2|S31:2:0:1|S32:1:2:0|S33:0:0:0|O00:0:0:0|O01:0:2:2|O02:4:0:3|O10:1:2:0|O11:0:2:2|O12:4:2:3|O20:2:0:2|O21:0:1:1|O22:1:1:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0029.trl"
"3x3-seeded-random","30","620029","SeededRandom","-1","true","NaturalEnd","1","54","18","373","147","27","27","18","20","9","7","0","2","1","0","3","5","Secured","0.125","S00:1:1:0|S01:0:2:2|S02:4:0:3|S03:0:1:1|S10:0:1:1|S11:0:0:0|S12:0:2:2|S13:1:2:1|S20:1:1:0|S21:1:2:1|S22:2:1:2|S23:1:1:0|S30:0:1:1|S31:0:1:1|S32:0:2:2|S33:4:0:3|O00:2:0:1|O01:2:0:2|O02:2:0:1|O10:3:3:0|O11:2:0:1|O12:1:2:0|O20:1:2:0|O21:1:2:0|O22:2:0:2","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0030.trl"
