"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-seeded-random","1","620000","SeededRandom","-1","true","NaturalEnd","0","54","18","89","89","27","27","22","22","5","5","4","3","0","0","3","3","Draw","1.506","S00:0:0:0|S01:1:2:1|S02:2:0:1|S03:3:3:2|S10:2:0:1|S11:3:3:1|S12:4:1:3|S13:3:3:1|S20:1:2:1|S21:3:3:1|S22:0:1:1|S23:2:0:1|S30:0:0:0|S31:4:0:3|S32:0:2:2|S33:4:2:3|O00:1:2:0|O01:0:0:0|O02:1:1:0|O10:1:1:0|O11:0:0:0|O12:0:1:1|O20:2:0:2|O21:2:0:1|O22:2:0:1","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0001.trl"
"3x3-seeded-random","2","620001","SeededRandom","-1","true","NaturalEnd","1","54","18","567","119","27","27","20","20","7","7","2","1","2","0","0","4","Secured","0.651","S00:1:2:1|S01:2:1:2|S02:2:0:1|S03:0:0:0|S10:0:1:1|S11:1:2:1|S12:1:1:0|S13:2:0:2|S20:2:0:2|S21:2:1:2|S22:1:2:1|S23:4:1:3|S30:3:3:1|S31:3:3:0|S32:2:1:2|S33:1:2:1|O00:0:0:0|O01:2:0:2|O02:2:0:2|O10:2:0:1|O11:0:0:0|O12:0:1:1|O20:3:3:0|O21:3:3:0|O22:2:0:1","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0002.trl"
"3x3-seeded-random","3","620002","SeededRandom","-1","true","NaturalEnd","1","54","18","911","320","27","27","12","15","15","12","1","0","3","1","2","1","Secured","0.671","S00:3:3:1|S01:1:1:0|S02:0:1:1|S03:2:0:2|S10:0:1:1|S11:2:0:2|S12:1:1:0|S13:0:1:1|S20:0:0:0|S21:2:0:2|S22:1:1:0|S23:2:0:1|S30:0:1:1|S31:2:0:2|S32:1:1:0|S33:0:1:1|O00:1:2:1|O01:3:3:1|O02:0:1:1|O10:2:1:2|O11:3:3:1|O12:1:1:0|O20:4:0:3|O21:3:3:2|O22:0:1:1","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0003.trl"
"3x3-seeded-random","4","620003","SeededRandom","-1","true","NaturalEnd","2","54","18","371","567","27","27","20","20","7","7","2","2","1","2","3","0","Secured","0.125","S00:4:1:3|S01:0:0:0|S02:3:3:2|S03:1:2:1|S10:2:1:2|S11:2:0:2|S12:0:2:2|S13:0:0:0|S20:0:2:2|S21:1:1:0|S22:0:0:0|S23:1:2:0|S30:1:1:0|S31:4:1:3|S32:0:1:1|S33:3:3:2|O00:0:0:0|O01:0:0:0|O02:1:1:0|O10:4:0:3|O11:3:3:1|O12:1:1:0|O20:4:1:3|O21:0:0:0|O22:1:1:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0004.trl"
"3x3-seeded-random","5","620004","SeededRandom","-1","true","NaturalEnd","1","54","18","685","286","27","27","14","21","13","6","0","4","2","1","4","0","Secured","0.136","S00:2:0:1|S01:0:1:1|S02:1:2:0|S03:1:1:0|S10:1:2:0|S11:4:0:3|S12:4:0:3|S13:4:0:3|S20:4:0:3|S21:0:1:1|S22:2:1:2|S23:1:2:0|S30:1:2:1|S31:0:0:0|S32:2:0:2|S33:1:2:1|O00:0:0:0|O01:4:0:3|O02:1:2:1|O10:1:2:1|O11:1:2:1|O12:3:3:0|O20:0:0:0|O21:1:1:0|O22:3:3:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0005.trl"
