"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-uct-0500","76","620275","UCT","500","true","NaturalEnd","1","54","18","400","316","27","27","19","19","8","8","2","2","1","1","4","1","Advantage","89.042","S00:0:1:1|S01:1:1:0|S02:1:1:0|S03:1:2:0|S10:0:0:0|S11:4:2:3|S12:3:3:2|S13:0:1:1|S20:0:1:1|S21:3:3:1|S22:4:2:3|S23:2:1:2|S30:2:0:1|S31:2:0:2|S32:2:1:2|S33:0:0:0|O00:0:1:1|O01:1:1:0|O02:2:0:2|O10:0:0:0|O11:1:1:0|O12:1:1:0|O20:3:3:2|O21:4:0:3|O22:1:1:0","experiments/issue-62/results/trials/3x3-uct-0500/3x3-uct-0500-0076.trl"
"3x3-uct-0500","77","620276","UCT","500","true","NaturalEnd","1","54","18","909","628","27","27","14","15","13","12","1","1","3","2","2","2","Secured","70.377","S00:0:1:1|S01:0:0:0|S02:2:0:1|S03:0:0:0|S10:1:1:0|S11:4:1:3|S12:3:3:1|S13:2:0:2|S20:2:1:2|S21:0:1:1|S22:0:1:1|S23:2:1:2|S30:2:0:1|S31:1:1:0|S32:1:1:0|S33:1:2:0|O00:2:0:2|O01:3:3:0|O02:4:0:3|O10:2:0:2|O11:1:2:1|O12:4:0:3|O20:3:3:0|O21:1:2:0|O22:3:3:1","experiments/issue-62/results/trials/3x3-uct-0500/3x3-uct-0500-0077.trl"
"3x3-uct-0500","78","620277","UCT","500","true","NaturalEnd","1","54","18","1415","1132","27","27","12","15","15","12","0","1","5","4","0","0","Secured","77.126","S00:0:0:0|S01:1:1:0|S02:0:1:1|S03:0:0:0|S10:2:0:2|S11:2:1:2|S12:1:2:1|S13:2:0:1|S20:1:2:0|S21:2:1:2|S22:0:1:1|S23:2:1:2|S30:0:0:0|S31:4:1:3|S32:1:1:0|S33:0:0:0|O00:4:0:3|O01:4:0:3|O02:4:0:3|O10:3:3:0|O11:4:0:3|O12:3:3:0|O20:3:3:0|O21:3:3:0|O22:3:3:0","experiments/issue-62/results/trials/3x3-uct-0500/3x3-uct-0500-0078.trl"
"3x3-uct-0500","79","620278","UCT","500","true","NaturalEnd","2","54","18","598","909","27","27","17","14","10","13","1","1","2","3","1","2","Secured","65.634","S00:0:0:0|S01:1:1:0|S02:0:0:0|S03:1:1:0|S10:1:2:1|S11:0:2:2|S12:1:2:1|S13:1:2:0|S20:2:0:1|S21:3:3:2|S22:4:2:3|S23:2:1:2|S30:2:0:2|S31:1:1:0|S32:0:0:0|S33:0:0:0|O00:1:1:0|O01:3:3:0|O02:3:3:0|O10:2:0:2|O11:0:0:0|O12:4:1:3|O20:4:0:3|O21:4:2:3|O22:2:0:2","experiments/issue-62/results/trials/3x3-uct-0500/3x3-uct-0500-0079.trl"
"3x3-uct-0500","80","620279","UCT","500","true","NaturalEnd","2","54","18","881","885","27","27","14","10","13","17","2","0","3","3","1","1","Pieces","82.840","S00:0:0:0|S01:1:1:0|S02:2:0:1|S03:0:1:1|S10:1:2:1|S11:2:0:1|S12:3:3:1|S13:1:1:0|S20:1:2:1|S21:2:0:1|S22:2:0:2|S23:0:0:0|S30:3:3:0|S31:1:1:0|S32:2:0:1|S33:0:0:0|O00:0:2:2|O01:3:3:1|O02:3:3:2|O10:2:0:1|O11:4:0:3|O12:1:1:0|O20:3:3:2|O21:4:1:3|O22:4:0:3","experiments/issue-62/results/trials/3x3-uct-0500/3x3-uct-0500-0080.trl"
