"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-uct-1000","91","620390","UCT","1000","true","NaturalEnd","1","54","18","880","597","27","27","15","18","12","9","2","2","3","2","1","1","Secured","135.346","S00:2:0:1|S01:2:1:2|S02:2:0:1|S03:0:0:0|S10:0:0:0|S11:4:2:3|S12:3:3:2|S13:0:0:0|S20:4:2:3|S21:3:3:2|S22:0:1:1|S23:0:0:0|S30:2:0:1|S31:0:2:2|S32:1:1:0|S33:0:0:0|O00:2:0:2|O01:3:3:0|O02:0:1:1|O10:4:1:3|O11:3:3:0|O12:0:0:0|O20:4:0:3|O21:3:3:0|O22:1:1:0","experiments/issue-62/results/trials/3x3-uct-1000/3x3-uct-1000-0091.trl"
"3x3-uct-1000","92","620391","UCT","1000","true","NaturalEnd","2","54","18","879","881","27","27","16","14","11","13","1","1","3","3","1","1","Pieces","86.850","S00:0:0:0|S01:2:0:1|S02:0:0:0|S03:1:1:0|S10:0:1:1|S11:2:1:2|S12:4:2:3|S13:0:1:1|S20:1:2:1|S21:2:1:2|S22:3:3:2|S23:1:2:0|S30:0:0:0|S31:1:1:0|S32:2:0:1|S33:1:1:0|O00:2:0:1|O01:4:0:3|O02:0:1:1|O10:4:0:3|O11:4:0:3|O12:3:3:2|O20:1:1:0|O21:3:3:0|O22:3:3:0","experiments/issue-62/results/trials/3x3-uct-1000/3x3-uct-1000-0092.trl"
"3x3-uct-1000","93","620392","UCT","1000","true","NaturalEnd","1","54","18","881","853","27","27","14","14","13","13","0","1","3","3","1","0","Advantage","80.987","S00:1:1:0|S01:4:1:3|S02:0:1:1|S03:0:0:0|S10:2:0:1|S11:1:1:0|S12:0:2:2|S13:2:0:1|S20:0:1:1|S21:1:2:1|S22:0:2:2|S23:2:0:1|S30:0:0:0|S31:0:1:1|S32:1:1:0|S33:1:1:0|O00:4:0:3|O01:3:3:0|O02:3:3:1|O10:0:2:2|O11:3:3:0|O12:4:0:3|O20:1:1:0|O21:0:1:1|O22:4:0:3","experiments/issue-62/results/trials/3x3-uct-1000/3x3-uct-1000-0093.trl"
"3x3-uct-1000","94","620393","UCT","1000","true","NaturalEnd","1","54","18","1132","849","27","27","15","18","12","9","2","3","4","3","0","0","Secured","64.141","S00:2:0:2|S01:0:0:0|S02:4:1:3|S03:0:0:0|S10:4:2:3|S11:3:3:2|S12:3:3:2|S13:4:1:3|S20:2:0:1|S21:1:1:0|S22:0:1:1|S23:0:1:1|S30:0:0:0|S31:1:1:0|S32:1:1:0|S33:0:0:0|O00:4:0:3|O01:4:0:3|O02:0:0:0|O10:4:0:3|O11:3:3:0|O12:3:3:0|O20:0:0:0|O21:3:3:0|O22:3:3:0","experiments/issue-62/results/trials/3x3-uct-1000/3x3-uct-1000-0094.trl"
"3x3-uct-1000","95","620394","UCT","1000","true","NaturalEnd","2","54","18","880","909","27","27","15","14","12","13","0","4","3","3","1","2","Advantage","51.961","S00:0:0:0|S01:0:1:1|S02:1:1:0|S03:1:1:0|S10:1:1:0|S11:4:2:3|S12:4:2:3|S13:0:0:0|S20:0:1:1|S21:4:2:3|S22:4:2:3|S23:0:0:0|S30:0:0:0|S31:1:1:0|S32:0:0:0|S33:1:1:0|O00:3:3:1|O01:3:3:0|O02:3:3:0|O10:4:0:3|O11:4:0:3|O12:2:0:1|O20:1:2:1|O21:4:1:3|O22:2:0:1","experiments/issue-62/results/trials/3x3-uct-1000/3x3-uct-1000-0095.trl"
