"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-seeded-random","46","620045","SeededRandom","-1","true","NaturalEnd","1","54","18","400","59","27","27","19","24","8","3","2","4","1","0","4","2","Secured","1.255","S00:4:1:3|S01:1:1:0|S02:2:0:2|S03:4:1:3|S10:0:1:1|S11:3:3:0|S12:1:2:1|S13:2:1:2|S20:3:3:1|S21:1:1:0|S22:1:2:1|S23:4:1:3|S30:1:1:0|S31:2:1:2|S32:2:0:2|S33:4:0:3|O00:1:2:0|O01:1:1:0|O02:0:0:0|O10:1:1:0|O11:1:1:0|O12:2:0:1|O20:3:3:0|O21:0:0:0|O22:2:0:2","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0046.trl"
"3x3-seeded-random","47","620046","SeededRandom","-1","true","NaturalEnd","1","54","18","570","124","27","27","17","15","10","12","1","0","2","0","0","4","Secured","0.269","S00:0:2:2|S01:3:3:0|S02:2:0:2|S03:0:0:0|S10:2:0:2|S11:0:2:2|S12:1:2:1|S13:0:1:1|S20:1:2:0|S21:2:0:1|S22:1:2:1|S23:0:0:0|S30:2:0:2|S31:1:2:1|S32:1:1:0|S33:0:0:0|O00:2:0:2|O01:2:1:2|O02:2:0:2|O10:3:3:0|O11:0:2:2|O12:0:1:1|O20:2:0:1|O21:3:3:2|O22:0:0:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0047.trl"
"3x3-seeded-random","48","620047","SeededRandom","-1","true","NaturalEnd","2","54","18","345","374","27","27","18","17","9","10","3","1","1","1","2","3","Advantage","0.663","S00:0:1:1|S01:2:1:2|S02:3:3:0|S03:2:0:2|S10:1:1:0|S11:2:0:2|S12:3:3:1|S13:4:1:3|S20:2:0:2|S21:3:3:0|S22:2:0:1|S23:1:2:0|S30:2:0:2|S31:0:0:0|S32:1:1:0|S33:1:2:1|O00:0:1:1|O01:2:0:1|O02:2:1:2|O10:4:0:3|O11:3:3:0|O12:1:2:1|O20:2:0:1|O21:1:1:0|O22:0:1:1","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0048.trl"
"3x3-seeded-random","49","620048","SeededRandom","-1","true","NaturalEnd","1","54","18","346","345","27","27","17","18","10","9","2","1","1","1","2","2","Pieces","0.261","S00:4:0:3|S01:2:0:1|S02:2:1:2|S03:2:0:1|S10:2:0:2|S11:1:1:0|S12:0:1:1|S13:1:1:0|S20:3:3:0|S21:2:1:2|S22:2:1:2|S23:3:3:2|S30:0:1:1|S31:1:2:0|S32:1:1:0|S33:0:1:1|O00:4:0:3|O01:0:0:0|O02:0:2:2|O10:1:2:1|O11:2:0:1|O12:2:0:1|O20:1:2:0|O21:3:3:0|O22:0:1:1","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0049.trl"
"3x3-seeded-random","50","620049","SeededRandom","-1","true","NaturalEnd","1","54","18","626","61","27","27","17","22","10","5","2","4","2","0","2","2","Secured","0.152","S00:4:2:3|S01:3:3:1|S02:0:1:1|S03:3:3:0|S10:4:0:3|S11:0:2:2|S12:2:1:2|S13:4:0:3|S20:4:1:3|S21:1:2:0|S22:0:1:1|S23:0:0:0|S30:0:1:1|S31:0:0:0|S32:2:0:2|S33:0:0:0|O00:0:1:1|O01:2:0:1|O02:1:2:0|O10:3:3:1|O11:2:0:1|O12:0:0:0|O20:3:3:1|O21:1:1:0|O22:0:0:0","experiments/issue-62/results/trials/3x3-seeded-random/3x3-seeded-random-0050.trl"
