"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-uct-1000","26","620325","UCT","1000","true","NaturalEnd","1","54","18","1134","880","27","27","13","15","14","12","2","1","4","3","0","1","Secured","120.691","S00:0:0:0|S01:1:1:0|S02:2:0:1|S03:0:0:0|S10:1:1:0|S11:3:3:2|S12:3:3:2|S13:1:1:0|S20:2:0:2|S21:2:0:1|S22:0:1:1|S23:2:1:2|S30:0:0:0|S31:2:0:1|S32:4:1:3|S33:1:1:0|O00:3:3:0|O01:3:3:0|O02:2:0:1|O10:4:0:3|O11:3:3:1|O12:3:3:0|O20:4:0:3|O21:4:1:3|O22:0:1:1","experiments/issue-62/results/trials/3x3-uct-1000/3x3-uct-1000-0026.trl"
"3x3-uct-1000","27","620326","UCT","1000","true","NaturalEnd","1","54","18","1161","851","27","27","14","16","13","11","3","2","4","3","1","0","Secured","194.223","S00:0:0:0|S01:4:0:3|S02:0:0:0|S03:1:1:0|S10:0:2:2|S11:3:3:0|S12:3:3:1|S13:4:0:3|S20:2:0:1|S21:3:3:2|S22:0:2:2|S23:2:0:1|S30:0:0:0|S31:0:0:0|S32:2:0:1|S33:0:0:0|O00:4:0:3|O01:3:3:0|O02:3:3:0|O10:3:3:2|O11:3:3:0|O12:4:0:3|O20:0:0:0|O21:1:1:0|O22:4:0:3","experiments/issue-62/results/trials/3x3-uct-1000/3x3-uct-1000-0027.trl"
"3x3-uct-1000","28","620327","UCT","1000","true","NaturalEnd","2","54","18","852","909","27","27","15","14","12","13","0","2","3","3","0","2","Advantage","206.412","S00:0:1:1|S01:0:0:0|S02:1:2:1|S03:2:0:1|S10:0:1:1|S11:1:2:1|S12:1:1:0|S13:0:2:2|S20:0:0:0|S21:4:2:3|S22:4:2:3|S23:2:0:1|S30:0:0:0|S31:1:1:0|S32:0:0:0|S33:1:1:0|O00:3:3:0|O01:3:3:0|O02:2:1:2|O10:0:1:1|O11:3:3:0|O12:4:0:3|O20:4:0:3|O21:2:0:1|O22:4:1:3","experiments/issue-62/results/trials/3x3-uct-1000/3x3-uct-1000-0028.trl"
"3x3-uct-1000","29","620328","UCT","1000","true","NaturalEnd","1","54","18","1133","879","27","27","14","16","13","11","2","1","4","3","0","1","Secured","93.486","S00:2:0:1|S01:2:1:2|S02:0:0:0|S03:0:0:0|S10:0:1:1|S11:2:1:2|S12:4:2:3|S13:2:0:1|S20:3:3:2|S21:0:1:1|S22:3:3:2|S23:0:0:0|S30:2:0:1|S31:1:2:0|S32:0:0:0|S33:0:0:0|O00:2:0:2|O01:4:0:3|O02:4:0:3|O10:3:3:0|O11:3:3:0|O12:4:1:3|O20:3:3:0|O21:3:3:0|O22:0:0:0","experiments/issue-62/results/trials/3x3-uct-1000/3x3-uct-1000-0029.trl"
"3x3-uct-1000","30","620329","UCT","1000","true","NaturalEnd","2","54","18","882","1135","27","27","13","12","14","15","0","2","3","4","1","0","Secured","112.355","S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:1:2:1|S10:1:2:0|S11:4:2:3|S12:4:2:3|S13:1:1:0|S20:0:0:0|S21:0:2:2|S22:0:1:1|S23:0:0:0|S30:0:0:0|S31:2:0:1|S32:0:1:1|S33:0:0:0|O00:0:1:1|O01:4:0:3|O02:3:3:2|O10:4:0:3|O11:4:2:3|O12:3:3:0|O20:4:0:3|O21:3:3:0|O22:1:2:0","experiments/issue-62/results/trials/3x3-uct-1000/3x3-uct-1000-0030.trl"
