"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_objective_pieces","p2_objective_pieces","p1_secured_supply","p2_secured_supply","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","deciding_criterion","elapsed_seconds","final_board","trial_file"
"3x3-uct-0100","66","620165","UCT","100","true","NaturalEnd","1","54","18","908","626","27","27","15","17","12","10","0","1","3","2","2","2","Secured","33.266","S00:0:0:0|S01:2:0:2|S02:2:1:2|S03:2:0:2|S10:0:1:1|S11:1:2:0|S12:0:1:1|S13:2:0:1|S20:0:1:1|S21:1:1:0|S22:1:1:0|S23:1:2:1|S30:0:0:0|S31:0:2:2|S32:0:1:1|S33:4:2:3|O00:4:0:3|O01:4:0:3|O02:2:0:2|O10:3:3:1|O11:3:3:0|O12:2:0:1|O20:1:1:0|O21:1:2:0|O22:3:3:0","experiments/issue-62/results/trials/3x3-uct-0100/3x3-uct-0100-0066.trl"
"3x3-uct-0100","67","620166","UCT","100","true","NaturalEnd","2","54","18","1134","1162","27","27","13","13","14","14","1","1","4","4","0","1","Advantage","19.185","S00:2:0:1|S01:0:0:0|S02:0:0:0|S03:0:1:1|S10:0:0:0|S11:4:0:3|S12:1:1:0|S13:1:2:1|S20:2:0:1|S21:2:0:1|S22:0:2:2|S23:3:3:0|S30:2:0:1|S31:1:2:1|S32:0:1:1|S33:1:1:0|O00:4:0:3|O01:2:1:2|O02:3:3:0|O10:4:0:3|O11:4:1:3|O12:3:3:0|O20:4:0:3|O21:3:3:0|O22:3:3:0","experiments/issue-62/results/trials/3x3-uct-0100/3x3-uct-0100-0067.trl"
"3x3-uct-0100","68","620167","UCT","100","true","NaturalEnd","1","54","18","881","597","27","27","14","18","13","9","0","1","3","2","1","1","Secured","27.505","S00:0:0:0|S01:1:2:1|S02:1:2:0|S03:0:0:0|S10:2:1:2|S11:2:0:1|S12:2:1:2|S13:1:1:0|S20:2:0:1|S21:4:0:3|S22:0:1:1|S23:2:0:1|S30:0:2:2|S31:0:2:2|S32:0:1:1|S33:0:1:1|O00:0:1:1|O01:3:3:0|O02:3:3:0|O10:2:0:2|O11:4:1:3|O12:1:1:0|O20:3:3:0|O21:0:0:0|O22:4:1:3","experiments/issue-62/results/trials/3x3-uct-0100/3x3-uct-0100-0068.trl"
"3x3-uct-0100","69","620168","UCT","100","true","NaturalEnd","1","54","18","626","596","27","27","17","19","10","8","0","3","2","2","2","1","Advantage","22.691","S00:0:1:1|S01:1:1:0|S02:1:1:0|S03:4:1:3|S10:1:1:0|S11:0:1:1|S12:1:2:1|S13:1:2:1|S20:2:0:1|S21:2:1:2|S22:0:2:2|S23:0:1:1|S30:0:0:0|S31:0:0:0|S32:4:1:3|S33:4:2:3|O00:0:0:0|O01:3:3:0|O02:4:1:3|O10:4:0:3|O11:1:1:0|O12:0:1:1|O20:2:0:1|O21:1:1:0|O22:3:3:0","experiments/issue-62/results/trials/3x3-uct-0100/3x3-uct-0100-0069.trl"
"3x3-uct-0100","70","620169","UCT","100","true","NaturalEnd","2","54","18","882","1134","27","27","13","13","14","14","1","0","3","4","1","0","Secured","19.516","S00:2:0:1|S01:2:1:2|S02:2:0:2|S03:2:0:1|S10:0:1:1|S11:0:1:1|S12:1:2:0|S13:2:0:1|S20:0:1:1|S21:1:2:0|S22:2:0:1|S23:3:3:0|S30:2:0:1|S31:0:0:0|S32:1:2:1|S33:0:0:0|O00:4:1:3|O01:4:1:3|O02:4:1:3|O10:3:3:0|O11:4:0:3|O12:3:3:0|O20:0:1:1|O21:1:1:0|O22:3:3:1","experiments/issue-62/results/trials/3x3-uct-0100/3x3-uct-0100-0070.trl"
