experiment_id,iteration_limit,game_index,player,player_result_status,supply_point,spatial_category,first_piece_placement_turn,first_control_turn,first_unsecured_control_turn,first_securing_turn,unsecured_controlled_turns,secured_turns,controlled_or_secured_turns,unsecured_controlled_turn_share,secured_turn_share,controlled_or_secured_turn_share,neutral_turns,contested_turns,own_pieces_placed,opponent_pieces_placed,supply_usage_turns,objective_placements_supplied,objective_sites_supplied,objective_sites_supplied_count,adjacent_objective_count,objective_coverage,usage_after_first_control,usage_after_securing,adjacent_live_objectives_at_first_control,adjacent_live_objectives_at_securing,legal_securable_opportunities,ever_securable,securing_opportunities_taken,final_state,final_own_pieces,final_opponent_pieces,final_is_unsecured_controlled,final_is_secured,final_is_controlled_or_secured
uct-10000-self-play,10000,26,1,loser,S01,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,2,winner,S01,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,1,loser,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,2,winner,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,1,loser,S03,edge,9,9,9,,7,0,7,0.291667,0.0,0.291667,17,9,1,1,3,3,O02;O03,2,2,1.0,3,0,2,,7,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,26,2,winner,S03,edge,16,,,,0,0,0,0.0,0.0,0.0,17,9,1,1,0,0,,0,2,0.0,0,0,,,4,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,26,1,loser,S04,corner,15,,,,0,0,0,0.0,0.0,0.0,22,10,2,2,0,0,,0,1,0.0,0,0,,,4,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,26,2,winner,S04,corner,14,14,14,,2,0,2,0.083333,0.0,0.083333,22,10,2,2,0,0,,0,1,0.0,0,0,1,,5,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,26,1,loser,S10,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,2,winner,S10,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,1,loser,S11,interior,7,7,7,,5,0,5,0.208333,0.0,0.208333,16,13,1,2,2,2,O00;O11,2,4,0.5,2,0,4,,8,true,0,2,1,2,false,false,false
uct-10000-self-play,10000,26,2,winner,S11,interior,12,22,22,,3,0,3,0.125,0.0,0.125,16,13,2,1,0,0,,0,4,0.0,0,0,3,,6,true,0,2,2,1,true,false,true
uct-10000-self-play,10000,26,1,loser,S12,interior,7,7,7,,2,0,2,0.083333,0.0,0.083333,22,17,2,2,0,0,,0,4,0.0,0,0,4,,8,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,26,2,winner,S12,interior,8,,,,0,0,0,0.0,0.0,0.0,22,17,2,2,0,0,,0,4,0.0,0,0,,,8,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,26,1,loser,S13,interior,1,1,1,,6,0,6,0.25,0.0,0.25,1,19,2,3,2,2,O02,1,4,0.25,2,0,4,,3,true,0,4,2,3,false,false,false
uct-10000-self-play,10000,26,2,winner,S13,interior,6,8,,8,0,17,17,0.0,0.708333,0.708333,1,19,3,2,8,8,O03;O12;O13,3,4,0.75,8,8,4,4,1,true,1,4,3,2,false,true,true
uct-10000-self-play,10000,26,1,loser,S14,edge,15,,,,0,0,0,0.0,0.0,0.0,23,10,1,1,0,0,,0,2,0.0,0,0,,,4,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,26,2,winner,S14,edge,14,14,14,,1,0,1,0.041667,0.0,0.041667,23,10,1,1,0,0,,0,2,0.0,0,0,2,,5,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,26,1,loser,S20,edge,,,,,0,0,0,0.0,0.0,0.0,23,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-10000-self-play,10000,26,2,winner,S20,edge,24,24,24,,1,0,1,0.041667,0.0,0.041667,23,0,1,0,0,0,,0,2,0.0,0,0,2,,0,false,0,2,1,0,true,false,true
uct-10000-self-play,10000,26,1,loser,S21,interior,1,1,1,19,8,6,14,0.333333,0.25,0.583333,10,21,3,2,4,4,O11;O21,2,4,0.5,4,2,4,3,9,true,1,3,3,2,false,true,true
uct-10000-self-play,10000,26,2,winner,S21,interior,4,,,,0,0,0,0.0,0.0,0.0,10,21,2,3,0,0,,0,4,0.0,0,0,,,7,true,0,3,2,3,false,false,false
uct-10000-self-play,10000,26,1,loser,S22,interior,3,3,3,,4,0,4,0.166667,0.0,0.166667,20,19,2,2,1,1,O11,1,4,0.25,1,0,4,,10,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,26,2,winner,S22,interior,6,,,,0,0,0,0.0,0.0,0.0,20,19,2,2,0,0,,0,4,0.0,0,0,,,9,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,26,1,loser,S23,interior,1,1,1,,1,0,1,0.041667,0.0,0.041667,14,23,2,2,0,0,,0,4,0.0,0,0,4,,11,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,26,2,winner,S23,interior,2,2,2,,9,0,9,0.375,0.0,0.375,14,23,2,2,3,3,O12;O22,2,4,0.5,3,0,4,,11,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,26,1,loser,S24,edge,,,,,0,0,0,0.0,0.0,0.0,23,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-10000-self-play,10000,26,2,winner,S24,edge,24,24,24,,1,0,1,0.041667,0.0,0.041667,23,0,1,0,0,0,,0,2,0.0,0,0,1,,0,false,0,2,1,0,true,false,true
uct-10000-self-play,10000,26,1,loser,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,2,winner,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,1,loser,S31,interior,13,17,17,21,1,4,5,0.041667,0.166667,0.208333,18,12,3,2,1,1,O30,1,4,0.25,1,1,4,4,4,true,1,3,3,2,false,true,true
uct-10000-self-play,10000,26,2,winner,S31,interior,12,12,12,,1,0,1,0.041667,0.0,0.041667,18,12,2,3,0,0,,0,4,0.0,0,0,4,,4,true,0,3,2,3,false,false,false
uct-10000-self-play,10000,26,1,loser,S32,interior,19,19,19,,2,0,2,0.083333,0.0,0.083333,22,5,2,2,0,0,,0,4,0.0,0,0,3,,2,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,26,2,winner,S32,interior,20,,,,0,0,0,0.0,0.0,0.0,22,5,2,2,0,0,,0,4,0.0,0,0,,,2,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,26,1,loser,S33,interior,5,,,,0,0,0,0.0,0.0,0.0,21,20,1,1,0,0,,0,4,0.0,0,0,,,9,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,26,2,winner,S33,interior,2,2,2,,3,0,3,0.125,0.0,0.125,21,20,1,1,1,1,O22,1,4,0.25,1,0,4,,11,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,26,1,loser,S34,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,2,winner,S34,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,1,loser,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,2,winner,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,1,loser,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,2,winner,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,1,loser,S42,edge,23,23,23,,2,0,2,0.083333,0.0,0.083333,22,0,1,0,0,0,,0,2,0.0,0,0,2,,0,false,0,1,1,0,true,false,true
uct-10000-self-play,10000,26,2,winner,S42,edge,,,,,0,0,0,0.0,0.0,0.0,22,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-10000-self-play,10000,26,1,loser,S43,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,2,winner,S43,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,1,loser,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,26,2,winner,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S00,corner,23,23,23,,2,0,2,0.083333,0.0,0.083333,22,0,1,0,0,0,,0,1,0.0,0,0,0,,0,false,0,1,1,0,true,false,true
uct-10000-self-play,10000,27,2,draw,S00,corner,,,,,0,0,0,0.0,0.0,0.0,22,0,0,1,0,0,,0,1,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-10000-self-play,10000,27,1,draw,S01,edge,21,21,21,,4,0,4,0.166667,0.0,0.166667,20,0,1,0,0,0,,0,2,0.0,0,0,1,,1,true,0,1,1,0,true,false,true
uct-10000-self-play,10000,27,2,draw,S01,edge,,,,,0,0,0,0.0,0.0,0.0,20,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-10000-self-play,10000,27,1,draw,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S03,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S03,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S10,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S10,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S11,interior,11,11,11,,14,0,14,0.583333,0.0,0.583333,10,0,1,0,5,5,O00;O01;O11,3,4,0.75,5,0,4,,6,true,0,1,1,0,true,false,true
uct-10000-self-play,10000,27,2,draw,S11,interior,,,,,0,0,0,0.0,0.0,0.0,10,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-10000-self-play,10000,27,1,draw,S12,interior,,,,,0,0,0,0.0,0.0,0.0,21,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-10000-self-play,10000,27,2,draw,S12,interior,22,22,22,,3,0,3,0.125,0.0,0.125,21,0,1,0,1,1,O01,1,4,0.25,1,0,2,,1,true,0,2,1,0,true,false,true
uct-10000-self-play,10000,27,1,draw,S13,interior,15,15,15,,10,0,10,0.416667,0.0,0.416667,14,0,1,0,4,4,O02;O13,2,4,0.5,4,0,3,,4,true,0,1,1,0,true,false,true
uct-10000-self-play,10000,27,2,draw,S13,interior,,,,,0,0,0,0.0,0.0,0.0,14,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-10000-self-play,10000,27,1,draw,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S20,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S20,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S21,interior,1,1,1,,1,0,1,0.041667,0.0,0.041667,3,23,2,3,0,0,,0,4,0.0,0,0,4,,2,true,0,4,2,3,false,false,false
uct-10000-self-play,10000,27,2,draw,S21,interior,2,2,2,6,1,19,20,0.041667,0.791667,0.833333,3,23,3,2,6,6,O10;O21,2,4,0.5,6,6,4,4,2,true,1,4,3,2,false,true,true
uct-10000-self-play,10000,27,1,draw,S22,interior,1,1,1,,23,0,23,0.958333,0.0,0.958333,1,21,2,1,5,5,O11;O12;O22,3,4,0.75,5,0,4,,11,true,0,1,2,1,true,false,true
uct-10000-self-play,10000,27,2,draw,S22,interior,4,,,,0,0,0,0.0,0.0,0.0,1,21,1,2,0,0,,0,4,0.0,0,0,,,10,true,0,1,1,2,false,false,false
uct-10000-self-play,10000,27,1,draw,S23,interior,1,1,1,5,3,20,23,0.125,0.833333,0.958333,0,21,3,2,7,7,O12;O13;O22;O23,4,4,1.0,7,6,4,4,2,true,1,3,3,2,false,true,true
uct-10000-self-play,10000,27,2,draw,S23,interior,4,4,4,,1,0,1,0.041667,0.0,0.041667,0,21,2,3,0,0,,0,4,0.0,0,0,4,,0,false,0,3,2,3,false,false,false
uct-10000-self-play,10000,27,1,draw,S24,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S24,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S30,edge,,,,,0,0,0,0.0,0.0,0.0,5,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-10000-self-play,10000,27,2,draw,S30,edge,6,6,6,,19,0,19,0.791667,0.0,0.791667,5,0,1,0,4,4,O20;O30,2,2,1.0,4,0,2,,9,true,0,2,1,0,true,false,true
uct-10000-self-play,10000,27,1,draw,S31,interior,7,,,,0,0,0,0.0,0.0,0.0,3,18,2,3,0,0,,0,4,0.0,0,0,,,1,true,0,4,2,3,false,false,false
uct-10000-self-play,10000,27,2,draw,S31,interior,2,2,2,10,6,15,21,0.25,0.625,0.875,3,18,3,2,4,4,O20;O30;O31,3,4,0.75,4,3,4,3,4,true,1,4,3,2,false,true,true
uct-10000-self-play,10000,27,1,draw,S32,interior,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,4,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S32,interior,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,4,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S33,interior,,,,,0,0,0,0.0,0.0,0.0,17,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-10000-self-play,10000,27,2,draw,S33,interior,18,18,18,,7,0,7,0.291667,0.0,0.291667,17,0,1,0,3,3,O32;O33,2,4,0.5,3,0,2,,3,true,0,2,1,0,true,false,true
uct-10000-self-play,10000,27,1,draw,S34,edge,,,,,0,0,0,0.0,0.0,0.0,19,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-10000-self-play,10000,27,2,draw,S34,edge,20,20,20,,5,0,5,0.208333,0.0,0.208333,19,0,1,0,1,1,O33,1,2,0.5,1,0,1,,2,true,0,2,1,0,true,false,true
uct-10000-self-play,10000,27,1,draw,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,1,draw,S42,edge,19,,,,0,0,0,0.0,0.0,0.0,21,6,1,1,0,0,,0,2,0.0,0,0,,,2,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,27,2,draw,S42,edge,16,16,16,,3,0,3,0.125,0.0,0.125,21,6,1,1,1,1,O31,1,2,0.5,1,0,2,,4,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,27,1,draw,S43,edge,23,,,,0,0,0,0.0,0.0,0.0,21,2,1,1,0,0,,0,2,0.0,0,0,,,0,false,0,0,1,1,false,false,false
uct-10000-self-play,10000,27,2,draw,S43,edge,20,20,20,,3,0,3,0.125,0.0,0.125,21,2,1,1,1,1,O32,1,2,0.5,1,0,2,,2,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,27,1,draw,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,27,2,draw,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,1,loser,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,2,winner,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,1,loser,S01,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,2,winner,S01,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,1,loser,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,2,winner,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,1,loser,S03,edge,,,,,0,0,0,0.0,0.0,0.0,23,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-10000-self-play,10000,28,2,winner,S03,edge,24,24,24,,1,0,1,0.041667,0.0,0.041667,23,0,1,0,0,0,,0,2,0.0,0,0,2,,0,false,0,2,1,0,true,false,true
uct-10000-self-play,10000,28,1,loser,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,2,winner,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,1,loser,S10,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,2,winner,S10,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,1,loser,S11,interior,11,,,,0,0,0,0.0,0.0,0.0,20,14,2,2,0,0,,0,4,0.0,0,0,,,6,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,28,2,winner,S11,interior,10,10,10,,4,0,4,0.166667,0.0,0.166667,20,14,2,2,1,1,O10,1,4,0.25,1,0,4,,7,true,0,0,2,2,false,false,false
uct-10000-self-play,10000,28,1,loser,S12,interior,11,,,,0,0,0,0.0,0.0,0.0,17,14,1,1,0,0,,0,4,0.0,0,0,,,6,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,28,2,winner,S12,interior,4,4,4,,7,0,7,0.291667,0.0,0.291667,17,14,1,1,3,3,O11;O12,2,4,0.5,3,0,4,,10,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,28,1,loser,S13,interior,23,,,,0,0,0,0.0,0.0,0.0,21,2,1,1,0,0,,0,4,0.0,0,0,,,0,false,0,0,1,1,false,false,false
uct-10000-self-play,10000,28,2,winner,S13,interior,20,20,20,,3,0,3,0.125,0.0,0.125,21,2,1,1,1,1,O03,1,4,0.25,1,0,3,,2,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,28,1,loser,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,2,winner,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,1,loser,S20,edge,21,,,,0,0,0,0.0,0.0,0.0,21,4,1,1,0,0,,0,2,0.0,0,0,,,1,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,28,2,winner,S20,edge,18,18,18,,3,0,3,0.125,0.0,0.125,21,4,1,1,1,1,O20,1,2,0.5,1,0,2,,3,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,28,1,loser,S21,interior,7,,,,0,0,0,0.0,0.0,0.0,7,18,2,3,0,0,,0,4,0.0,0,0,,,2,true,0,4,2,3,false,false,false
uct-10000-self-play,10000,28,2,winner,S21,interior,6,6,6,12,4,13,17,0.166667,0.541667,0.708333,7,18,3,2,7,7,O10;O11;O20;O21,4,4,1.0,7,6,4,4,3,true,1,4,3,2,false,true,true
uct-10000-self-play,10000,28,1,loser,S22,interior,3,,,,0,0,0,0.0,0.0,0.0,7,22,2,3,0,0,,0,4,0.0,0,0,,,4,true,0,4,2,3,false,false,false
uct-10000-self-play,10000,28,2,winner,S22,interior,2,2,2,12,4,13,17,0.166667,0.541667,0.708333,7,22,3,2,3,3,O11;O12;O21,3,4,0.75,3,2,4,3,5,true,1,4,3,2,false,true,true
uct-10000-self-play,10000,28,1,loser,S23,interior,5,13,13,15,1,10,11,0.041667,0.416667,0.458333,12,20,3,2,4,4,O13;O23,2,4,0.5,4,4,3,3,5,true,1,3,3,2,false,true,true
uct-10000-self-play,10000,28,2,winner,S23,interior,4,4,4,,1,0,1,0.041667,0.0,0.041667,12,20,2,3,0,0,,0,4,0.0,0,0,4,,5,true,0,3,2,3,false,false,false
uct-10000-self-play,10000,28,1,loser,S24,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,2,winner,S24,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,1,loser,S30,edge,,,,,0,0,0,0.0,0.0,0.0,21,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-10000-self-play,10000,28,2,winner,S30,edge,22,22,22,,3,0,3,0.125,0.0,0.125,21,0,1,0,1,1,O30,1,2,0.5,1,0,2,,1,true,0,2,1,0,true,false,true
uct-10000-self-play,10000,28,1,loser,S31,interior,13,,,,0,0,0,0.0,0.0,0.0,23,12,1,1,0,0,,0,4,0.0,0,0,,,5,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,28,2,winner,S31,interior,12,12,12,,1,0,1,0.041667,0.0,0.041667,23,12,1,1,0,0,,0,4,0.0,0,0,3,,6,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,28,1,loser,S32,interior,1,1,1,5,2,20,22,0.083333,0.833333,0.916667,2,23,3,2,5,5,O22;O31;O32,3,4,0.75,5,5,4,4,2,true,1,3,3,2,false,true,true
uct-10000-self-play,10000,28,2,winner,S32,interior,2,,,,0,0,0,0.0,0.0,0.0,2,23,2,3,0,0,,0,4,0.0,0,0,,,1,true,0,3,2,3,false,false,false
uct-10000-self-play,10000,28,1,loser,S33,interior,1,1,1,,1,0,1,0.041667,0.0,0.041667,23,23,1,1,0,0,,0,4,0.0,0,0,4,,11,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,28,2,winner,S33,interior,2,,,,0,0,0,0.0,0.0,0.0,23,23,1,1,0,0,,0,4,0.0,0,0,,,11,true,0,0,1,1,false,false,false
uct-10000-self-play,10000,28,1,loser,S34,edge,15,15,15,,10,0,10,0.416667,0.0,0.416667,14,0,1,0,4,4,O23;O33,2,2,1.0,4,0,2,,4,true,0,1,1,0,true,false,true
uct-10000-self-play,10000,28,2,winner,S34,edge,,,,,0,0,0,0.0,0.0,0.0,14,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-10000-self-play,10000,28,1,loser,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,2,winner,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-10000-self-play,10000,28,1,loser,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
