"board","experiment_id","game_index","turn_number","progress","mover","allocation_pattern","regions_used","supply_placements","objective_placements","mixed_layers"
"6x6","6x6-seeded-random","31","20","0.416667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","31","21","0.437500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","31","22","0.458333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","31","23","0.479167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","31","24","0.500000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","31","25","0.520833","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","31","26","0.541667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","31","27","0.562500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","31","28","0.583333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","31","29","0.604167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","31","30","0.625000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","31","31","0.645833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","31","32","0.666667","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","31","33","0.687500","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","31","34","0.708333","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","31","35","0.729167","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","31","36","0.750000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","31","37","0.770833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","31","38","0.791667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","31","39","0.812500","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","31","40","0.833333","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","31","41","0.854167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","31","42","0.875000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","31","43","0.895833","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","31","44","0.916667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","31","45","0.937500","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","31","46","0.958333","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","31","47","0.979167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","31","48","1.000000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","1","0.020833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","32","2","0.041667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","32","3","0.062500","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","32","4","0.083333","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","32","5","0.104167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","32","6","0.125000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","32","7","0.145833","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","32","8","0.166667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","9","0.187500","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","32","10","0.208333","2","3","1","2","1","true"
"6x6","6x6-seeded-random","32","11","0.229167","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","32","12","0.250000","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","32","13","0.270833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","14","0.291667","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","32","15","0.312500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","32","16","0.333333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","17","0.354167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","32","18","0.375000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","19","0.395833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","20","0.416667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","21","0.437500","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","32","22","0.458333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","32","23","0.479167","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","32","24","0.500000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","32","25","0.520833","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","32","26","0.541667","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","32","27","0.562500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","28","0.583333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","29","0.604167","1","2+1","2","0","3","false"
"6x6","6x6-seeded-random","32","30","0.625000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","32","31","0.645833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","32","32","0.666667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","32","33","0.687500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","32","34","0.708333","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","32","35","0.729167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","32","36","0.750000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","37","0.770833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","32","38","0.791667","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","32","39","0.812500","1","2+1","2","0","3","false"
"6x6","6x6-seeded-random","32","40","0.833333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","41","0.854167","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","32","42","0.875000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","43","0.895833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","44","0.916667","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","32","45","0.937500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","46","0.958333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","32","47","0.979167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","32","48","1.000000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","33","1","0.020833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","33","2","0.041667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","33","3","0.062500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","33","4","0.083333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","33","5","0.104167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","33","6","0.125000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","33","7","0.145833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","33","8","0.166667","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","33","9","0.187500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","33","10","0.208333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","33","11","0.229167","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","33","12","0.250000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","33","13","0.270833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","33","14","0.291667","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","33","15","0.312500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","33","16","0.333333","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","33","17","0.354167","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","33","18","0.375000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","33","19","0.395833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","33","20","0.416667","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","33","21","0.437500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","33","22","0.458333","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","33","23","0.479167","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","33","24","0.500000","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","33","25","0.520833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","33","26","0.541667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","33","27","0.562500","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","33","28","0.583333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","33","29","0.604167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","33","30","0.625000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","33","31","0.645833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","33","32","0.666667","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","33","33","0.687500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","33","34","0.708333","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","33","35","0.729167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","33","36","0.750000","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","33","37","0.770833","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","33","38","0.791667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","33","39","0.812500","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","33","40","0.833333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","33","41","0.854167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","33","42","0.875000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","33","43","0.895833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","33","44","0.916667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","33","45","0.937500","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","33","46","0.958333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","33","47","0.979167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","33","48","1.000000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","1","0.020833","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","34","2","0.041667","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","34","3","0.062500","1","3","1","1","2","true"
"6x6","6x6-seeded-random","34","4","0.083333","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","34","5","0.104167","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","34","6","0.125000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","7","0.145833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","8","0.166667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","9","0.187500","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","34","10","0.208333","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","34","11","0.229167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","12","0.250000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","13","0.270833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","14","0.291667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","34","15","0.312500","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","16","0.333333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","17","0.354167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","34","18","0.375000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","34","19","0.395833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","20","0.416667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","34","21","0.437500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","22","0.458333","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","34","23","0.479167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","24","0.500000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","25","0.520833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","26","0.541667","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","27","0.562500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","34","28","0.583333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","29","0.604167","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","34","30","0.625000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","34","31","0.645833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","32","0.666667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","33","0.687500","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","34","34","0.708333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","35","0.729167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","36","0.750000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","37","0.770833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","38","0.791667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","34","39","0.812500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","34","40","0.833333","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","41","0.854167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","42","0.875000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","34","43","0.895833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","44","0.916667","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","34","45","0.937500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","34","46","0.958333","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","34","47","0.979167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","34","48","1.000000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","1","0.020833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","35","2","0.041667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","35","3","0.062500","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","35","4","0.083333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","5","0.104167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","35","6","0.125000","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","35","7","0.145833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","35","8","0.166667","2","3","1","3","0","false"
"6x6","6x6-seeded-random","35","9","0.187500","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","35","10","0.208333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","35","11","0.229167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","12","0.250000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","35","13","0.270833","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","35","14","0.291667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","35","15","0.312500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","16","0.333333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","17","0.354167","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","35","18","0.375000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","19","0.395833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","35","20","0.416667","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","35","21","0.437500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","22","0.458333","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","35","23","0.479167","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","35","24","0.500000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","35","25","0.520833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","35","26","0.541667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","35","27","0.562500","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","35","28","0.583333","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","35","29","0.604167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","35","30","0.625000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","35","31","0.645833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","35","32","0.666667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","35","33","0.687500","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","35","34","0.708333","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","35","35","0.729167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","35","36","0.750000","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","35","37","0.770833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","35","38","0.791667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","39","0.812500","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","35","40","0.833333","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","35","41","0.854167","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","35","42","0.875000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","43","0.895833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","35","44","0.916667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","35","45","0.937500","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","35","46","0.958333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","47","0.979167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","35","48","1.000000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","36","1","0.020833","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","36","2","0.041667","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","36","3","0.062500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","36","4","0.083333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","36","5","0.104167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","36","6","0.125000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","36","7","0.145833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","36","8","0.166667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","36","9","0.187500","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","36","10","0.208333","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","36","11","0.229167","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","36","12","0.250000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","36","13","0.270833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","36","14","0.291667","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","36","15","0.312500","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","36","16","0.333333","2","1+1+1","3","2","1","true"
