"board","experiment_id","game_index","checkpoint","turn_number","cumulative_placements","supply_share","secured_supply","secured_objectives","recent_normalized_entropy","recent_largest_region_share","recent_hhi","recent_region_coverage"
"4x4","seeded-random-self-play","13","0.75","18","54","0.759259","3","0","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","13","0.9","22","66","0.712121","4","1","0.815465","0.333333","0.194444","0.777778"
"4x4","seeded-random-self-play","14","0.25","6","18","0.833333","0","0","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","14","0.5","12","36","0.833333","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","14","0.75","18","54","0.777778","4","0","0.667994","0.416667","0.263889","0.555556"
"4x4","seeded-random-self-play","14","0.9","22","66","0.803030","6","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","15","0.25","6","18","0.833333","0","0","0.723197","0.250000","0.208333","0.555556"
"4x4","seeded-random-self-play","15","0.5","12","36","0.777778","0","0","0.648149","0.416667","0.277778","0.555556"
"4x4","seeded-random-self-play","15","0.75","18","54","0.740741","2","1","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","15","0.9","22","66","0.696970","3","1","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","16","0.25","6","18","0.833333","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","16","0.5","12","36","0.777778","2","0","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","16","0.75","18","54","0.722222","2","1","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","16","0.9","22","66","0.712121","4","1","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","17","0.25","6","18","0.833333","0","0","0.595572","0.416667","0.291667","0.444444"
"4x4","seeded-random-self-play","17","0.5","12","36","0.666667","0","1","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","17","0.75","18","54","0.648148","1","2","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","17","0.9","22","66","0.666667","3","2","0.815465","0.333333","0.194444","0.777778"
"4x4","seeded-random-self-play","18","0.25","6","18","0.944444","0","0","0.762887","0.333333","0.208333","0.666667"
"4x4","seeded-random-self-play","18","0.5","12","36","0.861111","1","0","0.795620","0.250000","0.180556","0.666667"
"4x4","seeded-random-self-play","18","0.75","18","54","0.777778","1","0","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","18","0.9","22","66","0.757576","3","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","19","0.25","6","18","0.777778","0","0","0.920620","0.166667","0.138889","0.888889"
"4x4","seeded-random-self-play","19","0.5","12","36","0.722222","0","0","0.762887","0.333333","0.208333","0.666667"
"4x4","seeded-random-self-play","19","0.75","18","54","0.685185","2","1","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","19","0.9","22","66","0.651515","3","2","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","20","0.25","6","18","0.833333","0","0","0.648149","0.416667","0.277778","0.555556"
"4x4","seeded-random-self-play","20","0.5","12","36","0.722222","0","0","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","20","0.75","18","54","0.629630","0","1","0.648149","0.416667","0.277778","0.555556"
"4x4","seeded-random-self-play","20","0.9","22","66","0.621212","0","1","0.973197","0.166667","0.125000","1.000000"
"4x4","seeded-random-self-play","21","0.25","6","18","0.888889","1","0","0.565465","0.500000","0.333333","0.444444"
"4x4","seeded-random-self-play","21","0.5","12","36","0.777778","1","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","21","0.75","18","54","0.740741","5","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","21","0.9","22","66","0.727273","7","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","22","0.25","6","18","0.944444","0","0","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","22","0.5","12","36","0.750000","2","0","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","22","0.75","18","54","0.759259","6","0","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","22","0.9","22","66","0.742424","7","1","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","23","0.25","6","18","0.833333","0","0","0.795620","0.250000","0.180556","0.666667"
"4x4","seeded-random-self-play","23","0.5","12","36","0.750000","2","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","23","0.75","18","54","0.759259","3","0","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","23","0.9","22","66","0.727273","5","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","24","0.25","6","18","0.888889","0","0","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","24","0.5","12","36","0.722222","0","0","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","24","0.75","18","54","0.685185","1","2","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","24","0.9","22","66","0.681818","1","3","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","25","0.25","6","18","0.722222","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","25","0.5","12","36","0.666667","1","1","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","25","0.75","18","54","0.648148","3","1","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","25","0.9","22","66","0.606061","3","2","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","26","0.25","6","18","0.722222","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","26","0.5","12","36","0.694444","0","1","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","26","0.75","18","54","0.648148","0","3","0.920620","0.166667","0.138889","0.888889"
"4x4","seeded-random-self-play","26","0.9","22","66","0.666667","0","3","0.815465","0.333333","0.194444","0.777778"
"4x4","seeded-random-self-play","27","0.25","6","18","0.833333","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","27","0.5","12","36","0.777778","1","0","0.815465","0.333333","0.194444","0.777778"
"4x4","seeded-random-self-play","27","0.75","18","54","0.666667","1","1","0.880930","0.250000","0.166667","0.888889"
"4x4","seeded-random-self-play","27","0.9","22","66","0.621212","1","2","0.815465","0.333333","0.194444","0.777778"
"4x4","seeded-random-self-play","28","0.25","6","18","0.833333","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","28","0.5","12","36","0.694444","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","28","0.75","18","54","0.648148","3","1","0.670620","0.333333","0.250000","0.555556"
"4x4","seeded-random-self-play","28","0.9","22","66","0.651515","4","2","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","29","0.25","6","18","0.833333","1","0","0.868042","0.166667","0.152778","0.777778"
"4x4","seeded-random-self-play","29","0.5","12","36","0.750000","1","1","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","29","0.75","18","54","0.703704","3","1","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","29","0.9","22","66","0.727273","4","1","0.648149","0.416667","0.277778","0.555556"
"4x4","seeded-random-self-play","30","0.25","6","18","0.777778","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","30","0.5","12","36","0.694444","0","0","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","30","0.75","18","54","0.685185","1","2","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","30","0.9","22","66","0.727273","2","2","0.703352","0.250000","0.222222","0.555556"
"4x4","seeded-random-self-play","31","0.25","6","18","1.000000","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","31","0.5","12","36","0.722222","1","0","0.690465","0.333333","0.236111","0.555556"
"4x4","seeded-random-self-play","31","0.75","18","54","0.685185","2","1","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","31","0.9","22","66","0.666667","4","1","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","32","0.25","6","18","0.888889","0","0","0.815465","0.333333","0.194444","0.777778"
"4x4","seeded-random-self-play","32","0.5","12","36","0.638889","0","1","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","32","0.75","18","54","0.648148","2","2","0.815465","0.333333","0.194444","0.777778"
"4x4","seeded-random-self-play","32","0.9","22","66","0.636364","4","2","0.773149","0.416667","0.236111","0.777778"
"4x4","seeded-random-self-play","33","0.25","6","18","0.833333","0","0","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","33","0.5","12","36","0.805556","0","0","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","33","0.75","18","54","0.759259","1","1","0.690465","0.333333","0.236111","0.555556"
"4x4","seeded-random-self-play","33","0.9","22","66","0.757576","3","1","0.868042","0.333333","0.180556","0.888889"
"4x4","seeded-random-self-play","34","0.25","6","18","0.833333","0","0","0.773149","0.416667","0.236111","0.777778"
"4x4","seeded-random-self-play","34","0.5","12","36","0.750000","0","1","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","34","0.75","18","54","0.666667","2","1","0.953352","0.250000","0.138889","1.000000"
"4x4","seeded-random-self-play","34","0.9","22","66","0.621212","3","1","0.920620","0.166667","0.138889","0.888889"
"4x4","seeded-random-self-play","35","0.25","6","18","0.777778","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","35","0.5","12","36","0.777778","0","0","0.720572","0.416667","0.250000","0.666667"
"4x4","seeded-random-self-play","35","0.75","18","54","0.740741","0","1","0.920620","0.166667","0.138889","0.888889"
"4x4","seeded-random-self-play","35","0.9","22","66","0.696970","0","2","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","36","0.25","6","18","0.777778","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","36","0.5","12","36","0.611111","0","2","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","36","0.75","18","54","0.629630","0","2","0.920620","0.166667","0.138889","0.888889"
"4x4","seeded-random-self-play","36","0.9","22","66","0.651515","0","2","0.700727","0.416667","0.263889","0.666667"
"4x4","seeded-random-self-play","37","0.25","6","18","0.777778","0","0","0.795620","0.250000","0.180556","0.666667"
"4x4","seeded-random-self-play","37","0.5","12","36","0.722222","0","1","0.920620","0.166667","0.138889","0.888889"
"4x4","seeded-random-self-play","37","0.75","18","54","0.666667","1","1","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","37","0.9","22","66","0.651515","2","2","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","38","0.25","6","18","1.000000","0","0","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","38","0.5","12","36","0.833333","0","0","0.773149","0.416667","0.236111","0.777778"
"4x4","seeded-random-self-play","38","0.75","18","54","0.796296","1","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","38","0.9","22","66","0.772727","2","0","0.815465","0.166667","0.166667","0.666667"
"4x4","seeded-random-self-play","39","0.25","6","18","0.833333","1","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","39","0.5","12","36","0.694444","1","1","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","39","0.75","18","54","0.666667","3","3","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","39","0.9","22","66","0.636364","4","3","0.667994","0.416667","0.263889","0.555556"
"4x4","seeded-random-self-play","40","0.25","6","18","0.944444","1","0","0.868042","0.166667","0.152778","0.777778"
"4x4","seeded-random-self-play","40","0.5","12","36","0.805556","1","0","0.815465","0.333333","0.194444","0.777778"
"4x4","seeded-random-self-play","40","0.75","18","54","0.703704","1","0","0.880930","0.250000","0.166667","0.888889"
"4x4","seeded-random-self-play","40","0.9","22","66","0.681818","2","1","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","41","0.25","6","18","0.833333","0","0","0.920620","0.166667","0.138889","0.888889"
"4x4","seeded-random-self-play","41","0.5","12","36","0.722222","0","1","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","41","0.75","18","54","0.685185","1","1","0.815465","0.333333","0.194444","0.777778"
"4x4","seeded-random-self-play","41","0.9","22","66","0.651515","2","2","0.795620","0.250000","0.180556","0.666667"
"4x4","seeded-random-self-play","42","0.25","6","18","0.666667","0","0","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","42","0.5","12","36","0.527778","0","0","0.815465","0.166667","0.166667","0.666667"
"4x4","seeded-random-self-play","42","0.75","18","54","0.574074","1","2","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","42","0.9","22","66","0.575758","3","2","0.920620","0.166667","0.138889","0.888889"
"4x4","seeded-random-self-play","43","0.25","6","18","0.944444","0","0","0.920620","0.166667","0.138889","0.888889"
"4x4","seeded-random-self-play","43","0.5","12","36","0.888889","0","0","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","43","0.75","18","54","0.759259","1","1","0.720572","0.416667","0.250000","0.666667"
"4x4","seeded-random-self-play","43","0.9","22","66","0.772727","3","1","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","44","0.25","6","18","0.888889","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","44","0.5","12","36","0.722222","2","0","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","44","0.75","18","54","0.685185","4","2","0.880930","0.250000","0.166667","0.888889"
"4x4","seeded-random-self-play","44","0.9","22","66","0.651515","4","2","0.795620","0.250000","0.180556","0.666667"
"4x4","seeded-random-self-play","45","0.25","6","18","0.944444","0","0","0.648149","0.416667","0.277778","0.555556"
"4x4","seeded-random-self-play","45","0.5","12","36","0.861111","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","45","0.75","18","54","0.851852","3","1","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","45","0.9","22","66","0.818182","3","1","0.795620","0.333333","0.208333","0.777778"
"4x4","seeded-random-self-play","46","0.25","6","18","0.888889","1","0","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","46","0.5","12","36","0.861111","2","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","46","0.75","18","54","0.814815","2","0","0.973197","0.166667","0.125000","1.000000"
"4x4","seeded-random-self-play","46","0.9","22","66","0.712121","4","0","0.920620","0.166667","0.138889","0.888889"
"4x4","seeded-random-self-play","47","0.25","6","18","0.888889","0","0","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","47","0.5","12","36","0.750000","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","47","0.75","18","54","0.722222","1","1","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","47","0.9","22","66","0.742424","1","2","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","48","0.25","6","18","0.833333","1","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","48","0.5","12","36","0.722222","1","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","48","0.75","18","54","0.629630","3","0","0.743042","0.333333","0.222222","0.666667"
"4x4","seeded-random-self-play","48","0.9","22","66","0.575758","4","2","0.828352","0.250000","0.180556","0.777778"
"4x4","seeded-random-self-play","49","0.25","6","18","0.833333","0","0","0.795620","0.250000","0.180556","0.666667"
"4x4","seeded-random-self-play","49","0.5","12","36","0.777778","0","0","0.795620","0.333333","0.208333","0.777778"
"4x4","seeded-random-self-play","49","0.75","18","54","0.722222","1","1","0.775775","0.250000","0.194444","0.666667"
"4x4","seeded-random-self-play","49","0.9","22","66","0.681818","2","2","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","50","0.25","6","18","0.888889","0","0","0.795620","0.250000","0.180556","0.666667"
"4x4","seeded-random-self-play","50","0.5","12","36","0.722222","0","1","0.868042","0.333333","0.180556","0.888889"
"4x4","seeded-random-self-play","50","0.75","18","54","0.592593","0","3","0.657732","0.333333","0.263889","0.555556"
"4x4","seeded-random-self-play","50","0.9","22","66","0.575758","0","4","0.900775","0.250000","0.152778","0.888889"
"4x4","seeded-random-self-play","51","0.25","6","18","0.888889","0","0","0.953352","0.250000","0.138889","1.000000"
"4x4","seeded-random-self-play","51","0.5","12","36","0.750000","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","seeded-random-self-play","51","0.75","18","54","0.666667","2","0","0.815465","0.333333","0.194444","0.777778"
"4x4","seeded-random-self-play","51","0.9","22","66","0.606061","2","2","0.775775","0.250000","0.194444","0.666667"
