"board","experiment_id","game_index","window_first_turn","window_last_turn","window_turns","placements","normalized_entropy","largest_region_share","hhi","region_coverage"
"4x4","uct-0100-self-play","82","16","19","4","12","0.657732","0.333333","0.263889","0.555556"
"4x4","uct-0100-self-play","82","17","20","4","12","0.690465","0.333333","0.236111","0.555556"
"4x4","uct-0100-self-play","82","18","21","4","12","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","82","19","22","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","82","20","23","4","12","0.667994","0.416667","0.263889","0.555556"
"4x4","uct-0100-self-play","82","21","24","4","12","0.690465","0.333333","0.236111","0.555556"
"4x4","uct-0100-self-play","83","1","4","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","83","2","5","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","83","3","6","4","12","0.720572","0.416667","0.250000","0.666667"
"4x4","uct-0100-self-play","83","4","7","4","12","0.720572","0.416667","0.250000","0.666667"
"4x4","uct-0100-self-play","83","5","8","4","12","0.648149","0.416667","0.277778","0.555556"
"4x4","uct-0100-self-play","83","6","9","4","12","0.670620","0.333333","0.250000","0.555556"
"4x4","uct-0100-self-play","83","7","10","4","12","0.703352","0.250000","0.222222","0.555556"
"4x4","uct-0100-self-play","83","8","11","4","12","0.710310","0.333333","0.250000","0.666667"
"4x4","uct-0100-self-play","83","9","12","4","12","0.657732","0.333333","0.263889","0.555556"
"4x4","uct-0100-self-play","83","10","13","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","83","11","14","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","83","12","15","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","83","13","16","4","12","0.880930","0.250000","0.166667","0.888889"
"4x4","uct-0100-self-play","83","14","17","4","12","0.795620","0.333333","0.208333","0.777778"
"4x4","uct-0100-self-play","83","15","18","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","83","16","19","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","83","17","20","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","83","18","21","4","12","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","83","19","22","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","83","20","23","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","83","21","24","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","84","1","4","4","12","0.973197","0.166667","0.125000","1.000000"
"4x4","uct-0100-self-play","84","2","5","4","12","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","84","3","6","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","84","4","7","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","84","5","8","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","84","6","9","4","12","0.690465","0.333333","0.236111","0.555556"
"4x4","uct-0100-self-play","84","7","10","4","12","0.690465","0.333333","0.236111","0.555556"
"4x4","uct-0100-self-play","84","8","11","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","84","9","12","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","84","10","13","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","84","11","14","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","84","12","15","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","84","13","16","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","84","14","17","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","84","15","18","4","12","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","84","16","19","4","12","0.868042","0.166667","0.152778","0.777778"
"4x4","uct-0100-self-play","84","17","20","4","12","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","84","18","21","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","84","19","22","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","84","20","23","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","84","21","24","4","12","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","85","1","4","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","85","2","5","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","85","3","6","4","12","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","85","4","7","4","12","0.720572","0.416667","0.250000","0.666667"
"4x4","uct-0100-self-play","85","5","8","4","12","0.795620","0.333333","0.208333","0.777778"
"4x4","uct-0100-self-play","85","6","9","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","85","7","10","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","85","8","11","4","12","0.825727","0.416667","0.222222","0.888889"
"4x4","uct-0100-self-play","85","9","12","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","85","10","13","4","12","0.657732","0.333333","0.263889","0.555556"
"4x4","uct-0100-self-play","85","11","14","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","85","12","15","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","85","13","16","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","85","14","17","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","85","15","18","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","85","16","19","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","85","17","20","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","85","18","21","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","85","19","22","4","12","0.657732","0.333333","0.263889","0.555556"
"4x4","uct-0100-self-play","85","20","23","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","85","21","24","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","86","1","4","4","12","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","86","2","5","4","12","0.973197","0.166667","0.125000","1.000000"
"4x4","uct-0100-self-play","86","3","6","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","86","4","7","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","86","5","8","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","86","6","9","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","86","7","10","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","86","8","11","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","86","9","12","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","86","10","13","4","12","0.868042","0.166667","0.152778","0.777778"
"4x4","uct-0100-self-play","86","11","14","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","86","12","15","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","86","13","16","4","12","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","86","14","17","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","86","15","18","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","86","16","19","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","86","17","20","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","86","18","21","4","12","0.667994","0.416667","0.263889","0.555556"
"4x4","uct-0100-self-play","86","19","22","4","12","0.565465","0.500000","0.333333","0.444444"
"4x4","uct-0100-self-play","86","20","23","4","12","0.545620","0.500000","0.347222","0.444444"
"4x4","uct-0100-self-play","86","21","24","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","87","1","4","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","87","2","5","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","87","3","6","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","87","4","7","4","12","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","87","5","8","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","87","6","9","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","87","7","10","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","87","8","11","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","87","9","12","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","87","10","13","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","87","11","14","4","12","0.670620","0.333333","0.250000","0.555556"
"4x4","uct-0100-self-play","87","12","15","4","12","0.755930","0.250000","0.208333","0.666667"
"4x4","uct-0100-self-play","87","13","16","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","87","14","17","4","12","0.795620","0.333333","0.208333","0.777778"
"4x4","uct-0100-self-play","87","15","18","4","12","0.868042","0.333333","0.180556","0.888889"
"4x4","uct-0100-self-play","87","16","19","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","87","17","20","4","12","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","87","18","21","4","12","0.690465","0.333333","0.236111","0.555556"
"4x4","uct-0100-self-play","87","19","22","4","12","0.648149","0.416667","0.277778","0.555556"
"4x4","uct-0100-self-play","87","20","23","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","87","21","24","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","88","1","4","4","12","0.755930","0.250000","0.208333","0.666667"
"4x4","uct-0100-self-play","88","2","5","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","88","3","6","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","88","4","7","4","12","0.868042","0.166667","0.152778","0.777778"
"4x4","uct-0100-self-play","88","5","8","4","12","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","88","6","9","4","12","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","88","7","10","4","12","0.667994","0.416667","0.263889","0.555556"
"4x4","uct-0100-self-play","88","8","11","4","12","0.595572","0.416667","0.291667","0.444444"
"4x4","uct-0100-self-play","88","9","12","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","88","10","13","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","88","11","14","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","88","12","15","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","88","13","16","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","88","14","17","4","12","0.795620","0.333333","0.208333","0.777778"
"4x4","uct-0100-self-play","88","15","18","4","12","0.720572","0.416667","0.250000","0.666667"
"4x4","uct-0100-self-play","88","16","19","4","12","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","88","17","20","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","88","18","21","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","88","19","22","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","88","20","23","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","88","21","24","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","89","1","4","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","89","2","5","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","89","3","6","4","12","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","89","4","7","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","89","5","8","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","89","6","9","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","89","7","10","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","89","8","11","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","89","9","12","4","12","0.868042","0.166667","0.152778","0.777778"
"4x4","uct-0100-self-play","89","10","13","4","12","0.973197","0.166667","0.125000","1.000000"
"4x4","uct-0100-self-play","89","11","14","4","12","0.953352","0.250000","0.138889","1.000000"
"4x4","uct-0100-self-play","89","12","15","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","89","13","16","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","89","14","17","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","89","15","18","4","12","0.755930","0.250000","0.208333","0.666667"
"4x4","uct-0100-self-play","89","16","19","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","89","17","20","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","89","18","21","4","12","0.755930","0.250000","0.208333","0.666667"
"4x4","uct-0100-self-play","89","19","22","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","89","20","23","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","89","21","24","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","90","1","4","4","12","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","90","2","5","4","12","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","90","3","6","4","12","0.720572","0.416667","0.250000","0.666667"
"4x4","uct-0100-self-play","90","4","7","4","12","0.667994","0.416667","0.263889","0.555556"
"4x4","uct-0100-self-play","90","5","8","4","12","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","90","6","9","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","90","7","10","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","90","8","11","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","90","9","12","4","12","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","90","10","13","4","12","0.720572","0.416667","0.250000","0.666667"
"4x4","uct-0100-self-play","90","11","14","4","12","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","90","12","15","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","90","13","16","4","12","0.868042","0.166667","0.152778","0.777778"
"4x4","uct-0100-self-play","90","14","17","4","12","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","90","15","18","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","90","16","19","4","12","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","90","17","20","4","12","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","90","18","21","4","12","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","90","19","22","4","12","0.667994","0.416667","0.263889","0.555556"
"4x4","uct-0100-self-play","90","20","23","4","12","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","90","21","24","4","12","0.618042","0.500000","0.319444","0.555556"
"4x4","uct-0100-self-play","91","1","4","4","12","0.815465","0.333333","0.194444","0.777778"
