"board","experiment_id","search_level","game_index","window_first_turn","window_last_turn","normalized_entropy","largest_region_share","hhi","region_coverage"
"7x7","7x7-uct-1000","uct-1000","11","8","11","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","9","12","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","10","13","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","11","14","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","12","15","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","13","16","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","14","17","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","15","18","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","16","19","0.9206198357143047","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","11","17","20","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","18","21","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","19","22","0.7757747946428811","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","20","23","0.7033522741071694","0.25","0.2222222222222222","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","11","21","24","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","22","25","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","23","26","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","24","27","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","25","28","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","26","29","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","11","27","30","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","28","31","0.7956198357143048","0.25","0.18055555555555558","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","29","32","0.7205719778266463","0.4166666666666667","0.25000000000000006","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","30","33","0.8154648767857287","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","31","34","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","32","35","0.7205719778266463","0.4166666666666667","0.25","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","33","36","0.7956198357143048","0.25","0.18055555555555558","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","34","37","0.723197315178593","0.25","0.20833333333333331","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","11","35","38","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","36","39","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","37","40","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","38","41","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","39","42","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","40","43","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","11","41","44","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","42","45","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","11","43","46","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","11","44","47","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","11","45","48","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","12","1","4","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","2","5","0.8680423562500166","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","3","6","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","4","7","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","5","8","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","6","9","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","7","10","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","12","8","11","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","9","12","0.6679944983623582","0.4166666666666667","0.2638888888888889","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","12","10","13","0.6481494572909344","0.4166666666666667","0.2777777777777778","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","12","11","14","0.5628395394337818","0.4166666666666667","0.3194444444444445","0.4444444444444444"
"7x7","7x7-uct-1000","uct-1000","12","12","15","0.6679944983623582","0.4166666666666667","0.2638888888888889","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","12","13","16","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","14","17","0.8283522741071695","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","15","18","0.8809297535714575","0.25","0.16666666666666669","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","12","16","19","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","12","17","20","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","18","21","0.7103099178571525","0.3333333333333333","0.25","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","19","22","0.7007269367552227","0.4166666666666667","0.26388888888888884","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","20","23","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","21","24","0.7007269367552227","0.4166666666666667","0.26388888888888884","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","22","25","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","12","23","26","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","12","24","27","0.7007269367552227","0.4166666666666667","0.26388888888888884","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","25","28","0.670619835714305","0.5","0.30555555555555547","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","26","29","0.7731494572909345","0.4166666666666667","0.23611111111111116","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","27","30","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","28","31","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","29","32","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","30","33","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","31","34","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","32","35","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","33","36","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","34","37","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","35","38","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","12","36","39","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","12","37","40","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","38","41","0.7205719778266465","0.4166666666666667","0.25","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","39","42","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","40","43","0.6481494572909344","0.4166666666666667","0.27777777777777773","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","12","41","44","0.7205719778266463","0.4166666666666667","0.25000000000000006","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","42","45","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","43","46","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","12","44","47","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","12","45","48","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","13","1","4","0.775774794642881","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","2","5","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","3","6","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","4","7","0.7956198357143047","0.25","0.18055555555555558","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","5","8","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","6","9","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","7","10","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","8","11","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","9","12","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","10","13","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","11","14","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","12","15","0.7731494572909345","0.4166666666666667","0.23611111111111116","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","13","16","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","14","17","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","15","18","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","13","16","19","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","17","20","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","18","21","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","19","22","0.7103099178571525","0.3333333333333333","0.25","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","20","23","0.7103099178571525","0.3333333333333333","0.25","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","21","24","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","22","25","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","23","26","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","24","27","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","25","28","0.7731494572909345","0.4166666666666667","0.23611111111111116","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","26","29","0.7628873973214405","0.3333333333333333","0.20833333333333337","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","27","30","0.5955719778266463","0.4166666666666667","0.2916666666666667","0.4444444444444444"
"7x7","7x7-uct-1000","uct-1000","13","28","31","0.6904648767857285","0.3333333333333333","0.23611111111111113","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","13","29","32","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","30","33","0.7956198357143048","0.25","0.18055555555555552","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","31","34","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","32","35","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","33","36","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","13","34","37","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","35","38","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","36","39","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","37","40","0.7757747946428811","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","38","41","0.6679944983623582","0.4166666666666667","0.2638888888888889","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","13","39","42","0.6904648767857287","0.3333333333333333","0.23611111111111113","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","13","40","43","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","13","41","44","0.7103099178571524","0.3333333333333333","0.2222222222222222","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","13","42","45","0.6577324383928642","0.3333333333333333","0.26388888888888884","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","13","43","46","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","44","47","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","13","45","48","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","1","4","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","2","5","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","3","6","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","4","7","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","5","8","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","6","9","0.8154648767857287","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","7","10","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","8","11","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","9","12","0.775774794642881","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","10","13","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","11","14","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","12","15","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","13","16","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","14","17","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","15","18","0.8481973151785929","0.25","0.16666666666666663","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","16","19","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","17","20","0.7757747946428812","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","18","21","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","19","22","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","20","23","0.8154648767857289","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","21","24","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","22","25","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","23","26","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","24","27","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","25","28","0.8154648767857285","0.16666666666666666","0.16666666666666669","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","26","29","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","27","30","0.8680423562500169","0.3333333333333333","0.18055555555555555","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","14","28","31","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","14","29","32","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","14","30","33","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","14","31","34","0.7956198357143048","0.25","0.18055555555555552","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","32","35","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","33","36","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","34","37","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","35","38","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","36","39","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","14","37","40","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","38","41","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","14","39","42","0.6904648767857285","0.3333333333333333","0.23611111111111113","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","14","40","43","0.7956198357143048","0.25","0.18055555555555552","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","41","44","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","42","45","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","43","46","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","14","44","47","0.6154170188980701","0.4166666666666667","0.3055555555555556","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","14","45","48","0.7205719778266463","0.4166666666666667","0.25000000000000006","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","1","4","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","15","2","5","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","15","3","6","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","4","7","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","5","8","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","6","9","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","7","10","0.8154648767857287","0.3333333333333333","0.19444444444444442","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","15","8","11","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","15","9","12","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","15","10","13","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","15","11","14","0.723197315178593","0.25","0.20833333333333331","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","12","15","0.723197315178593","0.25","0.20833333333333331","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","13","16","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","14","17","0.7103099178571524","0.3333333333333333","0.22222222222222227","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","15","18","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","16","19","0.7956198357143048","0.25","0.18055555555555558","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","17","20","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","15","18","21","0.7956198357143048","0.25","0.18055555555555552","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","19","22","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","20","23","0.7628873973214404","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","21","24","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","22","25","0.8154648767857287","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","15","23","26","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","24","27","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","15","25","28","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","15","26","29","0.8809297535714575","0.25","0.16666666666666669","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","15","27","30","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","15","28","31","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","15","29","32","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","15","30","33","0.7757747946428812","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","31","34","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","32","35","0.723197315178593","0.25","0.20833333333333337","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","33","36","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","34","37","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","35","38","0.7033522741071694","0.25","0.2222222222222222","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","36","39","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","37","40","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","38","41","0.6904648767857285","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","39","42","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","40","43","0.6180423562500168","0.5","0.3194444444444444","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","41","44","0.7205719778266463","0.4166666666666667","0.25","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","42","45","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","43","46","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","15","44","47","0.598197315178593","0.5","0.33333333333333326","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","15","45","48","0.5205241199389877","0.4166666666666667","0.3611111111111111","0.4444444444444444"
"7x7","7x7-uct-1000","uct-1000","16","1","4","0.7731494572909345","0.4166666666666667","0.23611111111111116","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","2","5","0.8680423562500169","0.3333333333333333","0.18055555555555558","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","16","3","6","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","4","7","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","5","8","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","6","9","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","7","10","0.6679944983623582","0.4166666666666667","0.2638888888888889","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","16","8","11","0.7007269367552227","0.4166666666666667","0.26388888888888884","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","9","12","0.6154170188980701","0.4166666666666667","0.30555555555555547","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","16","10","13","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
