"board","experiment_id","search_level","game_index","band","mean_active_fronts","mean_dormant_fronts","mean_backlog","multi_active_turn_rate","multi_unattended_turn_rate","decline_from_game_peak","placement_entropy","opportunity_entropy","entropy_gap","placement_hhi","opportunity_hhi","hhi_gap","placement_largest_share","opportunity_largest_share","largest_share_gap","placement_regions","opportunity_regions"
"7x7","7x7-uct-0100","uct-0100","7","1","3","0.9166666666666666","1.8333333333333333","0.75","0.5833333333333334","6","0.9592944898627935","0.9942561056567651","-0.03496161579397161","0.13117283950617287","0.11388886016939904","0.017283979336773822","0.19444444444444445","0.13290460878885316","0.06153983565559129","9","9"
"7x7","7x7-uct-0100","uct-0100","7","2","6.833333333333333","2","4","1","1","2.1666666666666665","0.9703456182041249","0.9976022557388887","-0.027256637534763817","0.125","0.11227914644890401","0.012720853551095992","0.16666666666666666","0.12866015971606035","0.03800650695060631","9","9"
"7x7","7x7-uct-0100","uct-0100","7","3","6.833333333333333","2.4166666666666665","4.416666666666667","1","1","2.1666666666666665","0.9689015160714464","0.9983436231837322","-0.029442107112285787","0.12654320987654322","0.11192137145660128","0.01462183841994194","0.16666666666666666","0.12520868113522537","0.04145798553144128","9","9"
"7x7","7x7-uct-0100","uct-0100","7","4","6.916666666666667","2.4166666666666665","4.166666666666667","1","1","2.0833333333333335","0.9483836770651721","0.9988458504461186","-0.050462173380946496","0.13425925925925924","0.11167711222126192","0.022582147037997324","0.19444444444444445","0.12209802235597593","0.07234642208846852","9","9"
"7x7","7x7-uct-0100","uct-0100","8","1","3.1666666666666665","1","1.9166666666666667","0.75","0.5833333333333334","4.833333333333333","0.9445963152424427","0.992084849830525","-0.04748853458808233","0.1388888888888889","0.11495334578700457","0.023935543101884324","0.19444444444444445","0.13882863340563992","0.05561581103880453","9","9"
"7x7","7x7-uct-0100","uct-0100","8","2","6.916666666666667","2","4.166666666666667","1","1","1.0833333333333333","0.9231413648134312","0.9975756884417415","-0.07443432362831026","0.13734567901234568","0.11227069585037873","0.02507498316196695","0.19444444444444445","0.1284153005464481","0.06602914389799636","8","9"
"7x7","7x7-uct-0100","uct-0100","8","3","6.25","2","3.8333333333333335","1","1","1.75","0.9524531165497976","0.9989189944182117","-0.04646587786841416","0.1342592592592593","0.11162950871913938","0.022629750540119925","0.19444444444444445","0.11825192802056556","0.07619251642387889","9","9"
"7x7","7x7-uct-0100","uct-0100","8","4","7","2.3333333333333335","4.333333333333333","1","1","1","0.9530461513385502","0.9995791592530663","-0.04653300791451609","0.13117283950617287","0.11131404286984489","0.019858796636327974","0.16666666666666666","0.11942809083263246","0.047238575834034194","9","9"
"7x7","7x7-uct-0100","uct-0100","9","1","3","0.8333333333333334","1.6666666666666667","0.75","0.5833333333333334","6","0.9415423037521763","0.9945389035025771","-0.05299659975040083","0.1404320987654321","0.11378425251474156","0.026647846250690554","0.2222222222222222","0.13870967741935483","0.08351254480286738","9","9"
"7x7","7x7-uct-0100","uct-0100","9","2","5.666666666666667","1.75","3.25","1","1","3.3333333333333335","0.9483836770651721","0.9975206996690514","-0.04913702260387931","0.13425925925925924","0.11231164969794474","0.0219476095613145","0.19444444444444445","0.13083257090576395","0.0636118735386805","9","9"
"7x7","7x7-uct-0100","uct-0100","9","3","6.75","2","3.9166666666666665","1","1","2.25","0.9242428368866016","0.9975055071258387","-0.07326267023923716","0.13734567901234568","0.11233380173449746","0.02501187727784822","0.19444444444444445","0.13081650570676032","0.06362793873768413","8","9"
