"board","experiment_id","search_level","game_index","window_turns","mean_active_regions","multi_active_turn_rate","longest_multi_active_run","longest_multi_active_run_fraction","mean_both_invested_regions","multi_both_invested_turn_rate","mixed_leadership_turn_rate","mean_opportunity_adjusted_activity","focus_switch_rate","focus_eligible_fraction","no_dominant_turn_rate"
"7x7","7x7-seeded-random","seeded-random","25","2","4.166666666666667","0.9375","45","0.9375","0.5833333333333334","0.0625","0.8125","4.198271814994647","1","0.10638297872340426","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","26","2","3.625","0.8958333333333334","43","0.8958333333333334","0.8333333333333334","0.16666666666666666","0.8541666666666666","3.5970004195602474","1","0.14893617021276595","0.6458333333333334"
"7x7","7x7-seeded-random","seeded-random","27","2","4.270833333333333","0.9791666666666666","47","0.9791666666666666","0.75","0.14583333333333334","0.8958333333333334","4.223020067623174","0","0.02127659574468085","0.75"
"7x7","7x7-seeded-random","seeded-random","28","2","3.5416666666666665","0.8541666666666666","33","0.6875","0.75","0.16666666666666666","0.9375","3.6181927551238653","1","0.14893617021276595","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","29","2","3.7708333333333335","0.9791666666666666","47","0.9791666666666666","0.8125","0.20833333333333334","0.8541666666666666","3.731922028675197","1","0.0851063829787234","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","30","2","3.6666666666666665","0.9791666666666666","47","0.9791666666666666","0.7916666666666666","0.22916666666666666","0.9166666666666666","3.651412135058025","1","0.10638297872340426","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","31","2","4","0.9166666666666666","41","0.8541666666666666","0.8333333333333334","0.16666666666666666","0.8958333333333334","3.981448170694639","1","0.02127659574468085","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","32","2","3.625","0.9166666666666666","39","0.8125","0.6875","0.10416666666666667","0.7708333333333334","3.6273499739679766","1","0.2765957446808511","0.5"
"7x7","7x7-seeded-random","seeded-random","33","2","4.020833333333333","0.9375","45","0.9375","0.75","0.14583333333333334","0.9375","4.02324484343186","1","0.06382978723404255","0.6875"
"7x7","7x7-seeded-random","seeded-random","34","2","3.6875","0.9166666666666666","37","0.7708333333333334","0.7291666666666666","0.10416666666666667","0.8958333333333334","3.692138346852079","1","0.2127659574468085","0.5625"
"7x7","7x7-seeded-random","seeded-random","35","2","3.9166666666666665","0.9166666666666666","44","0.9166666666666666","0.8958333333333334","0.1875","0.8541666666666666","3.9293903245866897","1","0.06382978723404255","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","36","2","3.8333333333333335","0.9375","43","0.8958333333333334","0.7291666666666666","0.125","0.7708333333333334","3.841338158382721","0.8","0.10638297872340426","0.6875"
"7x7","7x7-seeded-random","seeded-random","37","2","3.75","0.9375","41","0.8541666666666666","0.7708333333333334","0.14583333333333334","0.8958333333333334","3.754297085451028","1","0.0851063829787234","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","38","2","3.5833333333333335","0.9166666666666666","42","0.875","0.5833333333333334","0.125","0.9166666666666666","3.5395343938425103","1","0.10638297872340426","0.6458333333333334"
"7x7","7x7-seeded-random","seeded-random","39","2","3.9583333333333335","0.9583333333333334","46","0.9583333333333334","0.8333333333333334","0.1875","0.75","3.986569175412413","1","0.0425531914893617","0.75"
"7x7","7x7-seeded-random","seeded-random","40","2","4.041666666666667","0.9583333333333334","46","0.9583333333333334","0.875","0.16666666666666666","0.8541666666666666","4.023673192378033","1","0.0425531914893617","0.7916666666666666"
"7x7","7x7-seeded-random","seeded-random","41","2","3.7708333333333335","0.9583333333333334","46","0.9583333333333334","0.6041666666666666","0.0625","0.8958333333333334","3.7542515786056203","0.9","0.2127659574468085","0.5"
"7x7","7x7-seeded-random","seeded-random","42","2","3.9791666666666665","0.9583333333333334","46","0.9583333333333334","0.7708333333333334","0.08333333333333333","0.7916666666666666","3.9667758799036985","1","0.10638297872340426","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","43","2","3.875","0.9166666666666666","41","0.8541666666666666","0.6875","0.125","0.8125","3.8319140900037514","0.8333333333333334","0.1276595744680851","0.6875"
"7x7","7x7-seeded-random","seeded-random","44","2","3.2291666666666665","0.875","23","0.4791666666666667","0.9375","0.20833333333333334","0.8958333333333334","3.22084354396795","0.8","0.10638297872340426","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","45","2","3.8125","0.9583333333333334","46","0.9583333333333334","0.7916666666666666","0.10416666666666667","0.9375","3.678384376689608","0.6666666666666666","0.06382978723404255","0.6875"
"7x7","7x7-seeded-random","seeded-random","46","2","4.229166666666667","0.9791666666666666","47","0.9791666666666666","0.7708333333333334","0.14583333333333334","0.9166666666666666","4.243035100128844","1","0.02127659574468085","0.8333333333333334"
"7x7","7x7-seeded-random","seeded-random","47","2","3.7708333333333335","0.8541666666666666","41","0.8541666666666666","0.625","0.0625","0.9166666666666666","3.837803600495435","0.8333333333333334","0.1276595744680851","0.625"
"7x7","7x7-seeded-random","seeded-random","48","2","4.104166666666667","0.9375","42","0.875","0.7916666666666666","0.08333333333333333","0.9375","4.155275926726742","1","0.02127659574468085","0.7916666666666666"
"7x7","7x7-seeded-random","seeded-random","49","2","4.0625","0.9166666666666666","44","0.9166666666666666","0.6666666666666666","0.08333333333333333","0.7708333333333334","4.105500053153667","0.875","0.1702127659574468","0.5625"
"7x7","7x7-seeded-random","seeded-random","50","2","4.145833333333333","0.9583333333333334","46","0.9583333333333334","0.8333333333333334","0.16666666666666666","0.9166666666666666","4.028768194833061","","0","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","51","2","4.125","0.9583333333333334","46","0.9583333333333334","0.7708333333333334","0.125","0.8125","4.091576160165134","1","0.0425531914893617","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","52","2","4.145833333333333","0.9583333333333334","46","0.9583333333333334","0.7291666666666666","0.08333333333333333","0.7916666666666666","4.191964621236941","1","0.0425531914893617","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","53","2","3.4791666666666665","0.875","42","0.875","0.9166666666666666","0.1875","0.9375","3.530704104398895","0.8","0.10638297872340426","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","54","2","3.8125","0.9375","45","0.9375","0.7708333333333334","0.125","0.8541666666666666","3.786683751334352","0.75","0.0851063829787234","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","55","2","4.083333333333333","0.9583333333333334","46","0.9583333333333334","0.9166666666666666","0.1875","0.7708333333333334","4.071564490755119","","0","0.75"
"7x7","7x7-seeded-random","seeded-random","56","2","4.125","0.8958333333333334","39","0.8125","0.7291666666666666","0.125","0.8125","4.141207968038357","1","0.06382978723404255","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","57","2","3.4375","0.875","42","0.875","0.6041666666666666","0.041666666666666664","0.8958333333333334","3.5786242984890575","1","0.0851063829787234","0.5833333333333334"
"7x7","7x7-seeded-random","seeded-random","58","2","3.3541666666666665","0.9583333333333334","46","0.9583333333333334","0.5833333333333334","0.08333333333333333","0.7916666666666666","3.3474929327961402","1","0.06382978723404255","0.6458333333333334"
"7x7","7x7-seeded-random","seeded-random","59","2","4.291666666666667","0.9375","45","0.9375","0.875","0.125","0.8958333333333334","4.276424018277647","1","0.0425531914893617","0.8125"
"7x7","7x7-seeded-random","seeded-random","60","2","3.8333333333333335","0.875","42","0.875","0.625","0.0625","0.8958333333333334","3.832459606709189","0.6","0.10638297872340426","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","61","2","3.8125","0.9583333333333334","44","0.9166666666666666","0.8333333333333334","0.14583333333333334","0.8125","3.712917836212391","1","0.0851063829787234","0.625"
"7x7","7x7-seeded-random","seeded-random","62","2","4.145833333333333","0.9583333333333334","46","0.9583333333333334","0.7083333333333334","0.041666666666666664","0.9375","4.159560945561577","1","0.0851063829787234","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","63","2","4.145833333333333","0.9791666666666666","47","0.9791666666666666","0.6875","0.08333333333333333","0.8333333333333334","4.15749788221878","1","0.06382978723404255","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","64","2","3.5833333333333335","0.9375","44","0.9166666666666666","0.7916666666666666","0.14583333333333334","0.8958333333333334","3.6178453128202293","0.8571428571428571","0.14893617021276595","0.5625"
"7x7","7x7-seeded-random","seeded-random","65","2","4.25","0.9375","45","0.9375","0.7916666666666666","0.16666666666666666","0.7916666666666666","4.246222967776748","1","0.0425531914893617","0.8125"
"7x7","7x7-seeded-random","seeded-random","66","2","3.7083333333333335","0.9583333333333334","46","0.9583333333333334","1.0208333333333333","0.25","0.8958333333333334","3.729479799156338","1","0.02127659574468085","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","67","2","3.2708333333333335","0.7916666666666666","30","0.625","0.7708333333333334","0.0625","0.8958333333333334","3.2265937779265053","0.6666666666666666","0.06382978723404255","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","68","2","4","0.9375","45","0.9375","0.75","0.08333333333333333","0.7916666666666666","4.042273719261649","1","0.06382978723404255","0.6875"
"7x7","7x7-seeded-random","seeded-random","69","2","3.8541666666666665","0.9166666666666666","44","0.9166666666666666","0.875","0.1875","0.8125","3.91938223367305","0.8571428571428571","0.14893617021276595","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","70","2","4.145833333333333","0.9791666666666666","47","0.9791666666666666","0.9166666666666666","0.22916666666666666","0.875","4.2451665647947","0.75","0.0851063829787234","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","71","2","3.8541666666666665","0.8541666666666666","38","0.7916666666666666","0.75","0.10416666666666667","0.9166666666666666","3.870187838269816","0.6666666666666666","0.06382978723404255","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","72","2","3.6666666666666665","0.9791666666666666","47","0.9791666666666666","0.7083333333333334","0.10416666666666667","0.8333333333333334","3.616554641071213","1","0.1702127659574468","0.6041666666666666"
"7x7","7x7-seeded-random","seeded-random","73","2","4.0625","0.9791666666666666","47","0.9791666666666666","0.6875","0.125","0.875","4.032645796711449","1","0.06382978723404255","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","74","2","3.8125","0.9375","45","0.9375","0.625","0.08333333333333333","0.8541666666666666","3.777747314821931","1","0.14893617021276595","0.6041666666666666"
"7x7","7x7-seeded-random","seeded-random","75","2","3.5416666666666665","0.9375","45","0.9375","0.7708333333333334","0.1875","0.8541666666666666","3.401063194761927","1","0.1276595744680851","0.75"
"7x7","7x7-seeded-random","seeded-random","76","2","3.6875","0.9166666666666666","44","0.9166666666666666","0.9375","0.20833333333333334","0.8958333333333334","3.6638248071973263","1","0.02127659574468085","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","77","2","3.6875","0.9166666666666666","44","0.9166666666666666","0.7708333333333334","0.1875","0.7083333333333334","3.6449917544505803","1","0.06382978723404255","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","78","2","3.8541666666666665","0.9791666666666666","47","0.9791666666666666","0.7916666666666666","0.14583333333333334","0.8541666666666666","3.8009732578819757","1","0.02127659574468085","0.8541666666666666"
"7x7","7x7-seeded-random","seeded-random","79","2","4.020833333333333","0.9166666666666666","42","0.875","0.7083333333333334","0.14583333333333334","0.6666666666666666","4.063068737447066","0.75","0.0851063829787234","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","80","2","3.8333333333333335","0.875","42","0.875","0.7916666666666666","0.16666666666666666","0.8958333333333334","3.9034260567289394","1","0.0851063829787234","0.75"
"7x7","7x7-seeded-random","seeded-random","81","2","3.8541666666666665","0.9166666666666666","43","0.8958333333333334","0.5416666666666666","0.10416666666666667","0.7916666666666666","3.8493115265505864","0.75","0.0851063829787234","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","82","2","4.083333333333333","0.9166666666666666","44","0.9166666666666666","0.5416666666666666","0.10416666666666667","0.8333333333333334","4.094356160379652","1","0.0851063829787234","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","83","2","3.8333333333333335","0.9583333333333334","46","0.9583333333333334","0.8541666666666666","0.16666666666666666","0.9166666666666666","3.832034083333395","0.8571428571428571","0.14893617021276595","0.6041666666666666"
"7x7","7x7-seeded-random","seeded-random","84","2","4.020833333333333","0.9375","43","0.8958333333333334","0.6458333333333334","0.125","0.8541666666666666","3.9741548495120633","1","0.19148936170212766","0.625"
"7x7","7x7-seeded-random","seeded-random","85","2","3.75","0.9375","45","0.9375","0.7291666666666666","0.10416666666666667","0.8958333333333334","3.6617355266948315","0.5","0.0425531914893617","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","86","2","3.8333333333333335","0.9583333333333334","42","0.875","0.75","0.125","0.875","3.855561917777621","1","0.06382978723404255","0.6458333333333334"
"7x7","7x7-seeded-random","seeded-random","87","2","4.020833333333333","0.9375","45","0.9375","0.8541666666666666","0.1875","0.8541666666666666","4.008664019368631","1","0.1276595744680851","0.6875"
"7x7","7x7-seeded-random","seeded-random","88","2","4.166666666666667","0.9583333333333334","46","0.9583333333333334","0.8125","0.10416666666666667","0.7708333333333334","4.1532324581455144","1","0.0425531914893617","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","89","2","3.7291666666666665","0.9166666666666666","44","0.9166666666666666","0.75","0.1875","0.75","3.79737945395482","1","0.10638297872340426","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","90","2","4.041666666666667","0.9583333333333334","46","0.9583333333333334","0.7916666666666666","0.10416666666666667","0.8958333333333334","3.9998775770502055","0.5","0.0851063829787234","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","91","2","4.125","0.9583333333333334","46","0.9583333333333334","1.0208333333333333","0.3125","0.75","4.152763354424511","1","0.02127659574468085","0.8125"
"7x7","7x7-seeded-random","seeded-random","92","2","3.6041666666666665","0.9166666666666666","39","0.8125","0.7916666666666666","0.14583333333333334","0.7291666666666666","3.6012104136644862","1","0.14893617021276595","0.625"
"7x7","7x7-seeded-random","seeded-random","93","2","4.083333333333333","0.9375","45","0.9375","0.7708333333333334","0.14583333333333334","0.8333333333333334","3.959759266326934","1","0.0851063829787234","0.75"
"7x7","7x7-seeded-random","seeded-random","94","2","4.125","0.9375","43","0.8958333333333334","0.8541666666666666","0.1875","0.6666666666666666","4.17158110892591","0.8","0.10638297872340426","0.75"
"7x7","7x7-seeded-random","seeded-random","95","2","3.8958333333333335","0.9583333333333334","46","0.9583333333333334","0.8541666666666666","0.20833333333333334","0.8125","3.8379130650037943","1","0.0425531914893617","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","96","2","4.083333333333333","0.9583333333333334","43","0.8958333333333334","0.875","0.14583333333333334","0.8125","4.049661613271123","1","0.02127659574468085","0.7916666666666666"
"7x7","7x7-seeded-random","seeded-random","97","2","4.083333333333333","0.9583333333333334","46","0.9583333333333334","0.9166666666666666","0.20833333333333334","0.8333333333333334","4.037991221973629","1","0.02127659574468085","0.75"
"7x7","7x7-seeded-random","seeded-random","98","2","3.9375","0.9375","45","0.9375","0.6666666666666666","0.08333333333333333","0.8958333333333334","3.99463401952449","0.5","0.1276595744680851","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","99","2","3.8125","0.9166666666666666","44","0.9166666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","3.799519974640051","1","0.02127659574468085","0.75"
"7x7","7x7-seeded-random","seeded-random","100","2","4.041666666666667","0.9375","42","0.875","0.6041666666666666","0.0625","0.8333333333333334","4.038142030609274","1","0.02127659574468085","0.6875"
"7x7","7x7-uct-0100","uct-0100","1","2","3.9166666666666665","0.9375","45","0.9375","0.875","0.16666666666666666","0.8125","3.9032281561191593","0.6666666666666666","0.06382978723404255","0.7916666666666666"
"7x7","7x7-uct-0100","uct-0100","2","2","3.3125","0.8541666666666666","30","0.625","0.8125","0.16666666666666666","0.9375","3.3146413982477725","1","0.14893617021276595","0.625"
"7x7","7x7-uct-0100","uct-0100","3","2","3.7708333333333335","0.9583333333333334","46","0.9583333333333334","0.6666666666666666","0.10416666666666667","0.7708333333333334","3.7428730296250956","1","0.10638297872340426","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","4","2","3.6041666666666665","0.9375","45","0.9375","0.8333333333333334","0.16666666666666666","0.8333333333333334","3.5415834103329953","1","0.14893617021276595","0.6041666666666666"
"7x7","7x7-uct-0100","uct-0100","5","2","4","0.9583333333333334","46","0.9583333333333334","0.7291666666666666","0.16666666666666666","0.8958333333333334","3.9888014031157315","1","0.0851063829787234","0.7083333333333334"
"7x7","7x7-uct-0100","uct-0100","6","2","4.041666666666667","0.9583333333333334","46","0.9583333333333334","0.625","0.0625","0.9166666666666666","4.1343669574181865","0.7142857142857143","0.14893617021276595","0.6041666666666666"
"7x7","7x7-uct-0100","uct-0100","7","2","3.9583333333333335","0.9375","45","0.9375","0.6875","0.125","0.9166666666666666","4.016331194886439","1","0.06382978723404255","0.7291666666666666"
"7x7","7x7-uct-0100","uct-0100","8","2","4","0.9166666666666666","42","0.875","0.5625","0.08333333333333333","0.8541666666666666","3.9915038363783872","0.8333333333333334","0.1276595744680851","0.6041666666666666"
"7x7","7x7-uct-0100","uct-0100","9","2","3.9166666666666665","0.9375","45","0.9375","0.7916666666666666","0.125","0.875","3.863243998805432","1","0.06382978723404255","0.7708333333333334"
"7x7","7x7-uct-0100","uct-0100","10","2","3.9791666666666665","0.9791666666666666","47","0.9791666666666666","0.9375","0.25","0.8333333333333334","3.9084762601409526","1","0.1276595744680851","0.7083333333333334"
"7x7","7x7-uct-0100","uct-0100","11","2","3.1875","0.8958333333333334","42","0.875","0.6875","0.14583333333333334","0.8333333333333334","3.1239912673956045","1","0.1276595744680851","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","12","2","3.8958333333333335","0.9375","45","0.9375","0.6875","0.16666666666666666","0.7916666666666666","3.8609635170696825","1","0.14893617021276595","0.6458333333333334"
"7x7","7x7-uct-0100","uct-0100","13","2","3.9791666666666665","0.9583333333333334","44","0.9166666666666666","0.8541666666666666","0.22916666666666666","0.8333333333333334","4.034422676071559","1","0.06382978723404255","0.7291666666666666"
"7x7","7x7-uct-0100","uct-0100","14","2","3.625","0.875","42","0.875","0.625","0.08333333333333333","0.8958333333333334","3.6304862656340173","1","0.2127659574468085","0.6041666666666666"
"7x7","7x7-uct-0100","uct-0100","15","2","3.7083333333333335","0.875","41","0.8541666666666666","0.875","0.14583333333333334","0.8958333333333334","3.7180528070492085","1","0.1276595744680851","0.6458333333333334"
"7x7","7x7-uct-0100","uct-0100","16","2","3.75","0.8541666666666666","39","0.8125","0.6458333333333334","0.125","0.9375","3.82819698570286","1","0.02127659574468085","0.75"
"7x7","7x7-uct-0100","uct-0100","17","2","4.041666666666667","0.8958333333333334","43","0.8958333333333334","0.6666666666666666","0.08333333333333333","0.875","4.110202765040793","1","0.0425531914893617","0.8125"
"7x7","7x7-uct-0100","uct-0100","18","2","4.208333333333333","0.9791666666666666","47","0.9791666666666666","0.9583333333333334","0.20833333333333334","0.9166666666666666","4.183487432587361","0.5","0.0851063829787234","0.7708333333333334"
"7x7","7x7-uct-0100","uct-0100","19","2","3.8333333333333335","0.9583333333333334","46","0.9583333333333334","0.5833333333333334","0.0625","0.8958333333333334","3.7753427421085877","1","0.14893617021276595","0.6458333333333334"
"7x7","7x7-uct-0100","uct-0100","20","2","3.6666666666666665","0.875","38","0.7916666666666666","0.8125","0.10416666666666667","0.8541666666666666","3.634799890094936","0.6666666666666666","0.06382978723404255","0.6875"
"7x7","7x7-uct-0100","uct-0100","21","2","4.083333333333333","0.9375","45","0.9375","0.9583333333333334","0.20833333333333334","0.8541666666666666","4.047682854112266","1","0.02127659574468085","0.7916666666666666"
"7x7","7x7-uct-0100","uct-0100","22","2","3.8958333333333335","0.9375","45","0.9375","0.8541666666666666","0.1875","0.6041666666666666","3.9198346438436795","0.8333333333333334","0.1276595744680851","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","23","2","3.5","0.8958333333333334","40","0.8333333333333334","0.8125","0.14583333333333334","0.8125","3.5813071328516393","1","0.1702127659574468","0.625"
"7x7","7x7-uct-0100","uct-0100","24","2","3.8333333333333335","0.9166666666666666","42","0.875","0.7916666666666666","0.1875","0.8541666666666666","3.7461136395075676","1","0.06382978723404255","0.7291666666666666"
"7x7","7x7-uct-0100","uct-0100","25","2","3.7708333333333335","0.9166666666666666","44","0.9166666666666666","0.7916666666666666","0.125","0.875","3.7450912630792814","0.8","0.10638297872340426","0.7083333333333334"
"7x7","7x7-uct-0100","uct-0100","26","2","4.166666666666667","0.9791666666666666","47","0.9791666666666666","0.8333333333333334","0.1875","0.8125","4.0965343598099855","1","0.06382978723404255","0.75"
"7x7","7x7-uct-0100","uct-0100","27","2","3.8958333333333335","0.9166666666666666","44","0.9166666666666666","0.6875","0.0625","0.8333333333333334","3.915613503306457","0.8333333333333334","0.1276595744680851","0.6458333333333334"
"7x7","7x7-uct-0100","uct-0100","28","2","3.9375","0.9375","45","0.9375","0.7083333333333334","0.10416666666666667","0.8541666666666666","3.945874910490931","1","0.0425531914893617","0.7291666666666666"
"7x7","7x7-uct-0100","uct-0100","29","2","3.4791666666666665","0.8541666666666666","36","0.75","0.6041666666666666","0.041666666666666664","0.875","3.4716970382432524","1","0.06382978723404255","0.7291666666666666"
"7x7","7x7-uct-0100","uct-0100","30","2","3.5416666666666665","0.9166666666666666","43","0.8958333333333334","0.8125","0.0625","0.8333333333333334","3.4080416421514763","0.8888888888888888","0.19148936170212766","0.5833333333333334"
"7x7","7x7-uct-0100","uct-0100","31","2","4.020833333333333","0.9583333333333334","46","0.9583333333333334","0.7916666666666666","0.22916666666666666","0.4791666666666667","4.076367339020992","0.8","0.10638297872340426","0.6875"
"7x7","7x7-uct-0100","uct-0100","32","2","3.8333333333333335","0.9375","45","0.9375","0.6875","0.020833333333333332","0.8958333333333334","3.903550292280802","1","0.2127659574468085","0.625"
"7x7","7x7-uct-0100","uct-0100","33","2","3.7083333333333335","0.9375","43","0.8958333333333334","0.8541666666666666","0.16666666666666666","0.8333333333333334","3.6665030542574715","0.6666666666666666","0.06382978723404255","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","34","2","3.6041666666666665","0.8958333333333334","43","0.8958333333333334","0.7916666666666666","0.16666666666666666","0.8541666666666666","3.6266605966732834","1","0.14893617021276595","0.7083333333333334"
"7x7","7x7-uct-0100","uct-0100","35","2","4.208333333333333","0.9166666666666666","44","0.9166666666666666","0.6666666666666666","0.14583333333333334","0.8541666666666666","4.2197036870147695","1","0.06382978723404255","0.75"
"7x7","7x7-uct-0100","uct-0100","36","2","4.083333333333333","0.9375","41","0.8541666666666666","0.7291666666666666","0.14583333333333334","0.75","4.188126441929189","1","0.02127659574468085","0.75"
"7x7","7x7-uct-0100","uct-0100","37","2","4.145833333333333","0.8958333333333334","43","0.8958333333333334","0.875","0.1875","0.8958333333333334","4.161865852800349","1","0.06382978723404255","0.7708333333333334"
"7x7","7x7-uct-0100","uct-0100","38","2","3.9583333333333335","0.875","42","0.875","0.75","0.10416666666666667","0.9166666666666666","3.9989913919840365","1","0.06382978723404255","0.7916666666666666"
"7x7","7x7-uct-0100","uct-0100","39","2","3.75","0.8958333333333334","43","0.8958333333333334","0.8125","0.14583333333333334","0.875","3.7368206521833938","0.75","0.0851063829787234","0.7291666666666666"
"7x7","7x7-uct-0100","uct-0100","40","2","3.9791666666666665","0.9375","38","0.7916666666666666","0.9166666666666666","0.1875","0.875","4.003969818384726","0.8","0.10638297872340426","0.7083333333333334"
"7x7","7x7-uct-0100","uct-0100","41","2","3.7916666666666665","0.9791666666666666","47","0.9791666666666666","0.9583333333333334","0.20833333333333334","0.9166666666666666","3.7092001361229308","1","0.0425531914893617","0.7708333333333334"
"7x7","7x7-uct-0100","uct-0100","42","2","3.9791666666666665","0.9166666666666666","41","0.8541666666666666","0.8541666666666666","0.1875","0.8125","3.980208334033525","0.3333333333333333","0.06382978723404255","0.7291666666666666"
"7x7","7x7-uct-0100","uct-0100","43","2","3.7708333333333335","0.9791666666666666","47","0.9791666666666666","0.9583333333333334","0.22916666666666666","0.8958333333333334","3.685067551360511","1","0.02127659574468085","0.7916666666666666"
"7x7","7x7-uct-0100","uct-0100","44","2","4.083333333333333","0.8958333333333334","43","0.8958333333333334","0.8333333333333334","0.16666666666666666","0.8125","4.135669847431277","1","0.10638297872340426","0.7916666666666666"
"7x7","7x7-uct-0100","uct-0100","45","2","3.9583333333333335","0.9791666666666666","47","0.9791666666666666","0.8541666666666666","0.16666666666666666","0.8958333333333334","3.9771930832088938","1","0.0425531914893617","0.6875"
"7x7","7x7-uct-0100","uct-0100","46","2","3.7916666666666665","0.875","40","0.8333333333333334","0.7291666666666666","0.125","0.8958333333333334","3.8175167841943596","0.6666666666666666","0.1276595744680851","0.7083333333333334"
"7x7","7x7-uct-0100","uct-0100","47","2","3.9375","0.9583333333333334","46","0.9583333333333334","0.9166666666666666","0.1875","0.8541666666666666","3.9133151361648157","","0","0.7291666666666666"
"7x7","7x7-uct-0100","uct-0100","48","2","4.083333333333333","0.9791666666666666","47","0.9791666666666666","0.7083333333333334","0.16666666666666666","0.875","4.0896967015537875","1","0.10638297872340426","0.6875"
"7x7","7x7-uct-0100","uct-0100","49","2","3.9166666666666665","0.9166666666666666","42","0.875","0.7291666666666666","0.14583333333333334","0.8958333333333334","3.9328305415035114","0.5","0.0425531914893617","0.75"
"7x7","7x7-uct-0100","uct-0100","50","2","3.6875","0.8541666666666666","36","0.75","0.8125","0.10416666666666667","0.8541666666666666","3.7286983903360778","1","0.06382978723404255","0.7291666666666666"
"7x7","7x7-uct-0500","uct-0500","1","2","3.2083333333333335","0.875","41","0.8541666666666666","0.75","0.14583333333333334","0.8541666666666666","3.098990706840004","0.7142857142857143","0.14893617021276595","0.625"
"7x7","7x7-uct-0500","uct-0500","2","2","3.8125","0.9583333333333334","43","0.8958333333333334","0.7291666666666666","0.16666666666666666","0.875","3.956582266421094","0.6666666666666666","0.1276595744680851","0.5833333333333334"
"7x7","7x7-uct-0500","uct-0500","3","2","3.6875","0.9166666666666666","43","0.8958333333333334","0.5625","0.041666666666666664","0.875","3.7195228409652574","1","0.19148936170212766","0.5833333333333334"
"7x7","7x7-uct-0500","uct-0500","4","2","3.9583333333333335","0.9375","45","0.9375","0.7708333333333334","0.16666666666666666","0.875","3.890366086809359","0.75","0.0851063829787234","0.75"
"7x7","7x7-uct-0500","uct-0500","5","2","4.083333333333333","0.9166666666666666","42","0.875","0.6666666666666666","0.125","0.9166666666666666","4.19188999405504","1","0.06382978723404255","0.6875"
"7x7","7x7-uct-0500","uct-0500","6","2","3","0.8125","37","0.7708333333333334","0.6666666666666666","0.10416666666666667","0.8958333333333334","2.997464906727485","1","0.1702127659574468","0.5833333333333334"
"7x7","7x7-uct-0500","uct-0500","7","2","3.9583333333333335","0.9166666666666666","40","0.8333333333333334","0.8541666666666666","0.125","0.8541666666666666","4.0406854028657655","1","0.0851063829787234","0.7083333333333334"
"7x7","7x7-uct-0500","uct-0500","8","2","3.625","0.9166666666666666","40","0.8333333333333334","0.625","0.08333333333333333","0.9375","3.6047998927989604","0.8571428571428571","0.14893617021276595","0.6041666666666666"
"7x7","7x7-uct-0500","uct-0500","9","2","3.9375","0.9375","45","0.9375","0.7708333333333334","0.14583333333333334","0.8125","4.051079866457469","1","0.06382978723404255","0.7083333333333334"
"7x7","7x7-uct-0500","uct-0500","10","2","3.625","0.9375","26","0.5416666666666666","0.7083333333333334","0.10416666666666667","0.8958333333333334","3.585295959689153","0.6666666666666666","0.1276595744680851","0.6875"
