"board","experiment_id","iteration_limit","game_index","turn_number","progress","placement_number","mover","target","target_type","supply_source","region"
"7x7-p96","7x7-p96-seeded-random","-1","1","62","0.968750","3","2","S76","supply","","HH"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","1","1","S56","supply","","HH"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","2","1","S30","supply","","ML"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","3","1","O20","objective","S30","ML"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","1","2","S24","supply","","LM"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","2","2","S35","supply","","MH"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","3","2","S46","supply","","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","1","1","S75","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","2","1","S25","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","3","1","S21","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","1","2","S56","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","2","2","S51","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","3","2","S74","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","1","1","S21","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","2","1","S50","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","3","1","S26","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","1","2","S65","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","2","2","O40","objective","S51","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","3","2","S13","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","1","1","S11","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","2","1","S63","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","3","1","S45","supply","","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","1","2","O50","objective","S51","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","2","2","S65","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","3","2","S04","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","1","1","S35","supply","","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","2","1","O15","objective","S26","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","3","1","S33","supply","","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","1","2","S71","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","2","2","O51","objective","S51","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","3","2","S23","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","1","1","S55","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","2","1","O20","objective","S21","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","3","1","O25","objective","S35","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","1","2","S72","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","2","2","S57","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","3","2","S06","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","1","1","O25","objective","S35","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","2","1","S00","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","3","1","O33","objective","S33","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","1","2","S53","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","2","2","S24","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","3","2","S74","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","1","1","S23","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","2","1","S67","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","3","1","O45","objective","S55","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","1","2","S61","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","2","2","S42","supply","","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","3","2","O61","objective","S71","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","1","1","S43","supply","","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","2","1","S55","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","3","1","S40","supply","","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","1","2","O53","objective","S53","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","2","2","S75","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","3","2","O60","objective","S61","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","1","1","S41","supply","","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","2","1","S57","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","3","1","O62","objective","S63","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","1","2","S54","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","2","2","S54","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","3","2","S04","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","1","1","O20","objective","S21","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","2","1","O33","objective","S33","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","3","1","S14","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","20","0.312500","1","2","S45","supply","","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","20","0.312500","2","2","S00","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","20","0.312500","3","2","S21","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","21","0.328125","1","1","O23","objective","S33","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","21","0.328125","2","1","O45","objective","S55","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","21","0.328125","3","1","O24","objective","S35","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","22","0.343750","1","2","S32","supply","","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","22","0.343750","2","2","O44","objective","S54","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","22","0.343750","3","2","S10","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","23","0.359375","1","1","S41","supply","","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","23","0.359375","2","1","S32","supply","","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","23","0.359375","3","1","S53","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","24","0.375000","1","2","S31","supply","","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","24","0.375000","2","2","S51","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","24","0.375000","3","2","S15","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","25","0.390625","1","1","S27","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","25","0.390625","2","1","O40","objective","S41","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","25","0.390625","3","1","O30","objective","S40","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","26","0.406250","1","2","O60","objective","S71","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","26","0.406250","2","2","S54","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","26","0.406250","3","2","O13","objective","S24","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","27","0.421875","1","1","S62","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","27","0.421875","2","1","S15","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","27","0.421875","3","1","O42","objective","S43","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","28","0.437500","1","2","O56","objective","S56","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","28","0.437500","2","2","O13","objective","S13","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","28","0.437500","3","2","S60","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","29","0.453125","1","1","S52","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","29","0.453125","2","1","O42","objective","S43","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","29","0.453125","3","1","S23","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","30","0.468750","1","2","O51","objective","S61","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","30","0.468750","2","2","S53","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","30","0.468750","3","2","S22","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","31","0.484375","1","1","S47","supply","","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","31","0.484375","2","1","S36","supply","","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","31","0.484375","3","1","S20","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","32","0.500000","1","2","O20","objective","S31","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","32","0.500000","2","2","O44","objective","S54","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","32","0.500000","3","2","O42","objective","S53","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","33","0.515625","1","1","S67","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","33","0.515625","2","1","S70","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","33","0.515625","3","1","S71","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","34","0.531250","1","2","O64","objective","S65","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","34","0.531250","2","2","O51","objective","S61","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","34","0.531250","3","2","O41","objective","S51","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","35","0.546875","1","1","O10","objective","S11","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","35","0.546875","2","1","O40","objective","S41","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","35","0.546875","3","1","O23","objective","S23","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","36","0.562500","1","2","O54","objective","S65","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","36","0.562500","2","2","S23","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","36","0.562500","3","2","S63","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","37","0.578125","1","1","S12","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","37","0.578125","2","1","O26","objective","S26","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","37","0.578125","3","1","O35","objective","S36","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","38","0.593750","1","2","O12","objective","S22","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","38","0.593750","2","2","O56","objective","S56","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","38","0.593750","3","2","O55","objective","S65","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","39","0.609375","1","1","O32","objective","S43","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","39","0.609375","2","1","S24","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","39","0.609375","3","1","O40","objective","S50","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","40","0.625000","1","2","O61","objective","S72","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","40","0.625000","2","2","S14","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","40","0.625000","3","2","S10","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","41","0.640625","1","1","O52","objective","S52","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","41","0.640625","2","1","S76","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","41","0.640625","3","1","O23","objective","S33","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","42","0.656250","1","2","O53","objective","S53","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","42","0.656250","2","2","O50","objective","S61","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","42","0.656250","3","2","O21","objective","S31","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","43","0.671875","1","1","S50","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","43","0.671875","2","1","S11","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","43","0.671875","3","1","O44","objective","S55","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","44","0.687500","1","2","O60","objective","S60","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","44","0.687500","2","2","O53","objective","S54","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","44","0.687500","3","2","S16","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","45","0.703125","1","1","S26","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","45","0.703125","2","1","O30","objective","S40","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","45","0.703125","3","1","O11","objective","S21","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","46","0.718750","1","2","S75","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","46","0.718750","2","2","S42","supply","","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","46","0.718750","3","2","O64","objective","S74","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","47","0.734375","1","1","S02","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","47","0.734375","2","1","O20","objective","S20","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","47","0.734375","3","1","O25","objective","S26","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","48","0.750000","1","2","S14","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","48","0.750000","2","2","S66","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","48","0.750000","3","2","S23","supply","","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","49","0.765625","1","1","S50","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","49","0.765625","2","1","O01","objective","S02","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","49","0.765625","3","1","S65","supply","","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","50","0.781250","1","2","S06","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","50","0.781250","2","2","S52","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","50","0.781250","3","2","O02","objective","S13","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","51","0.796875","1","1","S16","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","51","0.796875","2","1","S16","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","51","0.796875","3","1","O35","objective","S36","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","52","0.812500","1","2","O64","objective","S75","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","52","0.812500","2","2","S25","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","52","0.812500","3","2","O41","objective","S51","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","53","0.828125","1","1","O15","objective","S26","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","53","0.828125","2","1","O35","objective","S36","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","53","0.828125","3","1","S26","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","54","0.843750","1","2","S70","supply","","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","54","0.843750","2","2","S53","supply","","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","54","0.843750","3","2","O42","objective","S42","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","55","0.859375","1","1","S20","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","55","0.859375","2","1","O32","objective","S33","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","55","0.859375","3","1","O30","objective","S41","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","56","0.875000","1","2","O00","objective","S10","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","56","0.875000","2","2","O13","objective","S14","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","56","0.875000","3","2","O61","objective","S72","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","57","0.890625","1","1","O10","objective","S11","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","57","0.890625","2","1","O34","objective","S35","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","57","0.890625","3","1","S00","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","58","0.906250","1","2","O02","objective","S13","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","58","0.906250","2","2","O14","objective","S14","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","58","0.906250","3","2","O44","objective","S54","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","59","0.921875","1","1","O33","objective","S43","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","59","0.921875","2","1","O26","objective","S27","MH"
"7x7-p96","7x7-p96-uct-0100","100","1","59","0.921875","3","1","O62","objective","S62","HM"
"7x7-p96","7x7-p96-uct-0100","100","1","60","0.937500","1","2","O56","objective","S66","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","60","0.937500","2","2","O04","objective","S14","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","60","0.937500","3","2","O50","objective","S51","HL"
"7x7-p96","7x7-p96-uct-0100","100","1","61","0.953125","1","1","O66","objective","S67","HH"
"7x7-p96","7x7-p96-uct-0100","100","1","61","0.953125","2","1","O42","objective","S43","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","61","0.953125","3","1","O10","objective","S20","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","62","0.968750","1","2","S05","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","62","0.968750","2","2","O02","objective","S13","LM"
"7x7-p96","7x7-p96-uct-0100","100","1","62","0.968750","3","2","S10","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","63","0.984375","1","1","O32","objective","S43","MM"
"7x7-p96","7x7-p96-uct-0100","100","1","63","0.984375","2","1","S27","supply","","LH"
"7x7-p96","7x7-p96-uct-0100","100","1","63","0.984375","3","1","O01","objective","S02","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","64","1.000000","1","2","O41","objective","S51","ML"
"7x7-p96","7x7-p96-uct-0100","100","1","64","1.000000","2","2","S20","supply","","LL"
"7x7-p96","7x7-p96-uct-0100","100","1","64","1.000000","3","2","S07","supply","","LH"
"7x7-p96","7x7-p96-uct-0500","500","1","1","0.015625","1","1","S11","supply","","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","1","0.015625","2","1","S41","supply","","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","1","0.015625","3","1","S74","supply","","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","2","0.031250","1","2","S13","supply","","LM"
"7x7-p96","7x7-p96-uct-0500","500","1","2","0.031250","2","2","S17","supply","","LH"
"7x7-p96","7x7-p96-uct-0500","500","1","2","0.031250","3","2","S40","supply","","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","3","0.046875","1","1","S44","supply","","MM"
"7x7-p96","7x7-p96-uct-0500","500","1","3","0.046875","2","1","O10","objective","S11","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","3","0.046875","3","1","S56","supply","","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","4","0.062500","1","2","S64","supply","","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","4","0.062500","2","2","S73","supply","","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","4","0.062500","3","2","S76","supply","","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","5","0.078125","1","1","S23","supply","","LM"
"7x7-p96","7x7-p96-uct-0500","500","1","5","0.078125","2","1","S62","supply","","HL"
"7x7-p96","7x7-p96-uct-0500","500","1","5","0.078125","3","1","S42","supply","","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","6","0.093750","1","2","S67","supply","","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","6","0.093750","2","2","S03","supply","","LM"
"7x7-p96","7x7-p96-uct-0500","500","1","6","0.093750","3","2","S57","supply","","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","7","0.109375","1","1","S36","supply","","MH"
"7x7-p96","7x7-p96-uct-0500","500","1","7","0.109375","2","1","S17","supply","","LH"
"7x7-p96","7x7-p96-uct-0500","500","1","7","0.109375","3","1","S52","supply","","HL"
"7x7-p96","7x7-p96-uct-0500","500","1","8","0.125000","1","2","S21","supply","","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","8","0.125000","2","2","O30","objective","S40","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","8","0.125000","3","2","S42","supply","","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","9","0.140625","1","1","O41","objective","S41","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","9","0.140625","2","1","S46","supply","","MH"
"7x7-p96","7x7-p96-uct-0500","500","1","9","0.140625","3","1","S33","supply","","MM"
"7x7-p96","7x7-p96-uct-0500","500","1","10","0.156250","1","2","S20","supply","","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","10","0.156250","2","2","S17","supply","","LH"
"7x7-p96","7x7-p96-uct-0500","500","1","10","0.156250","3","2","S06","supply","","LH"
"7x7-p96","7x7-p96-uct-0500","500","1","11","0.171875","1","1","S12","supply","","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","11","0.171875","2","1","O41","objective","S52","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","11","0.171875","3","1","O36","objective","S36","MH"
"7x7-p96","7x7-p96-uct-0500","500","1","12","0.187500","1","2","S06","supply","","LH"
"7x7-p96","7x7-p96-uct-0500","500","1","12","0.187500","2","2","S44","supply","","MM"
"7x7-p96","7x7-p96-uct-0500","500","1","12","0.187500","3","2","O63","objective","S73","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","13","0.203125","1","1","S52","supply","","HL"
"7x7-p96","7x7-p96-uct-0500","500","1","13","0.203125","2","1","S65","supply","","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","13","0.203125","3","1","O42","objective","S52","MM"
"7x7-p96","7x7-p96-uct-0500","500","1","14","0.218750","1","2","O20","objective","S20","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","14","0.218750","2","2","O63","objective","S64","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","14","0.218750","3","2","O62","objective","S73","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","15","0.234375","1","1","S40","supply","","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","15","0.234375","2","1","S21","supply","","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","15","0.234375","3","1","O35","objective","S46","MH"
"7x7-p96","7x7-p96-uct-0500","500","1","16","0.250000","1","2","O20","objective","S20","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","16","0.250000","2","2","S43","supply","","MM"
"7x7-p96","7x7-p96-uct-0500","500","1","16","0.250000","3","2","S11","supply","","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","17","0.265625","1","1","S53","supply","","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","17","0.265625","2","1","O64","objective","S74","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","17","0.265625","3","1","O11","objective","S12","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","18","0.281250","1","2","O12","objective","S13","LM"
"7x7-p96","7x7-p96-uct-0500","500","1","18","0.281250","2","2","S74","supply","","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","18","0.281250","3","2","S54","supply","","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","19","0.296875","1","1","O55","objective","S56","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","19","0.296875","2","1","O41","objective","S41","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","19","0.296875","3","1","S54","supply","","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","20","0.312500","1","2","O16","objective","S17","LH"
"7x7-p96","7x7-p96-uct-0500","500","1","20","0.312500","2","2","O66","objective","S76","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","20","0.312500","3","2","O43","objective","S43","MM"
"7x7-p96","7x7-p96-uct-0500","500","1","21","0.328125","1","1","O26","objective","S36","MH"
"7x7-p96","7x7-p96-uct-0500","500","1","21","0.328125","2","1","S03","supply","","LM"
"7x7-p96","7x7-p96-uct-0500","500","1","21","0.328125","3","1","O45","objective","S56","MH"
"7x7-p96","7x7-p96-uct-0500","500","1","22","0.343750","1","2","S66","supply","","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","22","0.343750","2","2","O56","objective","S57","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","22","0.343750","3","2","O56","objective","S67","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","23","0.359375","1","1","S32","supply","","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","23","0.359375","2","1","S20","supply","","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","23","0.359375","3","1","S65","supply","","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","24","0.375000","1","2","O16","objective","S17","LH"
"7x7-p96","7x7-p96-uct-0500","500","1","24","0.375000","2","2","O56","objective","S66","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","24","0.375000","3","2","S60","supply","","HL"
"7x7-p96","7x7-p96-uct-0500","500","1","25","0.390625","1","1","O52","objective","S53","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","25","0.390625","2","1","S75","supply","","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","25","0.390625","3","1","S67","supply","","HH"
"7x7-p96","7x7-p96-uct-0500","500","1","26","0.406250","1","2","O12","objective","S13","LM"
"7x7-p96","7x7-p96-uct-0500","500","1","26","0.406250","2","2","S45","supply","","MH"
"7x7-p96","7x7-p96-uct-0500","500","1","26","0.406250","3","2","O33","objective","S43","MM"
"7x7-p96","7x7-p96-uct-0500","500","1","27","0.421875","1","1","S52","supply","","HL"
"7x7-p96","7x7-p96-uct-0500","500","1","27","0.421875","2","1","S60","supply","","HL"
"7x7-p96","7x7-p96-uct-0500","500","1","27","0.421875","3","1","O31","objective","S32","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","28","0.437500","1","2","S23","supply","","LM"
"7x7-p96","7x7-p96-uct-0500","500","1","28","0.437500","2","2","S21","supply","","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","28","0.437500","3","2","O12","objective","S13","LM"
"7x7-p96","7x7-p96-uct-0500","500","1","29","0.453125","1","1","S45","supply","","MH"
"7x7-p96","7x7-p96-uct-0500","500","1","29","0.453125","2","1","O11","objective","S12","LL"
"7x7-p96","7x7-p96-uct-0500","500","1","29","0.453125","3","1","O35","objective","S46","MH"
"7x7-p96","7x7-p96-uct-0500","500","1","30","0.468750","1","2","O62","objective","S73","HM"
"7x7-p96","7x7-p96-uct-0500","500","1","30","0.468750","2","2","S27","supply","","LH"
"7x7-p96","7x7-p96-uct-0500","500","1","30","0.468750","3","2","S45","supply","","MH"
"7x7-p96","7x7-p96-uct-0500","500","1","31","0.484375","1","1","S40","supply","","ML"
"7x7-p96","7x7-p96-uct-0500","500","1","31","0.484375","2","1","S27","supply","","LH"
