"board","experiment_id","iteration_limit","game_index","turn_number","progress","mover","region","legal_target_count","total_legal_target_count","regional_opportunity_share"
"7x7-p96","7x7-p96-seeded-random","-1","1","59","0.921875","1","MM","10","88","0.113636"
"7x7-p96","7x7-p96-seeded-random","-1","1","59","0.921875","1","MH","10","88","0.113636"
"7x7-p96","7x7-p96-seeded-random","-1","1","59","0.921875","1","HL","9","88","0.102273"
"7x7-p96","7x7-p96-seeded-random","-1","1","59","0.921875","1","HM","7","88","0.079545"
"7x7-p96","7x7-p96-seeded-random","-1","1","59","0.921875","1","HH","10","88","0.113636"
"7x7-p96","7x7-p96-seeded-random","-1","1","60","0.937500","2","LL","11","88","0.125000"
"7x7-p96","7x7-p96-seeded-random","-1","1","60","0.937500","2","LM","9","88","0.102273"
"7x7-p96","7x7-p96-seeded-random","-1","1","60","0.937500","2","LH","11","88","0.125000"
"7x7-p96","7x7-p96-seeded-random","-1","1","60","0.937500","2","ML","11","88","0.125000"
"7x7-p96","7x7-p96-seeded-random","-1","1","60","0.937500","2","MM","8","88","0.090909"
"7x7-p96","7x7-p96-seeded-random","-1","1","60","0.937500","2","MH","9","88","0.102273"
"7x7-p96","7x7-p96-seeded-random","-1","1","60","0.937500","2","HL","10","88","0.113636"
"7x7-p96","7x7-p96-seeded-random","-1","1","60","0.937500","2","HM","10","88","0.113636"
"7x7-p96","7x7-p96-seeded-random","-1","1","60","0.937500","2","HH","9","88","0.102273"
"7x7-p96","7x7-p96-seeded-random","-1","1","61","0.953125","1","LL","11","89","0.123596"
"7x7-p96","7x7-p96-seeded-random","-1","1","61","0.953125","1","LM","11","89","0.123596"
"7x7-p96","7x7-p96-seeded-random","-1","1","61","0.953125","1","LH","10","89","0.112360"
"7x7-p96","7x7-p96-seeded-random","-1","1","61","0.953125","1","ML","11","89","0.123596"
"7x7-p96","7x7-p96-seeded-random","-1","1","61","0.953125","1","MM","10","89","0.112360"
"7x7-p96","7x7-p96-seeded-random","-1","1","61","0.953125","1","MH","10","89","0.112360"
"7x7-p96","7x7-p96-seeded-random","-1","1","61","0.953125","1","HL","9","89","0.101124"
"7x7-p96","7x7-p96-seeded-random","-1","1","61","0.953125","1","HM","7","89","0.078652"
"7x7-p96","7x7-p96-seeded-random","-1","1","61","0.953125","1","HH","10","89","0.112360"
"7x7-p96","7x7-p96-seeded-random","-1","1","62","0.968750","2","LL","11","87","0.126437"
"7x7-p96","7x7-p96-seeded-random","-1","1","62","0.968750","2","LM","9","87","0.103448"
"7x7-p96","7x7-p96-seeded-random","-1","1","62","0.968750","2","LH","11","87","0.126437"
"7x7-p96","7x7-p96-seeded-random","-1","1","62","0.968750","2","ML","11","87","0.126437"
"7x7-p96","7x7-p96-seeded-random","-1","1","62","0.968750","2","MM","8","87","0.091954"
"7x7-p96","7x7-p96-seeded-random","-1","1","62","0.968750","2","MH","9","87","0.103448"
"7x7-p96","7x7-p96-seeded-random","-1","1","62","0.968750","2","HL","9","87","0.103448"
"7x7-p96","7x7-p96-seeded-random","-1","1","62","0.968750","2","HM","10","87","0.114943"
"7x7-p96","7x7-p96-seeded-random","-1","1","62","0.968750","2","HH","9","87","0.103448"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","1","LL","11","88","0.125000"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","1","LM","11","88","0.125000"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","1","LH","10","88","0.113636"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","1","ML","11","88","0.125000"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","1","MM","10","88","0.113636"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","1","MH","10","88","0.113636"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","1","HL","9","88","0.102273"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","1","HM","7","88","0.079545"
"7x7-p96","7x7-p96-seeded-random","-1","1","63","0.984375","1","HH","9","88","0.102273"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","2","LL","11","86","0.127907"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","2","LM","9","86","0.104651"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","2","LH","11","86","0.127907"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","2","ML","11","86","0.127907"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","2","MM","8","86","0.093023"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","2","MH","9","86","0.104651"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","2","HL","9","86","0.104651"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","2","HM","10","86","0.116279"
"7x7-p96","7x7-p96-seeded-random","-1","1","64","1.000000","2","HH","8","86","0.093023"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","1","LL","9","64","0.140625"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","1","LM","6","64","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","1","LH","9","64","0.140625"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","1","ML","6","64","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","1","MM","4","64","0.062500"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","1","MH","6","64","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","1","HL","9","64","0.140625"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","1","HM","6","64","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","1","0.015625","1","HH","9","64","0.140625"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","2","LL","9","64","0.140625"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","2","LM","6","64","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","2","LH","9","64","0.140625"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","2","ML","6","64","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","2","MM","4","64","0.062500"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","2","MH","6","64","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","2","HL","9","64","0.140625"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","2","HM","6","64","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","2","0.031250","2","HH","9","64","0.140625"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","1","LL","11","74","0.148649"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","1","LM","7","74","0.094595"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","1","LH","10","74","0.135135"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","1","ML","8","74","0.108108"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","1","MM","5","74","0.067568"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","1","MH","7","74","0.094595"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","1","HL","9","74","0.121622"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","1","HM","7","74","0.094595"
"7x7-p96","7x7-p96-uct-0100","100","1","3","0.046875","1","HH","10","74","0.135135"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","2","LL","9","74","0.121622"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","2","LM","6","74","0.081081"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","2","LH","9","74","0.121622"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","2","ML","8","74","0.108108"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","2","MM","4","74","0.054054"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","2","MH","8","74","0.108108"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","2","HL","11","74","0.148649"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","2","HM","8","74","0.108108"
"7x7-p96","7x7-p96-uct-0100","100","1","4","0.062500","2","HH","11","74","0.148649"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","1","LL","11","78","0.141026"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","1","LM","7","78","0.089744"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","1","LH","11","78","0.141026"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","1","ML","9","78","0.115385"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","1","MM","5","78","0.064103"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","1","MH","8","78","0.102564"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","1","HL","10","78","0.128205"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","1","HM","7","78","0.089744"
"7x7-p96","7x7-p96-uct-0100","100","1","5","0.078125","1","HH","10","78","0.128205"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","2","LL","9","80","0.112500"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","2","LM","10","80","0.125000"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","2","LH","9","80","0.112500"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","2","ML","8","80","0.100000"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","2","MM","4","80","0.050000"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","2","MH","8","80","0.100000"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","2","HL","11","80","0.137500"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","2","HM","9","80","0.112500"
"7x7-p96","7x7-p96-uct-0100","100","1","6","0.093750","2","HH","12","80","0.150000"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","1","LL","13","88","0.147727"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","1","LM","7","88","0.079545"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","1","LH","11","88","0.125000"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","1","ML","9","88","0.102273"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","1","MM","7","88","0.079545"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","1","MH","10","88","0.113636"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","1","HL","10","88","0.113636"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","1","HM","11","88","0.125000"
"7x7-p96","7x7-p96-uct-0100","100","1","7","0.109375","1","HH","10","88","0.113636"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","2","LL","9","81","0.111111"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","2","LM","11","81","0.135802"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","2","LH","9","81","0.111111"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","2","ML","8","81","0.098765"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","2","MM","4","81","0.049383"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","2","MH","8","81","0.098765"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","2","HL","11","81","0.135802"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","2","HM","9","81","0.111111"
"7x7-p96","7x7-p96-uct-0100","100","1","8","0.125000","2","HH","12","81","0.148148"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","1","LL","13","92","0.141304"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","1","LM","7","92","0.076087"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","1","LH","11","92","0.119565"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","1","ML","9","92","0.097826"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","1","MM","11","92","0.119565"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","1","MH","10","92","0.108696"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","1","HL","10","92","0.108696"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","1","HM","11","92","0.119565"
"7x7-p96","7x7-p96-uct-0100","100","1","9","0.140625","1","HH","10","92","0.108696"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","2","LL","9","85","0.105882"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","2","LM","11","85","0.129412"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","2","LH","9","85","0.105882"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","2","ML","8","85","0.094118"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","2","MM","6","85","0.070588"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","2","MH","8","85","0.094118"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","2","HL","13","85","0.152941"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","2","HM","9","85","0.105882"
"7x7-p96","7x7-p96-uct-0100","100","1","10","0.156250","2","HH","12","85","0.141176"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","1","LL","13","94","0.138298"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","1","LM","7","94","0.074468"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","1","LH","11","94","0.117021"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","1","ML","9","94","0.095745"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","1","MM","11","94","0.117021"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","1","MH","10","94","0.106383"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","1","HL","10","94","0.106383"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","1","HM","12","94","0.127660"
"7x7-p96","7x7-p96-uct-0100","100","1","11","0.171875","1","HH","11","94","0.117021"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","2","LL","9","88","0.102273"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","2","LM","11","88","0.125000"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","2","LH","11","88","0.125000"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","2","ML","8","88","0.090909"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","2","MM","6","88","0.068182"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","2","MH","8","88","0.090909"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","2","HL","13","88","0.147727"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","2","HM","10","88","0.113636"
"7x7-p96","7x7-p96-uct-0100","100","1","12","0.187500","2","HH","12","88","0.136364"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","1","LL","13","94","0.138298"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","1","LM","7","94","0.074468"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","1","LH","11","94","0.117021"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","1","ML","9","94","0.095745"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","1","MM","11","94","0.117021"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","1","MH","10","94","0.106383"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","1","HL","10","94","0.106383"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","1","HM","12","94","0.127660"
"7x7-p96","7x7-p96-uct-0100","100","1","13","0.203125","1","HH","11","94","0.117021"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","2","LL","9","93","0.096774"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","2","LM","12","93","0.129032"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","2","LH","11","93","0.118280"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","2","ML","8","93","0.086022"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","2","MM","8","93","0.086022"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","2","MH","8","93","0.086022"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","2","HL","13","93","0.139785"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","2","HM","12","93","0.129032"
"7x7-p96","7x7-p96-uct-0100","100","1","14","0.218750","2","HH","12","93","0.129032"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","1","LL","13","96","0.135417"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","1","LM","7","96","0.072917"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","1","LH","11","96","0.114583"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","1","ML","9","96","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","1","MM","11","96","0.114583"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","1","MH","10","96","0.104167"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","1","HL","10","96","0.104167"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","1","HM","12","96","0.125000"
"7x7-p96","7x7-p96-uct-0100","100","1","15","0.234375","1","HH","13","96","0.135417"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","2","LL","9","95","0.094737"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","2","LM","12","95","0.126316"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","2","LH","11","95","0.115789"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","2","ML","9","95","0.094737"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","2","MM","9","95","0.094737"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","2","MH","8","95","0.084211"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","2","HL","13","95","0.136842"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","2","HM","12","95","0.126316"
"7x7-p96","7x7-p96-uct-0100","100","1","16","0.250000","2","HH","12","95","0.126316"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","1","LL","13","97","0.134021"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","1","LM","7","97","0.072165"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","1","LH","11","97","0.113402"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","1","ML","10","97","0.103093"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","1","MM","13","97","0.134021"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","1","MH","10","97","0.103093"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","1","HL","10","97","0.103093"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","1","HM","11","97","0.113402"
"7x7-p96","7x7-p96-uct-0100","100","1","17","0.265625","1","HH","12","97","0.123711"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","2","LL","9","95","0.094737"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","2","LM","12","95","0.126316"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","2","LH","11","95","0.115789"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","2","ML","9","95","0.094737"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","2","MM","9","95","0.094737"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","2","MH","8","95","0.084211"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","2","HL","13","95","0.136842"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","2","HM","12","95","0.126316"
"7x7-p96","7x7-p96-uct-0100","100","1","18","0.281250","2","HH","12","95","0.126316"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","1","LL","13","99","0.131313"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","1","LM","7","99","0.070707"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","1","LH","11","99","0.111111"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","1","ML","12","99","0.121212"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","1","MM","13","99","0.131313"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","1","MH","10","99","0.101010"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","1","HL","10","99","0.101010"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","1","HM","11","99","0.111111"
"7x7-p96","7x7-p96-uct-0100","100","1","19","0.296875","1","HH","12","99","0.121212"
"7x7-p96","7x7-p96-uct-0100","100","1","20","0.312500","2","LL","9","96","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","20","0.312500","2","LM","12","96","0.125000"
"7x7-p96","7x7-p96-uct-0100","100","1","20","0.312500","2","LH","11","96","0.114583"
"7x7-p96","7x7-p96-uct-0100","100","1","20","0.312500","2","ML","9","96","0.093750"
"7x7-p96","7x7-p96-uct-0100","100","1","20","0.312500","2","MM","10","96","0.104167"
"7x7-p96","7x7-p96-uct-0100","100","1","20","0.312500","2","MH","8","96","0.083333"
