"board","experiment_id","search_level","game_index","window_turns","mean_active_regions","multi_active_turn_rate","longest_multi_active_run","longest_multi_active_run_fraction","mean_both_invested_regions","multi_both_invested_turn_rate","mixed_leadership_turn_rate","mean_opportunity_adjusted_activity","focus_switch_rate","focus_eligible_fraction","no_dominant_turn_rate"
"7x7-p96","7x7-p96-uct-0500","uct-0500","36","4","5.96875","0.96875","62","0.96875","2.03125","0.71875","0.859375","6.038891575133529","1","0.07936507936507936","0.625"
"7x7-p96","7x7-p96-uct-0500","uct-0500","37","4","5.5625","0.96875","62","0.96875","2.359375","0.796875","0.8125","5.584700181883052","0.9230769230769231","0.20634920634920634","0.609375"
"7x7-p96","7x7-p96-uct-0500","uct-0500","38","4","5.25","0.953125","61","0.953125","2.046875","0.734375","0.890625","5.326731297248518","1","0.1111111111111111","0.640625"
"7x7-p96","7x7-p96-uct-0500","uct-0500","39","4","5.984375","0.96875","62","0.96875","2.15625","0.75","0.953125","6.057761602762694","0.6666666666666666","0.14285714285714285","0.640625"
"7x7-p96","7x7-p96-uct-0500","uct-0500","40","4","5.796875","0.9375","60","0.9375","1.90625","0.6875","0.90625","5.832189209117613","1","0.09523809523809523","0.734375"
"7x7-p96","7x7-p96-uct-0500","uct-0500","41","4","5.46875","0.953125","61","0.953125","2.078125","0.734375","0.953125","5.4872451130147635","0.9","0.15873015873015872","0.65625"
"7x7-p96","7x7-p96-uct-0500","uct-0500","42","4","6.171875","0.96875","62","0.96875","2.40625","0.8125","0.859375","6.228625976834319","1","0.07936507936507936","0.734375"
"7x7-p96","7x7-p96-uct-0500","uct-0500","43","4","5.421875","0.921875","59","0.921875","1.96875","0.640625","0.9375","5.542791961741314","0.9411764705882353","0.2698412698412698","0.5"
"7x7-p96","7x7-p96-uct-0500","uct-0500","44","4","5.234375","0.921875","59","0.921875","2.265625","0.734375","0.921875","5.376890798464718","0.75","0.12698412698412698","0.625"
"7x7-p96","7x7-p96-uct-0500","uct-0500","45","4","5.96875","0.984375","63","0.984375","2.15625","0.8125","0.890625","6.044216598213529","0.8333333333333334","0.09523809523809523","0.6875"
"7x7-p96","7x7-p96-uct-0500","uct-0500","46","4","5.875","0.96875","62","0.96875","2.25","0.8125","0.921875","5.9871730463597315","0.8333333333333334","0.09523809523809523","0.625"
"7x7-p96","7x7-p96-uct-0500","uct-0500","47","4","5.828125","0.921875","59","0.921875","2.234375","0.78125","0.9375","5.963989538146686","1","0.015873015873015872","0.8125"
"7x7-p96","7x7-p96-uct-0500","uct-0500","48","4","5.921875","0.953125","61","0.953125","1.875","0.578125","0.921875","5.964416269794839","0.7142857142857143","0.1111111111111111","0.65625"
"7x7-p96","7x7-p96-uct-0500","uct-0500","49","4","5.34375","0.9375","60","0.9375","1.625","0.5625","0.828125","5.243865682518612","1","0.07936507936507936","0.703125"
"7x7-p96","7x7-p96-uct-0500","uct-0500","50","4","5.71875","0.984375","63","0.984375","2.109375","0.734375","0.9375","5.824617327772399","0.8571428571428571","0.1111111111111111","0.609375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","1","4","5.671875","0.96875","62","0.96875","1.984375","0.671875","0.921875","5.785881325913924","0.9090909090909091","0.1746031746031746","0.609375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","2","4","4.703125","0.859375","55","0.859375","2","0.65625","0.953125","4.706219766203141","1","0.1111111111111111","0.640625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","3","4","5.53125","0.96875","62","0.96875","2.109375","0.78125","0.9375","5.644827764078856","1","0.09523809523809523","0.640625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","4","4","4.6875","0.96875","62","0.96875","1.75","0.53125","0.90625","4.535530461023559","0.9444444444444444","0.2857142857142857","0.5"
"7x7-p96","7x7-p96-uct-1000","uct-1000","5","4","5.515625","0.953125","61","0.953125","1.90625","0.671875","0.921875","5.689232212406556","0.5714285714285714","0.1111111111111111","0.6875"
"7x7-p96","7x7-p96-uct-1000","uct-1000","6","4","5.1875","0.921875","59","0.921875","1.984375","0.6875","0.859375","5.226057939862934","0.8333333333333334","0.09523809523809523","0.65625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","7","4","5.828125","0.921875","59","0.921875","1.546875","0.546875","0.953125","5.984132485699391","1","0.19047619047619047","0.59375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","8","4","5.6875","0.9375","60","0.9375","2.03125","0.703125","0.890625","5.811673505162068","0.9090909090909091","0.1746031746031746","0.609375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","9","4","4.984375","0.984375","63","0.984375","1.765625","0.5625","0.90625","5.049876278717806","1","0.1111111111111111","0.625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","10","4","5.859375","0.984375","63","0.984375","1.703125","0.609375","0.921875","5.886423494901407","0.8888888888888888","0.14285714285714285","0.65625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","11","4","5.796875","0.984375","63","0.984375","2.015625","0.765625","0.90625","5.900939414153621","0.8","0.15873015873015872","0.640625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","12","4","5.65625","0.96875","62","0.96875","1.578125","0.515625","0.9375","5.657783237613167","1","0.06349206349206349","0.71875"
"7x7-p96","7x7-p96-uct-1000","uct-1000","13","4","5.25","0.953125","61","0.953125","1.703125","0.578125","0.921875","5.3479063809574345","1","0.20634920634920634","0.5625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","14","4","5.96875","0.96875","62","0.96875","2.03125","0.75","0.921875","6.1172225493748735","1","0.07936507936507936","0.625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","15","4","5.328125","0.953125","61","0.953125","1.75","0.65625","0.953125","5.396173815985683","0.8888888888888888","0.14285714285714285","0.65625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","16","4","5.859375","0.96875","62","0.96875","2.109375","0.671875","0.84375","5.992023136240309","0.8888888888888888","0.14285714285714285","0.546875"
"7x7-p96","7x7-p96-uct-1000","uct-1000","17","4","5.59375","0.9375","60","0.9375","1.90625","0.640625","0.9375","5.756203162748899","1","0.1111111111111111","0.671875"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","4","5.90625","0.953125","61","0.953125","1.59375","0.46875","0.890625","5.9718243065794665","0.9090909090909091","0.1746031746031746","0.625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","4","4.890625","0.984375","63","0.984375","1.953125","0.671875","0.921875","4.909397710764903","0.9473684210526315","0.30158730158730157","0.53125"
"7x7-p96","7x7-p96-uct-1000","uct-1000","20","4","5.109375","0.953125","61","0.953125","1.90625","0.6875","0.890625","5.114860989004127","1","0.07936507936507936","0.671875"
"7x7-p96","7x7-p96-uct-1000","uct-1000","21","4","6.078125","0.953125","61","0.953125","1.953125","0.65625","0.90625","6.202872745438707","1","0.09523809523809523","0.734375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","22","4","5.125","0.953125","61","0.953125","1.5625","0.453125","0.9375","5.3322366696085615","1","0.09523809523809523","0.625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","23","4","6.171875","0.96875","62","0.96875","2.28125","0.796875","0.9375","6.163515171896285","0.3333333333333333","0.047619047619047616","0.78125"
"7x7-p96","7x7-p96-uct-1000","uct-1000","24","4","5.984375","0.96875","62","0.96875","1.90625","0.703125","0.921875","6.095290502356788","0.9166666666666666","0.19047619047619047","0.625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","25","4","5.015625","0.96875","62","0.96875","2.03125","0.671875","0.921875","5.002446633859317","0.9","0.15873015873015872","0.59375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","26","4","4.96875","0.96875","62","0.96875","1.546875","0.515625","0.9375","5.029742080594621","0.75","0.06349206349206349","0.6875"
"7x7-p96","7x7-p96-uct-1000","uct-1000","27","4","5.421875","0.96875","62","0.96875","1.859375","0.671875","0.890625","5.523003293213339","0.9166666666666666","0.19047619047619047","0.640625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","28","4","5.953125","0.953125","61","0.953125","2.078125","0.765625","0.9375","5.977307278860376","0.9090909090909091","0.1746031746031746","0.640625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","29","4","5.171875","0.9375","60","0.9375","1.5","0.453125","0.953125","5.270711546385009","1","0.23809523809523808","0.484375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","30","4","5.546875","0.984375","63","0.984375","2.21875","0.828125","0.90625","5.591328242494233","0.9285714285714286","0.2222222222222222","0.5625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","31","4","5.046875","0.953125","61","0.953125","1.671875","0.578125","0.9375","5.142878205113934","0.9","0.15873015873015872","0.609375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","32","4","5.359375","0.984375","63","0.984375","2.046875","0.765625","0.90625","5.399308649016742","0.8571428571428571","0.2222222222222222","0.53125"
"7x7-p96","7x7-p96-uct-1000","uct-1000","33","4","5.171875","0.921875","59","0.921875","1.671875","0.515625","0.953125","5.229706344879512","0.8888888888888888","0.2857142857142857","0.46875"
"7x7-p96","7x7-p96-uct-1000","uct-1000","34","4","5.734375","0.96875","62","0.96875","2.125","0.734375","0.9375","5.787064365855873","1","0.12698412698412698","0.734375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","35","4","5.75","0.96875","62","0.96875","1.84375","0.6875","0.9375","5.820076552690779","0.7777777777777778","0.14285714285714285","0.625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","36","4","5.84375","0.953125","61","0.953125","1.875","0.609375","0.9375","5.983712793572948","1","0.09523809523809523","0.671875"
"7x7-p96","7x7-p96-uct-1000","uct-1000","37","4","4.5625","0.921875","59","0.921875","1.734375","0.578125","0.953125","4.634769057626572","0.9166666666666666","0.19047619047619047","0.578125"
"7x7-p96","7x7-p96-uct-1000","uct-1000","38","4","5.328125","0.953125","61","0.953125","1.953125","0.671875","0.9375","5.517400246447587","1","0.1111111111111111","0.640625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","39","4","5.125","0.90625","58","0.90625","1.984375","0.65625","0.890625","5.041980201906507","1","0.12698412698412698","0.703125"
"7x7-p96","7x7-p96-uct-1000","uct-1000","40","4","5.375","0.890625","57","0.890625","1.796875","0.625","0.9375","5.497196252568477","1","0.20634920634920634","0.578125"
"7x7-p96","7x7-p96-uct-1000","uct-1000","41","4","4.90625","0.96875","62","0.96875","1.875","0.640625","0.9375","4.8938337744889315","1","0.07936507936507936","0.640625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","42","4","5.3125","0.953125","61","0.953125","1.46875","0.40625","0.859375","5.3884981668258085","0.9230769230769231","0.20634920634920634","0.578125"
"7x7-p96","7x7-p96-uct-1000","uct-1000","43","4","5.609375","0.96875","62","0.96875","2.171875","0.765625","0.9375","5.621731684106278","0.9","0.15873015873015872","0.609375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","44","4","5.328125","0.9375","60","0.9375","1.703125","0.53125","0.875","5.3218712353323125","0.8181818181818182","0.1746031746031746","0.609375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","45","4","5.5","0.96875","62","0.96875","1.90625","0.671875","0.859375","5.6655576396251455","1","0.15873015873015872","0.59375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","46","4","6.265625","0.984375","63","0.984375","2.125","0.703125","0.828125","6.2844065369986515","0.8181818181818182","0.1746031746031746","0.65625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","47","4","5.546875","0.953125","61","0.953125","1.71875","0.59375","0.921875","5.697064375591598","1","0.14285714285714285","0.5625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","48","4","5.609375","0.96875","62","0.96875","2","0.6875","0.875","5.691973715645868","1","0.1746031746031746","0.59375"
"7x7-p96","7x7-p96-uct-1000","uct-1000","49","4","5.90625","0.96875","62","0.96875","1.984375","0.6875","0.890625","5.995895549825126","0.8571428571428571","0.1111111111111111","0.625"
"7x7-p96","7x7-p96-uct-1000","uct-1000","50","4","5.203125","0.921875","59","0.921875","1.890625","0.546875","0.953125","5.320076842477082","0.8421052631578947","0.30158730158730157","0.46875"
"7x7-p72","7x7-seeded-random","seeded-random","1","2","3.9375","0.9583333333333334","46","0.9583333333333334","0.8541666666666666","0.20833333333333334","0.7916666666666666","3.979969907753892","1","0.0425531914893617","0.7291666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","2","2","3.8541666666666665","0.8958333333333334","43","0.8958333333333334","0.6875","0.10416666666666667","0.875","3.8522075027729965","1","0.0851063829787234","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","3","2","3.5208333333333335","0.9375","45","0.9375","1.0416666666666667","0.2916666666666667","0.8958333333333334","3.5315548386100235","0.3333333333333333","0.06382978723404255","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","4","2","4","0.9791666666666666","47","0.9791666666666666","0.75","0.16666666666666666","0.875","3.960245388381943","1","0.10638297872340426","0.6458333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","5","2","3.5208333333333335","0.9166666666666666","35","0.7291666666666666","0.7291666666666666","0.08333333333333333","0.875","3.5448087204932848","1","0.06382978723404255","0.6666666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","6","2","3.8541666666666665","0.9166666666666666","44","0.9166666666666666","0.625","0.125","0.8958333333333334","3.9066371130134296","0.8333333333333334","0.1276595744680851","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","7","2","3.6041666666666665","0.9583333333333334","46","0.9583333333333334","0.8541666666666666","0.125","0.8541666666666666","3.553249331291686","1","0.06382978723404255","0.7083333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","8","2","3.9791666666666665","0.9166666666666666","44","0.9166666666666666","0.8333333333333334","0.1875","0.875","4.002627167104604","0.5","0.0425531914893617","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","9","2","3.5833333333333335","0.8958333333333334","43","0.8958333333333334","0.5625","0.041666666666666664","0.875","3.5465668486624304","1","0.14893617021276595","0.625"
"7x7-p72","7x7-seeded-random","seeded-random","10","2","4.020833333333333","0.9375","42","0.875","0.875","0.16666666666666666","0.8125","3.9890891183378248","1","0.0851063829787234","0.7083333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","11","2","3.5625","0.875","38","0.7916666666666666","0.6875","0.08333333333333333","0.8958333333333334","3.552080306534188","1","0.0851063829787234","0.7708333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","12","2","4.083333333333333","0.9375","44","0.9166666666666666","0.7916666666666666","0.08333333333333333","0.8541666666666666","4.063694685343722","1","0.0851063829787234","0.7083333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","13","2","3.375","0.8958333333333334","38","0.7916666666666666","0.8541666666666666","0.1875","0.8125","3.318267793044474","1","0.02127659574468085","0.7291666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","14","2","3.9791666666666665","0.9583333333333334","46","0.9583333333333334","0.7916666666666666","0.125","0.9375","3.9714766469582603","0.5","0.0425531914893617","0.8541666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","15","2","4","0.875","41","0.8541666666666666","0.7291666666666666","0.0625","0.9375","3.9824610644139042","1","0.06382978723404255","0.7083333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","16","2","3.7916666666666665","0.9166666666666666","43","0.8958333333333334","0.625","0.0625","0.8541666666666666","3.842250528863696","0.8","0.10638297872340426","0.6666666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","17","2","3.9791666666666665","0.9166666666666666","44","0.9166666666666666","0.8958333333333334","0.1875","0.875","3.951954488907521","1","0.10638297872340426","0.7083333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","18","2","3.9791666666666665","0.9375","45","0.9375","0.9166666666666666","0.2708333333333333","0.8541666666666666","3.9906068857043167","1","0.02127659574468085","0.8333333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","19","2","3.8541666666666665","0.9166666666666666","44","0.9166666666666666","0.9375","0.20833333333333334","0.9375","3.8324307812588794","1","0.0851063829787234","0.6875"
"7x7-p72","7x7-seeded-random","seeded-random","20","2","3.75","0.8958333333333334","39","0.8125","0.8125","0.20833333333333334","0.8333333333333334","3.73481028791121","1","0.19148936170212766","0.6458333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","21","2","3.625","0.9166666666666666","42","0.875","0.6041666666666666","0.0625","0.8958333333333334","3.5579575444370763","0.7777777777777778","0.19148936170212766","0.5625"
"7x7-p72","7x7-seeded-random","seeded-random","22","2","3.8958333333333335","0.8958333333333334","43","0.8958333333333334","0.8125","0.22916666666666666","0.8125","3.8702306187340714","1","0.02127659574468085","0.7916666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","23","2","3.8541666666666665","0.8541666666666666","40","0.8333333333333334","0.7708333333333334","0.125","0.9166666666666666","3.825416154128544","0.875","0.1702127659574468","0.6666666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","24","2","3.875","0.9375","45","0.9375","0.7708333333333334","0.10416666666666667","0.8541666666666666","3.899953525612686","1","0.10638297872340426","0.625"
"7x7-p72","7x7-seeded-random","seeded-random","25","2","4.166666666666667","0.9375","45","0.9375","0.5833333333333334","0.0625","0.8125","4.198271814994647","1","0.10638297872340426","0.7291666666666666"
