"board","experiment_id","search_level","game_index","threshold","region","cycle_index","departure_turn","departure_progress","qualification_turn","endpoint_turn","outcome","revisit_turn","revisit_lag","normalized_revisit_lag","right_censored"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","MH","2","19","0.3392857142857143","21","23","reactivation_revisit","23","4","0.07142857142857142","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","MH","3","24","0.42857142857142855","26","29","reactivation_revisit","29","5","0.08928571428571429","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","MH","4","30","0.5357142857142857","32","37","reactivation_revisit","37","7","0.125","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","MH","5","38","0.6785714285714286","40","46","reactivation_revisit","46","8","0.14285714285714285","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","MH","6","48","0.8571428571428571","50","53","reactivation_revisit","53","5","0.08928571428571429","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","MH","7","54","0.9642857142857143","56","56","right_censored","","","","true"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HL","1","32","0.5714285714285714","34","38","reactivation_revisit","38","6","0.10714285714285714","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HL","2","46","0.8214285714285714","48","49","persistent_revisit","49","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HM","1","11","0.19642857142857142","13","15","reactivation_revisit","15","4","0.07142857142857142","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HM","2","16","0.2857142857142857","18","20","reactivation_revisit","20","4","0.07142857142857142","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HM","3","25","0.44642857142857145","27","30","reactivation_revisit","30","5","0.08928571428571429","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HM","4","37","0.6607142857142857","39","41","reactivation_revisit","41","4","0.07142857142857142","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HM","5","45","0.8035714285714286","47","48","persistent_revisit","48","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HM","6","53","0.9464285714285714","55","56","right_censored","","","","true"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HH","1","5","0.08928571428571429","7","10","reactivation_revisit","10","5","0.08928571428571429","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HH","2","15","0.26785714285714285","17","18","persistent_revisit","18","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HH","3","19","0.3392857142857143","21","26","reactivation_revisit","26","7","0.125","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HH","4","29","0.5178571428571429","31","34","reactivation_revisit","34","5","0.08928571428571429","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HH","5","38","0.6785714285714286","40","45","reactivation_revisit","45","7","0.125","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","39","3","HH","6","46","0.8214285714285714","48","53","reactivation_revisit","53","7","0.125","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LL","1","12","0.21428571428571427","13","14","persistent_revisit","14","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LL","2","20","0.35714285714285715","21","28","reactivation_revisit","28","8","0.14285714285714285","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LL","3","29","0.5178571428571429","30","41","reactivation_revisit","41","12","0.21428571428571427","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LL","4","42","0.75","43","44","persistent_revisit","44","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LL","5","49","0.875","50","56","right_censored","","","","true"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LM","1","14","0.25","15","21","reactivation_revisit","21","7","0.125","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LM","2","22","0.39285714285714285","23","27","reactivation_revisit","27","5","0.08928571428571429","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LM","3","28","0.5","29","31","persistent_revisit","31","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LM","4","37","0.6607142857142857","38","40","persistent_revisit","40","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LM","5","41","0.7321428571428571","42","43","persistent_revisit","43","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LM","6","46","0.8214285714285714","47","50","reactivation_revisit","50","4","0.07142857142857142","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LH","1","13","0.23214285714285715","14","15","persistent_revisit","15","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LH","2","16","0.2857142857142857","17","19","persistent_revisit","19","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LH","3","20","0.35714285714285715","21","23","persistent_revisit","23","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LH","4","24","0.42857142857142855","25","26","persistent_revisit","26","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LH","5","27","0.48214285714285715","28","29","persistent_revisit","29","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LH","6","32","0.5714285714285714","33","34","persistent_revisit","34","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LH","7","36","0.6428571428571429","37","38","persistent_revisit","38","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LH","8","39","0.6964285714285714","40","42","persistent_revisit","42","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LH","9","43","0.7678571428571429","44","52","reactivation_revisit","52","9","0.16071428571428573","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","LH","10","53","0.9464285714285714","54","55","persistent_revisit","55","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","ML","1","28","0.5","29","30","persistent_revisit","30","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","ML","2","33","0.5892857142857143","34","36","persistent_revisit","36","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","ML","3","45","0.8035714285714286","46","56","right_censored","","","","true"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MM","1","14","0.25","15","17","persistent_revisit","17","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MM","2","20","0.35714285714285715","21","25","reactivation_revisit","25","5","0.08928571428571429","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MM","3","26","0.4642857142857143","27","41","reactivation_revisit","41","15","0.26785714285714285","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MM","4","42","0.75","43","45","persistent_revisit","45","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MM","5","46","0.8214285714285714","47","49","persistent_revisit","49","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MM","6","50","0.8928571428571429","51","53","persistent_revisit","53","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MM","7","54","0.9642857142857143","55","56","right_censored","","","","true"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MH","1","6","0.10714285714285714","7","12","reactivation_revisit","12","6","0.10714285714285714","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MH","2","13","0.23214285714285715","14","17","reactivation_revisit","17","4","0.07142857142857142","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MH","3","18","0.32142857142857145","19","20","persistent_revisit","20","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MH","4","24","0.42857142857142855","25","27","persistent_revisit","27","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MH","5","32","0.5714285714285714","33","36","reactivation_revisit","36","4","0.07142857142857142","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MH","6","40","0.7142857142857143","41","43","persistent_revisit","43","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MH","7","44","0.7857142857142857","45","50","reactivation_revisit","50","6","0.10714285714285714","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MH","8","51","0.9107142857142857","52","54","persistent_revisit","54","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","MH","9","55","0.9821428571428571","56","56","right_censored","","","","true"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HL","1","16","0.2857142857142857","17","18","persistent_revisit","18","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HL","2","19","0.3392857142857143","20","25","reactivation_revisit","25","6","0.10714285714285714","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HL","3","26","0.4642857142857143","27","28","persistent_revisit","28","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HL","4","29","0.5178571428571429","30","33","reactivation_revisit","33","4","0.07142857142857142","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HL","5","36","0.6428571428571429","37","39","persistent_revisit","39","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HL","6","40","0.7142857142857143","41","55","reactivation_revisit","55","15","0.26785714285714285","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HM","1","38","0.6785714285714286","39","41","persistent_revisit","41","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HM","2","42","0.75","43","45","persistent_revisit","45","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HM","3","46","0.8214285714285714","47","49","persistent_revisit","49","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HM","4","50","0.8928571428571429","51","56","right_censored","","","","true"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HH","1","6","0.10714285714285714","7","15","reactivation_revisit","15","9","0.16071428571428573","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HH","2","16","0.2857142857142857","17","21","reactivation_revisit","21","5","0.08928571428571429","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HH","3","24","0.42857142857142855","25","29","reactivation_revisit","29","5","0.08928571428571429","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HH","4","30","0.5357142857142857","31","32","persistent_revisit","32","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HH","5","33","0.5892857142857143","34","35","persistent_revisit","35","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HH","6","36","0.6428571428571429","37","38","persistent_revisit","38","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HH","7","40","0.7142857142857143","41","43","persistent_revisit","43","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HH","8","44","0.7857142857142857","45","46","persistent_revisit","46","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","2","HH","9","52","0.9285714285714286","53","54","persistent_revisit","54","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LL","1","12","0.21428571428571427","12","14","persistent_revisit","14","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LL","2","15","0.26785714285714285","15","16","persistent_revisit","16","1","0.017857142857142856","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LL","3","18","0.32142857142857145","18","19","persistent_revisit","19","1","0.017857142857142856","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LL","4","20","0.35714285714285715","20","28","reactivation_revisit","28","8","0.14285714285714285","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LL","5","29","0.5178571428571429","29","41","reactivation_revisit","41","12","0.21428571428571427","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LL","6","42","0.75","42","44","persistent_revisit","44","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LL","7","45","0.8035714285714286","45","46","persistent_revisit","46","1","0.017857142857142856","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LL","8","49","0.875","49","56","right_censored","","","","true"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LM","1","14","0.25","14","21","reactivation_revisit","21","7","0.125","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LM","2","22","0.39285714285714285","22","27","reactivation_revisit","27","5","0.08928571428571429","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LM","3","28","0.5","28","31","persistent_revisit","31","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LM","4","35","0.625","35","36","persistent_revisit","36","1","0.017857142857142856","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LM","5","37","0.6607142857142857","37","40","persistent_revisit","40","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LM","6","41","0.7321428571428571","41","43","persistent_revisit","43","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LM","7","44","0.7857142857142857","44","45","persistent_revisit","45","1","0.017857142857142856","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LM","8","46","0.8214285714285714","46","50","reactivation_revisit","50","4","0.07142857142857142","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LM","9","53","0.9464285714285714","53","54","persistent_revisit","54","1","0.017857142857142856","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LM","10","56","1","56","56","right_censored","","","","true"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LH","1","13","0.23214285714285715","13","15","persistent_revisit","15","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LH","2","16","0.2857142857142857","16","19","persistent_revisit","19","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LH","3","20","0.35714285714285715","20","23","persistent_revisit","23","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LH","4","24","0.42857142857142855","24","26","persistent_revisit","26","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LH","5","27","0.48214285714285715","27","29","persistent_revisit","29","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LH","6","32","0.5714285714285714","32","34","persistent_revisit","34","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LH","7","36","0.6428571428571429","36","38","persistent_revisit","38","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LH","8","39","0.6964285714285714","39","42","persistent_revisit","42","3","0.05357142857142857","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LH","9","43","0.7678571428571429","43","52","reactivation_revisit","52","9","0.16071428571428573","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","LH","10","53","0.9464285714285714","53","55","persistent_revisit","55","2","0.03571428571428571","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","ML","1","15","0.26785714285714285","15","16","persistent_revisit","16","1","0.017857142857142856","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","ML","2","17","0.30357142857142855","17","18","persistent_revisit","18","1","0.017857142857142856","false"
"7x7-p84","7x7-p84-uct-0500","uct-0500","40","1","ML","3","19","0.3392857142857143","19","20","persistent_revisit","20","1","0.017857142857142856","false"
