"board","experiment_id","search_level","game_index","checkpoint","turn_number","supply_share","secured_supply","secured_objectives","recent_normalized_entropy","recent_largest_region_share","recent_hhi","recent_region_coverage"
"7x7-p84","7x7-p84-seeded-random","seeded-random","13","0.25","14","0.7380952380952381","1","0","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","13","0.5","28","0.6547619047619048","1","0","0.7007269367552227","0.4166666666666667","0.26388888888888884","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","13","0.75","42","0.6190476190476191","4","4","0.7628873973214404","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","13","0.9","51","0.6209150326797386","8","6","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","14","0.25","14","0.8333333333333334","0","0","0.7628873973214406","0.3333333333333333","0.20833333333333337","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","14","0.5","28","0.6785714285714286","0","3","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","14","0.75","42","0.6507936507936508","4","4","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","14","0.9","51","0.6209150326797386","6","6","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","15","0.25","14","0.8571428571428571","2","0","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","15","0.5","28","0.7261904761904762","2","1","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","15","0.75","42","0.6746031746031746","5","3","0.7731494572909345","0.4166666666666667","0.23611111111111116","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","15","0.9","51","0.6601307189542484","7","3","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","16","0.25","14","0.7380952380952381","0","0","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","16","0.5","28","0.7261904761904762","0","1","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","16","0.75","42","0.6190476190476191","2","3","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","16","0.9","51","0.5816993464052288","4","5","0.8283522741071695","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","17","0.25","14","0.8809523809523809","1","0","0.8154648767857287","0.3333333333333333","0.19444444444444442","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","17","0.5","28","0.7857142857142857","1","0","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","17","0.75","42","0.6825396825396826","3","2","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","17","0.9","51","0.6535947712418301","4","3","0.9206198357143047","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","18","0.25","14","0.8809523809523809","0","0","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","18","0.5","28","0.8571428571428571","1","0","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","18","0.75","42","0.746031746031746","2","0","0.8809297535714575","0.25","0.16666666666666669","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","18","0.9","51","0.7124183006535948","4","1","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7-p84","7x7-p84-seeded-random","seeded-random","19","0.25","14","0.8095238095238095","0","0","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","19","0.5","28","0.7261904761904762","0","0","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","19","0.75","42","0.6904761904761905","4","2","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","19","0.9","51","0.6339869281045751","6","3","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","20","0.25","14","0.6904761904761905","1","0","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","20","0.5","28","0.6904761904761905","2","0","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7-p84","7x7-p84-seeded-random","seeded-random","20","0.75","42","0.6507936507936508","3","3","0.7628873973214406","0.3333333333333333","0.20833333333333337","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","20","0.9","51","0.6405228758169934","7","4","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","21","0.25","14","0.7619047619047619","0","0","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","21","0.5","28","0.6785714285714286","1","0","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","21","0.75","42","0.6666666666666666","3","1","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","21","0.9","51","0.6078431372549019","4","4","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","22","0.25","14","0.8095238095238095","1","0","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","22","0.5","28","0.7142857142857143","2","0","0.8154648767857289","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","22","0.75","42","0.626984126984127","3","3","0.7205719778266463","0.4166666666666667","0.25000000000000006","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","22","0.9","51","0.6013071895424836","4","5","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","23","0.25","14","0.7619047619047619","0","0","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","23","0.5","28","0.6904761904761905","1","1","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","23","0.75","42","0.6587301587301587","2","3","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","23","0.9","51","0.6405228758169934","3","4","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","24","0.25","14","0.8333333333333334","0","0","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","24","0.5","28","0.7380952380952381","2","0","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","24","0.75","42","0.7142857142857143","7","3","0.7007269367552227","0.4166666666666667","0.26388888888888884","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","24","0.9","51","0.673202614379085","12","6","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","25","0.25","14","0.6904761904761905","0","0","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","25","0.5","28","0.6190476190476191","0","1","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","25","0.75","42","0.5873015873015873","1","6","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","25","0.9","51","0.5947712418300654","3","6","0.7231973151785932","0.5","0.2916666666666665","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","26","0.25","14","0.8095238095238095","0","0","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7-p84","7x7-p84-seeded-random","seeded-random","26","0.5","28","0.6785714285714286","1","1","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7-p84","7x7-p84-seeded-random","seeded-random","26","0.75","42","0.6507936507936508","1","4","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","26","0.9","51","0.5947712418300654","1","4","0.7007269367552227","0.4166666666666667","0.26388888888888884","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","27","0.25","14","0.7857142857142857","0","0","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","27","0.5","28","0.6785714285714286","1","0","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","27","0.75","42","0.626984126984127","1","2","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7-p84","7x7-p84-seeded-random","seeded-random","27","0.9","51","0.6209150326797386","5","4","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","28","0.25","14","0.8095238095238095","1","0","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","28","0.5","28","0.7261904761904762","1","0","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","28","0.75","42","0.6587301587301587","3","0","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","28","0.9","51","0.6143790849673203","3","1","0.8680423562500169","0.3333333333333333","0.18055555555555555","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","29","0.25","14","0.8095238095238095","0","0","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","29","0.5","28","0.75","1","0","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","29","0.75","42","0.6666666666666666","2","0","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","29","0.9","51","0.6143790849673203","3","3","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","30","0.25","14","0.8333333333333334","0","0","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","30","0.5","28","0.7619047619047619","1","0","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","30","0.75","42","0.6984126984126984","2","0","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","30","0.9","51","0.6470588235294118","5","3","0.7628873973214404","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","31","0.25","14","0.7619047619047619","0","0","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","31","0.5","28","0.6666666666666666","1","2","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","31","0.75","42","0.6587301587301587","3","3","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","31","0.9","51","0.6405228758169934","4","6","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","32","0.25","14","0.7142857142857143","1","0","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","32","0.5","28","0.6428571428571429","1","0","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","32","0.75","42","0.626984126984127","4","2","0.9206198357143052","0.3333333333333333","0.16666666666666669","1"
"7x7-p84","7x7-p84-seeded-random","seeded-random","32","0.9","51","0.5751633986928104","4","4","0.7628873973214405","0.3333333333333333","0.20833333333333337","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","33","0.25","14","0.8571428571428571","3","0","0.7731494572909345","0.4166666666666667","0.23611111111111113","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","33","0.5","28","0.6785714285714286","3","2","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","33","0.75","42","0.6031746031746031","3","2","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","33","0.9","51","0.5686274509803921","3","5","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","34","0.25","14","0.7619047619047619","0","0","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","34","0.5","28","0.7023809523809523","2","0","0.6180423562500167","0.5","0.3194444444444444","0.5555555555555556"
"7x7-p84","7x7-p84-seeded-random","seeded-random","34","0.75","42","0.6666666666666666","5","2","0.8154648767857287","0.3333333333333333","0.19444444444444442","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","34","0.9","51","0.6274509803921569","5","4","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","35","0.25","14","0.8571428571428571","1","0","0.7103099178571525","0.3333333333333333","0.25","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","35","0.5","28","0.75","3","0","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","35","0.75","42","0.7063492063492064","4","1","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","35","0.9","51","0.673202614379085","8","2","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","36","0.25","14","0.7380952380952381","0","0","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p84","7x7-p84-seeded-random","seeded-random","36","0.5","28","0.7142857142857143","0","0","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-seeded-random","seeded-random","36","0.75","42","0.6904761904761905","3","1","0.7628873973214406","0.3333333333333333","0.20833333333333337","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","36","0.9","51","0.6535947712418301","3","3","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","37","0.25","14","0.7619047619047619","0","0","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p84","7x7-p84-seeded-random","seeded-random","37","0.5","28","0.6547619047619048","1","1","0.6481494572909344","0.4166666666666667","0.2777777777777778","0.5555555555555556"
