"board","experiment_id","search_level","game_index","threshold","turns","mean_dormant_active_fronts","dormant_ge2_turn_rate","mean_backlog_size","backlog_ge2_turn_rate","qualifying_departures","revisit_rate_observed","right_censored_rate","mean_revisit_lag","mean_normalized_revisit_lag","revisit_within_four_turns_rate"
"7x7-p84","7x7-p84-uct-0100","uct-0100","28","3","56","0.7142857142857143","0.125","3.107142857142857","0.8571428571428571","40","1","0.075","4.675675675675675","0.08349420849420851","0.5641025641025641"
"7x7-p84","7x7-p84-uct-0100","uct-0100","29","2","56","1.875","0.6964285714285714","3.5892857142857144","0.9107142857142857","65","1","0.06153846153846154","3.8360655737704916","0.06850117096018733","0.7"
"7x7-p84","7x7-p84-uct-0100","uct-0100","29","1","56","3.5892857142857144","0.9107142857142857","3.5892857142857144","0.9107142857142857","96","1","0.07291666666666667","2.943820224719101","0.05256821829855538","0.7906976744186046"
"7x7-p84","7x7-p84-uct-0100","uct-0100","29","3","56","0.7142857142857143","0.16071428571428573","3.5892857142857144","0.9107142857142857","40","1","0.075","5.027027027027027","0.08976833976833977","0.5135135135135135"
"7x7-p84","7x7-p84-uct-0100","uct-0100","30","2","56","1.8035714285714286","0.5892857142857143","3.3214285714285716","0.8928571428571429","61","1","0.08196721311475409","4.196428571428571","0.07493622448979591","0.6363636363636364"
"7x7-p84","7x7-p84-uct-0100","uct-0100","30","1","56","3.3214285714285716","0.8928571428571429","3.3214285714285716","0.8928571428571429","85","0.9873417721518988","0.07058823529411765","3.2948717948717947","0.058836996336996336","0.7368421052631579"
"7x7-p84","7x7-p84-uct-0100","uct-0100","30","3","56","0.7142857142857143","0.16071428571428573","3.3214285714285716","0.8928571428571429","40","1","0.05","5.2368421052631575","0.09351503759398497","0.47368421052631576"
"7x7-p84","7x7-p84-uct-0100","uct-0100","31","2","56","1.6428571428571428","0.5892857142857143","3.1607142857142856","0.8571428571428571","52","1","0.09615384615384616","4.680851063829787","0.08358662613981761","0.58"
"7x7-p84","7x7-p84-uct-0100","uct-0100","31","1","56","3.1607142857142856","0.8571428571428571","3.1607142857142856","0.8571428571428571","85","1","0.07058823529411765","3.189873417721519","0.05696202531645571","0.7307692307692307"
"7x7-p84","7x7-p84-uct-0100","uct-0100","31","3","56","0.7142857142857143","0.14285714285714285","3.1607142857142856","0.8571428571428571","40","1","0.125","5.6","0.09999999999999998","0.4473684210526316"
"7x7-p84","7x7-p84-uct-0100","uct-0100","32","2","56","1.7857142857142858","0.625","3.3035714285714284","0.875","59","1","0.1016949152542373","4.6415094339622645","0.08288409703504042","0.7272727272727273"
"7x7-p84","7x7-p84-uct-0100","uct-0100","32","1","56","3.3035714285714284","0.875","3.3035714285714284","0.875","85","1","0.08235294117647059","3.4743589743589745","0.06204212454212453","0.8076923076923077"
"7x7-p84","7x7-p84-uct-0100","uct-0100","32","3","56","0.7321428571428571","0.16071428571428573","3.3035714285714284","0.875","41","1","0.0975609756097561","5.783783783783784","0.10328185328185331","0.6153846153846154"
"7x7-p84","7x7-p84-uct-0100","uct-0100","33","2","56","2.0357142857142856","0.6964285714285714","3.6607142857142856","0.875","64","1","0.0625","4.216666666666667","0.07529761904761904","0.6557377049180327"
"7x7-p84","7x7-p84-uct-0100","uct-0100","33","1","56","3.6607142857142856","0.875","3.6607142857142856","0.875","91","1","0.07692307692307693","3.2976190476190474","0.0588860544217687","0.7439024390243902"
"7x7-p84","7x7-p84-uct-0100","uct-0100","33","3","56","0.8928571428571429","0.25","3.6607142857142856","0.875","50","1","0.04","4.770833333333333","0.0851934523809524","0.5714285714285714"
"7x7-p84","7x7-p84-uct-0100","uct-0100","34","2","56","2.0357142857142856","0.625","3.6785714285714284","0.875","67","1","0.05970149253731343","3.9365079365079363","0.07029478458049888","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","34","1","56","3.6785714285714284","0.875","3.6785714285714284","0.875","92","1","0.06521739130434782","3.1511627906976742","0.056270764119601344","0.75"
"7x7-p84","7x7-p84-uct-0100","uct-0100","34","3","56","0.8392857142857143","0.19642857142857142","3.6785714285714284","0.875","47","1","0.0851063829787234","4.837209302325581","0.08637873754152824","0.5227272727272727"
"7x7-p84","7x7-p84-uct-0100","uct-0100","35","2","56","1.6428571428571428","0.5714285714285714","3.1785714285714284","0.8392857142857143","55","1","0.09090909090909091","3.82","0.06821428571428574","0.660377358490566"
"7x7-p84","7x7-p84-uct-0100","uct-0100","35","1","56","3.1785714285714284","0.8392857142857143","3.1785714285714284","0.8392857142857143","86","1","0.06976744186046512","2.7625","0.04933035714285714","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","35","3","56","0.6607142857142857","0.16071428571428573","3.1785714285714284","0.8392857142857143","37","1","0.10810810810810811","4.757575757575758","0.08495670995670998","0.5135135135135135"
"7x7-p84","7x7-p84-uct-0100","uct-0100","36","2","56","1.8571428571428572","0.6428571428571429","3.482142857142857","0.875","62","1","0.08064516129032258","4.333333333333333","0.07738095238095237","0.6833333333333333"
"7x7-p84","7x7-p84-uct-0100","uct-0100","36","1","56","3.482142857142857","0.875","3.482142857142857","0.875","91","1","0.06593406593406594","3.235294117647059","0.05777310924369749","0.7816091954022989"
"7x7-p84","7x7-p84-uct-0100","uct-0100","36","3","56","0.75","0.17857142857142858","3.482142857142857","0.875","42","1","0.09523809523809523","5.5","0.0982142857142857","0.5365853658536586"
"7x7-p84","7x7-p84-uct-0100","uct-0100","37","2","56","1.5","0.5","2.6964285714285716","0.8571428571428571","48","1","0.0625","4.377777777777778","0.07817460317460316","0.6590909090909091"
"7x7-p84","7x7-p84-uct-0100","uct-0100","37","1","56","2.6964285714285716","0.8571428571428571","2.6964285714285716","0.8571428571428571","67","1","0.07462686567164178","3.4516129032258065","0.061635944700460826","0.7413793103448276"
"7x7-p84","7x7-p84-uct-0100","uct-0100","37","3","56","0.6428571428571429","0.14285714285714285","2.6964285714285716","0.8571428571428571","36","1","0.027777777777777776","5.057142857142857","0.09030612244897959","0.5714285714285714"
"7x7-p84","7x7-p84-uct-0100","uct-0100","38","2","56","1.7321428571428572","0.5892857142857143","3.357142857142857","0.8571428571428571","57","1","0.08771929824561403","3.9615384615384617","0.07074175824175825","0.6981132075471698"
"7x7-p84","7x7-p84-uct-0100","uct-0100","38","1","56","3.357142857142857","0.8571428571428571","3.357142857142857","0.8571428571428571","91","1","0.07692307692307693","2.8333333333333335","0.05059523809523808","0.8072289156626506"
"7x7-p84","7x7-p84-uct-0100","uct-0100","38","3","56","0.7142857142857143","0.14285714285714285","3.357142857142857","0.8571428571428571","40","1","0.1","4.833333333333333","0.08630952380952382","0.5789473684210527"
"7x7-p84","7x7-p84-uct-0100","uct-0100","39","2","56","1.875","0.7142857142857143","3.517857142857143","0.8928571428571429","59","1","0.0847457627118644","4.518518518518518","0.08068783068783067","0.5357142857142857"
"7x7-p84","7x7-p84-uct-0100","uct-0100","39","1","56","3.517857142857143","0.8928571428571429","3.517857142857143","0.8928571428571429","92","1","0.07608695652173914","3.235294117647059","0.057773109243697475","0.6976744186046512"
"7x7-p84","7x7-p84-uct-0100","uct-0100","39","3","56","0.8214285714285714","0.21428571428571427","3.517857142857143","0.8928571428571429","46","1","0.08695652173913043","5.238095238095238","0.0935374149659864","0.4222222222222222"
"7x7-p84","7x7-p84-uct-0100","uct-0100","40","2","56","1.9642857142857142","0.6964285714285714","3.857142857142857","0.9107142857142857","64","1","0.078125","4.084745762711864","0.07294188861985469","0.7213114754098361"
"7x7-p84","7x7-p84-uct-0100","uct-0100","40","1","56","3.857142857142857","0.9107142857142857","3.857142857142857","0.9107142857142857","106","1","0.0660377358490566","2.8383838383838382","0.05068542568542568","0.8282828282828283"
"7x7-p84","7x7-p84-uct-0100","uct-0100","40","3","56","0.8214285714285714","0.16071428571428573","3.857142857142857","0.9107142857142857","46","1","0.10869565217391304","5","0.0892857142857143","0.6046511627906976"
"7x7-p84","7x7-p84-uct-0100","uct-0100","41","2","56","1.8035714285714286","0.7142857142857143","3.5","0.8928571428571429","59","1","0.0847457627118644","4.425925925925926","0.0790343915343915","0.5925925925925926"
"7x7-p84","7x7-p84-uct-0100","uct-0100","41","1","56","3.5","0.8928571428571429","3.5","0.8928571428571429","95","1","0.06315789473684211","3.0786516853932584","0.05497592295345106","0.7528089887640449"
"7x7-p84","7x7-p84-uct-0100","uct-0100","41","3","56","0.75","0.125","3.5","0.8928571428571429","42","1","0.07142857142857142","5.358974358974359","0.09569597069597069","0.45"
"7x7-p84","7x7-p84-uct-0100","uct-0100","42","2","56","1.8035714285714286","0.5714285714285714","3.375","0.8928571428571429","59","1","0.0847457627118644","4.351851851851852","0.0777116402116402","0.6"
"7x7-p84","7x7-p84-uct-0100","uct-0100","42","1","56","3.375","0.8928571428571429","3.375","0.8928571428571429","88","1","0.06818181818181818","3.207317073170732","0.05727351916376308","0.7317073170731707"
"7x7-p84","7x7-p84-uct-0100","uct-0100","42","3","56","0.75","0.14285714285714285","3.375","0.8928571428571429","42","1","0.07142857142857142","5.256410256410256","0.09386446886446888","0.45"
"7x7-p84","7x7-p84-uct-0100","uct-0100","43","2","56","1.8928571428571428","0.5892857142857143","3.732142857142857","0.9107142857142857","64","1","0.046875","3.901639344262295","0.06967213114754098","0.7"
"7x7-p84","7x7-p84-uct-0100","uct-0100","43","1","56","3.732142857142857","0.9107142857142857","3.732142857142857","0.9107142857142857","103","1","0.05825242718446602","2.8247422680412373","0.05044182621502209","0.8064516129032258"
"7x7-p84","7x7-p84-uct-0100","uct-0100","43","3","56","0.75","0.14285714285714285","3.732142857142857","0.9107142857142857","42","1","0.047619047619047616","4.9","0.0875","0.5609756097560976"
"7x7-p84","7x7-p84-uct-0100","uct-0100","44","2","56","1.8392857142857142","0.6607142857142857","3.4107142857142856","0.9107142857142857","62","0.9824561403508771","0.08064516129032258","4.464285714285714","0.07971938775510201","0.559322033898305"
"7x7-p84","7x7-p84-uct-0100","uct-0100","44","1","56","3.4107142857142856","0.9107142857142857","3.4107142857142856","0.9107142857142857","88","0.9876543209876543","0.07954545454545454","3.425","0.06116071428571427","0.6790123456790124"
"7x7-p84","7x7-p84-uct-0100","uct-0100","44","3","56","0.7321428571428571","0.125","3.4107142857142856","0.9107142857142857","41","0.972972972972973","0.0975609756097561","5.833333333333333","0.10416666666666669","0.3333333333333333"
"7x7-p84","7x7-p84-uct-0100","uct-0100","45","2","56","1.4464285714285714","0.5178571428571429","2.9107142857142856","0.8214285714285714","47","1","0.0851063829787234","4.465116279069767","0.079734219269103","0.6511627906976745"
"7x7-p84","7x7-p84-uct-0100","uct-0100","45","1","56","2.9107142857142856","0.8214285714285714","2.9107142857142856","0.8214285714285714","82","1","0.08536585365853659","2.986666666666667","0.05333333333333331","0.7945205479452054"
"7x7-p84","7x7-p84-uct-0100","uct-0100","45","3","56","0.6071428571428571","0.10714285714285714","2.9107142857142856","0.8214285714285714","34","1","0.08823529411764706","5.419354838709677","0.09677419354838711","0.5454545454545454"
"7x7-p84","7x7-p84-uct-0100","uct-0100","46","2","56","2.0892857142857144","0.7142857142857143","3.892857142857143","0.9107142857142857","72","1","0.05555555555555555","3.838235294117647","0.06853991596638653","0.7352941176470589"
"7x7-p84","7x7-p84-uct-0100","uct-0100","46","1","56","3.892857142857143","0.9107142857142857","3.892857142857143","0.9107142857142857","101","0.9893617021276596","0.06930693069306931","3.075268817204301","0.05491551459293394","0.7956989247311828"
"7x7-p84","7x7-p84-uct-0100","uct-0100","46","3","56","0.8035714285714286","0.16071428571428573","3.892857142857143","0.9107142857142857","45","1","0.044444444444444446","4.906976744186046","0.08762458471760796","0.5813953488372093"
"7x7-p84","7x7-p84-uct-0100","uct-0100","47","2","56","1.5178571428571428","0.44642857142857145","2.9464285714285716","0.8214285714285714","48","1","0.08333333333333333","4.681818181818182","0.08360389610389608","0.6222222222222222"
"7x7-p84","7x7-p84-uct-0100","uct-0100","47","1","56","2.9464285714285716","0.8214285714285714","2.9464285714285716","0.8214285714285714","80","1","0.0875","3.219178082191781","0.05748532289628178","0.7702702702702703"
"7x7-p84","7x7-p84-uct-0100","uct-0100","47","3","56","0.6607142857142857","0.125","2.9464285714285716","0.8214285714285714","37","1","0.08108108108108109","5.470588235294118","0.09768907563025209","0.5277777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","48","2","56","1.9642857142857142","0.7142857142857143","3.75","0.875","66","1","0.07575757575757576","3.901639344262295","0.06967213114754094","0.6833333333333333"
"7x7-p84","7x7-p84-uct-0100","uct-0100","48","1","56","3.75","0.875","3.75","0.875","100","1","0.06","2.882978723404255","0.051481762917933126","0.7934782608695652"
"7x7-p84","7x7-p84-uct-0100","uct-0100","48","3","56","0.7857142857142857","0.14285714285714285","3.75","0.875","44","1","0.06818181818181818","4.829268292682927","0.08623693379790937","0.5476190476190477"
"7x7-p84","7x7-p84-uct-0100","uct-0100","49","2","56","1.7321428571428572","0.625","3.375","0.875","59","1","0.1016949152542373","4.132075471698113","0.07378706199460913","0.7222222222222222"
"7x7-p84","7x7-p84-uct-0100","uct-0100","49","1","56","3.375","0.875","3.375","0.875","92","1","0.06521739130434782","2.9302325581395348","0.052325581395348826","0.8214285714285714"
"7x7-p84","7x7-p84-uct-0100","uct-0100","49","3","56","0.6785714285714286","0.10714285714285714","3.375","0.875","38","1","0.10526315789473684","5.323529411764706","0.09506302521008403","0.5714285714285714"
"7x7-p84","7x7-p84-uct-0100","uct-0100","50","2","56","1.7321428571428572","0.5714285714285714","3.1964285714285716","0.8928571428571429","55","1","0.09090909090909091","4.48","0.08","0.6"
"7x7-p84","7x7-p84-uct-0100","uct-0100","50","1","56","3.1964285714285716","0.8928571428571429","3.1964285714285716","0.8928571428571429","82","1","0.08536585365853659","3.32","0.05928571428571428","0.7297297297297297"
"7x7-p84","7x7-p84-uct-0100","uct-0100","50","3","56","0.75","0.17857142857142858","3.1964285714285716","0.8928571428571429","42","1","0.09523809523809523","5.2631578947368425","0.09398496240601505","0.48717948717948717"
"7x7-p84","7x7-p84-uct-0500","uct-0500","1","2","56","1.5357142857142858","0.5892857142857143","3","0.8214285714285714","51","1","0.09803921568627451","4.586956521739131","0.08190993788819875","0.5833333333333334"
"7x7-p84","7x7-p84-uct-0500","uct-0500","1","1","56","3","0.8214285714285714","3","0.8214285714285714","82","1","0.07317073170731707","3.1710526315789473","0.05662593984962405","0.7368421052631579"
"7x7-p84","7x7-p84-uct-0500","uct-0500","1","3","56","0.625","0.10714285714285714","3","0.8214285714285714","35","1","0.08571428571428572","5.71875","0.10212053571428571","0.4117647058823529"
"7x7-p84","7x7-p84-uct-0500","uct-0500","2","2","56","1.875","0.6964285714285714","3.5714285714285716","0.8928571428571429","60","1","0.08333333333333333","4.181818181818182","0.07467532467532467","0.6545454545454545"
"7x7-p84","7x7-p84-uct-0500","uct-0500","2","1","56","3.5714285714285716","0.8928571428571429","3.5714285714285716","0.8928571428571429","95","1","0.07368421052631578","2.9886363636363638","0.05336850649350649","0.7764705882352941"
"7x7-p84","7x7-p84-uct-0500","uct-0500","2","3","56","0.8035714285714286","0.17857142857142858","3.5714285714285716","0.8928571428571429","45","1","0.08888888888888889","4.926829268292683","0.08797909407665504","0.5365853658536586"
"7x7-p84","7x7-p84-uct-0500","uct-0500","3","2","56","1.6785714285714286","0.5892857142857143","3.142857142857143","0.8392857142857143","53","0.9583333333333334","0.09433962264150944","4.217391304347826","0.07531055900621117","0.6122448979591837"
"7x7-p84","7x7-p84-uct-0500","uct-0500","3","1","56","3.142857142857143","0.8392857142857143","3.142857142857143","0.8392857142857143","82","0.9733333333333334","0.08536585365853659","3.0273972602739727","0.0540606653620352","0.7397260273972602"
"7x7-p84","7x7-p84-uct-0500","uct-0500","3","3","56","0.7321428571428571","0.21428571428571427","3.142857142857143","0.8392857142857143","41","0.9736842105263158","0.07317073170731707","4.756756756756757","0.08494208494208491","0.5384615384615384"
"7x7-p84","7x7-p84-uct-0500","uct-0500","4","2","56","1.7142857142857142","0.5535714285714286","3.3214285714285716","0.8928571428571429","57","1","0.08771929824561403","4.288461538461538","0.07657967032967031","0.6415094339622641"
"7x7-p84","7x7-p84-uct-0500","uct-0500","4","1","56","3.3214285714285716","0.8928571428571429","3.3214285714285716","0.8928571428571429","90","1","0.07777777777777778","3.0602409638554215","0.05464716006884679","0.7710843373493976"
"7x7-p84","7x7-p84-uct-0500","uct-0500","4","3","56","0.6964285714285714","0.10714285714285714","3.3214285714285716","0.8928571428571429","39","1","0.10256410256410256","5.4","0.09642857142857145","0.5"
"7x7-p84","7x7-p84-uct-0500","uct-0500","5","2","56","1.5714285714285714","0.5535714285714286","3","0.8392857142857143","51","1","0.0392156862745098","3.795918367346939","0.06778425655976676","0.6875"
"7x7-p84","7x7-p84-uct-0500","uct-0500","5","1","56","3","0.8392857142857143","3","0.8392857142857143","80","1","0.0625","2.8266666666666667","0.05047619047619046","0.7916666666666666"
"7x7-p84","7x7-p84-uct-0500","uct-0500","5","3","56","0.6607142857142857","0.10714285714285714","3","0.8392857142857143","37","1","0.05405405405405406","4.514285714285714","0.0806122448979592","0.5714285714285714"
"7x7-p84","7x7-p84-uct-0500","uct-0500","6","2","56","1.6964285714285714","0.5892857142857143","3.1785714285714284","0.8214285714285714","59","1","0.1016949152542373","4.150943396226415","0.07412398921832881","0.6481481481481481"
"7x7-p84","7x7-p84-uct-0500","uct-0500","6","1","56","3.1785714285714284","0.8214285714285714","3.1785714285714284","0.8214285714285714","83","1","0.08433734939759036","3.1973684210526314","0.05709586466165412","0.7532467532467533"
"7x7-p84","7x7-p84-uct-0500","uct-0500","6","3","56","0.6428571428571429","0.08928571428571429","3.1785714285714284","0.8214285714285714","36","1","0.1388888888888889","5.67741935483871","0.10138248847926269","0.40625"
"7x7-p84","7x7-p84-uct-0500","uct-0500","7","2","56","1.8571428571428572","0.7142857142857143","3.4464285714285716","0.8928571428571429","64","1","0.0625","4.166666666666667","0.07440476190476189","0.6610169491525424"
"7x7-p84","7x7-p84-uct-0500","uct-0500","7","1","56","3.4464285714285716","0.8928571428571429","3.4464285714285716","0.8928571428571429","89","1","0.06741573033707865","3.289156626506024","0.05873493975903613","0.7560975609756098"
"7x7-p84","7x7-p84-uct-0500","uct-0500","7","3","56","0.7142857142857143","0.23214285714285715","3.4464285714285716","0.8928571428571429","40","1","0.025","5.333333333333333","0.09523809523809522","0.47368421052631576"
"7x7-p84","7x7-p84-uct-0500","uct-0500","8","2","56","1.3571428571428572","0.44642857142857145","2.7142857142857144","0.8392857142857143","44","1","0.13636363636363635","5.342105263157895","0.09539473684210527","0.6"
"7x7-p84","7x7-p84-uct-0500","uct-0500","8","1","56","2.7142857142857144","0.8392857142857143","2.7142857142857144","0.8392857142857143","76","1","0.09210526315789473","3.391304347826087","0.06055900621118013","0.7714285714285715"
"7x7-p84","7x7-p84-uct-0500","uct-0500","8","3","56","0.5714285714285714","0.10714285714285714","2.7142857142857144","0.8392857142857143","32","1","0.15625","6.703703703703703","0.11970899470899472","0.4482758620689655"
"7x7-p84","7x7-p84-uct-0500","uct-0500","9","2","56","1.875","0.6785714285714286","3.6607142857142856","0.9107142857142857","67","0.9841269841269841","0.05970149253731343","3.8225806451612905","0.06826036866359442","0.7333333333333333"
"7x7-p84","7x7-p84-uct-0500","uct-0500","9","1","56","3.6607142857142856","0.9107142857142857","3.6607142857142856","0.9107142857142857","100","0.9893617021276596","0.06","2.881720430107527","0.05145929339477726","0.8222222222222222"
"7x7-p84","7x7-p84-uct-0500","uct-0500","9","3","56","0.6785714285714286","0.17857142857142858","3.6607142857142856","0.9107142857142857","38","0.9722222222222222","0.05263157894736842","5.228571428571429","0.09336734693877546","0.5428571428571428"
"7x7-p84","7x7-p84-uct-0500","uct-0500","10","2","56","1.5714285714285714","0.5","3.0714285714285716","0.9107142857142857","51","0.9782608695652174","0.09803921568627451","4.4222222222222225","0.07896825396825395","0.625"
"7x7-p84","7x7-p84-uct-0500","uct-0500","10","1","56","3.0714285714285716","0.9107142857142857","3.0714285714285716","0.9107142857142857","84","0.9871794871794872","0.07142857142857142","3","0.05357142857142855","0.7662337662337663"
"7x7-p84","7x7-p84-uct-0500","uct-0500","10","3","56","0.6607142857142857","0.125","3.0714285714285716","0.9107142857142857","37","0.9696969696969697","0.10810810810810811","5.40625","0.09654017857142855","0.4857142857142857"
"7x7-p84","7x7-p84-uct-0500","uct-0500","11","2","56","1.3392857142857142","0.44642857142857145","2.75","0.7857142857142857","44","1","0.09090909090909091","4.3","0.07678571428571428","0.6511627906976745"
"7x7-p84","7x7-p84-uct-0500","uct-0500","11","1","56","2.75","0.7857142857142857","2.75","0.7857142857142857","79","1","0.08860759493670886","2.8333333333333335","0.05059523809523807","0.7916666666666666"
"7x7-p84","7x7-p84-uct-0500","uct-0500","11","3","56","0.5535714285714286","0.10714285714285714","2.75","0.7857142857142857","31","1","0.0967741935483871","5.285714285714286","0.09438775510204082","0.5161290322580645"
"7x7-p84","7x7-p84-uct-0500","uct-0500","12","2","56","1.7678571428571428","0.6964285714285714","3.4464285714285716","0.8928571428571429","61","1","0.09836065573770492","4.672727272727273","0.08344155844155843","0.5964912280701754"
"7x7-p84","7x7-p84-uct-0500","uct-0500","12","1","56","3.4464285714285716","0.8928571428571429","3.4464285714285716","0.8928571428571429","94","1","0.0851063829787234","3.3488372093023258","0.059800664451827246","0.735632183908046"
"7x7-p84","7x7-p84-uct-0500","uct-0500","12","3","56","0.6785714285714286","0.14285714285714285","3.4464285714285716","0.8928571428571429","38","1","0.15789473684210525","6.59375","0.11774553571428574","0.3235294117647059"
"7x7-p84","7x7-p84-uct-0500","uct-0500","13","2","56","1.7321428571428572","0.5892857142857143","3.4464285714285716","0.8928571428571429","56","1","0.07142857142857142","4.3076923076923075","0.0769230769230769","0.6415094339622641"
"7x7-p84","7x7-p84-uct-0500","uct-0500","13","1","56","3.4464285714285716","0.8928571428571429","3.4464285714285716","0.8928571428571429","96","1","0.0625","2.911111111111111","0.05198412698412699","0.7888888888888889"
"7x7-p84","7x7-p84-uct-0500","uct-0500","13","3","56","0.7321428571428571","0.17857142857142858","3.4464285714285716","0.8928571428571429","41","1","0.07317073170731707","5.157894736842105","0.09210526315789472","0.5128205128205128"
"7x7-p84","7x7-p84-uct-0500","uct-0500","14","2","56","1.7678571428571428","0.6071428571428571","3.3214285714285716","0.875","60","1","0.08333333333333333","4.290909090909091","0.0766233766233766","0.6363636363636364"
"7x7-p84","7x7-p84-uct-0500","uct-0500","14","1","56","3.3214285714285716","0.875","3.3214285714285716","0.875","87","1","0.06896551724137931","3.234567901234568","0.05776014109347441","0.7530864197530864"
"7x7-p84","7x7-p84-uct-0500","uct-0500","14","3","56","0.6964285714285714","0.125","3.3214285714285716","0.875","39","1","0.1282051282051282","5.705882352941177","0.10189075630252101","0.42857142857142855"
"7x7-p84","7x7-p84-uct-0500","uct-0500","15","2","56","1.7142857142857142","0.5714285714285714","3.267857142857143","0.875","56","1","0.08928571428571429","4.509803921568627","0.08053221288515404","0.5384615384615384"
"7x7-p84","7x7-p84-uct-0500","uct-0500","15","1","56","3.267857142857143","0.875","3.267857142857143","0.875","87","1","0.06896551724137931","3.2098765432098766","0.057319223985890635","0.7"
"7x7-p84","7x7-p84-uct-0500","uct-0500","15","3","56","0.7142857142857143","0.14285714285714285","3.267857142857143","0.875","40","1","0.05","5.368421052631579","0.09586466165413532","0.38461538461538464"
"7x7-p84","7x7-p84-uct-0500","uct-0500","16","2","56","1.625","0.5535714285714286","3.25","0.8928571428571429","55","1","0.07272727272727272","4.254901960784314","0.07598039215686272","0.62"
"7x7-p84","7x7-p84-uct-0500","uct-0500","16","1","56","3.25","0.8928571428571429","3.25","0.8928571428571429","91","1","0.06593406593406594","2.9529411764705884","0.0527310924369748","0.7654320987654321"
"7x7-p84","7x7-p84-uct-0500","uct-0500","16","3","56","0.6428571428571429","0.16071428571428573","3.25","0.8928571428571429","36","1","0.05555555555555555","5.382352941176471","0.09611344537815122","0.4411764705882353"
"7x7-p84","7x7-p84-uct-0500","uct-0500","17","2","56","1.7321428571428572","0.5714285714285714","3.25","0.875","55","1","0.09090909090909091","4.58","0.08178571428571425","0.5384615384615384"
"7x7-p84","7x7-p84-uct-0500","uct-0500","17","1","56","3.25","0.875","3.25","0.875","85","1","0.08235294117647059","3.2948717948717947","0.05883699633699633","0.6923076923076923"
"7x7-p84","7x7-p84-uct-0500","uct-0500","17","3","56","0.75","0.125","3.25","0.875","42","1","0.09523809523809523","5.394736842105263","0.09633458646616538","0.4"
"7x7-p84","7x7-p84-uct-0500","uct-0500","18","2","56","1.5178571428571428","0.44642857142857145","3","0.8214285714285714","50","1","0.08","4.304347826086956","0.07686335403726709","0.6382978723404256"
"7x7-p84","7x7-p84-uct-0500","uct-0500","18","1","56","3","0.8214285714285714","3","0.8214285714285714","83","0.9871794871794872","0.060240963855421686","2.9740259740259742","0.05310760667903524","0.7792207792207793"
"7x7-p84","7x7-p84-uct-0500","uct-0500","18","3","56","0.625","0.10714285714285714","3","0.8214285714285714","35","1","0.08571428571428572","5.3125","0.09486607142857144","0.5142857142857142"
"7x7-p84","7x7-p84-uct-0500","uct-0500","19","2","56","1.5","0.42857142857142855","2.7857142857142856","0.8571428571428571","46","0.975609756097561","0.10869565217391304","5.075","0.09062499999999997","0.5"
"7x7-p84","7x7-p84-uct-0500","uct-0500","19","1","56","2.7857142857142856","0.8571428571428571","2.7857142857142856","0.8571428571428571","72","0.9846153846153847","0.09722222222222222","3.546875","0.06333705357142853","0.6716417910447762"
"7x7-p84","7x7-p84-uct-0500","uct-0500","19","3","56","0.6785714285714286","0.125","2.7857142857142856","0.8571428571428571","38","1","0.13157894736842105","5.7272727272727275","0.10227272727272725","0.4166666666666667"
"7x7-p84","7x7-p84-uct-0500","uct-0500","20","2","56","1.8571428571428572","0.6607142857142857","3.6607142857142856","0.9107142857142857","60","0.9818181818181818","0.08333333333333333","4.203703703703703","0.07506613756613752","0.6964285714285714"
"7x7-p84","7x7-p84-uct-0500","uct-0500","20","1","56","3.6607142857142856","0.9107142857142857","3.6607142857142856","0.9107142857142857","101","0.9894736842105263","0.0594059405940594","2.8404255319148937","0.05072188449848022","0.8210526315789474"
"7x7-p84","7x7-p84-uct-0500","uct-0500","20","3","56","0.7857142857142857","0.17857142857142858","3.6607142857142856","0.9107142857142857","44","0.975609756097561","0.06818181818181818","4.975","0.08883928571428569","0.6046511627906976"
"7x7-p84","7x7-p84-uct-0500","uct-0500","21","2","56","1.5357142857142858","0.44642857142857145","2.9464285714285716","0.8571428571428571","50","1","0.1","4.466666666666667","0.07976190476190476","0.6595744680851063"
"7x7-p84","7x7-p84-uct-0500","uct-0500","21","1","56","2.9464285714285716","0.8571428571428571","2.9464285714285716","0.8571428571428571","79","1","0.08860759493670886","3.1666666666666665","0.05654761904761904","0.7714285714285715"
"7x7-p84","7x7-p84-uct-0500","uct-0500","21","3","56","0.6428571428571429","0.10714285714285714","2.9464285714285716","0.8571428571428571","36","1","0.1111111111111111","5.46875","0.09765625","0.5294117647058824"
"7x7-p84","7x7-p84-uct-0500","uct-0500","22","2","56","1.6964285714285714","0.5178571428571429","3.3035714285714284","0.9464285714285714","57","1","0.10526315789473684","4.509803921568627","0.08053221288515404","0.6153846153846154"
"7x7-p84","7x7-p84-uct-0500","uct-0500","22","1","56","3.3035714285714284","0.9464285714285714","3.3035714285714284","0.9464285714285714","90","1","0.07777777777777778","3.1566265060240966","0.05636833046471601","0.7619047619047619"
"7x7-p84","7x7-p84-uct-0500","uct-0500","22","3","56","0.6785714285714286","0.10714285714285714","3.3035714285714284","0.9464285714285714","38","1","0.10526315789473684","5.764705882352941","0.1029411764705882","0.4444444444444444"
