"experiment_id","game_index","seed","agent","iteration_limit","completed","end_type","winner","moves","turns","p1_score","p2_score","p1_total_pieces","p2_total_pieces","p1_supply_pieces","p2_supply_pieces","p1_total_objective_pieces","p2_total_objective_pieces","p1_corrected_objective_pieces","p2_corrected_objective_pieces","p1_secured_objectives","p2_secured_objectives","p1_advantage_objectives","p2_advantage_objectives","p1_excluded_own_secured","p2_excluded_own_secured","p1_excluded_opponent_secured","p2_excluded_opponent_secured","p1_excluded_opponent_advantage","p2_excluded_opponent_advantage","p1_excluded_neutral","p2_excluded_neutral","deciding_criterion","elapsed_seconds","final_board"
"3x3-corrected-uct-100000","3","1181000002","UCT","100000","true","NaturalEnd","2","54","18","647","840","27","27","18","17","9","10","3","0","2","3","3","0","6","9","0","1","0","0","0","0","secured_objectives","1122.200","S00:0:0:0|S01:2:0:1|S02:0:0:0|S03:0:0:0|S10:0:0:0|S11:3:3:2|S12:3:3:2|S13:0:0:0|S20:0:0:0|S21:3:3:2|S22:4:2:3|S23:4:2:3|S30:1:1:0|S31:0:1:1|S32:4:2:3|S33:1:1:0|O00:1:1:0|O01:3:3:1|O02:1:1:0|O10:0:0:0|O11:3:3:0|O12:4:0:3|O20:1:1:0|O21:4:0:3|O22:4:0:3"
